"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"enylstearoylGPEP180",-0.00200176179459857,0.005,0.683160206986355,1,0.942390295319211,0,0.0257691948734173,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"dilinoleoylGPC182182",0.000998814317316938,0.005,0.832608259547553,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"dipalmitoylGPC160160",-0.00639611280413595,0.005,0.240770758996565,1,0.798719233719234,0,0.0976058573259425,"Not Sig","Not Sig","Complete-cases",0.872471994254351,"Not Sig"
"dimethylurate13",-0.00212723646294197,0.007,0.758859178839814,1,0.964942576770853,0,0.0154985305252005,"Not Sig","Not Sig","Complete-cases",0.96838839880852,"Not Sig"
"anhydroglucitol15AG",0.00563715777162576,0.006,0.35883257770237,1,0.854448706147864,0,0.0683140035173519,"Not Sig","Not Sig","Complete-cases",0.905853205506866,"Not Sig"
"dimethylurate17",-0.0011955188619809,0.005,0.81918793034871,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.979921435970127,"Not Sig"
"heptadecenoate171n7",-0.00367797408428999,0.007,0.575829406379564,1,0.93750042941457,0,0.0280285246750856,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"nonadecenoate191n9",-0.00485522080495739,0.006,0.410684916338715,1,0.876992748152155,0,0.0570039977976129,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"undecenoate111n1",0.000671448458089419,0.004,0.87635016674641,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"DiHOME1213",0.00828492764684116,0.007,0.215879860190898,1,0.772060295020223,0,0.112348781565772,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"HETE",0.00382203430406406,0.006,0.506191060773796,1,0.91199026777032,0,0.0400097961849596,"Not Sig","Not Sig","Complete-cases",0.940416076885247,"Not Sig"
"HODE9HODE",-0.00476543337430276,0.005,0.362261513005825,1,0.854448706147864,0,0.0683140035173519,"Not Sig","Not Sig","Complete-cases",0.905853205506866,"Not Sig"
"ahydroxyDHEA3sulfate",0.00453445388597066,0.005,0.405908241486302,1,0.874539855724338,0,0.0582203934732075,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"hydroxypalmitate16",-0.011055530283819,0.006,0.0829060003973701,1,0.605955238676713,0,0.217559455559259,"Not Sig","Not Sig","Complete-cases",0.715904516944858,"Not Sig"
"methylstearate",0.0000320860885238462,0.006,0.995840821792269,1,0.996949775936803,0,0.00132671990591311,"Not Sig","Not Sig","Complete-cases",0.995840821792269,"Not Sig"
"arachidonoylGPA204",-0.00113335891755251,0.005,0.817565936409354,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.979921435970127,"Not Sig"
"arachidonoylGPC204n6",-0.00682153503885555,0.006,0.252145078781957,1,0.809703906926571,0,0.0916737651914542,"Not Sig","Not Sig","Complete-cases",0.885367806451156,"Not Sig"
"arachidonoylGPE204n6",-0.00703800693144218,0.006,0.218993743303845,1,0.772060295020223,0,0.112348781565772,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"arachidonoylGPI204",-0.00464364584084462,0.005,0.331547060302199,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"arachidonylglycerol204",-0.00301178636189057,0.006,0.588670263282117,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"dihomolinolenylglycerol203",-0.00243048854093586,0.006,0.704938151546016,1,0.945513707569347,0,0.0243321705962286,"Not Sig","Not Sig","Complete-cases",0.953582081992855,"Not Sig"
"docosahexaenoylglycerol226",0.00838094027496893,0.007,0.245122239518391,1,0.800522885113964,0,0.096626248083662,"Not Sig","Not Sig","Complete-cases",0.872471994254351,"Not Sig"
"lignoceroylGPC240",-0.0032328647485215,0.007,0.621685413228944,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"linolenoylglycerol183",0.00204293563378169,0.006,0.752757811009768,1,0.961787406721201,0,0.0169209137118862,"Not Sig","Not Sig","Complete-cases",0.966414792960435,"Not Sig"
"linolenoylGPC183",-0.00301510167840072,0.006,0.610026350708513,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.00263207521855343,0.005,0.580852048799254,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.00241722814511155,0.005,0.642212637254683,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"linoleoylglycerol1821",0.00918223982329132,0.005,0.0628714832604204,1,0.572290010030096,0,0.242383835127206,"Not Sig","Not Sig","Complete-cases",0.663678945922769,"Not Sig"
"linoleoylGPA182",0.0080224916512304,0.005,0.0976560875134698,1,0.645535460842716,0,0.190079895883517,"Not Sig","Not Sig","Complete-cases",0.770398023717373,"Not Sig"
"linoleoylGPC182",-0.00583628502446406,0.006,0.294111595617134,1,0.845433022470402,0,0.0729207927069256,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"linoleoylGPE182",-0.00391345358969456,0.006,0.481374266064841,1,0.898021374985804,0,0.0467133259964978,"Not Sig","Not Sig","Complete-cases",0.926017731434069,"Not Sig"
"linoleoylGPG182",-0.000388537168715346,0.005,0.941764040141972,1,0.978518869307145,0,0.00943079519048988,"Not Sig","Not Sig","Complete-cases",0.981004411147557,"Not Sig"
"linoleoylGPI182",-0.004428315302574,0.005,0.352116797204922,1,0.854448706147864,0,0.0683140035173519,"Not Sig","Not Sig","Complete-cases",0.905853205506866,"Not Sig"
"N1methyladenosine",0.0122071849394884,0.006,0.0570944427299522,1,0.565083070593758,0,0.247887703599017,"Not Sig","Not Sig","Complete-cases",0.637813903157054,"Not Sig"
"methylhistamine",-0.00203590515359663,0.007,0.763343641386951,1,0.965041725286295,0,0.0154539087600003,"Not Sig","Not Sig","Complete-cases",0.96838839880852,"Not Sig"
"methylhistidine1",0.00727507764861675,0.005,0.152474628451641,1,0.695810614101649,0,0.157508950680959,"Not Sig","Not Sig","Complete-cases",0.779450300644787,"Not Sig"
"methylimidazoleacetate",0.00346483750075983,0.006,0.558696216916847,1,0.930842227531761,0,0.0311239232279755,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"methylnicotinamide",-0.00379336719459147,0.005,0.459297596687162,1,0.889889093581376,0,0.0506641158797455,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"methylxanthine1",-0.00736750267243285,0.008,0.328257534931734,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"myristoylglycerol140",0.00599876787288892,0.007,0.423187285969206,1,0.878626720753618,0,0.0561955931269398,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"oleoylglycerol181",0.00459281801501145,0.006,0.450414049558207,1,0.889889093581376,0,0.0506641158797455,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"oleoylGPC181",-0.0105407230446328,0.005,0.040841196978655,1,0.500348707076407,0,0.300727218114219,"Not Sig","Not Sig","Complete-cases",0.569028384999909,"Not Sig"
"oleoylGPE181",-0.0087119349042266,0.006,0.14524056511265,1,0.69220574569928,0,0.159764800137044,"Not Sig","Not Sig","Complete-cases",0.779450300644787,"Not Sig"
"oleoylGPI181",-0.00690433117871291,0.005,0.182513547832286,1,0.757921551783765,0,0.120375743431988,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.00447300786041902,0.006,0.478795003653509,1,0.898021374985804,0,0.0467133259964978,"Not Sig","Not Sig","Complete-cases",0.926017731434069,"Not Sig"
"palmitoleoylglycerol161",0.00621869612067138,0.008,0.422333516455042,1,0.878626720753618,0,0.0561955931269398,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"palmitoleoylGPC161",-0.0100690081672452,0.007,0.13750869709614,1,0.69220574569928,0,0.159764800137044,"Not Sig","Not Sig","Complete-cases",0.779450300644787,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.00420187217532296,0.005,0.391958493658726,1,0.867908093101464,0,0.0615262618882368,"Not Sig","Not Sig","Complete-cases",0.920814255323256,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.00464673863153922,0.006,0.428636146571659,1,0.879829731550436,0,0.0556013662621767,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.00267886876961157,0.006,0.636510669974068,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"palmitoyl2linoleoylGPC160182",-0.00250096248250976,0.005,0.646967126233988,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"palmitoyl2linoleoylGPE160182",-0.00266961962989217,0.006,0.675984064270722,1,0.942390295319211,0,0.0257691948734173,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.00422212647885103,0.006,0.484754644381148,1,0.898021374985804,0,0.0467133259964978,"Not Sig","Not Sig","Complete-cases",0.926017731434069,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.00694568774975777,0.006,0.218509352494482,1,0.772060295020223,0,0.112348781565772,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.00220162135364378,0.006,0.697065639556406,1,0.945513707569347,0,0.0243321705962286,"Not Sig","Not Sig","Complete-cases",0.953582081992855,"Not Sig"
"palmitoyl2oleoylGPI160181",0.000289834206758197,0.006,0.963639497892426,1,0.983327932582623,0,0.00730162401879381,"Not Sig","Not Sig","Complete-cases",0.986803908899455,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.00514081482827052,0.007,0.455365428290313,1,0.889889093581376,0,0.0506641158797455,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"palmitoyl2stearoylGPC160180",0.00246958683991458,0.006,0.664245051461278,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"palmitoylglycerol160",-0.00299658058128822,0.007,0.688710149082004,1,0.942390295319211,0,0.0257691948734173,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"palmitoylGPA160",0.0117217620134384,0.006,0.0422787984284607,1,0.500348707076407,0,0.300727218114219,"Not Sig","Not Sig","Complete-cases",0.569028384999909,"Not Sig"
"palmitoylGPC1601",-0.00482862818171633,0.006,0.42850792927479,1,0.879829731550436,0,0.0556013662621767,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"palmitoylGPE160",-0.00477536022795276,0.007,0.49316632343049,1,0.906549062684647,0,0.0426086867955975,"Not Sig","Not Sig","Complete-cases",0.937757076348737,"Not Sig"
"palmitoylGPG160",-0.00242026564427766,0.007,0.714274499425873,1,0.945513707569347,0,0.0243321705962286,"Not Sig","Not Sig","Complete-cases",0.953582081992855,"Not Sig"
"palmitoylGPI160",-0.00528940207574936,0.006,0.376634500424009,1,0.854448706147864,0,0.0683140035173519,"Not Sig","Not Sig","Complete-cases",0.905853205506866,"Not Sig"
"pentadecanoylglycerol150",0.00783919662267616,0.008,0.329452645814541,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.00243443495305381,0.005,0.640276091627886,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.000805793043627543,0.005,0.881544392607472,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"stearoyl2arachidonoylGPI180204",-0.000327727103413641,0.005,0.943174239035212,1,0.978518869307145,0,0.00943079519048988,"Not Sig","Not Sig","Complete-cases",0.981004411147557,"Not Sig"
"stearoyl2linoleoylGPC180182",0.00357515078343234,0.005,0.457059202894956,1,0.889889093581376,0,0.0506641158797455,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"stearoyl2linoleoylGPE180182",0.000104680483225272,0.006,0.986349710067995,1,0.991564188386819,0,0.00367916672354219,"Not Sig","Not Sig","Complete-cases",0.991358140260053,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.00124912827187762,0.005,0.793241170626425,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.976586234242558,"Not Sig"
"stearoyl2oleoylGPC180181",0.00141532130216573,0.005,0.796137344230477,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.976586234242558,"Not Sig"
"stearoyl2oleoylGPE180181",0.00256591969729421,0.005,0.627979868616177,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"stearoyl2oleoylGPI180181",-0.00283955508240902,0.006,0.660142333447742,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"stearoyl2oleoylGPS180181",-0.00213273988406225,0.008,0.800303427936937,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.977808585949719,"Not Sig"
"stearoylGPC180",0.000668999273567138,0.006,0.906445557719322,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"stearoylGPE1801",-0.00344978203264342,0.007,0.60607944566471,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"stearoylGPI180",-0.00548702957817061,0.005,0.230036902204125,1,0.788482700198552,0,0.103207830921925,"Not Sig","Not Sig","Complete-cases",0.859441306238815,"Not Sig"
"dihydroxy2methylbutyrate",0.00389233195265761,0.007,0.563520860311792,1,0.933593198247302,0,0.0298423210312643,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"dihydroxyisovalerate",0.00254139392801886,0.007,0.724020725425353,1,0.945513707569347,0,0.0243321705962286,"Not Sig","Not Sig","Complete-cases",0.953582081992855,"Not Sig"
"hydroxypregnenolonedisulfate",0.00572634889381513,0.006,0.344530144958921,1,0.854448706147864,0,0.0683140035173519,"Not Sig","Not Sig","Complete-cases",0.905853205506866,"Not Sig"
"aminoadipate",0.009311180078603,0.005,0.0679576523134795,1,0.572290010030096,0,0.242383835127206,"Not Sig","Not Sig","Complete-cases",0.663678945922769,"Not Sig"
"aminobutyrate",-0.00114278940958251,0.006,0.841187167064203,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"aminoheptanoate",0.00754054571683479,0.005,0.142618882877957,1,0.69220574569928,0,0.159764800137044,"Not Sig","Not Sig","Complete-cases",0.779450300644787,"Not Sig"
"aminooctanoate",0.00735678228103534,0.007,0.29836904224297,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"aminophenolsulfate",0.00586834836416829,0.005,0.214618166221275,1,0.772060295020223,0,0.112348781565772,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"deoxyuridine",-0.00237456303967986,0.006,0.68349978267926,1,0.942390295319211,0,0.0257691948734173,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"hydroxy3methylvalerate",0.00263363112104458,0.006,0.653034475140467,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.0013810226936215,0.005,0.786435370561339,1,0.973705485540349,0,0.011572383312796,"Not Sig","Not Sig","Complete-cases",0.975109735244642,"Not Sig"
"hydroxydecanoate2",0.0043440363367709,0.006,0.485470954664183,1,0.898021374985804,0,0.0467133259964978,"Not Sig","Not Sig","Complete-cases",0.926017731434069,"Not Sig"
"hydroxyglutarate",-0.00157558850317205,0.005,0.765137580081267,1,0.965041725286295,0,0.0154539087600003,"Not Sig","Not Sig","Complete-cases",0.96838839880852,"Not Sig"
"hydroxyhippuratesalicylurate",-0.000892362152862888,0.005,0.859648505223249,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"hydroxyoctanoate2",0.0142373159157267,0.007,0.0570279229996084,1,0.565083070593758,0,0.247887703599017,"Not Sig","Not Sig","Complete-cases",0.637813903157054,"Not Sig"
"hydroxypalmitate2",-0.00660268306442172,0.005,0.218799473614093,1,0.772060295020223,0,0.112348781565772,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"hydroxyphenylacetate2",0.000183915156398506,0.006,0.977406169476247,1,0.99035946890742,0,0.00420714173878309,"Not Sig","Not Sig","Complete-cases",0.991358140260053,"Not Sig"
"hydroxystearate",0.000472055903933937,0.006,0.941622304437152,1,0.978518869307145,0,0.00943079519048988,"Not Sig","Not Sig","Complete-cases",0.981004411147557,"Not Sig"
"keto3deoxygluconate",0.00162460719708595,0.007,0.807810506948366,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.979489400265665,"Not Sig"
"linoleoylglycerol1822",0.00726171073162031,0.005,0.150731660755489,1,0.695810614101649,0,0.157508950680959,"Not Sig","Not Sig","Complete-cases",0.779450300644787,"Not Sig"
"methylbutyrylcarnitineC5",0.00496116087415927,0.006,0.369390102837471,1,0.854448706147864,0,0.0683140035173519,"Not Sig","Not Sig","Complete-cases",0.905853205506866,"Not Sig"
"methylcitratehomocitrate",0.00787702635966596,0.006,0.188009224931822,1,0.759904670916931,0,0.11924088599747,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"Omethylcytidine",0.0025930700721974,0.006,0.654769863350427,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"Omethyluridine",-0.00649108741094044,0.006,0.282288432670873,1,0.842571343869495,0,0.0743933154571907,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"oxindole3acetate",0.0052294810655386,0.006,0.413945749682552,1,0.877924388054881,0,0.0565428864453596,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"oxoarginine",0.00348385414184475,0.005,0.484097320056904,1,0.898021374985804,0,0.0467133259964978,"Not Sig","Not Sig","Complete-cases",0.926017731434069,"Not Sig"
"palmitoylGPC1602",-0.00135598537273098,0.005,0.767618374708534,1,0.965041725286295,0,0.0154539087600003,"Not Sig","Not Sig","Complete-cases",0.96838839880852,"Not Sig"
"piperidinone",-0.00183190002451633,0.006,0.757161918845801,1,0.964357010722186,0,0.0157621579194979,"Not Sig","Not Sig","Complete-cases",0.96838839880852,"Not Sig"
"pyrrolidinone",0.00861325548758074,0.006,0.128314666210379,1,0.67978874736235,0,0.167626028630402,"Not Sig","Not Sig","Complete-cases",0.779450300644787,"Not Sig"
"stearoylGPE1802",-0.00382053949855891,0.005,0.43285945233591,1,0.882937320499246,0,0.0540701257854009,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"hydroxyphenyllactate",0.0143689158163835,0.006,0.0197989716724489,1,0.319054222088043,0,0.496135503925443,"Not Sig","Not Sig","Complete-cases",0.340170713983747,"Not Sig"
"aminoisobutyrate",0.014316130958053,0.005,0.00469241561844355,1,0.183412245260033,0,0.736571672639107,"Not Sig","Not Sig","Complete-cases",0.187403348761589,"Not Sig"
"betahydroxy5cholestenoate",0.00441779113094181,0.006,0.439995461160914,1,0.882937320499246,0,0.0540701257854009,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"bhydroxy5cholenoicacid",-0.00104875427869252,0.008,0.89414004044581,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.0115777176420976,0.006,0.0425286040833996,1,0.500348707076407,0,0.300727218114219,"Not Sig","Not Sig","Complete-cases",0.569028384999909,"Not Sig"
"hydroxy2ethylpropionate",0.00728065581792654,0.005,0.172159879329584,1,0.754260436476461,0,0.122478671908321,"Not Sig","Not Sig","Complete-cases",0.848103042249437,"Not Sig"
"hydroxy3methylglutarate",0.00949990313137106,0.005,0.0735574922808546,1,0.590430228218646,0,0.228831416069001,"Not Sig","Not Sig","Complete-cases",0.701540859215912,"Not Sig"
"hydroxybutyrateBHBA",-0.00633979603038566,0.005,0.224559867007962,1,0.784384301883591,0,0.105471106581961,"Not Sig","Not Sig","Complete-cases",0.856210371160632,"Not Sig"
"hydroxybutyrylcarnitine1",-0.00880942162225456,0.006,0.139723163964682,1,0.69220574569928,0,0.159764800137044,"Not Sig","Not Sig","Complete-cases",0.779450300644787,"Not Sig"
"hydroxybutyrylcarnitine2",-0.00234649221230591,0.006,0.68218440393878,1,0.942390295319211,0,0.0257691948734173,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"hydroxydecanoate3",0.000810797713896114,0.005,0.875118085919034,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"hydroxyhexanoate3",0.00436232000552184,0.006,0.428593847056385,1,0.879829731550436,0,0.0556013662621767,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"hydroxyhippurate3",-0.00617710946603664,0.006,0.335937897894211,1,0.846737020910662,0,0.0722514516541974,"Not Sig","Not Sig","Complete-cases",0.901950910732776,"Not Sig"
"hydroxyisobutyrate",0.0023886130331068,0.005,0.644709411836421,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"hydroxylaurate",-0.00310560206962839,0.006,0.57681746442917,1,0.93750042941457,0,0.0280285246750856,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"hydroxyoctanoate3",0.00517453432084621,0.005,0.326649311695239,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"hydroxypyridinesulfate",-0.00845524394677138,0.005,0.0794893700484087,1,0.605955238676713,0,0.217559455559259,"Not Sig","Not Sig","Complete-cases",0.715904516944858,"Not Sig"
"hydroxysebacate",0.00814239158130749,0.008,0.324598248879695,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"indoxylsulfate",0.00459431062402272,0.005,0.327352929621284,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
"methoxycatecholsulfate1",0.00304217655249153,0.007,0.653170529614918,1,0.940510662182261,0,0.0266362766679097,"Not Sig","Not Sig","Complete-cases",0.948460744102156,"Not Sig"
"methoxytyraminesulfate",0.00646478699584864,0.008,0.401293590197887,1,0.874539855724338,0,0.0582203934732075,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"methoxytyrosine",-0.000722745592826821,0.005,0.889544771794456,1,0.974011751108758,0,0.0114358034797991,"Not Sig","Not Sig","Complete-cases",0.980999705311758,"Not Sig"
"methylcatecholsulfate1",0.00032938021743999,0.006,0.956581891775548,1,0.979461413105031,0,0.00901266881233345,"Not Sig","Not Sig","Complete-cases",0.9827264129334,"Not Sig"
"methyl2oxobutyrate",0.00226460176858262,0.006,0.695739495069106,1,0.945513707569347,0,0.0243321705962286,"Not Sig","Not Sig","Complete-cases",0.953582081992855,"Not Sig"
"methyl2oxovalerate",-0.00416701384544475,0.006,0.456040386056586,1,0.889889093581376,0,0.0506641158797455,"Not Sig","Not Sig","Complete-cases",0.922928189569486,"Not Sig"
"methylglutaconate",0.0050596525655991,0.005,0.355375521745304,1,0.854448706147864,0,0.0683140035173519,"Not Sig","Not Sig","Complete-cases",0.905853205506866,"Not Sig"
"methylglutarylcarnitine2",0.00613640232819655,0.006,0.325067410370004,1,0.846374110994767,0,0.072437629363794,"Not Sig","Not Sig","Complete-cases",0.900771420370669,"Not Sig"
