"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"linoleoyl2linolenoylGPC182183",0.00287462777188333,0.005,0.591642588177002,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"linoleoylglycerol1821",0.00593905511357339,0.005,0.252442777102471,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"linoleoylGPA182",0.00681640337002494,0.004,0.110781389978806,1,0.843574501080377,0,0.0738765562529092,"Not Sig","Not Sig","Imputed",0.935451183610936,"Not Sig"
"linoleoylGPC182",-0.0070439712273693,0.006,0.217393723450127,1,0.93320886746432,0,0.030021143139616,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"linoleoylGPE182",-0.00440862088402763,0.006,0.42648916680345,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.974999356298098,"Not Sig"
"linoleoylGPG182",-0.00248014421228689,0.005,0.610856487240565,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"linoleoylGPI182",-0.00499448333111162,0.005,0.307635874574507,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"N1methyladenosine",0.00887957932093286,0.008,0.245503657520458,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"methylhistamine",-0.00204628040751249,0.006,0.734877655167425,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"methylhistidine1",0.00120309958356888,0.007,0.866376468814226,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"methylimidazoleacetate",0.000534060717506374,0.007,0.935964746736591,1,0.999824427776697,0,0.0000762567422346755,"Not Sig","Not Sig","Imputed",0.999926016638534,"Not Sig"
"methylnicotinamide",-0.00274917387131995,0.005,0.595277212219538,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methylxanthine1",-0.00920188020265339,0.005,0.0567112433970847,1,0.738889968318538,0,0.131420229683592,"Not Sig","Not Sig","Imputed",0.875822508257066,"Not Sig"
"myristoylglycerol140",0.00362008255644954,0.006,0.569345912838116,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"oleoylglycerol181",0.00280455583024027,0.006,0.625940175179544,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"oleoylGPC181",-0.0127240656777986,0.006,0.0208257573103584,1,0.527118914495012,0,0.278091399809647,"Not Sig","Not Sig","Imputed",0.577617375574971,"Not Sig"
"oleoylGPE181",-0.00975155451575999,0.006,0.0973538153522384,1,0.823339521980383,0,0.0844210370650621,"Not Sig","Not Sig","Imputed",0.913907245770536,"Not Sig"
"oleoylGPI181",-0.00857306728653151,0.005,0.10335118366068,1,0.823339521980383,0,0.0844210370650621,"Not Sig","Not Sig","Imputed",0.913907245770536,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.00699634204824779,0.005,0.196096481595707,1,0.93320886746432,0,0.030021143139616,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"palmitoleoylglycerol161",0.0021451216079994,0.007,0.767191225647341,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"palmitoleoylGPC161",-0.0114105953875572,0.007,0.10230134086088,1,0.823339521980383,0,0.0844210370650621,"Not Sig","Not Sig","Imputed",0.913907245770536,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0053803412979622,0.005,0.276730586621274,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.00559310474875572,0.006,0.362450506796971,1,0.970289124576984,0,0.0130988363536639,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.00110138293146944,0.005,0.838362336817126,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"palmitoyl2linoleoylGPC160182",-0.00347173287144027,0.005,0.517529797707592,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"palmitoyl2linoleoylGPE160182",-0.00365117830456686,0.006,0.574270547904906,1,0.974092872767,0,0.0113996342842374,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.00349761462308287,0.006,0.5531376050738,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.00858295019409239,0.006,0.142326626888088,1,0.888553038697159,0,0.0513166435750384,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.00213071840994096,0.006,0.704230878585598,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"palmitoyl2oleoylGPI160181",0.000838410524213756,0.006,0.892499478092282,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.00612612382655464,0.007,0.38077546307718,1,0.970289124576984,0,0.0130988363536639,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0000031464290622416,0.006,0.999547253486114,1,0.999926016638534,0,0.0000321317542596476,"Not Sig","Not Sig","Imputed",0.999926016638534,"Not Sig"
"palmitoylglycerol160",0.00186684596462667,0.006,0.761823858946599,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"palmitoylGPA160",0.00510197120419899,0.005,0.317042229534357,1,0.969459062419682,0,0.0134705252553197,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"palmitoylGPC1601",-0.00692294093103411,0.006,0.269644073318924,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"palmitoylGPE160",-0.00588583162206787,0.007,0.409966378544727,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.973860653866469,"Not Sig"
"palmitoylGPG160",-0.0102897247173707,0.006,0.07378126365119,1,0.823339521980383,0,0.0844210370650621,"Not Sig","Not Sig","Imputed",0.913907245770536,"Not Sig"
"palmitoylGPI160",-0.00679531831007347,0.006,0.26960592980063,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"pentadecanoylglycerol150",0.00450890951957813,0.005,0.383539715827352,1,0.970289124576984,0,0.0130988363536639,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.00123639759381073,0.005,0.808773253234704,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.00187254549848309,0.006,0.741924918290648,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoyl2arachidonoylGPI180204",-0.00174476388217286,0.005,0.706542319249274,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoyl2linoleoylGPC180182",0.00224473002208175,0.005,0.640975983908261,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"stearoyl2linoleoylGPE180182",-0.00113713055957483,0.006,0.854642098632927,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.00144469433809889,0.005,0.760899615954059,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoyl2oleoylGPC180181",-0.000054230978664403,0.006,0.992257937148075,1,0.999926016638534,0,0.0000321317542596476,"Not Sig","Not Sig","Imputed",0.999926016638534,"Not Sig"
"stearoyl2oleoylGPE180181",0.0007832247744844,0.006,0.887287027980222,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoyl2oleoylGPI180181",-0.00138230437162782,0.005,0.800144445610249,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoyl2oleoylGPS180181",-0.00153115338734837,0.006,0.807901886715703,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoylGPC180",-0.00112268722906047,0.006,0.843714798225048,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"stearoylGPE1801",-0.00474385114745529,0.007,0.492337078552523,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"stearoylGPI180",-0.00687996235715093,0.005,0.151929186417172,1,0.890674534265405,0,0.0502809646441183,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"dihydroxy2methylbutyrate",0.00394806982159645,0.006,0.507307959015567,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"dihydroxyisovalerate",-0.000228762505595343,0.007,0.974125808284831,1,0.999824427776697,0,0.0000762567422346755,"Not Sig","Not Sig","Imputed",0.999926016638534,"Not Sig"
"hydroxypregnenolonedisulfate",0.00213120110144118,0.006,0.699016599168691,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"aminoadipate",0.00764015765554247,0.005,0.158986126636346,1,0.89421409074566,0,0.048558490937601,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"aminobutyrate",0.000163118207968181,0.006,0.976673235976156,1,0.999824427776697,0,0.0000762567422346755,"Not Sig","Not Sig","Imputed",0.999926016638534,"Not Sig"
"aminoheptanoate",0.00703095084355611,0.005,0.185433938982603,1,0.93320886746432,0,0.030021143139616,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"aminooctanoate",0.000679973882318519,0.006,0.91193207902296,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"aminophenolsulfate",0.00464603535059638,0.005,0.313070834680194,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"deoxyuridine",-0.00149646168410203,0.006,0.788880450565333,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"hydroxy3methylvalerate",-0.000160906349515602,0.006,0.97862771055524,1,0.999824427776697,0,0.0000762567422346755,"Not Sig","Not Sig","Imputed",0.999926016638534,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.00130764788855732,0.005,0.790562681051319,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"hydroxydecanoate2",0.00403006993194152,0.006,0.486434913509123,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxyglutarate",-0.00317019192189973,0.005,0.513005409067388,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxyhippuratesalicylurate",-0.00272166177018328,0.005,0.618178086165866,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxyoctanoate2",0.00555783625594993,0.006,0.360904213260063,1,0.970289124576984,0,0.0130988363536639,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"hydroxypalmitate2",-0.00676753988853128,0.006,0.229606768474504,1,0.945074517293325,0,0.0245339468627946,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"hydroxyphenylacetate2",-0.00328136479493424,0.006,0.601216843259444,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxystearate",0.000110873154199946,0.006,0.98605435413472,1,0.999824427776697,0,0.0000762567422346755,"Not Sig","Not Sig","Imputed",0.999926016638534,"Not Sig"
"keto3deoxygluconate",-0.000950756048901865,0.006,0.867052715304013,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"linoleoylglycerol1822",0.00110252784153276,0.005,0.825683629616504,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"methylbutyrylcarnitineC5",-0.00289462036829612,0.006,0.635683328907271,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methylcitratehomocitrate",0.00457576532911112,0.006,0.4569119736111,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"Omethylcytidine",0.00318490903833395,0.006,0.595166906426479,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"Omethyluridine",-0.00445957100780362,0.006,0.465766788698201,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"oxindole3acetate",0.00152687571502142,0.006,0.787706536206167,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"oxoarginine",0.00114860792427817,0.005,0.813823504426123,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"palmitoylGPC1602",-0.0023192959579973,0.005,0.641936694809261,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"piperidinone",-0.000967466997006302,0.005,0.859346903738833,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"pyrrolidinone",0.00942783461809408,0.006,0.0950773323515165,1,0.823339521980383,0,0.0844210370650621,"Not Sig","Not Sig","Imputed",0.913907245770536,"Not Sig"
"stearoylGPE1802",-0.00473580176688936,0.005,0.348707304099945,1,0.970289124576984,0,0.0130988363536639,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"hydroxyphenyllactate",0.00933883477103154,0.006,0.132861883024966,1,0.876879175094517,0,0.057060243811521,"Not Sig","Not Sig","Imputed",0.942397884543817,"Not Sig"
"aminoisobutyrate",0.0121431528814206,0.005,0.0158365741143268,1,0.511702978295657,0,0.290982055270202,"Not Sig","Not Sig","Imputed",0.550897616119167,"Not Sig"
"betahydroxy5cholestenoate",0.0060992693406683,0.006,0.298698396714005,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"bhydroxy5cholenoicacid",0.00144440045586116,0.006,0.819019661972551,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.0101055750467628,0.006,0.0763084296979512,1,0.823339521980383,0,0.0844210370650621,"Not Sig","Not Sig","Imputed",0.913907245770536,"Not Sig"
"hydroxy2ethylpropionate",0.00362875048656353,0.006,0.522099943097838,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxy3methylglutarate",0.00752362525629015,0.005,0.163805877988182,1,0.89421409074566,0,0.048558490937601,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"hydroxybutyrateBHBA",-0.00512154015615678,0.005,0.309037867222048,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"hydroxybutyrylcarnitine1",-0.0110099537623613,0.006,0.0645291819108409,1,0.799272338003878,0,0.0973052172567691,"Not Sig","Not Sig","Imputed",0.913907245770536,"Not Sig"
"hydroxybutyrylcarnitine2",-0.0037454010210788,0.006,0.526422336394228,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxydecanoate3",0.00219351677363667,0.005,0.658379346456352,1,0.983928186130614,0,0.00703659822042854,"Not Sig","Not Sig","Imputed",0.987777380165045,"Not Sig"
"hydroxyhexanoate3",0.00398057158888931,0.005,0.459435865649942,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxyhippurate3",-0.00541819511629195,0.006,0.340866045098543,1,0.970289124576984,0,0.0130988363536639,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"hydroxyisobutyrate",0.00319539081442256,0.005,0.540607630235253,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"hydroxylaurate",-0.00186269821832971,0.005,0.728408748315543,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"hydroxyoctanoate3",0.00421370272530327,0.005,0.400263144166987,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.970304001974207,"Not Sig"
"hydroxypyridinesulfate",-0.00899111985157433,0.005,0.052410546059689,1,0.713895165267582,0,0.146365559216249,"Not Sig","Not Sig","Imputed",0.837258473303532,"Not Sig"
"hydroxysebacate",-0.00274139850905278,0.005,0.61018707042146,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"indoxylsulfate",0.00165927796325977,0.005,0.735138343334308,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"methoxycatecholsulfate1",0.00273092740487852,0.005,0.567009074407869,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methoxytyraminesulfate",-0.00413042695750603,0.006,0.517169895369613,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methoxytyrosine",-0.00118575861517788,0.005,0.80727365396501,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"methylcatecholsulfate1",-0.00556091082568946,0.005,0.273438234743591,1,0.960658939865883,0,0.01743077135804,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"methyl2oxobutyrate",0.00307709775804378,0.006,0.619596371886122,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methyl2oxovalerate",-0.00419336515203279,0.006,0.469926554171887,1,0.973887554551074,0,0.0114911840424287,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methylglutaconate",0.002708925311295,0.006,0.636161631068257,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methylglutarylcarnitine2",0.00331274561893107,0.006,0.598273273620035,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
"methylhistidine3",0.00191167365485844,0.005,0.689450067003506,1,0.993849469276494,0,0.00267938986146326,"Not Sig","Not Sig","Imputed",0.996313730370001,"Not Sig"
"methylxanthine3",0.00501882042037246,0.005,0.321545980995121,1,0.970289124576984,0,0.0130988363536639,"Not Sig","Not Sig","Imputed",0.955342733669795,"Not Sig"
"phenylpropionatehydrocinnamate",0.00292447978067335,0.006,0.605538828146801,1,0.978723118291179,0,0.0093401531466503,"Not Sig","Not Sig","Imputed",0.975620063306551,"Not Sig"
