"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"alphaandrostan3alpha17betadiol17glucuronide",-0.0189260743101425,0.087,0.828670895733096,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.0214188709792688,0.081,0.791621730791073,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-0.0453887479203147,0.089,0.609571529421373,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0207463966402509,0.077,0.787874194149605,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"hydroxyhexanoate5",-0.0384248342983271,0.071,0.590977980256806,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"hydroxyindoleacetate",0.0428310132823747,0.074,0.562720114035044,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"acesulfame",-0.00748704180056827,0.077,0.922276738506183,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.0464767543165953,0.07,0.504057763880222,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"ADSGEGDFXAEGGGVR",0.00475143412686307,0.071,0.946668229823039,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"alphaCEHCglucuronide",0.0533414950163669,0.072,0.457364756457976,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"alphaCEHCsulfate",-0.0435979187726361,0.069,0.525378221289429,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"benzoylcarnitine",-0.0785926240452156,0.097,0.415670702484031,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"bradykinindesarg9",-0.110884943684551,0.065,0.0900219819696206,1,0.766870395099887,0,0.115278027770763,"Not Sig","Not Sig","Dichotomized",0.861638970280655,"Not Sig"
"caffeicacidsulfate",-0.00467629340259367,0.075,0.95013584515611,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"campesterol",0.0243571154311812,0.069,0.724092446621031,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"chiroinositol",0.00153937310138876,0.066,0.981346314588952,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.981346314588952,"Not Sig"
"cotinine",-0.018312253519924,0.078,0.813841388953317,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"diacylglycerol16118221601831",0.133362385471822,0.07,0.0563670502625415,1,0.667010094773408,0,0.175867593263044,"Not Sig","Not Sig","Dichotomized",0.629432061265047,"Not Sig"
"dihydroferulicacid",-0.0349803768731209,0.071,0.621038166851269,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"dimethylsulfone",0.0311059678631989,0.09,0.730464870774295,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"dopamine4sulfate",-0.0824083585758154,0.064,0.199393160569958,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"flavinadeninedinucleotideFAD",-0.0186332719347489,0.067,0.779810824605551,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"ferulicacid4sulfate",0.0602350510954658,0.086,0.483526188716675,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"galactonate",0.0426874265612681,0.085,0.616063771073784,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"glycocholateglucuronide1",-0.00944698560005106,0.072,0.895452394578584,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"glycolithocholate",0.0489627973560096,0.07,0.48182801926266,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"guanidinosuccinate",0.00800101421722962,0.073,0.913083228633495,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"hydroxycotinine",-0.0251630949064573,0.123,0.838421035570424,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"indolin2one",-0.0679542849992085,0.079,0.390446511321383,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"isoeugenolsulfate",-0.0539915785758582,0.077,0.480494453973026,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"Iurobilinogen",-0.0175974796564228,0.07,0.8027689189729,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"malonylcarnitine",-0.223881562986276,0.085,0.00825213393129449,1,0.557655795345374,0,0.253633780106704,"Not Sig","Not Sig","Dichotomized",0.514682965628889,"Not Sig"
"myristoylcarnitineC14",0.0217289269696277,0.071,0.760479170377447,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"N2furoylglycine",-0.183286308617329,0.085,0.0302964737527044,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",0.514682965628889,"Not Sig"
"Nacetyl3methylhistidine",0.0308868454464298,0.086,0.717988835551072,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"Nacetylhistamine",-0.0228327257305913,0.075,0.760263806280997,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"Nalphaacetylornithine",-0.0795781840548968,0.082,0.330286667091628,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"Nformylphenylalanine",-0.140040214517747,0.065,0.0307273412315755,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",0.514682965628889,"Not Sig"
"Nmethyltaurine",0.0553435144204035,0.072,0.442398803681399,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.090781786703199,0.073,0.2158137763263,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"phenylacetylglutamate",-0.158440538035428,0.07,0.0246094811282356,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",0.514682965628889,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.0142196332423111,0.07,0.83876885892663,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"saccharin",-0.0545767426752178,0.077,0.478416917661041,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"salicyluricglucuronide",-0.00809092781055524,0.07,0.908251954418111,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"sebacatedecanedioate",-0.140888288480714,0.068,0.0391170269395434,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",0.524168160989882,"Not Sig"
"Smethylmethionine",-0.0709364942888372,0.079,0.370044283850225,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"sucrose",0.0254490859136798,0.077,0.741764070628673,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"taurobetamuricholate",0.0144031391193016,0.066,0.826703412855908,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"tauroursodeoxycholate",-0.012044161592253,0.07,0.863591532480174,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"umbelliferonesulfate",-0.0564180822992462,0.076,0.455417594311232,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"xanthosine",0.0514304068381208,0.069,0.454652519213119,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",0.964531842809991,"Not Sig"
"X11407",-0.0528315803747428,0.083,0.524634579657289,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.00330615258683252,0.073,0.963695267002033,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.127823050121566,0.075,0.0898950572906879,1,0.766870395099887,0,0.115278027770763,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.0730636796564067,0.079,0.355804004328904,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.00849708860736371,0.084,0.919893266056761,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.0511076466723616,0.07,0.464032739245146,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.0422188339268967,0.071,0.552098139780505,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.0737955200520579,0.083,0.375510369184334,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.0475909101628608,0.079,0.548584913755391,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.06116981436599,0.071,0.388398242929099,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",0.0201202166545617,0.077,0.79305775349157,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.00698537878437748,0.075,0.925545835820891,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.0759573871168238,0.069,0.274170074118772,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",0.142171017245099,0.072,0.0469890268323169,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.128742241357961,0.069,0.0616992184030064,1,0.673945308709762,0,0.171375345436914,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.0278837929979285,0.069,0.686972118626624,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.063624901864608,0.071,0.37015790757615,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.0868525585377595,0.065,0.183745047753622,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",-0.00193089955242126,0.072,0.97853472842492,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.120479591408879,0.071,0.0918084275823808,1,0.766870395099887,0,0.115278027770763,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.0312314680375749,0.069,0.652700285701867,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.056059554259057,0.087,0.518768070184488,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.104505754234645,0.07,0.135848621757479,1,0.855714882403181,0,0.0676709147918522,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.0344210092268873,0.087,0.693726615934741,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.0843421178063419,0.071,0.232800754325145,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",0.0300310865331792,0.074,0.684110123985178,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.00229825403678014,0.073,0.974928287414881,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.0112581807073999,0.077,0.883395604594034,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.10942103443873,0.074,0.138601706304741,1,0.855714882403181,0,0.0676709147918522,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",-0.00338514321476885,0.08,0.966422883006692,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.0134561567528545,0.075,0.856922224015838,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.0979493431041636,0.079,0.214513844529686,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.0577787427212731,0.066,0.382603415278775,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",-0.00495834597182703,0.068,0.941800609942645,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.051546345086775,0.072,0.476651264052939,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.064261288591734,0.08,0.423678893796272,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.0274232762972353,0.071,0.69759344872399,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.0718329047635316,0.067,0.283041469138685,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",-0.017690482201628,0.079,0.822320437791773,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",-0.013744008297054,0.069,0.841071915111522,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.0854459621890453,0.075,0.256713329079414,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.0549990641710289,0.083,0.509162967173868,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.0579742944844637,0.077,0.450900548952906,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.0383372833310621,0.067,0.568368068015116,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.0431736270621274,0.074,0.559012602650845,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.14561738978691,0.073,0.0458878283462588,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",0.011281948915836,0.07,0.872200938246745,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.0695403395041302,0.086,0.420784734565097,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.0255093367240616,0.071,0.718229485583989,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.166877547587095,0.078,0.032105671665789,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.0432811982277962,0.071,0.542248734562309,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.0800559057477608,0.08,0.314438690635161,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-0.133682320477314,0.076,0.0782484403801125,1,0.766870395099887,0,0.115278027770763,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.0831838896873628,0.071,0.241007973042175,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.108829830572445,0.079,0.166380640772153,1,0.945042039585831,0,0.0245488717509972,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",0.0560980252530117,0.072,0.435851547070398,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.118329453854292,0.073,0.103351312523202,1,0.815327021016371,0,0.0886681643436438,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",0.146466299857205,0.071,0.0379056682441556,1,0.60658561910809,0,0.217107890128282,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.106623498604568,0.076,0.161071840599042,1,0.945042039585831,0,0.0245488717509972,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",-0.0214887928481928,0.068,0.751673132317838,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",0.0088416631585811,0.08,0.911524495228396,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.0754025050800779,0.068,0.268341941452447,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.00379823655875377,0.075,0.959801025597268,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.0218134089524833,0.07,0.75507608378992,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.0116937264003921,0.083,0.887685680397222,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.0786561590033036,0.077,0.309681288825991,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.0251949994834018,0.069,0.716735253563721,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-0.106107238701918,0.07,0.12907623357308,1,0.855714882403181,0,0.0676709147918522,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.048178440357324,0.073,0.51209819780592,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",-0.0201818203671123,0.071,0.776526970181732,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.026735712327283,0.063,0.672330858397262,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.109136209396891,0.071,0.126313733228298,1,0.855714882403181,0,0.0676709147918522,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.173216559560223,0.069,0.0117814604650431,1,0.557655795345374,0,0.253633780106704,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.0208783237930966,0.073,0.775823785714257,1,0.981346314588952,0,0.00817770416589072,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.162199516037911,0.064,0.0115089260737537,1,0.557655795345374,0,0.253633780106704,"Not Sig","Not Sig","Dichotomized",NA,NA
