"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"enylpalmitoylGPEP160",-0.0215195066598772,0.033,0.519885175726822,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"enylstearoyl2arachidonoylGPEP180204",-0.0182175266621617,0.035,0.606844649526251,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"enylstearoyl2linoleoylGPEP180182",-0.0201367209089492,0.031,0.519707142478433,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"enylstearoyl2oleoylGPEP180181",-0.017545167718593,0.031,0.569491729875589,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"enylstearoylGPEP180",-0.0163038569618335,0.034,0.63189260428931,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"dilinoleoylGPC182182",0.0128549328217568,0.031,0.681042482895657,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"dipalmitoylGPC160160",-0.028295546967376,0.036,0.433695003148261,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"dimethylurate13",-0.0438112706650944,0.032,0.170211489112587,1,0.958475106097715,0,0.018419162311001,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"anhydroglucitol15AG",0.029651726503644,0.04,0.459663127684061,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"dimethylurate17",-0.0386364555626476,0.03,0.203984775296093,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"heptadecenoate171n7",-0.0201388077138566,0.043,0.643024726285445,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"nonadecenoate191n9",-0.023861768989287,0.039,0.541910109544298,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"undecenoate111n1",0.00541483687921018,0.029,0.849787726166353,1,0.976066026747105,0,0.0105208031508996,"Not Sig","Not Sig","Imputed",0.967832296493252,"Not Sig"
"DiHOME1213",0.0532406013854474,0.037,0.150184896945107,1,0.906149143313097,0,0.0428003158031332,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"HETE",0.0382974927756671,0.036,0.291509369075125,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"HODE9HODE",-0.0319633315981989,0.034,0.345474387406269,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"ahydroxyDHEA3sulfate",0.0181062893584169,0.035,0.608514714100782,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxypalmitate16",-0.072280967409057,0.041,0.0807656415584217,1,0.81643833801107,0,0.0880766100366545,"Not Sig","Not Sig","Imputed",0.905425350102307,"Not Sig"
"methylstearate",-0.0277114031620378,0.039,0.480338927350297,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"arachidonoylGPA204",0.00769021498984727,0.032,0.807405268464854,1,0.970871216695153,0,0.012838374199062,"Not Sig","Not Sig","Imputed",0.963009405717948,"Not Sig"
"arachidonoylGPC204n6",-0.041908249208819,0.042,0.313102275458228,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"arachidonoylGPE204n6",-0.0377285873847948,0.04,0.347675716191292,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"arachidonoylGPI204",-0.0175028132577964,0.034,0.602156861293977,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"arachidonylglycerol204",-0.032943674470263,0.036,0.364116981406678,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"dihomolinolenylglycerol203",-0.0125164136501204,0.038,0.744482100681815,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"docosahexaenoylglycerol226",0.0128664305999151,0.04,0.750070104666502,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"lignoceroylGPC240",0.00563619329578322,0.033,0.865332077096045,1,0.979433647726187,0,0.00902498019241875,"Not Sig","Not Sig","Imputed",0.969322003073286,"Not Sig"
"linolenoylglycerol183",0.0396475287129,0.037,0.290257970157754,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"linolenoylGPC183",-0.014678274412639,0.041,0.719653911927038,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",-0.00118658380843693,0.038,0.974861981878508,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.0259791745549475,0.036,0.468810239011018,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"linoleoylglycerol1821",0.0515064204415748,0.034,0.132206592648566,1,0.873924461698979,0,0.0585261043050298,"Not Sig","Not Sig","Imputed",0.96000014434584,"Not Sig"
"linoleoylGPA182",0.0628269207882523,0.03,0.0339816593079891,1,0.775326689465161,0,0.110515265833228,"Not Sig","Not Sig","Imputed",0.861084807022104,"Not Sig"
"linoleoylGPC182",-0.0424781223420906,0.039,0.271696911138836,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"linoleoylGPE182",-0.0208323337000107,0.037,0.568549235830746,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"linoleoylGPG182",-0.00972076575848019,0.033,0.769352564045222,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"linoleoylGPI182",-0.017884485889207,0.032,0.581290246619155,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"N1methyladenosine",0.0454739748802626,0.053,0.391061082668808,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylhistamine",-0.022731490421155,0.041,0.583218479814765,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylhistidine1",0.0246356108012386,0.045,0.584716614543905,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylimidazoleacetate",-0.0135810178502606,0.046,0.768297362427891,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylnicotinamide",-0.0163101958245401,0.034,0.636267415772374,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylxanthine1",-0.0500134378021934,0.031,0.109802810955563,1,0.865901114465358,0,0.0625317013938741,"Not Sig","Not Sig","Imputed",0.96000014434584,"Not Sig"
"myristoylglycerol140",0.032572151192095,0.043,0.447577847450534,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"oleoylglycerol181",0.0299001778991091,0.038,0.435519591633028,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"oleoylGPC181",-0.0749138255084855,0.037,0.0411219820510581,1,0.775326689465161,0,0.110515265833228,"Not Sig","Not Sig","Imputed",0.861084807022104,"Not Sig"
"oleoylGPE181",-0.0581410156531953,0.039,0.139500510100357,1,0.889439422554756,0,0.0508836252597384,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"oleoylGPI181",-0.0430616660253777,0.036,0.229113622493891,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.0413717910532464,0.037,0.269435268793057,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoleoylglycerol161",0.0298150831246008,0.047,0.522222322452395,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoleoylGPC161",-0.0557270560167457,0.045,0.214964106976949,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0186356281310735,0.034,0.581969867852719,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.0263360059764347,0.04,0.512319309374689,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.0224723063686059,0.036,0.531978830928293,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2linoleoylGPC160182",-0.0121517045049143,0.036,0.732385345838809,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2linoleoylGPE160182",-0.015061188830344,0.041,0.713778706151778,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.0331633897286664,0.039,0.393792002903195,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.0406863801210886,0.038,0.285092594410367,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.00617704301271534,0.037,0.86604219138769,1,0.979433647726187,0,0.00902498019241875,"Not Sig","Not Sig","Imputed",0.969322003073286,"Not Sig"
"palmitoyl2oleoylGPI160181",0.020241205179886,0.042,0.626755973561224,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.0252652233302307,0.046,0.580437504835636,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0139675254245057,0.038,0.71269700141747,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoylglycerol160",0.0183989423498613,0.041,0.653421507061288,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoylGPA160",0.0432706640173036,0.035,0.214622349626363,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoylGPC1601",-0.0248986299936678,0.042,0.550955056667974,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoylGPE160",-0.023167494327653,0.047,0.619482342620575,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"palmitoylGPG160",-0.0633554306243213,0.038,0.0976355798813546,1,0.821509612578545,0,0.0853873504694616,"Not Sig","Not Sig","Imputed",0.924518310102773,"Not Sig"
"palmitoylGPI160",-0.0280020059777323,0.041,0.491299276635199,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"pentadecanoylglycerol150",0.0296318121667477,0.034,0.383705995383391,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.0214733138430838,0.035,0.541159714544251,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.000790481551407894,0.038,0.983359704807785,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.0098257403912757,0.031,0.752157348984908,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"stearoyl2linoleoylGPC180182",0.0234637889990884,0.032,0.462869973250322,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"stearoyl2linoleoylGPE180182",0.00258844717085621,0.04,0.947831626892739,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.00353364170177976,0.032,0.912497839622273,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"stearoyl2oleoylGPC180181",0.0114635739294698,0.037,0.75687682496951,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"stearoyl2oleoylGPE180181",0.0125891173864309,0.036,0.728869118802972,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"stearoyl2oleoylGPI180181",-0.00100150868446414,0.037,0.978522480162937,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"stearoyl2oleoylGPS180181",0.00651251318520651,0.041,0.87316659550735,1,0.979433647726187,0,0.00902498019241875,"Not Sig","Not Sig","Imputed",0.969322003073286,"Not Sig"
"stearoylGPC180",0.00743813217281597,0.038,0.844864240066113,1,0.976066026747105,0,0.0105208031508996,"Not Sig","Not Sig","Imputed",0.967832296493252,"Not Sig"
"stearoylGPE1801",-0.0156289997108468,0.045,0.730590167770388,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"stearoylGPI180",-0.0255443218270009,0.032,0.423926742343629,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"dihydroxy2methylbutyrate",0.0224820430996342,0.04,0.574322768110225,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"dihydroxyisovalerate",0.0122120473237411,0.045,0.788178440816073,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxypregnenolonedisulfate",0.0102153167356937,0.038,0.785985937070752,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"aminoadipate",0.0556345210872624,0.036,0.119765452730826,1,0.872845862220259,0,0.0590624425458534,"Not Sig","Not Sig","Imputed",0.96000014434584,"Not Sig"
"aminobutyrate",0.0149972918536412,0.04,0.706177738255962,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"aminoheptanoate",0.0405004636664955,0.035,0.252209750592318,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"aminooctanoate",0.0116671802296694,0.04,0.770236690444806,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"aminophenolsulfate",0.0220869869889965,0.03,0.468716921143597,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"deoxyuridine",-0.0144618125860253,0.037,0.695863147382297,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxy3methylvalerate",0.00210034401015711,0.039,0.95750708741258,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.00214153832344601,0.035,0.951387915032824,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"hydroxydecanoate2",0.0152190315391767,0.038,0.687905816692668,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyglutarate",-0.0183425590565124,0.034,0.58498878045799,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyhippuratesalicylurate",-0.0164421143342105,0.036,0.647014698667286,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyoctanoate2",0.0405462246477923,0.041,0.316776451474385,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxypalmitate2",-0.0330928164752355,0.037,0.370584650702345,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyphenylacetate2",-0.0111508441298236,0.043,0.795288753072806,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxystearate",0.0173508903948584,0.042,0.681279011186966,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"keto3deoxygluconate",-0.00305041387608711,0.037,0.934711098605908,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"linoleoylglycerol1822",0.0171197768781077,0.034,0.61339696395729,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylbutyrylcarnitineC5",-0.0146590637831179,0.043,0.733503872673989,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylcitratehomocitrate",0.0312095423758026,0.043,0.472796391253512,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"Omethylcytidine",0.0249011230705478,0.038,0.515876177061797,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"Omethyluridine",-0.0332458785528148,0.039,0.391418660030048,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"oxindole3acetate",0.0209363621660309,0.038,0.581574776103005,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"oxoarginine",0.00226587465605555,0.033,0.945366234260593,1,0.990737521429283,0,0.00404138899986273,"Not Sig","Not Sig","Imputed",0.992089084778348,"Not Sig"
"palmitoylGPC1602",0.00774384245130223,0.032,0.810485859159501,1,0.970871216695153,0,0.012838374199062,"Not Sig","Not Sig","Imputed",0.963009405717948,"Not Sig"
"piperidinone",-0.00858942020633499,0.038,0.820840959196079,1,0.976066026747105,0,0.0105208031508996,"Not Sig","Not Sig","Imputed",0.967832296493252,"Not Sig"
"pyrrolidinone",0.061847476355503,0.039,0.10864133333846,1,0.864323528064383,0,0.0633236647513363,"Not Sig","Not Sig","Imputed",0.96000014434584,"Not Sig"
"stearoylGPE1802",-0.0174478215402567,0.034,0.606659564919583,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyphenyllactate",0.0652012510229953,0.043,0.131225953104798,1,0.873867643268246,0,0.0585543409939087,"Not Sig","Not Sig","Imputed",0.96000014434584,"Not Sig"
"aminoisobutyrate",0.0732152163176593,0.035,0.0389747217185445,1,0.775326689465161,0,0.110515265833228,"Not Sig","Not Sig","Imputed",0.861084807022104,"Not Sig"
"betahydroxy5cholestenoate",0.0478678656970986,0.037,0.199152248396581,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"bhydroxy5cholenoicacid",0.0189827727205007,0.042,0.654435239066038,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.0637668390497165,0.039,0.098690809964942,1,0.821509612578545,0,0.0853873504694616,"Not Sig","Not Sig","Imputed",0.924518310102773,"Not Sig"
"hydroxy2ethylpropionate",0.0345874649449499,0.036,0.336812713647223,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxy3methylglutarate",0.035276002756386,0.037,0.341404713423887,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxybutyrateBHBA",-0.0385788831915347,0.035,0.264798225648368,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxybutyrylcarnitine1",-0.074528326828749,0.041,0.0715321168086503,1,0.81643833801107,0,0.0880766100366545,"Not Sig","Not Sig","Imputed",0.896255345896618,"Not Sig"
"hydroxybutyrylcarnitine2",-0.0304479547953872,0.04,0.443980921278692,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxydecanoate3",0.0105848476362659,0.034,0.75250559410537,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyhexanoate3",0.0184041288806121,0.035,0.603591173016476,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyhippurate3",-0.0349885419455196,0.038,0.359919890677596,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyisobutyrate",0.0260798827552689,0.035,0.451367612093206,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxylaurate",-0.0143800370610167,0.038,0.703990598757717,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxyoctanoate3",0.0178380975285962,0.034,0.597976404082534,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"hydroxypyridinesulfate",-0.0610613642559213,0.031,0.0502334545433214,1,0.806646011648764,0,0.0933170091629652,"Not Sig","Not Sig","Imputed",0.861550731237748,"Not Sig"
"hydroxysebacate",-0.0257023467811776,0.035,0.468082995231457,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"indoxylsulfate",0.0116038074236033,0.034,0.729340257732479,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methoxycatecholsulfate1",0.0157749018696277,0.033,0.627477340422393,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methoxytyraminesulfate",-0.0278448963740567,0.042,0.511314200899429,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methoxytyrosine",-0.0143274501312653,0.034,0.672231423289344,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylcatecholsulfate1",-0.0348170564446681,0.033,0.29417483312886,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methyl2oxobutyrate",0.0206653356996073,0.041,0.611106323895306,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methyl2oxovalerate",-0.0200904108847836,0.038,0.599105226768769,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylglutaconate",0.0160334813818795,0.039,0.677681902325539,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylglutarylcarnitine2",0.0244091781508955,0.043,0.565832731432388,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylhistidine3",0.0230293450197204,0.031,0.457983041839385,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"methylxanthine3",0.0331403632692397,0.035,0.343344188258261,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"phenylpropionatehydrocinnamate",0.0239418376269727,0.039,0.534535809573993,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"ureidopropionate",0.0131092545071355,0.035,0.704291402438181,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
"acetamidobutanoate",0.045727692477896,0.039,0.245324751990969,1,0.968384992616994,0,0.013951949583599,"Not Sig","Not Sig","Imputed",0.961609111187554,"Not Sig"
