"","metabolite","beta","se","p_val","metabolite_model"
"120","piperidinone",0.0360232390974285,0.296,0.903233659542709,"Continuous"
"121","pyrrolidinone",-0.0742517321051198,0.285,0.794627414647193,"Continuous"
"122","stearoylGPE1802",0.0734728160857691,0.249,0.767873570460347,"Continuous"
"123","hydroxyphenyllactate",0.758401310957837,0.34,0.0256545942853667,"Continuous"
"124","aminoisobutyrate",0.410474828765806,0.225,0.0677767657603394,"Continuous"
"125","betahydroxy5cholestenoate",0.225446950628368,0.293,0.441227722927459,"Continuous"
"126","bhydroxy5cholenoicacid",0.211309483466105,0.341,0.535724485460464,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.31129440917265,0.314,0.321305327224724,"Continuous"
"128","hydroxy2ethylpropionate",0.0689606140873844,0.265,0.794688747929048,"Continuous"
"129","hydroxy3methylglutarate",0.125849442187723,0.301,0.675933889263205,"Continuous"
"130","hydroxybutyrateBHBA",-0.397814803843346,0.271,0.142669783572997,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.748317463586195,0.318,0.0187323672277797,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.408509050468248,0.327,0.212141755800052,"Continuous"
"133","hydroxydecanoate3",0.0520835647556174,0.261,0.841779601404105,"Continuous"
"134","hydroxyhexanoate3",-0.0102233136558103,0.261,0.968769683291852,"Continuous"
"135","hydroxyhippurate3",-0.230244491370852,0.29,0.427609947169481,"Continuous"
"136","hydroxyisobutyrate",0.391683353073159,0.294,0.182096005492056,"Continuous"
"137","hydroxylaurate",-0.157086288677529,0.292,0.59040850102474,"Continuous"
"138","hydroxyoctanoate3",0.00848177419943993,0.281,0.975947197489324,"Continuous"
"139","hydroxypyridinesulfate",-0.183353880271223,0.267,0.491498332234795,"Continuous"
"140","hydroxysebacate",-0.0614445359889311,0.265,0.816811867661012,"Continuous"
"141","indoxylsulfate",-0.173411332246374,0.237,0.464718730363083,"Continuous"
"142","methoxycatecholsulfate1",0.24638570022447,0.258,0.339707363362627,"Continuous"
"143","methoxytyraminesulfate",-0.308100882204755,0.327,0.34597312688589,"Continuous"
"144","methoxytyrosine",-0.106726430255579,0.276,0.699472911026449,"Continuous"
"145","methylcatecholsulfate1",-0.0802781722324173,0.257,0.755165355923955,"Continuous"
"146","methyl2oxobutyrate",0.145960752137395,0.319,0.647135584304664,"Continuous"
"147","methyl2oxovalerate",-0.242383752010023,0.279,0.385769463062314,"Continuous"
"148","methylglutaconate",0.0930701266000805,0.275,0.735071076208769,"Continuous"
"149","methylglutarylcarnitine2",0.0314249127202465,0.325,0.923028797629292,"Continuous"
"150","methylhistidine3",0.142405655997774,0.223,0.523404003434238,"Continuous"
"151","methylxanthine3",0.063189932295992,0.274,0.817838318746541,"Continuous"
"152","phenylpropionatehydrocinnamate",0.0214716973334355,0.276,0.938010923812578,"Continuous"
"153","ureidopropionate",-0.00207231480092593,0.278,0.994050664537233,"Continuous"
"154","acetamidobutanoate",-0.159405967213641,0.322,0.620939867606351,"Continuous"
"155","allylphenolsulfate",0.509857446010281,0.239,0.0330875295271799,"Continuous"
"156","ethylphenylsulfate4",0.499026538168025,0.286,0.0813851694814934,"Continuous"
"157","guanidinobutanoate",-0.0603694161823437,0.308,0.844536954253822,"Continuous"
"158","hydroxybenzoate",0.353074847464278,0.287,0.217837722011817,"Continuous"
"159","hydroxychlorothalonil",0.298708467167571,0.308,0.331383927141797,"Continuous"
"160","hydroxyhippurate4",-0.0684158488672976,0.366,0.851827272771531,"Continuous"
"161","hydroxyphenylpyruvate",-0.00775127450644029,0.257,0.97598310131529,"Continuous"
"162","methyl2oxopentanoate",-0.0271710660220707,0.303,0.928657420043862,"Continuous"
"163","methylcatecholsulfate",-0.0177884940936792,0.249,0.943050049378906,"Continuous"
"164","vinylphenolsulfate",0.0173394014503724,0.322,0.957072435226978,"Continuous"
"165","galactosylhydroxyLlysine",-0.205106898989818,0.337,0.542429537369564,"Continuous"
"166","dihydrothymine",0.0772651859459684,0.354,0.827065029088977,"Continuous"
"167","acetylamino6amino3methyluracil",-0.228853045053774,0.254,0.366845725965525,"Continuous"
"168","acetylamino6formylamino3methyluracil",0.200254577885502,0.266,0.451018173661605,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",-0.0666665848600417,0.365,0.855193213032732,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",-0.140885668336356,0.292,0.629854406615311,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.250804765808085,0.376,0.505013428933463,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.276989323368928,0.322,0.389731296400105,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.304482091451762,0.278,0.27261518730923,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.134272722891054,0.339,0.692279074538682,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",-0.0287735866258712,0.31,0.925949459118122,"Continuous"
"176","bromotryptophan",-0.0780012814647593,0.337,0.816698156898141,"Continuous"
"177","dodecenoate121n7",-0.225089126974742,0.25,0.367823964161619,"Continuous"
"178","hydroxylysine",-0.315360178431543,0.28,0.259690779039041,"Continuous"
"179","methylthioadenosineMTA",0.434184131689604,0.299,0.146345888018105,"Continuous"
"180","methyluridineribothymidine",0.221892817214296,0.309,0.47306515957305,"Continuous"
"181","oxoproline",0.431944737965208,0.297,0.146524685905673,"Continuous"
"182","hydroxyindolesulfate",-0.162699107706921,0.233,0.485586789977837,"Continuous"
"183","oxopiperidine2carboxylate",0.195114919486775,0.298,0.512181958394264,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",0.289320774559191,0.324,0.371279228070892,"Continuous"
"185","methylguanine",0.778098467427502,0.252,0.00199023454212263,"Continuous"
"186","methylxanthine7",0.0219615417892687,0.296,0.940825565730763,"Continuous"
"187","DiHOME910",-0.19570616707359,0.294,0.505507787974384,"Continuous"
"188","acetylcarnitineC2",-0.358441374553049,0.241,0.137679731105137,"Continuous"
"189","acisoga",-0.231753882796317,0.311,0.456446429511112,"Continuous"
"190","aconitate",0.235613959863723,0.272,0.387224744465725,"Continuous"
"191","adenine",0.114042067552165,0.268,0.669888155600513,"Continuous"
"192","adenosine",0.295751890289605,0.27,0.27299422317258,"Continuous"
"193","adipoylcarnitineC6DC",-0.168470307422051,0.289,0.559375333758941,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.274259330541484,0.289,0.342414736892016,"Continuous"
"195","adrenate224n6",-0.213718877828186,0.279,0.443532836988442,"Continuous"
"196","alanine",0.778188094378572,0.276,0.00478241436588885,"Continuous"
"197","allantoin",0.0752149263503773,0.351,0.830304358979891,"Continuous"
"198","alliin",0.369684463279185,0.281,0.188457038379614,"Continuous"
"199","alphahydroxyisocaproate",0.472789972954521,0.374,0.205967896433874,"Continuous"
"200","alphahydroxyisovalerate",0.383353833433327,0.279,0.168858358825526,"Continuous"
"201","alphaketobutyrate",0.0151035932409801,0.332,0.963755597326366,"Continuous"
"202","alphaketoglutarate",0.251027432649893,0.309,0.417153963020784,"Continuous"
"203","alphatocopherol",-0.126314876735588,0.296,0.669420809138506,"Continuous"
"204","adenosine5monophosphateAMP",-0.148562101394589,0.36,0.679467390577966,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",-0.106629546232838,0.304,0.725712456702207,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",-0.0931104106252654,0.314,0.767176688975382,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.151126154179967,0.464,0.744754727535986,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.428447481439193,0.36,0.233874988687447,"Continuous"
"209","androstenediol3beta17betadisulfate2",-0.176969232414927,0.378,0.639464322907604,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.297623223307798,0.351,0.395873015999012,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.59023018469088,0.307,0.0543522848114492,"Continuous"
"212","androsteronesulfate",0.188395457049244,0.372,0.612389366952042,"Continuous"
"213","arabinose",-0.18743622593525,0.312,0.548177875189009,"Continuous"
"214","arabitolxylitol",0.244189814978877,0.369,0.508090653048464,"Continuous"
"215","arabonatexylonate",-0.29403286413178,0.287,0.305601848059157,"Continuous"
"216","arachidate200",-0.305779855797519,0.275,0.265816237231521,"Continuous"
"217","arachidonate204n6",0.234711132100307,0.266,0.378344431415344,"Continuous"
"218","arachidonoylcholine",0.129011865317784,0.298,0.665474195677547,"Continuous"
"219","argininate",0.026173140743269,0.265,0.921451912575917,"Continuous"
"220","arginine",0.367033580496488,0.302,0.224353754750939,"Continuous"
"221","asparagine",-0.231906522343736,0.304,0.446255033008085,"Continuous"
"222","aspartate",-0.286450121867298,0.263,0.275894070064427,"Continuous"
"223","azelatenonanedioate",0.563641938112641,0.279,0.0434667239202731,"Continuous"
"224","behenoyldihydrosphingomyelind180220",-0.221977617365798,0.303,0.464315091295925,"Continuous"
"225","behenoylsphingomyelind181220",-0.316814242313045,0.32,0.322531695592154,"Continuous"
"226","benzoate",0.0413918614559611,0.247,0.866910259812816,"Continuous"
"227","betacitrylglutamate",-0.0918080877943346,0.267,0.730538764427562,"Continuous"
"228","betacryptoxanthin",0.164829184701282,0.285,0.562803939559486,"Continuous"
"229","betahydroxyisovalerate",0.285148738527824,0.388,0.462851311889171,"Continuous"
"230","betaine",-0.0185841009687775,0.348,0.957358079077036,"Continuous"
"231","bilirubinZZ",0.213872851461263,0.343,0.533234154138958,"Continuous"
"232","bilirubinEE",0.0410375056882305,0.245,0.867218123554136,"Continuous"
"233","bilirubinEZorZE",0.254453282587333,0.323,0.430563148894233,"Continuous"
"234","biliverdin",-0.0669092828337241,0.279,0.810481240338058,"Continuous"
"235","butyrylcarnitineC4",0.157776271028203,0.255,0.536065508495257,"Continuous"
"236","caffeine",-0.177082582702812,0.275,0.51922649140127,"Continuous"
"237","caprate100",-0.0302238068236334,0.267,0.909728577963051,"Continuous"
"238","caproate60",0.030106223824666,0.261,0.908235329741668,"Continuous"
"239","caprylate80",0.3353161059802,0.254,0.186282134973852,"Continuous"
"240","carboxyethylGABA",-0.0192322082223566,0.328,0.953310694517855,"Continuous"
"241","carnitine",0.0293706724921738,0.292,0.919867160114195,"Continuous"
"242","carotenediol1",0.218848073082159,0.346,0.527540315752242,"Continuous"
"243","carotenediol2",0.0126044057819178,0.361,0.972127974379581,"Continuous"
"244","catecholsulfate",0.217549884679885,0.281,0.439254160615207,"Continuous"
"245","ceramided182241d181242",0.467803283126493,0.277,0.0909843569833529,"Continuous"
"246","cerotoylcarnitineC26",-0.321087149084652,0.277,0.246160734533934,"Continuous"
"247","Cglycosyltryptophan",-0.127176259367834,0.336,0.70480001900928,"Continuous"
"248","cholate",-0.245820632717995,0.319,0.441191186261412,"Continuous"
"249","cholesterol",-0.218902036629224,0.31,0.479686235772497,"Continuous"
"250","choline",-0.220897631237405,0.279,0.428866876003354,"Continuous"
"251","cinnamoylglycine",-0.129043332644934,0.258,0.617396812562226,"Continuous"
"252","cis4decenoylcarnitineC101",-0.157420309331572,0.269,0.559000764199519,"Continuous"
"253","citrate",0.175384122307001,0.276,0.525289347643526,"Continuous"
"254","citrulline",-0.543618242585775,0.38,0.153051711942034,"Continuous"
"255","cortisol",-0.182016520104147,0.265,0.492462710636515,"Continuous"
"256","cortisone",-0.0705718330674147,0.283,0.80310898380984,"Continuous"
"257","creatine",-0.304425241521026,0.261,0.24264819483764,"Continuous"
"258","creatinine",1.2109987687489,0.605,0.0452950087892029,"Continuous"
"259","cysglyoxidized",0.578060819343997,0.264,0.0282819059906991,"Continuous"
"260","cystathionine",-0.436086889993927,0.27,0.106902807615959,"Continuous"
"261","cysteine",0.104218328988809,0.26,0.688470581498655,"Continuous"
"262","cysteinessulfate",-0.887774598382898,0.243,0.000261280349732594,"Continuous"
"263","cysteinesulfinicacid",-0.0739855634366849,0.261,0.776456110086536,"Continuous"
"264","cysteineglutathionedisulfide",0.182595492281709,0.266,0.492362108231662,"Continuous"
"265","cysteinylglycine",0.361465234362501,0.268,0.176863020507512,"Continuous"
"266","cystine",0.0433044854792957,0.328,0.894907448169688,"Continuous"
"267","cytidine",-0.198449392603217,0.342,0.561778465968583,"Continuous"
"268","decanoylcarnitineC10",-0.202412659220042,0.258,0.432916383443277,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.205680137795441,0.378,0.586382893348679,"Continuous"
"270","deoxycarnitine",0.616497780253552,0.407,0.130148447061707,"Continuous"
"271","dihomolinoleate202n6",-0.221374773567904,0.305,0.467864939216323,"Continuous"
"272","dihomolinolenate203n3orn6",0.199439880811666,0.309,0.519092545903617,"Continuous"
"273","dihomolinolenoylcholine",0.0688965198685558,0.319,0.828799740422549,"Continuous"
"274","dihydroorotate",0.154538267111132,0.312,0.620075768155584,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.248375993074472,0.301,0.409156651547275,"Continuous"
"276","dimethylglycine",0.380213377481538,0.279,0.172331219590482,"Continuous"
"277","docosadienoate222n6",-0.348436676245657,0.277,0.208351641940628,"Continuous"
"278","docosadioate",-0.219611724823557,0.297,0.460250842326859,"Continuous"
"279","docosahexaenoateDHA226n3",0.262949860763102,0.331,0.426695767145781,"Continuous"
"280","docosahexaenoylcholine",0.22703763591356,0.329,0.490372778836217,"Continuous"
"281","docosapentaenoaten3DPA225n3",-0.115250789296319,0.339,0.733651708886014,"Continuous"
"282","docosapentaenoaten6DPA225n6",0.00942608551776564,0.292,0.974245576816776,"Continuous"
"283","dodecanedioate",-0.185561459181462,0.248,0.453595764804188,"Continuous"
"284","dopamine3Osulfate",-0.120404798435241,0.334,0.718341003257632,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.0362801764276564,0.284,0.898454448075621,"Continuous"
"286","ectoine",0.28970047248511,0.293,0.322406001000036,"Continuous"
"287","eicosanodioate",-0.523993643478098,0.317,0.0981885484231794,"Continuous"
"288","eicosapentaenoateEPA205n3",0.227477601655108,0.335,0.49682946098003,"Continuous"
"289","eicosenoate201",-0.403435363346215,0.283,0.154553829246284,"Continuous"
"290","epiandrosteronesulfate",-0.0425985676773887,0.351,0.903416157453668,"Continuous"
"291","ergothioneine",0.368531424887255,0.374,0.324636794270146,"Continuous"
"292","erucate221n9",-0.425152006476817,0.302,0.159720064657348,"Continuous"
"293","erythritol",0.161699738069005,0.289,0.575462233973392,"Continuous"
"294","erythronate",0.203106692471466,0.295,0.491552044089466,"Continuous"
"295","ethylmalonate",0.452370383902281,0.267,0.0900456707851039,"Continuous"
"296","etiocholanoloneglucuronide",-0.430514152291176,0.326,0.186464807685081,"Continuous"
"297","eugenolsulfate",0.0269994246440473,0.262,0.917819677813103,"Continuous"
"298","fructose",-0.462687576070467,0.31,0.136155157328828,"Continuous"
"299","fumarate",0.357087347898084,0.287,0.212822288180097,"Continuous"
"300","gammaCEHC",0.245243837502823,0.309,0.427509874136396,"Continuous"
"301","gammaCEHCglucuronide",0.140736026927067,0.296,0.634731157385146,"Continuous"
"302","gammaglutamyl2aminobutyrate",-0.205915937361002,0.282,0.464795523231137,"Continuous"
"303","gammaglutamylalanine",0.644288200680795,0.253,0.0107410871589019,"Continuous"
"304","gammaglutamylalphalysine",0.520560223714904,0.286,0.0688393884818441,"Continuous"
"305","gammaglutamylepsilonlysine",0.0653592960370506,0.374,0.861169744338919,"Continuous"
"306","gammaglutamylglutamate",0.288198592617654,0.288,0.317002610104794,"Continuous"
"307","gammaglutamylglutamine",0.194612753790144,0.251,0.438106684089409,"Continuous"
"308","gammaglutamylglycine",0.092102672747078,0.295,0.755272567233219,"Continuous"
"309","gammaglutamylhistidine",0.195479100907284,0.357,0.584126667635668,"Continuous"
"310","gammaglutamylisoleucine",0.276788377825465,0.363,0.44584541247785,"Continuous"
"311","gammaglutamylleucine",0.572795676370025,0.282,0.0425132317969464,"Continuous"
"312","gammaglutamylmethionine",0.440417892965418,0.35,0.208755157996127,"Continuous"
"313","gammaglutamylphenylalanine",0.569309727922975,0.366,0.119926249574235,"Continuous"
"314","gammaglutamylthreonine",0.275036640283831,0.288,0.339707998199679,"Continuous"
"315","gammaglutamyltryptophan",-0.132164325194616,0.297,0.656543524155047,"Continuous"
"316","gammaglutamyltyrosine",0.634732394896511,0.329,0.0538272361045449,"Continuous"
"317","gammaglutamylvaline",0.837660151797001,0.344,0.014835972944411,"Continuous"
"318","gammatocopherolbetatocopherol",-0.168199733475302,0.305,0.581248260446467,"Continuous"
"319","gentisate",0.459432965111133,0.289,0.112324770427946,"Continuous"
"320","gluconate",-0.545165876727971,0.309,0.077911248495079,"Continuous"
"321","glucose",-0.0847403674402797,0.374,0.820704453245058,"Continuous"
"322","glucuronate",0.0868377554801009,0.223,0.697364060158421,"Continuous"
"323","glutamate",0.206297142846641,0.308,0.502601389986671,"Continuous"
"324","glutamategammamethylester",0.360134251442091,0.334,0.281593267050021,"Continuous"
"325","glutamine",0.0314460965881318,0.318,0.921250896492625,"Continuous"
"326","glutaratepentanedioate",-0.0762538038689592,0.262,0.770992951911215,"Continuous"
"327","glutarylcarnitineC5DC",0.167486916306189,0.324,0.605413340852589,"Continuous"
"328","glycerate",-0.252817749852103,0.306,0.408408789766196,"Continuous"
"329","glycerol",0.0881246069808015,0.277,0.750451042418641,"Continuous"
