"","metabolite","beta","se","p_val","metabolite_model"
"705","palmitoyl2linoleoylGPE160182",-0.427253709897724,0.366941110528891,0.244275767815608,"Continuous"
"706","palmitoyl2linoleoylGPI160182",0.267351116027166,0.343086462979552,0.435830762787784,"Continuous"
"707","palmitoyl2oleoylGPC160181",-0.26803987986499,0.33625480681475,0.425373659764975,"Continuous"
"708","palmitoyl2oleoylGPE160181",-0.131530374537665,0.306817552036043,0.668147040489604,"Continuous"
"709","palmitoyl2oleoylGPI160181",0.257628000344239,0.358313758068807,0.472140217595077,"Continuous"
"710","palmitoyl2palmitoleoylGPC160161",0.102001825519008,0.39740454863484,0.797433532334463,"Continuous"
"711","palmitoyl2stearoylGPC160180",-0.0106322584988862,0.364613807534493,0.976736720829975,"Continuous"
"712","palmitoylglycerol160",0.412449368859238,0.368003530876249,0.262383403484514,"Continuous"
"713","palmitoylGPA160",0.415122593805697,0.315704915653344,0.188541170246139,"Continuous"
"714","palmitoylGPC1601",-0.172418939721349,0.371483711605379,0.642550357541737,"Continuous"
"715","palmitoylGPE160",-0.285728657898739,0.382711132608984,0.455310528960504,"Continuous"
"716","palmitoylGPG160",-0.336005116766942,0.367793260354806,0.360942510331385,"Continuous"
"717","palmitoylGPI160",0.386852908235876,0.431547887235126,0.370022611717338,"Continuous"
"718","pentadecanoylglycerol150",0.683249605275759,0.337926580339591,0.0431879520013438,"Continuous"
"719","stearoyl2arachidonoylGPC180204",0.236743302965784,0.299350534456045,0.429027760423039,"Continuous"
"720","stearoyl2arachidonoylGPE180204",-0.131112938389164,0.333300328564249,0.694040489495046,"Continuous"
"721","stearoyl2arachidonoylGPI180204",0.0530124324007227,0.289425122846428,0.854668881618985,"Continuous"
"722","stearoyl2linoleoylGPC180182",-0.203210987375613,0.316650916277581,0.52103498190818,"Continuous"
"723","stearoyl2linoleoylGPE180182",-0.317993447044222,0.373997383271728,0.395182880577888,"Continuous"
"724","stearoyl2linoleoylGPI180182",-0.139869000346025,0.314034182327655,0.656034910013221,"Continuous"
"725","stearoyl2oleoylGPC180181",0.0583252414409079,0.33339580335254,0.861124470645079,"Continuous"
"726","stearoyl2oleoylGPE180181",0.0331714033392758,0.324283319047963,0.918525360166993,"Continuous"
"727","stearoyl2oleoylGPI180181",-0.10294860146235,0.355979071646921,0.77242950564709,"Continuous"
"728","stearoyl2oleoylGPS180181",0.150066571044947,0.367392201492778,0.682932889697506,"Continuous"
"729","stearoylGPC180",0.0755532152858334,0.35003631154839,0.829109399333837,"Continuous"
"730","stearoylGPE1801",-0.132329213969638,0.400893987424594,0.741335506720362,"Continuous"
"731","stearoylGPI180",0.439751165149419,0.32655701239815,0.178099727568737,"Continuous"
"732","dihydroxy2methylbutyrate",0.499470256079988,0.401200677805915,0.213154278657921,"Continuous"
"733","dihydroxyisovalerate",-0.484129579598943,0.392272756128,0.217141166772687,"Continuous"
"734","hydroxypregnenolonedisulfate",-0.107291617251003,0.389621161623434,0.78302876045388,"Continuous"
"735","aminoadipate",0.793785653600215,0.341416237846787,0.020073072114259,"Continuous"
"736","aminobutyrate",-0.0248632764834365,0.356577303634051,0.944410480567084,"Continuous"
"737","aminoheptanoate",-0.251437661727305,0.319667360082313,0.431539293995711,"Continuous"
"738","aminooctanoate",-0.511865307287507,0.40327381556413,0.20434305705596,"Continuous"
"739","aminophenolsulfate",0.281365090863666,0.319579873062385,0.378630844713942,"Continuous"
"740","deoxyuridine",-0.153972476501782,0.291362909746044,0.597182881586792,"Continuous"
"741","hydroxy3methylvalerate",0.272423406472723,0.315831711569098,0.388380118188251,"Continuous"
"742","hydroxybutyrate2hydroxyisobutyrate",0.0019238685552261,0.314448756917898,0.995118392403129,"Continuous"
"743","hydroxydecanoate2",-0.187454040373424,0.356423531656367,0.598936429959605,"Continuous"
"744","hydroxyglutarate",0.0398615236493862,0.315757636351256,0.899541248201684,"Continuous"
"745","hydroxyhippuratesalicylurate",0.186823602868873,0.327205314244503,0.568021668153184,"Continuous"
"746","hydroxyoctanoate2",0.00716062581415425,0.382468392636053,0.985062768224066,"Continuous"
"747","hydroxypalmitate2",0.0331895263016185,0.341089445399999,0.922484609574019,"Continuous"
"748","hydroxyphenylacetate2",-0.71596332700012,0.385970063612607,0.0636003486267398,"Continuous"
"749","hydroxystearate",0.466351233566979,0.398568434400691,0.241974551224777,"Continuous"
"750","keto3deoxygluconate",-0.623835140758773,0.346182239087938,0.0715387041063511,"Continuous"
