"","metabolite","beta","se","p_val","metabolite_model"
"329","glycerol",-0.00609010072346416,0.287,0.983090070265712,"Continuous"
"330","glycerol3phosphate",0.0235042117877611,0.213,0.912058250387434,"Continuous"
"331","glycerophosphoethanolamine",0.36904520874007,0.265,0.163603951694662,"Continuous"
"332","glycerophosphoinositol",0.373144121371308,0.281,0.184934240325288,"Continuous"
"333","glycerophosphorylcholineGPC",0.332524010165198,0.287,0.245881661216857,"Continuous"
"334","glycine",0.128332430866378,0.263,0.625729940044172,"Continuous"
"335","glycochenodeoxycholate",-0.413543485865211,0.227,0.0683549550337704,"Continuous"
"336","glycochenodeoxycholateglucuronide1",-0.134938631218054,0.279,0.629215858695309,"Continuous"
"337","glycochenodeoxycholatesulfate",-0.787221716685209,0.271,0.00370568300673351,"Continuous"
"338","glycocholate",-0.203440726025928,0.241,0.398109510211428,"Continuous"
"339","glycocholenatesulfate",0.263136807597614,0.269,0.327930260054839,"Continuous"
"340","glycodeoxycholate",0.0340918286473616,0.31,0.912314098626384,"Continuous"
"341","glycodeoxycholatesulfate",-0.109995291436786,0.314,0.725930692305088,"Continuous"
"342","glycohyocholate",-0.252457167757332,0.335,0.450784243961148,"Continuous"
"343","glycolithocholatesulfate",-0.274763832601487,0.313,0.379972697729984,"Continuous"
"344","glycosylceramided181200d161220",0.214114183959966,0.284,0.451037000190043,"Continuous"
"345","glycosylceramided182241d181242",0.345406029089773,0.276,0.210074138417106,"Continuous"
"346","glycosylN2hydroxynervonoylsphingosined1812412OH",0.0119836949329116,0.271,0.964728421553123,"Continuous"
"347","glycosylNpalmitoylsphingosined181160",0.22661837956296,0.256,0.37543631577234,"Continuous"
"348","glycosylNstearoylsphingosined181180",0.0468125974007752,0.309,0.879453037440551,"Continuous"
"349","glycoursodeoxycholate",-0.439299500802067,0.258,0.0881762743387727,"Continuous"
"350","glycylvaline",-0.262909302348848,0.302,0.383389915100727,"Continuous"
"351","guanidinoacetate",-0.185604812296395,0.273,0.496168508229068,"Continuous"
"352","guanosine",-0.00200246605335877,0.281,0.994310943038672,"Continuous"
"353","gulonate",0.242848626091712,0.321,0.449252906800035,"Continuous"
"354","hexadecadienoate162n6",-0.235542043245901,0.326,0.469358547680773,"Continuous"
"355","hexadecanedioate",-0.302337546110206,0.266,0.2565941964607,"Continuous"
"356","hexanoylcarnitineC6",-0.162671693150229,0.253,0.520112590528023,"Continuous"
"357","hexanoylglutamine",-0.348390253001461,0.307,0.257193068805101,"Continuous"
"358","hippurate",-0.0105176194612062,0.239,0.964870662513406,"Continuous"
"359","histidine",-0.0859674035488262,0.379,0.820415223982958,"Continuous"
"360","homoarginine",0.484651562054023,0.304,0.110351840858373,"Continuous"
"361","homocitrulline",0.486283716491669,0.321,0.129700328399103,"Continuous"
"362","homostachydrine",0.580605452820003,0.351,0.0981368110505307,"Continuous"
"363","hydantoin5propionicacid",-0.072051748782993,0.279,0.795944670684922,"Continuous"
"364","hydroquinonesulfate",0.183837839932291,0.3,0.539896944522122,"Continuous"
"365","trans4hydroxyproline",0.106092580499829,0.256,0.678345909567491,"Continuous"
"366","hyocholate",-0.542762434099519,0.315,0.0846501006850778,"Continuous"
"367","hypotaurine",-0.675130444783537,0.328,0.0397303172526762,"Continuous"
"368","hypoxanthine",0.160502050952351,0.282,0.569107896397924,"Continuous"
"369","imidazolelactate",0.0537323526502735,0.3,0.857622407491966,"Continuous"
"370","imidazolepropionate",-0.28314598889209,0.327,0.385933644654796,"Continuous"
"371","indole3carboxylicacid",0.212692096908691,0.325,0.512895638327358,"Continuous"
"372","indoleacetate",-0.0803910073671638,0.254,0.751174305313371,"Continuous"
"373","indoleacetylglutamine",-0.22660790632294,0.309,0.463339790867117,"Continuous"
"374","indolelactate",0.824849893249551,0.314,0.00860277499380471,"Continuous"
"375","indolepropionate",0.55374926620823,0.258,0.0316162013057736,"Continuous"
"376","inosine",-0.0288245961243137,0.295,0.922291957054925,"Continuous"
"377","isobutyrylcarnitineC4",0.101884888679847,0.223,0.647773865361386,"Continuous"
"378","isobutyrylglycine",-0.25958196196235,0.249,0.296863410702413,"Continuous"
"379","isocitrate",-0.584004705614939,0.318,0.0659993383204816,"Continuous"
"380","isoleucine",-0.0198905980163225,0.303,0.947708649356919,"Continuous"
"381","isoursodeoxycholate",-0.38607557419175,0.237,0.103653265212075,"Continuous"
"382","isovalerate",0.10193835750966,0.38,0.788432681692605,"Continuous"
"383","isovalerylcarnitineC5",-0.00817987898538851,0.342,0.98091248411495,"Continuous"
"384","isovalerylglycine",-0.0644966281515204,0.237,0.785826802910283,"Continuous"
"385","kynurenate",0.193182428276399,0.277,0.484851054658796,"Continuous"
"386","kynurenine",0.786551493915561,0.286,0.00592465108710879,"Continuous"
"387","lactate",0.0298114524733254,0.272,0.912770755326825,"Continuous"
"388","lactosylNbehenoylsphingosined181220",-0.68793860385137,0.341,0.0434096383457028,"Continuous"
"389","lactosylNnervonoylsphingosined181241",-0.032692575699664,0.332,0.921495093348373,"Continuous"
"390","lactosylNpalmitoylsphingosined181160",-0.0045097931701582,0.31,0.988406127337275,"Continuous"
"391","lanthionine",-0.0656947331083914,0.431,0.878960488052761,"Continuous"
"392","laurate120",-0.0679134916277675,0.279,0.807512458351092,"Continuous"
"393","laurylcarnitineC12",-0.0453126429676277,0.263,0.863387026129804,"Continuous"
"394","leucine",-0.0217458831469819,0.353,0.950883791193231,"Continuous"
"395","leucylalanine",0.277918960685996,0.244,0.25502895856297,"Continuous"
"396","leucylglycine",0.459421954725349,0.33,0.164452336466241,"Continuous"
"397","lignoceroylsphingomyelind181240",-0.217363413853365,0.349,0.533648791438334,"Continuous"
"398","linoleate182n6",-0.358396642234932,0.296,0.225762796213053,"Continuous"
"399","linolenatealphaorgamma183n3or6",-0.318725635179164,0.283,0.260102333603378,"Continuous"
"400","linoleoylethanolamide",-0.184040864660088,0.316,0.560488976195155,"Continuous"
"401","linoleoylarachidonoylglycerol1822041",0.465450004072407,0.322,0.147815424528375,"Continuous"
"402","linoleoylarachidonoylglycerol1822042",0.488700429196248,0.313,0.117915698585022,"Continuous"
"403","linoleoylcarnitineC182",-0.0701528529142473,0.307,0.819323855951458,"Continuous"
"404","linoleoylcholine",0.309017611167402,0.299,0.302172412824856,"Continuous"
"405","linoleoyllinoleoylglycerol1821821",0.245141430355425,0.259,0.343670935225456,"Continuous"
"406","lysine",0.141870201502085,0.324,0.661560627134412,"Continuous"
"407","malate",-0.254401613035487,0.214,0.234668221362216,"Continuous"
"408","maleate",0.119163614565259,0.339,0.724917863643359,"Continuous"
"409","maltose",-0.0338061827106224,0.364,0.926068229047679,"Continuous"
"410","mannitolsorbitol",-0.35576367422338,0.326,0.27458307111644,"Continuous"
"411","mannose",-0.826552196446702,0.328,0.0116972319906805,"Continuous"
"412","margarate170",-0.41558483793089,0.352,0.237177187066955,"Continuous"
"413","methionine",0.128892094786418,0.343,0.706682865093427,"Continuous"
"414","methioninesulfone",0.188537117688832,0.262,0.471121921235609,"Continuous"
"415","methioninesulfoxide",0.00739989750169227,0.313,0.981135872252145,"Continuous"
"416","methylglucopyranosidealpha.beta",0.728624277639746,0.299,0.0147358004272072,"Continuous"
"417","methylindole3acetate",-0.306820820634417,0.249,0.218507594100384,"Continuous"
"418","methyl4hydroxybenzoatesulfate",0.508740253070646,0.275,0.064796049368276,"Continuous"
"419","methylpalmitate",0.234585436000534,0.329,0.475190147348987,"Continuous"
"420","methylsuccinate",-0.184188208097563,0.267,0.48992403097124,"Continuous"
"421","myoinositol",0.918062092150029,0.254,0.000299542034454892,"Continuous"
"422","myristate140",-0.155555771583575,0.314,0.620254703297653,"Continuous"
"423","myristoleate141n5",-0.2164591642788,0.294,0.461266142326458,"Continuous"
"424","myristoleoylcarnitineC141",-0.176335103916981,0.272,0.517507599818557,"Continuous"
"425","myristoyldihydrosphingomyelind180140",-0.259025662621339,0.303,0.39218095323877,"Continuous"
"426","N1acetylspermidine",-0.229557092799866,0.277,0.406970061101979,"Continuous"
"427","N1N12diacetylspermine",-0.501783562087869,0.279,0.0724574855062621,"Continuous"
"428","N1Methyl2pyridone5carboxamide",0.320603045557892,0.256,0.210684514936941,"Continuous"
"429","N1methylinosine",0.401037717217771,0.29,0.166828207581245,"Continuous"
"430","N2N2dimethylguanosine",0.586669418949517,0.334,0.079414764312675,"Continuous"
"431","N2N5diacetylornithine",0.42983885837199,0.37,0.245268856048791,"Continuous"
"432","N2acetyllysine",0.0657852704401138,0.259,0.799179870821764,"Continuous"
"433","N4acetylcytidine",0.454773441672164,0.294,0.122275412377612,"Continuous"
"434","N6N6N6trimethyllysine",0.611064768232696,0.278,0.0277274401718219,"Continuous"
"435","N6acetyllysine",-0.148853736768768,0.302,0.621826582040699,"Continuous"
"436","N6carbamoylthreonyladenosine",0.336077809163281,0.31,0.279041227574613,"Continuous"
"437","N6carboxymethyllysine",0.142858577547929,0.293,0.625787373950013,"Continuous"
"438","N6methyladenosine",-0.252597337762546,0.302,0.402554094549853,"Continuous"
"439","N6succinyladenosine",0.294015669762486,0.298,0.324364203740079,"Continuous"
"440","Nacetyl1methylhistidine",0.390565592093887,0.304,0.19843830457241,"Continuous"
"441","Nacetylalanine",0.705550194181614,0.285,0.0134315146520546,"Continuous"
"442","Nacetylalliin",0.761693090334006,0.293,0.009306373682957,"Continuous"
"443","Nacetylarginine",0.549471752362127,0.261,0.0352816589216352,"Continuous"
"444","Nacetylasparagine",0.087707798519475,0.267,0.742407187530652,"Continuous"
"445","NacetylaspartateNAA",0.390110853015198,0.304,0.198948096832454,"Continuous"
"446","NacetylaspartylglutamateNAAG",0.499603692303354,0.315,0.112707262007013,"Continuous"
"447","Nacetylbetaalanine",-0.155641783699014,0.286,0.585742046769912,"Continuous"
"448","Nacetylcadaverine",-0.242763830665467,0.271,0.370586562630343,"Continuous"
"449","Nacetylcarnosine",1.35881066967646,0.341,6.62532490230626e-05,"Continuous"
"450","Nacetylcitrulline",0.461210074988943,0.272,0.0894987300433099,"Continuous"
"451","NacetylglucosamineNacetylgalactosamine",0.310626108411456,0.261,0.233601570561935,"Continuous"
"452","Nacetylglucosaminylasparagine",0.355929016982864,0.266,0.180766549248756,"Continuous"
"453","Nacetylglutamate",0.400061928232259,0.267,0.134690848374302,"Continuous"
"454","Nacetylglutamine",0.548364611525626,0.274,0.0453363281255434,"Continuous"
"455","Nacetylglycine",-0.0466091355994747,0.288,0.871489171080985,"Continuous"
"456","Nacetylhistidine",0.140967122835109,0.287,0.623031493498581,"Continuous"
"457","Nacetylkynurenine2",0.329818432714954,0.312,0.291179893315118,"Continuous"
"458","Nacetylleucine",0.440488852423934,0.29,0.128960579941731,"Continuous"
"459","Nacetylmethionine",0.245240750110721,0.363,0.499842876791368,"Continuous"
"460","Nacetylneuraminate",0.174841442613027,0.273,0.522619141538801,"Continuous"
"461","Nacetylphenylalanine",0.49438448770537,0.324,0.1275242436736,"Continuous"
"462","Nacetylproline",0.0521398142224471,0.291,0.857847551648703,"Continuous"
"463","Nacetylputrescine",0.0248818505442954,0.309,0.935773047769469,"Continuous"
"464","Nacetylserine",0.736252341071817,0.283,0.00930417065248009,"Continuous"
"465","Nacetyltaurine",0.174781201895655,0.321,0.586590417883182,"Continuous"
"466","Nacetylthreonine",0.790071601091623,0.298,0.00806281967225641,"Continuous"
"467","Nacetyltryptophan",0.352193387838679,0.344,0.305780882830198,"Continuous"
"468","Nacetyltyrosine",0.602665775056942,0.316,0.0567118346830591,"Continuous"
"469","Nacetylvaline",0.429223500249135,0.268,0.108765032554919,"Continuous"
"470","Ndeltaacetylornithine",0.0406857570890468,0.306,0.894138867954061,"Continuous"
"471","Nformylanthranilicacid",-0.253454713622301,0.254,0.317661673416878,"Continuous"
"472","Nformylmethionine",0.153432818860906,0.239,0.520480381742397,"Continuous"
"473","nicotinamide",0.121824080684013,0.259,0.638608452063515,"Continuous"
"474","nicotinamideNoxide",0.148990502666446,0.314,0.635163896113378,"Continuous"
"475","Nmethylpipecolate",-0.426253079501087,0.273,0.118618232021641,"Continuous"
"476","Nmethylproline",0.298272509621692,0.285,0.29563771409152,"Continuous"
"477","Noleoylserine",0.0394637943646058,0.258,0.878577685125556,"Continuous"
"478","Noleoyltaurine",-0.0912978132598222,0.281,0.745350687871616,"Continuous"
"479","nonadecanoate190",-0.0822473321422967,0.29,0.776455750708186,"Continuous"
"480","Npalmitoylglycine",-0.522259300483389,0.275,0.0574388156925238,"Continuous"
"481","Npalmitoylsphingosined181160",-0.00833315820761369,0.265,0.974869536600663,"Continuous"
"482","Nstearoylsphingosined181180",0.119284035042793,0.305,0.695464486560651,"Continuous"
"483","Ntrimethyl5aminovalerate",-0.528760830779559,0.298,0.0762788776371919,"Continuous"
"484","ocresolsulfate",0.294576354392593,0.322,0.359535399302839,"Continuous"
"485","octadecanedioate",-0.282082477763008,0.275,0.305283703280086,"Continuous"
"486","octanoylcarnitineC8",-0.117247008556458,0.26,0.651474321259145,"Continuous"
"487","oleatevaccenate181",-0.409195610070956,0.293,0.162006493163933,"Continuous"
"488","oleoylethanolamide",-0.450441436368523,0.295,0.126599899110443,"Continuous"
"489","oleoylarachidonoylglycerol1812041",0.140936310378279,0.324,0.663643573450739,"Continuous"
"490","oleoylcarnitineC181",-0.271873342889136,0.283,0.336312793854457,"Continuous"
"491","oleoylcholine",0.106555135179011,0.301,0.723419660173981,"Continuous"
"492","oleoyllinoleoylglycerol1811821",0.271430301562871,0.272,0.318410691802186,"Continuous"
"493","oleoyllinoleoylglycerol1811822",0.20897557829467,0.269,0.437643922953868,"Continuous"
"494","Omethylcatecholsulfate",0.277564416843503,0.298,0.351843392636334,"Continuous"
"495","ornithine",-0.0450651575717491,0.279,0.871852097959699,"Continuous"
"496","orotate",0.254675988061595,0.311,0.412389631502194,"Continuous"
"497","orotidine",0.486208767113546,0.332,0.142507703025999,"Continuous"
"498","OsulfoLtyrosine",0.323744924708116,0.295,0.272139917788216,"Continuous"
"499","oxalateethanedioate",-0.205258794316143,0.326,0.529247390171778,"Continuous"
"500","palmitate160",-0.301834706422564,0.317,0.340418985806447,"Continuous"
"501","palmitoleate161n7",-0.21398709479788,0.318,0.501047827957843,"Continuous"
"502","palmitoleoylcarnitineC161",-0.13053137139209,0.257,0.611567885817187,"Continuous"
"503","palmitoleoyllinoleoylglycerol1611821",0.388824558205599,0.333,0.242699541315544,"Continuous"
"504","palmitoyldihydrosphingomyelind180160",-0.3113261146472,0.3,0.299691418547016,"Continuous"
"505","palmitoylethanolamide",-0.273396480046051,0.3,0.362416240923361,"Continuous"
"506","palmitoylsphingomyelind181160",-0.169219455828234,0.3,0.572836040819495,"Continuous"
"507","palmitoylcarnitineC16",-0.0402979108642618,0.237,0.865113866874093,"Continuous"
"508","palmitoylcholine",0.31447381240455,0.3,0.294810095694911,"Continuous"
"509","palmitoyllinoleoylglycerol1601821",0.433553176123918,0.331,0.190334537912524,"Continuous"
"510","palmitoyllinoleoylglycerol1601822",0.270008672253955,0.317,0.394564606878397,"Continuous"
"511","pantothenate",0.00727789656097806,0.283,0.979501675385758,"Continuous"
"512","paraxanthine",-0.0765067013183949,0.276,0.781546739610013,"Continuous"
"513","pcresolsulfate",-0.0463260658330101,0.216,0.829852431105814,"Continuous"
"514","pcresolglucuronide",-0.30139602216405,0.228,0.185342618481362,"Continuous"
"515","pentadecanoate150",-0.161647490960373,0.327,0.621302400681686,"Continuous"
"516","perfluorooctanesulfonicacidPFOS",0.431354475919246,0.299,0.149088817244888,"Continuous"
"517","phenolsulfate",0.0419632741216964,0.286,0.883315775484726,"Continuous"
"518","phenylacetate",-0.365570169405232,0.241,0.128995111111337,"Continuous"
"519","phenylacetylcarnitine",-0.295402516809504,0.234,0.206212671868467,"Continuous"
"520","phenylacetylglutamine",-0.367755731085387,0.226,0.103373954262175,"Continuous"
"521","phenylalanine",0.1473684152112,0.286,0.605897611575058,"Continuous"
"522","phenylalanylglycine",0.381234992628206,0.276,0.1666584294396,"Continuous"
"523","phenyllactatePLA",0.851827827265498,0.286,0.0029063221577499,"Continuous"
"524","phenylpyruvate",0.453915228762097,0.288,0.114971959524715,"Continuous"
"525","phosphate",-0.138314795293598,0.229,0.545393698565969,"Continuous"
"526","cholinephosphate",-0.146268073675898,0.314,0.640964426572135,"Continuous"
"527","phosphoethanolamine",-0.464827634424511,0.329,0.157622554417529,"Continuous"
"528","picolinate",-0.212042160015336,0.334,0.52588952655941,"Continuous"
"529","pimeloylcarnitine3methyladipoylcarnitineC7DC",0.087894457447529,0.244,0.718772106132147,"Continuous"
"530","pipecolate",-0.157795111046276,0.257,0.539295459235206,"Continuous"
"531","piperine",0.0929452958732578,0.207,0.653582631214082,"Continuous"
"532","pregnsteroidmonosulfateC21H34O5S",-0.195288866330197,0.394,0.619932127451899,"Continuous"
"533","pregnanediol3glucuronide",-0.0948614745094352,0.313,0.761547647104215,"Continuous"
"534","pregnendioldisulfateC21H34O8S2",-0.306047265806504,0.374,0.413059317129646,"Continuous"
"535","pregnenolonesulfate",-0.0252153672840759,0.337,0.940296909604664,"Continuous"
"536","proline",0.223396964234294,0.285,0.433732886634518,"Continuous"
"537","prolylglycine",0.142926192768785,0.334,0.668894673016267,"Continuous"
"538","prohydroxypro",-0.130408613709562,0.225,0.56159983383754,"Continuous"
"539","propionylcarnitineC3",0.137669362913089,0.277,0.61892620431191,"Continuous"
"540","propionylglycine",0.14203932209816,0.259,0.583872281064123,"Continuous"
"541","propyl4hydroxybenzoate",-0.0443164164236124,0.28,0.874023565441903,"Continuous"
"542","propyl4hydroxybenzoatesulfate",-0.530770343633074,0.259,0.0402897566754824,"Continuous"
"543","pseudouridine",0.628404525857578,0.295,0.0333158971156109,"Continuous"
"544","pyridoxate",-0.0263070976313786,0.305,0.931371834885468,"Continuous"
"545","pyroglutamine",1.05268828761908,0.392,0.0072251071602418,"Continuous"
"546","pyrraline",-0.00387475826693032,0.284,0.989119625532123,"Continuous"
"547","pyruvate",0.0451317972255591,0.289,0.876002439592457,"Continuous"
"548","quinate",-0.1280833471605,0.27,0.635226125977894,"Continuous"
"549","quinolinate",0.829709317817534,0.287,0.0037819634629756,"Continuous"
"550","retinolVitaminA",-0.0615707792249339,0.305,0.8398924872977,"Continuous"
"551","ribitol",0.148679909542352,0.304,0.624417828212212,"Continuous"
"552","S1pyrroline5carboxylate",0.508388611837807,0.277,0.0664837296255713,"Continuous"
"553","SadenosylhomocysteineSAH",0.558596605605775,0.268,0.0369992215301798,"Continuous"
"554","salicylate",0.0732117359898519,0.285,0.797252750471968,"Continuous"
"555","Sallylcysteine",0.483811842055295,0.267,0.0695098122007693,"Continuous"
"556","sarcosine",0.37145700691166,0.332,0.26307306716771,"Continuous"
"557","ScarboxymethylLcysteine",-0.559966248502683,0.26,0.0309700732466989,"Continuous"
"558","serine",-0.674308814736094,0.31,0.0295855751041087,"Continuous"
"559","serotonin",-0.174387589746599,0.305,0.567202450395937,"Continuous"
"560","Smethylcysteine",0.216608278575588,0.334,0.516059571700898,"Continuous"
"561","Smethylcysteinesulfoxide",0.127493488432563,0.351,0.716456503114754,"Continuous"
"562","spermidine",0.0858931341444965,0.264,0.744772361091661,"Continuous"
"563","sphinganine1phosphate",-0.248688585516191,0.248,0.316648789538447,"Continuous"
"564","sphingomyelind171160d181150d161170",0.0420940920127208,0.277,0.879099820116469,"Continuous"
"565","sphingomyelind172160d182150",0.221391545452396,0.322,0.492306245619791,"Continuous"
"566","sphingomyelind180180d190170",-0.493027706944501,0.287,0.0857551940534579,"Continuous"
"567","sphingomyelind180200d160220",-0.264879236257847,0.276,0.336477581431432,"Continuous"
"568","sphingomyelind181140d161160",-0.0641746396330251,0.288,0.823443848909798,"Continuous"
"569","sphingomyelind181170d171180d191160",0.0471463119178622,0.255,0.853192763965542,"Continuous"
"570","sphingomyelind181181d182180",-0.0314823096681292,0.314,0.920160978746334,"Continuous"
"571","sphingomyelind181190d191180",-0.0582134665720306,0.278,0.834115185149387,"Continuous"
"572","sphingomyelind181200d161220",0.0233434027730077,0.295,0.936971062753253,"Continuous"
"573","sphingomyelind181201d182200",0.155649775615349,0.33,0.637634334500886,"Continuous"
"574","sphingomyelind181202d182201d161222",-0.165210763981812,0.342,0.628794850983274,"Continuous"
"575","sphingomyelind181210d171220d161230",0.0635069821318345,0.319,0.842002681147087,"Continuous"
"576","sphingomyelind181221d182220d161241",0.221638384372037,0.3,0.460067273709518,"Continuous"
"577","sphingomyelind181222d182221d161242",-0.0184838915654809,0.292,0.949540613973089,"Continuous"
"578","sphingomyelind181241d182240",-0.118741001997074,0.328,0.717332299602974,"Continuous"
"579","sphingomyelind181250d190241d201230d191240",-0.252435770983146,0.272,0.352504513899741,"Continuous"
"580","sphingomyelind182140d181141",0.470806996629346,0.308,0.125912078413448,"Continuous"
"581","sphingomyelind182160d181161",0.176613315577048,0.32,0.580685109700609,"Continuous"
"582","sphingomyelind182181",-0.273550906271057,0.333,0.412002926010988,"Continuous"
"583","sphingomyelind182210d162230",0.275391977288739,0.32,0.389266299739043,"Continuous"
"584","sphingomyelind182230d181231d171241",0.228750157145499,0.34,0.500837801243699,"Continuous"
"585","sphingomyelind182231",0.385395359004288,0.321,0.230265171125129,"Continuous"
"586","sphingomyelind182241d181242",0.256306742948575,0.3,0.39221345780925,"Continuous"
"587","sphingomyelind182242",0.311815670293279,0.313,0.319610792430626,"Continuous"
"588","sphingosine1phosphate",0.00310596111192245,0.242,0.989763529262605,"Continuous"
"589","stachydrine",0.200036096306514,0.299,0.50331147381472,"Continuous"
"590","stearate180",-0.208076739893836,0.321,0.516851999910003,"Continuous"
"591","stearidonate184n3",0.0572952547233249,0.326,0.860299862736662,"Continuous"
"592","stearoylsphingomyelind181180",-0.300361719363596,0.284,0.289969790420758,"Continuous"
"593","stearoylcarnitineC18",-0.142938890671941,0.284,0.614273215763227,"Continuous"
"594","stearoylcholine",0.346735616018887,0.297,0.242944013997759,"Continuous"
"595","suberateoctanedioate",0.115983026448501,0.269,0.666740341392689,"Continuous"
"596","suberoylcarnitineC8DC",-0.267643516144449,0.285,0.34797862166303,"Continuous"
"597","succinate",0.181786207941767,0.285,0.523798496671655,"Continuous"
"598","succinimide",0.944340702607997,0.305,0.00194842150009817,"Continuous"
"599","succinylcarnitineC4DC",0.16178391353278,0.317,0.609644905630303,"Continuous"
"600","sulfate",0.526642567669194,0.267,0.0486290660909262,"Continuous"
"601","tartarate",0.19366670690875,0.241,0.421172646670727,"Continuous"
"602","tartronatehydroxymalonate",-0.0798464951808463,0.29,0.782780599509763,"Continuous"
"603","taurine",0.303995447526658,0.317,0.336829547601335,"Continuous"
"604","taurochenodeoxycholate",0.0832202915381485,0.303,0.783717436810307,"Continuous"
"605","taurocholate",0.0520545072805158,0.248,0.834035957358453,"Continuous"
"606","taurocholenatesulfate",0.68241005897867,0.282,0.0153486732570164,"Continuous"
"607","taurodeoxycholate",0.0187245151492616,0.282,0.946996343400529,"Continuous"
"608","taurolithocholate3sulfate",-0.00469805317487214,0.296,0.98732018825184,"Continuous"
"609","tetradecanedioate",-0.0678998198305166,0.262,0.795548766273139,"Continuous"
"610","theobromine",0.171120958095575,0.281,0.542099427748517,"Continuous"
"611","theophylline",-0.104138144520233,0.282,0.711513996528084,"Continuous"
"612","thioproline",0.14549426546568,0.237,0.540101194967511,"Continuous"
"613","threonate",-0.307642672750616,0.322,0.338696459454689,"Continuous"
"614","threonine",0.257721540625157,0.285,0.365406888924348,"Continuous"
"615","threonylphenylalanine",0.437782245437964,0.351,0.212110521234832,"Continuous"
"616","thymolsulfate",0.909908675171297,0.263,0.00053119538259695,"Continuous"
"617","thyroxine",-0.40806702477832,0.298,0.171548157608457,"Continuous"
"618","tiglylcarnitineC51DC",0.299710511041693,0.245,0.220778673292493,"Continuous"
"619","transurocanate",-0.138388129782977,0.317,0.662144768361085,"Continuous"
"620","tricosanoylsphingomyelind181230",-0.0710541074318134,0.334,0.831773383877791,"Continuous"
"621","trigonellineNmethylnicotinate",0.284823414070801,0.314,0.364313006172017,"Continuous"
"622","trimethylamineNoxide",0.216149924914915,0.296,0.465376902959384,"Continuous"
"623","tryptophan",0.309820263776281,0.328,0.344889500000102,"Continuous"
"624","tryptophanbetaine",-0.356155598542091,0.312,0.253730718318984,"Continuous"
"625","tyramineOsulfate",-0.203352702275445,0.29,0.482681591064046,"Continuous"
"626","tyrosine",0.204154397198511,0.317,0.519844710271824,"Continuous"
"627","uracil",0.138389173336003,0.242,0.566869603966431,"Continuous"
"628","urate",0.695927026420811,0.345,0.0439328312281365,"Continuous"
"629","urea",0.218127590569358,0.253,0.389080423879259,"Continuous"
"630","uridine",0.240188825885918,0.243,0.322673372718479,"Continuous"
"631","ursodeoxycholate",-0.49107484750331,0.285,0.084908712818627,"Continuous"
"632","valine",0.200411513357625,0.314,0.523101423413173,"Continuous"
"633","valylglycine",-0.223118540149338,0.348,0.521939678288819,"Continuous"
"634","valylleucine",0.443202432321092,0.278,0.111142325389117,"Continuous"
"635","vanillactate",0.392650236257655,0.28,0.160863830923804,"Continuous"
"636","vanillylmandelateVMA",0.778588800952553,0.315,0.0134299893520265,"Continuous"
"637","xanthine",-0.0951236252036598,0.286,0.739611783604973,"Continuous"
"638","xanthurenate",0.147256885053931,0.297,0.620019232419981,"Continuous"
"639","xylose",-0.0526570776120726,0.308,0.864254984612061,"Continuous"
"640","X3benzenetriolsulfate2",0.270564710202119,0.275,0.325300250980032,"Continuous"
"641","X01911",0.107833574993736,0.259,0.677627914210391,"Continuous"
"642","X02249",0.23820621157008,0.267,0.372681960177013,"Continuous"
"643","X02269",0.645823055283981,0.333,0.0527665598977102,"Continuous"
"644","X07765",-0.49697253527183,0.279,0.0749697577259713,"Continuous"
"645","X09789",0.516720631751142,0.291,0.0762325197823223,"Continuous"
"646","X11261",-0.100513727717779,0.292,0.730901932295457,"Continuous"
"647","X11299",-0.155460611807556,0.276,0.572729458283478,"Continuous"
"648","X11305",0.676646162688812,0.307,0.0277535509947566,"Continuous"
"649","X11308",-0.208545260620208,0.294,0.47872449729178,"Continuous"
"650","X11315",0.588657563289349,0.312,0.0595854833698945,"Continuous"
"651","X11334",0.176822489810123,0.294,0.547503841751543,"Continuous"
"652","X11372",-0.23739533609827,0.268,0.375493072267414,"Continuous"
"653","X11378",-0.355041958469411,0.29,0.221061886286457,"Continuous"
"654","X11381",-0.246483102850756,0.314,0.432675417492611,"Continuous"
"655","X11429",0.521831202953505,0.347,0.132974835823369,"Continuous"
"656","X11438",-0.226343740412264,0.275,0.409711560865126,"Continuous"
"657","X11440",-0.213890963110785,0.304,0.481385047966568,"Continuous"
"658","X11441",0.511195728808529,0.251,0.0413843522179152,"Continuous"
"659","X11442",0.331853542838727,0.258,0.198843891115761,"Continuous"
"660","X11444",0.171814635157896,0.284,0.544670928617786,"Continuous"
"661","X11470",0.151997371681066,0.263,0.56311282918255,"Continuous"
"662","X11478",-0.118089930313915,0.334,0.723444092880609,"Continuous"
"663","X11483",-0.117409072181571,0.274,0.66849109060938,"Continuous"
"664","X11491",-0.0582601139982528,0.255,0.819486360379128,"Continuous"
"665","X11522",0.475228539273468,0.294,0.105503872874062,"Continuous"
"666","X11530",0.392315076084146,0.264,0.137700473737445,"Continuous"
"667","X11538",-0.357073653052069,0.255,0.161828914669427,"Continuous"
"668","X11540",-0.0131470514702566,0.259,0.959484609988677,"Continuous"
"669","X11549",-0.438651048692295,0.271,0.105653549656007,"Continuous"
"670","X11564",0.853451100480501,0.387,0.0273906518303743,"Continuous"
"671","X11593",-0.281055056898484,0.296,0.342555977690948,"Continuous"
"672","X11787",-0.0225437615914739,0.336,0.946449637076237,"Continuous"
"673","X11795",-0.185935578731539,0.322,0.563802469246203,"Continuous"
