"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"dimethylurate37",-0.00328285194850171,0.0158755940617824,0.836176923576723,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.975351693373501,"Not Sig"
"acetaminophensulfate",-0.0242601876950242,0.0221023796175113,0.272367021194702,1,0.857343507007675,"1",0,0.0668451368775731,"Not Sig","Not Sig","Dichotomized",0.765877577338872,"Not Sig"
"acetylphenolsulfate4",0.0168069751079962,0.0169030238578329,0.320068241275946,1,0.857541325682724,"1",0,0.0667449417417426,"Not Sig","Not Sig","Dichotomized",0.765877577338872,"Not Sig"
"hydroxyphenylacetate4",-0.00243678795617612,0.0172261339548187,0.887507518447563,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.975351693373501,"Not Sig"
"vinylguaiacolsulfate",0.00390780124353657,0.0224953297614212,0.862088573835339,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.975351693373501,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.0245211011313542,0.0168263684669679,0.145033023337716,1,0.6855028117794,"1",0,0.163990759491867,"Not Sig","Not Sig","Dichotomized",0.607325785226686,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.0221187239833158,0.0297298700356422,0.456882566128047,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.00303051314052068,0.0183323851949379,0.868700565949877,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.975351693373501,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-0.0509196832445997,0.0208042271337868,0.0143825466957345,1,0.40846432615886,"1",0,0.388845867231653,"Not Sig","Not Sig","Dichotomized",0.240907657153553,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0106701726674579,0.0178493575448114,0.549979868790558,1,0.940929414075413,"1",0,0.0264429549227423,"Not Sig","Not Sig","Dichotomized",0.85694537695273,"Not Sig"
"hydroxyhexanoate5",0.00907624455525046,0.0175157041993095,0.604334402125828,1,0.962126641584839,"1",0,0.0167677594366174,"Not Sig","Not Sig","Dichotomized",0.896051979694079,"Not Sig"
"hydroxyindoleacetate",0.0136573606276723,0.0179917263713134,0.4477980206699,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"acesulfame",-0.0201442605661082,0.0193556459886366,0.297994660964617,1,0.857541325682724,"1",0,0.0667449417417426,"Not Sig","Not Sig","Dichotomized",0.765877577338872,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.00228183579818892,0.016203135294933,0.888006765608709,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.975351693373501,"Not Sig"
"ADSGEGDFXAEGGGVR",0.019376096288939,0.02852090214047,0.496906762699747,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"alphaCEHCglucuronide",0.0333527476824757,0.0167566716325427,0.0465451264642773,1,0.571403734748954,"1",0,0.243056925354114,"Not Sig","Not Sig","Dichotomized",0.323527185026872,"Not Sig"
"alphaCEHCsulfate",0.0321121832403115,0.0184366336091417,0.0815505219221204,1,0.667516507810574,"1",0,0.175537989645198,"Not Sig","Not Sig","Dichotomized",0.490021963574324,"Not Sig"
"benzoylcarnitine",-0.0581817070476054,0.0193257948517643,0.00260755665728847,0.37,0.185136522667482,"1",0.432,0.732507897679798,"Not Sig","Not Sig","Dichotomized",0.0873531480191638,"Not Sig"
"bradykinindesarg9",-0.0000626171386631085,0.0166439217063804,0.996998235679962,1,0.996998235679962,"1",0,0.00130561022910137,"Not Sig","Not Sig","Dichotomized",0.996998235679962,"Not Sig"
"caffeicacidsulfate",0.00181317906814762,0.0183991357480349,0.921497977223134,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.97749938676306,"Not Sig"
"campesterol",-0.00534450500543686,0.0171968301899436,0.755964598224011,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.96002998365596,"Not Sig"
"chiroinositol",0.0114551480839894,0.0182935377249199,0.531193276195064,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"cotinine",-0.0116600727316262,0.0181250589079335,0.520021498254308,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"diacylglycerol16118221601831",0.0565358583071506,0.0181889761907395,0.00188199738316368,0.267,0.185136522667482,"1",0.573,0.732507897679798,"Not Sig","Not Sig","Dichotomized",0.0873531480191638,"Not Sig"
"dihydroferulicacid",0.013802192583182,0.0170820083302799,0.419092946142696,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"dimethylsulfone",0.00314807359592895,0.019928897471208,0.874484168510736,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.975351693373501,"Not Sig"
"dopamine4sulfate",0.00188144513677451,0.018279492640428,0.91802126472841,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.97749938676306,"Not Sig"
"flavinadeninedinucleotideFAD",0.0168164056156231,0.0164092950814785,0.305452964276316,1,0.857541325682724,"1",0,0.0667449417417426,"Not Sig","Not Sig","Dichotomized",0.765877577338872,"Not Sig"
"ferulicacid4sulfate",0.0358023124600117,0.0238539788613851,0.133382777398558,1,0.6855028117794,"1",0,0.163990759491867,"Not Sig","Not Sig","Dichotomized",0.607325785226686,"Not Sig"
"galactonate",-0.0210277221854761,0.0220213811210962,0.339639630163776,1,0.893126434875115,"1",0,0.0490870561374875,"Not Sig","Not Sig","Dichotomized",0.784684662792172,"Not Sig"
"glycocholateglucuronide1",0.0107734642608323,0.019079152727215,0.572296849307402,1,0.962126641584839,"1",0,0.0167677594366174,"Not Sig","Not Sig","Dichotomized",0.871452020536271,"Not Sig"
"glycolithocholate",0.0353408588434578,0.0170135437130911,0.037781337002557,1,0.53649498543631,"1",0,0.270434332985108,"Not Sig","Not Sig","Dichotomized",0.316418697396415,"Not Sig"
"guanidinosuccinate",0.0051702555604235,0.0224841282010071,0.818129576280758,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.975351693373501,"Not Sig"
"hydroxycotinine",-0.0180334770181083,0.0256963185039779,0.482808736554287,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"indolin2one",0.00030901689362676,0.0193560514249867,0.987262415784324,1,0.994264276889177,"1",0,0.00249816415423065,"Not Sig","Not Sig","Dichotomized",0.996998235679962,"Not Sig"
"isoeugenolsulfate",-0.00896595652984708,0.018262705138118,0.623466403493417,1,0.962126641584839,"1",0,0.0167677594366174,"Not Sig","Not Sig","Dichotomized",0.896051979694079,"Not Sig"
"Iurobilinogen",-0.0152301642733374,0.0187481585580078,0.41658783942472,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"malonylcarnitine",-0.021964402774191,0.016728639381791,0.18918900593429,1,0.750076928998861,"1",0,0.124894192439815,"Not Sig","Not Sig","Dichotomized",0.689192256111259,"Not Sig"
"myristoylcarnitineC14",0.0065911424639939,0.0196694857133705,0.737553572158364,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.96002998365596,"Not Sig"
"N2furoylglycine",-0.026697972141251,0.0206218412824061,0.195442580091253,1,0.750076928998861,"1",0,0.124894192439815,"Not Sig","Not Sig","Dichotomized",0.689192256111259,"Not Sig"
"Nacetyl3methylhistidine",0.0218946465692975,0.0184220825862612,0.234636449563657,1,0.812643313122911,"1",0,0.0901000339060257,"Not Sig","Not Sig","Dichotomized",0.748602005750716,"Not Sig"
"Nacetylhistamine",-0.0255298819771599,0.0195248390232629,0.1910228790077,1,0.750076928998861,"1",0,0.124894192439815,"Not Sig","Not Sig","Dichotomized",0.689192256111259,"Not Sig"
"Nalphaacetylornithine",-0.030345496061171,0.0205947067841123,0.140626788077125,1,0.6855028117794,"1",0,0.163990759491867,"Not Sig","Not Sig","Dichotomized",0.607325785226686,"Not Sig"
"Nformylphenylalanine",-0.010534791170515,0.0152345951245501,0.4892485502129,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"Nmethyltaurine",0.0368724345465967,0.0170450074319185,0.030522758263972,1,0.53649498543631,"1",0,0.270434332985108,"Not Sig","Not Sig","Dichotomized",0.316418697396415,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0233170809301031,0.0185030706635458,0.20760674888293,1,0.775793640562529,"1",0,0.110253784777109,"Not Sig","Not Sig","Dichotomized",0.695482608757816,"Not Sig"
"phenylacetylglutamate",0.0126664923622402,0.0187695369453969,0.499775458773487,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.0177555717148266,0.0175761784657858,0.312396311699297,1,0.857541325682724,"1",0,0.0667449417417426,"Not Sig","Not Sig","Dichotomized",0.765877577338872,"Not Sig"
"saccharin",0.0238428046306054,0.0139872073670595,0.088266236669651,1,0.667516507810574,"1",0,0.175537989645198,"Not Sig","Not Sig","Dichotomized",0.490021963574324,"Not Sig"
"salicyluricglucuronide",0.00447222694795621,0.0161261993532336,0.781529197856033,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.969675115858411,"Not Sig"
"sebacatedecanedioate",-0.00652559830206768,0.0194139561728638,0.736773410819545,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.96002998365596,"Not Sig"
"Smethylmethionine",-0.0342354523043254,0.0205101666375137,0.0950788884547195,1,0.675060108028508,"1",0,0.170657555431382,"Not Sig","Not Sig","Dichotomized",0.490021963574324,"Not Sig"
"sucrose",-0.00698429480278366,0.0213108194814739,0.743112272379781,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",0.96002998365596,"Not Sig"
"taurobetamuricholate",0.0318815995021703,0.0161439857649361,0.0482876395562496,1,0.571403734748954,"1",0,0.243056925354114,"Not Sig","Not Sig","Dichotomized",0.323527185026872,"Not Sig"
"tauroursodeoxycholate",-0.0392176572053484,0.0188358159033196,0.037335252105608,1,0.53649498543631,"1",0,0.270434332985108,"Not Sig","Not Sig","Dichotomized",0.316418697396415,"Not Sig"
"umbelliferonesulfate",-0.0125364532154896,0.0169311027537661,0.459033503328057,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",0.847379750120697,"Not Sig"
"xanthosine",-0.042983646691462,0.0191210778245784,0.0245779783027298,1,0.498581845569663,"1",0,0.30226353913441,"Not Sig","Not Sig","Dichotomized",0.316418697396415,"Not Sig"
"dilinoleoylGPE182182",-0.0186993775211508,0.0140162487188244,0.182164069810834,1,0.808353059785577,"0",0,0.0923989134496395,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"trimethylurate",-0.0176935819676356,0.0112852788330715,0.116917020980791,1,0.808353059785577,"0",0,0.0923989134496395,"Not Sig","Not Sig","Dichotomized",0.933998939233503,"Not Sig"
"alphahydroxypregnanoloneglucuronide",0.0118260094571218,0.0146470859988421,0.41943794566918,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"alphahydroxypregnenolone3sulfate",-0.00143896762138296,0.0146730809998389,0.921877869039343,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"methylurate",-0.0116423686597199,0.0121464428632431,0.337810559728082,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"stearoylGPG180",-0.0186908739415674,0.0131090875820435,0.153927471472013,1,0.808353059785577,"0",0,0.0923989134496395,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"hydroxypregnenolonemonosulfate1",-0.0126960211834281,0.0129620377574406,0.32734422078246,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"acetamidophenolsulfate",0.00414201129373656,0.0145928969773599,0.77653492037061,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"hydroxyphenylpropionate",-0.0126717136063057,0.012287499964174,0.302414851373429,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"hydroxyphenylpropionatesulfate",-0.012786847824771,0.0133777374583731,0.339157939044128,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"dimethylurate37",-0.0173494288653847,0.0126051390019341,0.168704810880445,1,0.808353059785577,"0",0,0.0923989134496395,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"acetaminophensulfate",-0.00943795842554493,0.01316665322661,0.473492759475081,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"acetylphenolsulfate4",-0.00194612491344575,0.0124576169213332,0.875859865769205,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"hydroxyphenylacetate4",-0.00639867307017936,0.0114441362634342,0.576078180159094,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"vinylguaiacolsulfate",-0.0212591553258705,0.0138745348279152,0.125462544076142,1,0.808353059785577,"0",0,0.0923989134496395,"Not Sig","Not Sig","Dichotomized",0.933998939233503,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.00317080801136135,0.0125259110507123,0.800160098297933,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",0.00501204892393671,0.0151972549722218,0.741551374072621,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.00117195470699706,0.0139001544752137,0.932808092465748,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",0.00700089314613288,0.0159599517045987,0.660912422194271,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.00325684851943779,0.0138519597011072,0.814116954497657,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"hydroxyhexanoate5",-0.0105491844747145,0.0127639658599029,0.40853088270942,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"hydroxyindoleacetate",-0.00100285768673346,0.0127400113588136,0.937257585251196,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"acesulfame",0.0026580922865554,0.0146500798410219,0.856023199446718,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.0112123536796981,0.0116039507886701,0.333917536926903,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.00530952517305224,0.0124933284387461,0.670844809510347,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"alphaCEHCglucuronide",0.00426345149252915,0.0132565526868322,0.747747505113462,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"alphaCEHCsulfate",-0.0101606258857443,0.0120761860222804,0.400136732916437,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"benzoylcarnitine",0.00323103480912799,0.0184342752061794,0.860864951859533,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"bradykinindesarg9",-0.0190245578500115,0.0112162567227408,0.0898557209817526,1,0.808353059785577,"0",0,0.0923989134496395,"Not Sig","Not Sig","Dichotomized",0.933998939233503,"Not Sig"
"caffeicacidsulfate",-0.00509901904662671,0.0136449063859669,0.708632022504874,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"campesterol",0.00515102441095269,0.0117374618674951,0.660767803693271,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"chiroinositol",-0.00713828530802708,0.0121545654466552,0.557007267371552,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"cotinine",0.00246623570762997,0.0130185314396623,0.849747668825048,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"diacylglycerol16118221601831",0.00665758263556167,0.0123898665555878,0.59103212572051,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"dihydroferulicacid",-0.0097085237884977,0.0120472550123048,0.420317696329214,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"dimethylsulfone",0.00573896589663034,0.0156784157236668,0.714333390686314,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"dopamine4sulfate",-0.013793343356686,0.0121106404922986,0.254726442034412,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"flavinadeninedinucleotideFAD",-0.0137582585020254,0.0122008500042174,0.259468800612844,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"ferulicacid4sulfate",0.00116394061952328,0.0152927471605765,0.939331083224203,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"galactonate",0.0185095835372312,0.01519079456556,0.223044016225932,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"glycocholateglucuronide1",-0.0115115110859585,0.0122511043467086,0.347407134962653,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"glycolithocholate",-0.000917385900958967,0.0121598251061042,0.939861448359717,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"guanidinosuccinate",-0.000441699755862384,0.0131134648258148,0.973130000981969,1,0.980031632194607,"0",0,0.00875990648519692,"Not Sig","Not Sig","Dichotomized",0.973130000981969,"Not Sig"
"hydroxycotinine",-0.00219900958004275,0.0207912085087354,0.915767760840413,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"indolin2one",-0.0128899143240189,0.0144498785394191,0.372369835849478,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"isoeugenolsulfate",-0.0122744360591221,0.0140318160391709,0.381705876452582,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"Iurobilinogen",-0.000978821647731843,0.0121892626298531,0.935997101509701,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"malonylcarnitine",-0.0381942261199826,0.0153387198206446,0.0127724028073421,1,0.5098902885169,"0",0,0.292523259622419,"Not Sig","Not Sig","Dichotomized",0.35607169556052,"Not Sig"
"myristoylcarnitineC14",0.00100146599313967,0.012194725013221,0.934548995428231,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"N2furoylglycine",-0.0244566635779955,0.0152922809690447,0.109758046037954,1,0.808353059785577,"0",0,0.0923989134496395,"Not Sig","Not Sig","Dichotomized",0.933998939233503,"Not Sig"
"Nacetyl3methylhistidine",-0.00171783418746756,0.0139979873600992,0.902328759189593,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"Nacetylhistamine",0.0023823764031769,0.0127031241755715,0.851235259080926,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"Nalphaacetylornithine",-0.011607574805087,0.0142291684626403,0.414637883770669,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"Nformylphenylalanine",-0.0275689513489718,0.0114384204478529,0.0159435087564412,1,0.5098902885169,"0",0,0.292523259622419,"Not Sig","Not Sig","Dichotomized",0.35607169556052,"Not Sig"
"Nmethyltaurine",-0.00157766108358573,0.0121605881693971,0.896775623591568,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0116318430744976,0.0125470390090864,0.353895999751505,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"phenylacetylglutamate",-0.0301774454399336,0.0111504034932004,0.00680171847890539,0.966,0.5098902885169,"0",0.015,0.292523259622419,"Not Sig","Not Sig","Dichotomized",0.35607169556052,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.00122717541093762,0.012205356439453,0.919912449389593,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"saccharin",-0.0142286058218895,0.0139170687009609,0.306598596850719,1,0.901240252447936,"0",0,0.0451594194497311,"Not Sig","Not Sig","Dichotomized",0.938709521801911,"Not Sig"
"salicyluricglucuronide",-0.00127606621997788,0.0127117414238499,0.92003879921101,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"sebacatedecanedioate",-0.0260113395272396,0.0121095216423983,0.031713184470575,1,0.543634208771933,"0",0,0.264693222628585,"Not Sig","Not Sig","Dichotomized",0.531195839882132,"Not Sig"
"Smethylmethionine",-0.00540839048099171,0.0136705968001866,0.69238381672491,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"sucrose",0.00723397887500121,0.0132534250930717,0.585189964953652,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"taurobetamuricholate",-0.00593542682010437,0.011426883902155,0.603463324542652,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"tauroursodeoxycholate",0.00700230210976689,0.0122203656825026,0.566642889187675,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"umbelliferonesulfate",-0.00683540720249885,0.0136482527370711,0.616493205242715,1,0.955371412254884,"0",0,0.0198277583276364,"Not Sig","Not Sig","Dichotomized",0.954101773334864,"Not Sig"
"xanthosine",0.0219725386676766,0.0113885535404882,0.0536870681081403,1,0.693051242850538,"0",0,0.159234653318238,"Not Sig","Not Sig","Dichotomized",0.71940671264908,"Not Sig"
"X11407",-0.0051119071312685,0.0219837399080421,0.816125396724662,1,0.986072968761039,"1",0,0.00609094635927097,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.0246788042678186,0.0153699761980988,0.108350804553168,1,0.6855028117794,"1",0,0.163990759491867,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",-0.00126784931308825,0.0197482853976172,0.948810598773391,1,0.988935120719903,"1",0,0.00483219944183505,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.027199470258589,0.0184314466492701,0.140021758466447,1,0.6855028117794,"1",0,0.163990759491867,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.0145222031062825,0.0231872874323474,0.531118045290602,1,0.931227718761716,"1",0,0.0309441053680541,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.0341809139947391,0.0180874293157023,0.0587899650920262,1,0.64216731100521,"1",0,0.192351805607549,"Not Sig","Not Sig","Dichotomized",NA,NA
