"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"Nacetyl3methylhistidine",0.0266756735024336,0.01855651941189,0.150565616425513,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.572126413719645,"Not Sig"
"Nacetylhistamine",-0.026201281405625,0.0200197330964091,0.190611335608999,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.578152096890006,"Not Sig"
"Nalphaacetylornithine",-0.0327772186992104,0.0203204884963865,0.106741613045708,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.572126413719645,"Not Sig"
"Nformylphenylalanine",-0.0108215153291173,0.0155256452614185,0.485797127159258,1,0.911601759770274,"1",0,0.0401948451220025,"Not Sig","Not Sig","Dichotomized",0.879686689720818,"Not Sig"
"Nmethyltaurine",0.033894991175392,0.0175693002751897,0.0537039398397085,1,0.651063808480883,"1",0,0.186376445666616,"Not Sig","Not Sig","Dichotomized",0.449770496157558,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0271614680028546,0.0193388533261955,0.160169265302305,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.572126413719645,"Not Sig"
"phenylacetylglutamate",0.00748029987940055,0.0186667927178266,0.688620655202676,1,0.95404702304178,"1",0,0.0204302192746433,"Not Sig","Not Sig","Dichotomized",0.941583344868966,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.0168968266020874,0.0180180517935445,0.348361532463599,1,0.867848028242649,"1",0,0.0615563189180571,"Not Sig","Not Sig","Dichotomized",0.72938195859566,"Not Sig"
"saccharin",0.0265941314228892,0.0146129688858893,0.0687743459662905,1,0.651063808480883,"1",0,0.186376445666616,"Not Sig","Not Sig","Dichotomized",0.460788117974146,"Not Sig"
"salicyluricglucuronide",0.00149401315894728,0.0164624343583886,0.927688960036481,1,0.962332050936465,"1",0,0.0166750495763037,"Not Sig","Not Sig","Dichotomized",0.942001092113864,"Not Sig"
"sebacatedecanedioate",-0.0104942220270163,0.0190357562700732,0.581434894179192,1,0.943578687081143,"1",0,0.0252218772264457,"Not Sig","Not Sig","Dichotomized",0.921174829240511,"Not Sig"
"Smethylmethionine",-0.0287950182840806,0.0210230339130923,0.170784004095416,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.572126413719645,"Not Sig"
"sucrose",-0.00936831548657511,0.0214180765923561,0.661819632541905,1,0.95404702304178,"1",0,0.0204302192746433,"Not Sig","Not Sig","Dichotomized",0.92378990375641,"Not Sig"
"taurobetamuricholate",0.0257280904295147,0.0163613096189695,0.115835615687224,1,0.694129673095881,"1",0,0.158559389704613,"Not Sig","Not Sig","Dichotomized",0.572126413719645,"Not Sig"
"tauroursodeoxycholate",-0.0409722025597609,0.0189930154389761,0.0309881586569255,1,0.552117478964436,"1",0,0.25796850372448,"Not Sig","Not Sig","Dichotomized",0.296600947144858,"Not Sig"
"umbelliferonesulfate",-0.0163282012515795,0.0165317203679882,0.323304897638826,1,0.850172138235432,"1",0,0.0704931317952417,"Not Sig","Not Sig","Dichotomized",0.722047604726712,"Not Sig"
"xanthosine",-0.0445100131733196,0.0193707837860598,0.0215736857064347,1,0.552117478964436,"1",0,0.25796850372448,"Not Sig","Not Sig","Dichotomized",0.296600947144858,"Not Sig"
"dilinoleoylGPE182182",-0.0164264299246872,0.0142864455184442,0.250229863620811,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"trimethylurate",-0.0162807892465802,0.0112523675286146,0.147931438816087,1,0.817612228200017,"0",0,0.0874526218570166,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"alphahydroxypregnanoloneglucuronide",0.0131485949526498,0.0146362210810334,0.368993676828017,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"alphahydroxypregnenolone3sulfate",-0.000774358641302756,0.014867068933589,0.958460570767968,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"methylurate",-0.0108513987239061,0.0122980506640687,0.377578170674624,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"stearoylGPG180",-0.0169096290051365,0.0130843047866344,0.196232585058553,1,0.904768912688331,"0",0,0.0434623299215228,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"hydroxypregnenolonemonosulfate1",-0.0133789683475917,0.0131207921687424,0.307881732833006,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"acetamidophenolsulfate",0.0045786493046742,0.0148449011483049,0.757753289424709,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"hydroxyphenylpropionate",-0.0137310675615941,0.0122207579436485,0.261188870781474,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"hydroxyphenylpropionatesulfate",-0.0134759400999099,0.0138769611030157,0.331497652348028,1,0.915526956412981,"0",0,0.0383288639793691,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"dimethylurate37",-0.018100987575479,0.0126821965658827,0.153500519391079,1,0.817612228200017,"0",0,0.0874526218570166,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"acetaminophensulfate",-0.0088907019589565,0.0131933714248231,0.500389881876906,1,0.921955539422539,"0",0,0.0352900219496529,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"acetylphenolsulfate4",-0.00426139883250407,0.0124758686700252,0.732673529573889,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"hydroxyphenylacetate4",-0.00523457114147774,0.0112865467024939,0.642799246795259,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"vinylguaiacolsulfate",-0.0209652029396212,0.0135734840912287,0.122450189337132,1,0.817612228200017,"0",0,0.0874526218570166,"Not Sig","Not Sig","Dichotomized",0.974905951910391,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.00316014803836946,0.0124927006776534,0.800299465235382,1,0.954979193810288,"0",0,0.020006090313442,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",0.00684369587553459,0.015440415755192,0.657597489254912,1,0.943868132441305,"0",0,0.0250886766271852,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",0.000205432805815672,0.0139857865143986,0.988280546834395,1,0.993127702257933,"0",0,0.00299490375025695,"Not Sig","Not Sig","Dichotomized",0.993127702257933,"Not Sig"
