"","metabolite","beta","se","p_val","metabolite_model"
"62","palmitoyl2arachidonoylGPC160204n6",-0.0501131344755777,0.114,0.659225190392687,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",0.083487555724485,0.11,0.446374800814996,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.0877514650035374,0.087,0.313622383307391,"Continuous"
"65","palmitoyl2linoleoylGPC160182",0.0574525913890398,0.106,0.588479474016389,"Continuous"
"66","palmitoyl2linoleoylGPE160182",0.135056983807618,0.105,0.197729293031385,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.0539626420215531,0.101,0.593715431470211,"Continuous"
"68","palmitoyl2oleoylGPC160181",0.019957239842323,0.106,0.851322221159853,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.104155989182051,0.11,0.343843497619693,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0167135757739283,0.097,0.863349946592157,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.0145198028588378,0.094,0.877235805608058,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.0875775435537483,0.123,0.476699636070759,"Continuous"
"73","palmitoylglycerol160",0.243889057583985,0.103,0.0179082449350618,"Continuous"
"74","palmitoylGPA160",0.129002123759816,0.105,0.220774711239501,"Continuous"
"75","palmitoylGPC1601",0.00988203501502107,0.103,0.923715263989036,"Continuous"
"76","palmitoylGPE160",0.193743190881777,0.107,0.0693653548321925,"Continuous"
"77","palmitoylGPG160",0.0624394715858834,0.094,0.505009461836751,"Continuous"
"78","palmitoylGPI160",-0.0894469449897137,0.092,0.329170945350668,"Continuous"
"79","pentadecanoylglycerol150",0.00847809006090705,0.102,0.933892665596855,"Continuous"
"80","stearoyl2arachidonoylGPC180204",-0.0379805558703896,0.123,0.756908926527143,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.102203715985339,0.115,0.373369307249325,"Continuous"
"82","stearoyl2arachidonoylGPI180204",-0.0133022734292405,0.109,0.902997116240021,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.0618816971699548,0.114,0.586445105016049,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.139555265697479,0.112,0.213807117314922,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.0102485376984901,0.103,0.920657952963082,"Continuous"
"86","stearoyl2oleoylGPC180181",0.0741008894033204,0.12,0.536336352279204,"Continuous"
"87","stearoyl2oleoylGPE180181",0.124930621154116,0.124,0.313588610985448,"Continuous"
"88","stearoyl2oleoylGPI180181",0.0332426145685325,0.105,0.752305336732328,"Continuous"
"89","stearoyl2oleoylGPS180181",-0.105156971921458,0.114,0.35528950252156,"Continuous"
"90","stearoylGPC180",0.0299260182201823,0.102,0.769377399485888,"Continuous"
"91","stearoylGPE1801",0.118002212431107,0.099,0.232556171487149,"Continuous"
"92","stearoylGPI180",-0.1137448933718,0.109,0.295522633143993,"Continuous"
"93","dihydroxy2methylbutyrate",0.00276464195644672,0.115,0.980799993787927,"Continuous"
"94","dihydroxyisovalerate",0.160756044136898,0.125,0.199705113591229,"Continuous"
"95","hydroxypregnenolonedisulfate",-0.167126285889024,0.116,0.1494982090775,"Continuous"
"96","aminoadipate",-0.0557085934740142,0.122,0.647076146519612,"Continuous"
"97","aminobutyrate",0.0273231095886346,0.091,0.76520824300582,"Continuous"
"98","aminoheptanoate",0.192100429806511,0.107,0.0735137116892395,"Continuous"
"99","aminooctanoate",-0.0627774778420779,0.099,0.52555230353273,"Continuous"
"100","aminophenolsulfate",-0.0883838626474084,0.096,0.356601720184284,"Continuous"
"101","deoxyuridine",0.0218170631299898,0.105,0.835120852104175,"Continuous"
"102","hydroxy3methylvalerate",0.0426216768089746,0.123,0.728314171848759,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",0.102226102052095,0.087,0.240285116796449,"Continuous"
"104","hydroxydecanoate2",0.205738689935508,0.098,0.0367302399255071,"Continuous"
"105","hydroxyglutarate",-0.150251875613362,0.093,0.104687181254723,"Continuous"
"106","hydroxyhippuratesalicylurate",-0.160775482801607,0.113,0.154244999147325,"Continuous"
"107","hydroxyoctanoate2",0.0672494216166131,0.093,0.468337427329732,"Continuous"
"108","hydroxypalmitate2",-0.13154127867658,0.091,0.147784484960992,"Continuous"
"109","hydroxyphenylacetate2",0.23875482946843,0.11,0.0301827410755822,"Continuous"
"110","hydroxystearate",-0.142424540037291,0.094,0.127758237329733,"Continuous"
"111","keto3deoxygluconate",0.142766655478527,0.103,0.163978764136492,"Continuous"
"112","linoleoylglycerol1822",0.0231052542972881,0.098,0.814210609965189,"Continuous"
"113","methylbutyrylcarnitineC5",0.0564473479742996,0.1,0.573724409891931,"Continuous"
"114","methylcitratehomocitrate",-0.089176651214791,0.099,0.368699461900057,"Continuous"
"115","Omethylcytidine",-0.147237281817736,0.087,0.0923502801226061,"Continuous"
"116","Omethyluridine",-0.10931384487697,0.097,0.259615560737245,"Continuous"
"117","oxindole3acetate",-0.0735465538018879,0.107,0.493476736069437,"Continuous"
"118","oxoarginine",0.0497388432210553,0.098,0.612854223340378,"Continuous"
"119","palmitoylGPC1602",-0.0212823312807006,0.092,0.81782999695116,"Continuous"
"120","piperidinone",0.0617218271513921,0.085,0.469105741362607,"Continuous"
"121","pyrrolidinone",0.0614363706375832,0.114,0.590765981367095,"Continuous"
"122","stearoylGPE1802",0.0856218788826959,0.103,0.406960435048689,"Continuous"
"123","hydroxyphenyllactate",0.0738349422523287,0.109,0.49767853449129,"Continuous"
"124","aminoisobutyrate",-0.0431655055391194,0.098,0.660445710505791,"Continuous"
"125","betahydroxy5cholestenoate",0.0341019352860641,0.111,0.758931882799376,"Continuous"
"126","bhydroxy5cholenoicacid",-0.058804548604637,0.105,0.573846492577219,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.257190851482503,0.114,0.0235743702796475,"Continuous"
"128","hydroxy2ethylpropionate",0.0412711423675481,0.105,0.695239337406467,"Continuous"
"129","hydroxy3methylglutarate",0.0652589617825779,0.111,0.555570005900785,"Continuous"
"130","hydroxybutyrateBHBA",-0.0289094767388961,0.106,0.784926648821246,"Continuous"
"131","hydroxybutyrylcarnitine1",0.00940172746787308,0.108,0.930617368319107,"Continuous"
"132","hydroxybutyrylcarnitine2",0.145589391611603,0.115,0.204265883398998,"Continuous"
"133","hydroxydecanoate3",0.0634717527035905,0.105,0.546421538650766,"Continuous"
"134","hydroxyhexanoate3",0.0643557021438236,0.108,0.5497324867343,"Continuous"
"135","hydroxyhippurate3",0.0780665312123775,0.098,0.427673825014443,"Continuous"
"136","hydroxyisobutyrate",-0.00964918524227064,0.101,0.924128619507719,"Continuous"
"137","hydroxylaurate",0.102940025229873,0.103,0.31664899781425,"Continuous"
"138","hydroxyoctanoate3",0.0526805231746201,0.104,0.611728878002345,"Continuous"
"139","hydroxypyridinesulfate",-0.243165685617591,0.111,0.0284987822417596,"Continuous"
"140","hydroxysebacate",-0.0865474646883806,0.112,0.440298681632801,"Continuous"
"141","indoxylsulfate",0.115090664718524,0.097,0.233219534095807,"Continuous"
"142","methoxycatecholsulfate1",-0.0890350713563698,0.102,0.382505052153871,"Continuous"
"143","methoxytyraminesulfate",-0.0990099615429154,0.101,0.328079354821442,"Continuous"
"144","methoxytyrosine",-0.0613122367709783,0.092,0.505082015062717,"Continuous"
"145","methylcatecholsulfate1",-0.187324931915065,0.115,0.104289953028316,"Continuous"
"146","methyl2oxobutyrate",0.087562631484344,0.102,0.392309594210285,"Continuous"
"147","methyl2oxovalerate",0.125083729293961,0.097,0.19780786187154,"Continuous"
"148","methylglutaconate",0.0434568743725824,0.098,0.656150659153206,"Continuous"
"149","methylglutarylcarnitine2",0.101144683666419,0.105,0.335165978551828,"Continuous"
"150","methylhistidine3",-0.0487087936279049,0.104,0.63831168496976,"Continuous"
"151","methylxanthine3",0.0747582823443371,0.109,0.494648834599946,"Continuous"
"152","phenylpropionatehydrocinnamate",-0.065114516278415,0.114,0.568382032800332,"Continuous"
"153","ureidopropionate",-0.0263498856517048,0.096,0.784323068344186,"Continuous"
"154","acetamidobutanoate",0.273509516473112,0.107,0.010330834977541,"Continuous"
"155","allylphenolsulfate",0.0876845134305222,0.09,0.330586541676995,"Continuous"
"156","ethylphenylsulfate4",0.0300747617542281,0.098,0.758651746108527,"Continuous"
"157","guanidinobutanoate",-0.159194484621931,0.115,0.165516262531255,"Continuous"
"158","hydroxybenzoate",0.183256369860288,0.095,0.0542703675843696,"Continuous"
"159","hydroxychlorothalonil",0.0462025637303997,0.119,0.69849676999178,"Continuous"
"160","hydroxyhippurate4",0.0899270100919196,0.091,0.321597646196567,"Continuous"
"161","hydroxyphenylpyruvate",0.167378789260411,0.096,0.0805582288036128,"Continuous"
"162","methyl2oxopentanoate",0.0769120008544954,0.1,0.440458051258763,"Continuous"
"163","methylcatecholsulfate",0.061006595138803,0.082,0.457555617973962,"Continuous"
"164","vinylphenolsulfate",-0.156482807273344,0.101,0.120189697975019,"Continuous"
"165","galactosylhydroxyLlysine",-0.00433601895133057,0.112,0.969097120145657,"Continuous"
"166","dihydrothymine",-0.018173006656167,0.102,0.85792312572384,"Continuous"
"167","acetylamino6amino3methyluracil",-0.0659092825085676,0.094,0.481400111086432,"Continuous"
"168","acetylamino6formylamino3methyluracil",-0.0331658556397878,0.098,0.734704712585159,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",-0.123787791698287,0.1,0.213756270384151,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",-0.0586818591179414,0.103,0.567077970026183,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.19516123569597,0.118,0.0969502445348813,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.208544619606613,0.104,0.0452111064178848,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.00747204457647466,0.11,0.945907005072102,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.0631350300585457,0.114,0.581071463758087,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0085723721498177,0.111,0.938408367394027,"Continuous"
"176","bromotryptophan",0.0141983679525223,0.107,0.894176137749024,"Continuous"
"177","dodecenoate121n7",0.0928646961205481,0.103,0.366335289185031,"Continuous"
"178","hydroxylysine",0.273870195852865,0.105,0.0093573950068924,"Continuous"
"179","methylthioadenosineMTA",0.214977705535177,0.114,0.0585339118524791,"Continuous"
"180","methyluridineribothymidine",-0.138941767663832,0.106,0.188771253052507,"Continuous"
"181","oxoproline",-0.218283099555,0.111,0.0489104981605995,"Continuous"
"182","hydroxyindolesulfate",0.152676689980611,0.097,0.114756559335514,"Continuous"
"183","oxopiperidine2carboxylate",0.021812997890057,0.111,0.844810401174739,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.0843210342334673,0.089,0.343623681024073,"Continuous"
"185","methylguanine",0.0614062835450514,0.118,0.603560405419268,"Continuous"
"186","methylxanthine7",0.0961278190254349,0.115,0.403531694722385,"Continuous"
"187","DiHOME910",0.0623795837648902,0.12,0.603352449011756,"Continuous"
"188","acetylcarnitineC2",-0.00206553602065526,0.106,0.984468107715941,"Continuous"
"189","acisoga",-0.0933567464070236,0.107,0.381973487189182,"Continuous"
"190","aconitate",-0.0233442759567433,0.117,0.84242591252469,"Continuous"
"191","adenine",0.166849056117291,0.089,0.0605901683342962,"Continuous"
"192","adenosine",-0.0589708440609473,0.1,0.553953798041598,"Continuous"
"193","adipoylcarnitineC6DC",0.097193236886465,0.098,0.319574826190127,"Continuous"
"194","ADpSGEGDFXAEGGGVR",0.0213224117773375,0.106,0.840900848384295,"Continuous"
"195","adrenate224n6",0.000174948384252013,0.107,0.998694549185878,"Continuous"
"196","alanine",0.138155491993077,0.092,0.13257551192182,"Continuous"
"197","allantoin",0.0629783678986677,0.114,0.579458617875148,"Continuous"
"198","alliin",-0.0119671071232649,0.096,0.900403045143556,"Continuous"
"199","alphahydroxyisocaproate",0.00997067170581581,0.121,0.934143009237559,"Continuous"
"200","alphahydroxyisovalerate",0.0510971931521861,0.123,0.678002593486579,"Continuous"
"201","alphaketobutyrate",0.0971611950943668,0.096,0.310558715746634,"Continuous"
"202","alphaketoglutarate",0.0503502699248592,0.098,0.608043173055036,"Continuous"
"203","alphatocopherol",0.0661821539113156,0.13,0.611329212740567,"Continuous"
"204","adenosine5monophosphateAMP",-0.133115236990228,0.103,0.197905770948993,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",-0.233419634002751,0.112,0.0365643599985367,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",-0.0749742077670365,0.143,0.600648971331205,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.128418402903332,0.113,0.254842563211897,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.240282980333074,0.108,0.0262275578597828,"Continuous"
"209","androstenediol3beta17betadisulfate2",-0.140880943019072,0.113,0.212984592718379,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.210169677946808,0.116,0.0709530661973243,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.313114741143532,0.102,0.00220767956096943,"Continuous"
"212","androsteronesulfate",-0.136641206522853,0.111,0.217105845882835,"Continuous"
"213","arabinose",0.285701143832596,0.101,0.00466013528495437,"Continuous"
"214","arabitolxylitol",0.0740533473820159,0.119,0.532253802909347,"Continuous"
"215","arabonatexylonate",0.119327087095268,0.091,0.188020022933934,"Continuous"
"216","arachidate200",0.103164097636284,0.1,0.300855128780957,"Continuous"
"217","arachidonate204n6",-0.00181902310146637,0.099,0.98536666118402,"Continuous"
"218","arachidonoylcholine",0.0104024645632303,0.108,0.923556645515784,"Continuous"
"219","argininate",0.0869482494302907,0.1,0.384107981515247,"Continuous"
"220","arginine",0.00920299392145573,0.09,0.918490834284974,"Continuous"
"221","asparagine",0.0700393973301735,0.108,0.514906115176461,"Continuous"
"222","aspartate",0.185174032946682,0.103,0.0713054058135823,"Continuous"
"223","azelatenonanedioate",-0.159161891956695,0.102,0.117610274665055,"Continuous"
"224","behenoyldihydrosphingomyelind180220",0.184359006374028,0.107,0.0844131598223504,"Continuous"
"225","behenoylsphingomyelind181220",0.0569774324974828,0.115,0.619796460004198,"Continuous"
"226","benzoate",-0.0177041996938695,0.087,0.839206320661876,"Continuous"
"227","betacitrylglutamate",0.231597801600942,0.124,0.0621259088801621,"Continuous"
"228","betacryptoxanthin",0.00332635065551141,0.117,0.977266601252695,"Continuous"
"229","betahydroxyisovalerate",0.061067611855127,0.115,0.595795710102462,"Continuous"
"230","betaine",0.0622064592289183,0.094,0.507320737640224,"Continuous"
"231","bilirubinZZ",0.115607950124188,0.103,0.263474879452413,"Continuous"
"232","bilirubinEE",0.0133604510126361,0.094,0.886439880440579,"Continuous"
"233","bilirubinEZorZE",0.0739740782393748,0.101,0.462924319811422,"Continuous"
"234","biliverdin",0.132570877759059,0.099,0.182087374521055,"Continuous"
"235","butyrylcarnitineC4",0.128161993529558,0.109,0.239988381613704,"Continuous"
"236","caffeine",0.0237166618334196,0.093,0.79939016432843,"Continuous"
"237","caprate100",0.0250576835912788,0.105,0.812073808408729,"Continuous"
"238","caproate60",-0.0287698766237434,0.098,0.770109313508153,"Continuous"
"239","caprylate80",-0.0969099480229393,0.105,0.357379623854768,"Continuous"
"240","carboxyethylGABA",-0.130614008494942,0.117,0.264600647945291,"Continuous"
"241","carnitine",0.0496264009701494,0.101,0.623128773086501,"Continuous"
"242","carotenediol1",-0.0140080749255653,0.11,0.898229534079616,"Continuous"
"243","carotenediol2",0.0512694317553193,0.092,0.576612674853078,"Continuous"
"244","catecholsulfate",-0.0423077497796852,0.102,0.677402435375508,"Continuous"
"245","ceramided182241d181242",-0.053335755747773,0.111,0.63058113552963,"Continuous"
"246","cerotoylcarnitineC26",0.0295223595731855,0.112,0.79172980621162,"Continuous"
"247","Cglycosyltryptophan",-0.107969995802017,0.11,0.32548271229503,"Continuous"
"248","cholate",0.172885563558914,0.104,0.0966560034006456,"Continuous"
"249","cholesterol",-0.0365725578938174,0.11,0.739750157630868,"Continuous"
"250","choline",0.177514507861992,0.109,0.104983074790186,"Continuous"
"251","cinnamoylglycine",-0.0613510426499128,0.106,0.564119545674103,"Continuous"
"252","cis4decenoylcarnitineC101",-7.14841415710889e-05,0.098,0.999415327553886,"Continuous"
"253","citrate",0.0739443820901735,0.101,0.465803632112233,"Continuous"
"254","citrulline",-0.135193341159189,0.094,0.151301859068403,"Continuous"
"255","cortisol",-0.00735999405334543,0.102,0.94264756822557,"Continuous"
"256","cortisone",-0.228690725796358,0.117,0.0501570305181106,"Continuous"
"257","creatine",-0.0419392586115949,0.113,0.710367436192939,"Continuous"
"258","creatinine",0.0483787665262728,0.176,0.783943092109168,"Continuous"
"259","cysglyoxidized",-0.0632605564327441,0.098,0.517243803929661,"Continuous"
"260","cystathionine",0.277386352105388,0.108,0.010297024049182,"Continuous"
"261","cysteine",0.0112064772367076,0.081,0.889864221556539,"Continuous"
"262","cysteinessulfate",-0.00550759632822427,0.106,0.958395646314539,"Continuous"
"263","cysteinesulfinicacid",0.0386738139043554,0.108,0.720576254629573,"Continuous"
"264","cysteineglutathionedisulfide",-0.128505781102933,0.114,0.258181887942267,"Continuous"
"265","cysteinylglycine",-0.0405011950070815,0.086,0.639109765230177,"Continuous"
"266","cystine",0.159018846709061,0.113,0.159280763003624,"Continuous"
"267","cytidine",-0.080812001824583,0.113,0.473014257811257,"Continuous"
"268","decanoylcarnitineC10",0.0399700156447886,0.1,0.688835369487503,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.230285976080767,0.129,0.0752824812615456,"Continuous"
"270","deoxycarnitine",0.167932889356763,0.1,0.0938159623358518,"Continuous"
"271","dihomolinoleate202n6",0.0358384921066571,0.113,0.750405583812919,"Continuous"
"272","dihomolinolenate203n3orn6",-0.0908743461241784,0.098,0.354454555881187,"Continuous"
"273","dihomolinolenoylcholine",-0.0346155812941641,0.105,0.74191589979596,"Continuous"
"274","dihydroorotate",0.0770669959907474,0.093,0.409011197555926,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.203135839552054,0.117,0.0825306770156854,"Continuous"
"276","dimethylglycine",-0.160914704021928,0.104,0.12267209854667,"Continuous"
"277","docosadienoate222n6",0.0870948614962272,0.109,0.426313776295557,"Continuous"
"278","docosadioate",0.259539121025519,0.099,0.00852831454035616,"Continuous"
"279","docosahexaenoateDHA226n3",0.207827962098322,0.125,0.0967997497271429,"Continuous"
"280","docosahexaenoylcholine",0.110497370261721,0.121,0.359448575733479,"Continuous"
"281","docosapentaenoaten3DPA225n3",0.171035867293852,0.109,0.115177085671944,"Continuous"
"282","docosapentaenoaten6DPA225n6",-0.10912059117062,0.09,0.224801543593176,"Continuous"
"283","dodecanedioate",-0.0502583404075514,0.098,0.607039208402069,"Continuous"
"284","dopamine3Osulfate",0.0926275275353615,0.105,0.377838686586415,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.0413218108877994,0.111,0.708482135866962,"Continuous"
"286","ectoine",-0.0590265269155253,0.105,0.57495253541109,"Continuous"
"287","eicosanodioate",0.0614889393197896,0.096,0.52288718148134,"Continuous"
"288","eicosapentaenoateEPA205n3",0.193485794229255,0.119,0.10506119512637,"Continuous"
"289","eicosenoate201",0.0798282789910511,0.105,0.446991736659935,"Continuous"
"290","epiandrosteronesulfate",-0.230227739447107,0.109,0.0350178116206574,"Continuous"
"291","ergothioneine",0.114138978698247,0.136,0.402960948705167,"Continuous"
"292","erucate221n9",0.163069247217737,0.114,0.151408747399283,"Continuous"
"293","erythritol",0.208644736988015,0.111,0.0596710759774234,"Continuous"
"294","erythronate",0.260767032863966,0.121,0.0309729353001292,"Continuous"
"295","ethylmalonate",0.0821281786805489,0.114,0.471566910998786,"Continuous"
"296","etiocholanoloneglucuronide",-0.112878389176249,0.099,0.252453965159434,"Continuous"
"297","eugenolsulfate",-0.158553005111828,0.102,0.121579041218525,"Continuous"
"298","fructose",0.153514836586816,0.097,0.115320815015079,"Continuous"
"299","fumarate",0.109502676473446,0.108,0.312070565010016,"Continuous"
"300","gammaCEHC",0.140192757480251,0.108,0.194417191120521,"Continuous"
"301","gammaCEHCglucuronide",0.00132036685652959,0.096,0.988969695490432,"Continuous"
"302","gammaglutamyl2aminobutyrate",0.0859150572179535,0.104,0.410381836009252,"Continuous"
"303","gammaglutamylalanine",-0.00098400000230514,0.104,0.992429595338839,"Continuous"
"304","gammaglutamylalphalysine",0.0483961061462743,0.118,0.682642929962517,"Continuous"
"305","gammaglutamylepsilonlysine",0.107836812936443,0.107,0.312530693744908,"Continuous"
"306","gammaglutamylglutamate",0.193096663050326,0.127,0.1298779818572,"Continuous"
"307","gammaglutamylglutamine",-0.00973245900876088,0.121,0.936008375677378,"Continuous"
"308","gammaglutamylglycine",0.112064620597394,0.119,0.347774282323313,"Continuous"
"309","gammaglutamylhistidine",0.000798877396481987,0.115,0.9944437195459,"Continuous"
"310","gammaglutamylisoleucine",0.146382944601528,0.14,0.297148993448488,"Continuous"
"311","gammaglutamylleucine",0.122744245263716,0.136,0.365105872744415,"Continuous"
"312","gammaglutamylmethionine",0.177134249837926,0.117,0.131174066412397,"Continuous"
"313","gammaglutamylphenylalanine",0.0431563397221418,0.129,0.737918073199373,"Continuous"
"314","gammaglutamylthreonine",0.0423597552154398,0.109,0.697448427941567,"Continuous"
"315","gammaglutamyltryptophan",0.156733076207393,0.106,0.138097400467208,"Continuous"
"316","gammaglutamyltyrosine",0.0331908817524622,0.117,0.776627380865139,"Continuous"
"317","gammaglutamylvaline",0.134858502253479,0.109,0.217594885933957,"Continuous"
"318","gammatocopherolbetatocopherol",-0.103302558817687,0.093,0.264386632413122,"Continuous"
"319","gentisate",0.0085075807481489,0.094,0.927732770566872,"Continuous"
"320","gluconate",0.244110970964154,0.114,0.0318783890925581,"Continuous"
"321","glucose",0.0310797803480118,0.107,0.771192060209796,"Continuous"
"322","glucuronate",0.113094260530157,0.102,0.265783474564263,"Continuous"
"323","glutamate",0.253973319268766,0.138,0.0652584021510567,"Continuous"
"324","glutamategammamethylester",-0.0557395002386679,0.096,0.563033414795264,"Continuous"
"325","glutamine",0.00100288526459145,0.1,0.991977951574749,"Continuous"
"326","glutaratepentanedioate",0.0271589313448798,0.088,0.75833951098987,"Continuous"
