"","metabolite","beta","se","p_val","metabolite_model"
"51","methylimidazoleacetate",0.00194682982733865,0.135,0.988523162147215,"Continuous"
"52","methylnicotinamide",-0.0681938529007001,0.103,0.507321002021531,"Continuous"
"53","methylxanthine1",-0.20472818263306,0.101,0.0421313730244405,"Continuous"
"54","myristoylglycerol140",0.180105061899487,0.093,0.0529929244809033,"Continuous"
"55","oleoylglycerol181",0.180631717902198,0.102,0.0771600842233704,"Continuous"
"56","oleoylGPC181",-0.0820128042212368,0.095,0.38607170636299,"Continuous"
"57","oleoylGPE181",-0.0402304730289047,0.103,0.695427517129275,"Continuous"
"58","oleoylGPI181",-0.154778257359995,0.097,0.110656997088927,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",-0.0699759371874443,0.098,0.475127668736281,"Continuous"
"60","palmitoleoylglycerol161",0.171569378484978,0.091,0.0580334016959521,"Continuous"
"61","palmitoleoylGPC161",-0.0239944910942929,0.089,0.787650867288835,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",-0.0682352757154949,0.114,0.549947887467844,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",0.087409362162629,0.111,0.430200332667723,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.0784141991186458,0.089,0.376616789107692,"Continuous"
"65","palmitoyl2linoleoylGPC160182",0.0387225411673279,0.106,0.715485666884369,"Continuous"
"66","palmitoyl2linoleoylGPE160182",0.139305756319624,0.105,0.184769754070193,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.0562719836150839,0.099,0.568853595822258,"Continuous"
"68","palmitoyl2oleoylGPC160181",-0.000797393393873846,0.11,0.994230131334369,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.109763866321097,0.111,0.322298715816698,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0171246302189204,0.095,0.857615129849344,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.00820641911113511,0.096,0.931701224024342,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.0694290320051209,0.123,0.571354612968597,"Continuous"
"73","palmitoylglycerol160",0.225466564207627,0.102,0.0272086093906038,"Continuous"
"74","palmitoylGPA160",0.10878739707057,0.105,0.30010156392899,"Continuous"
"75","palmitoylGPC1601",-0.0172793941726665,0.104,0.868277615307388,"Continuous"
"76","palmitoylGPE160",0.182972224707302,0.108,0.0898611371357307,"Continuous"
"77","palmitoylGPG160",0.0588809895160838,0.093,0.525016014800098,"Continuous"
"78","palmitoylGPI160",-0.0938776412659187,0.091,0.302002517495049,"Continuous"
"79","pentadecanoylglycerol150",0.00796381824143547,0.1,0.936534823234382,"Continuous"
"80","stearoyl2arachidonoylGPC180204",-0.0515680599590964,0.122,0.673052999731381,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.102301389600376,0.117,0.380739282462983,"Continuous"
"82","stearoyl2arachidonoylGPI180204",-0.0291617828229378,0.11,0.791726838868523,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.0422445365784297,0.115,0.712436565357586,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.13671212842839,0.114,0.228783782716216,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.0145480319935834,0.102,0.886185956472975,"Continuous"
"86","stearoyl2oleoylGPC180181",0.053269241349526,0.122,0.663102293277479,"Continuous"
"87","stearoyl2oleoylGPE180181",0.115955180277193,0.127,0.360870943401589,"Continuous"
"88","stearoyl2oleoylGPI180181",0.032426585376709,0.106,0.760621673114524,"Continuous"
"89","stearoyl2oleoylGPS180181",-0.114350349476904,0.112,0.30728644019196,"Continuous"
"90","stearoylGPC180",0.0113223139170628,0.101,0.910875976551218,"Continuous"
"91","stearoylGPE1801",0.110625446576455,0.099,0.265110593250214,"Continuous"
"92","stearoylGPI180",-0.125067968226549,0.108,0.244840524770677,"Continuous"
"93","dihydroxy2methylbutyrate",0.0187851394543052,0.114,0.868561321831293,"Continuous"
"94","dihydroxyisovalerate",0.152399956643416,0.129,0.237098457806794,"Continuous"
"95","hydroxypregnenolonedisulfate",-0.150127646295895,0.116,0.195635439256076,"Continuous"
"96","aminoadipate",-0.0597719656362182,0.123,0.626066706847735,"Continuous"
"97","aminobutyrate",-0.00484038114119891,0.091,0.957694856392135,"Continuous"
"98","aminoheptanoate",0.207934623801232,0.108,0.0537456328944799,"Continuous"
"99","aminooctanoate",-0.0828997426473442,0.094,0.37537126924168,"Continuous"
"100","aminophenolsulfate",-0.0859966321577838,0.096,0.372791365537911,"Continuous"
"101","deoxyuridine",0.00855360384820921,0.101,0.932575464563459,"Continuous"
"102","hydroxy3methylvalerate",0.0239040951650535,0.122,0.845220173555927,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",0.0655652222079908,0.086,0.445017578760231,"Continuous"
"104","hydroxydecanoate2",0.207191820320697,0.096,0.0316055436955009,"Continuous"
"105","hydroxyglutarate",-0.135839052658786,0.093,0.143769789157168,"Continuous"
"106","hydroxyhippuratesalicylurate",-0.186946162039841,0.111,0.0932497347405744,"Continuous"
"107","hydroxyoctanoate2",0.0693343513396328,0.09,0.44278760875109,"Continuous"
"108","hydroxypalmitate2",-0.131417945137993,0.089,0.138677922916024,"Continuous"
"109","hydroxyphenylacetate2",0.238327997125845,0.107,0.0259020564278971,"Continuous"
"110","hydroxystearate",-0.150103575805234,0.091,0.100077020503339,"Continuous"
"111","keto3deoxygluconate",0.136189824276085,0.102,0.179803143992834,"Continuous"
"112","linoleoylglycerol1822",0.00626194471814533,0.098,0.948877931323104,"Continuous"
"113","methylbutyrylcarnitineC5",0.0403649932144234,0.101,0.688047283410268,"Continuous"
"114","methylcitratehomocitrate",-0.0883007138035251,0.096,0.35957878668275,"Continuous"
"115","Omethylcytidine",-0.118248365681068,0.089,0.183040653017033,"Continuous"
"116","Omethyluridine",-0.0712620302676483,0.098,0.468591153648936,"Continuous"
"117","oxindole3acetate",-0.0789376747671178,0.106,0.454955353595789,"Continuous"
"118","oxoarginine",0.039644730451018,0.1,0.690826404976648,"Continuous"
"119","palmitoylGPC1602",-0.0516823156998287,0.091,0.56922518624059,"Continuous"
"120","piperidinone",0.063500831255327,0.084,0.44708886555101,"Continuous"
"121","pyrrolidinone",0.0702222119009394,0.111,0.528090586074962,"Continuous"
"122","stearoylGPE1802",0.0719910720533353,0.103,0.483977761261265,"Continuous"
"123","hydroxyphenyllactate",0.0564592511253156,0.106,0.593715997510907,"Continuous"
"124","aminoisobutyrate",-0.0394318800183273,0.094,0.676363065414506,"Continuous"
"125","betahydroxy5cholestenoate",0.0596512768872389,0.11,0.588869124665337,"Continuous"
"126","bhydroxy5cholenoicacid",-0.0563825689784021,0.103,0.585674915155398,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.227556154760245,0.115,0.048042069778729,"Continuous"
"128","hydroxy2ethylpropionate",0.0143653030831546,0.105,0.891546426635083,"Continuous"
"129","hydroxy3methylglutarate",0.0775345464985811,0.111,0.485938598923212,"Continuous"
"130","hydroxybutyrateBHBA",-0.0338742666543435,0.104,0.745215789308305,"Continuous"
"131","hydroxybutyrylcarnitine1",0.00992324591102207,0.104,0.924189648846985,"Continuous"
"132","hydroxybutyrylcarnitine2",0.147035524939379,0.113,0.195093017506167,"Continuous"
"133","hydroxydecanoate3",0.058050742315917,0.102,0.569914814872259,"Continuous"
"134","hydroxyhexanoate3",0.0579268194808234,0.107,0.586783978787148,"Continuous"
"135","hydroxyhippurate3",0.0863027819483976,0.095,0.363155319938167,"Continuous"
"136","hydroxyisobutyrate",-0.0393879723888327,0.099,0.691460068301318,"Continuous"
"137","hydroxylaurate",0.0941188786524341,0.1,0.348240499152516,"Continuous"
"138","hydroxyoctanoate3",0.0470899691860522,0.101,0.64267082652058,"Continuous"
"139","hydroxypyridinesulfate",-0.197366834715488,0.111,0.0756795108343989,"Continuous"
"140","hydroxysebacate",-0.074184265417929,0.109,0.495835560073928,"Continuous"
"141","indoxylsulfate",0.105835731368047,0.095,0.264263735049721,"Continuous"
"142","methoxycatecholsulfate1",-0.082031750848763,0.097,0.398046716498524,"Continuous"
"143","methoxytyraminesulfate",-0.0669145798515211,0.099,0.50055717788473,"Continuous"
"144","methoxytyrosine",-0.0246194599765739,0.096,0.796850686999627,"Continuous"
"145","methylcatecholsulfate1",-0.138647152694872,0.122,0.25658966523718,"Continuous"
"146","methyl2oxobutyrate",0.0567817549902483,0.102,0.57843442474912,"Continuous"
"147","methyl2oxovalerate",0.0895114871180131,0.096,0.351630106518104,"Continuous"
"148","methylglutaconate",0.0459038472408382,0.098,0.640963257741383,"Continuous"
"149","methylglutarylcarnitine2",0.119273641969376,0.105,0.255216752110692,"Continuous"
"150","methylhistidine3",-0.0602853432151024,0.106,0.571241075350921,"Continuous"
"151","methylxanthine3",0.0928205537881433,0.108,0.391848898931375,"Continuous"
"152","phenylpropionatehydrocinnamate",-0.0893595915256029,0.109,0.41282090905005,"Continuous"
"153","ureidopropionate",-0.0138655203326642,0.097,0.885946084922029,"Continuous"
"154","acetamidobutanoate",0.27355215432715,0.107,0.0106942093068678,"Continuous"
"155","allylphenolsulfate",0.092714469689834,0.088,0.293605311389197,"Continuous"
"156","ethylphenylsulfate4",0.0794764992265529,0.099,0.423887611815429,"Continuous"
"157","guanidinobutanoate",-0.155007938706191,0.113,0.171954498678121,"Continuous"
"158","hydroxybenzoate",0.183846276851964,0.093,0.0476132980052402,"Continuous"
"159","hydroxychlorothalonil",0.0142078704415529,0.119,0.904768985109825,"Continuous"
"160","hydroxyhippurate4",0.0869316886438706,0.091,0.338720349044911,"Continuous"
"161","hydroxyphenylpyruvate",0.163331558437996,0.094,0.0834382578756165,"Continuous"
"162","methyl2oxopentanoate",0.0296453976130721,0.097,0.759984431370579,"Continuous"
"163","methylcatecholsulfate",0.0559929962471865,0.081,0.489826381718684,"Continuous"
"164","vinylphenolsulfate",-0.0970625580712122,0.102,0.341894148542548,"Continuous"
"165","galactosylhydroxyLlysine",0.0295430180196091,0.113,0.793347009382174,"Continuous"
"166","dihydrothymine",0.000567425457877769,0.099,0.995444458469982,"Continuous"
"167","acetylamino6amino3methyluracil",-0.0332605602198251,0.091,0.715765601303783,"Continuous"
"168","acetylamino6formylamino3methyluracil",-0.013391807382082,0.096,0.889449915754102,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",-0.116891766933667,0.101,0.246633053592269,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",-0.0660794779044807,0.102,0.517821546154212,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.180203916163034,0.118,0.128143108771584,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.198207232934143,0.108,0.0662774955327662,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",0.000765507314924526,0.108,0.994369777087268,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.05043385011324,0.115,0.660122536873483,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0122848245651981,0.11,0.911312239733266,"Continuous"
"176","bromotryptophan",0.00976455437893188,0.107,0.927271980163541,"Continuous"
"177","dodecenoate121n7",0.0988048284613208,0.1,0.321381045657256,"Continuous"
"178","hydroxylysine",0.3218320878669,0.105,0.00224042289295179,"Continuous"
"179","methylthioadenosineMTA",0.225193373534883,0.115,0.049516364681947,"Continuous"
"180","methyluridineribothymidine",-0.13985321429959,0.103,0.173559312020124,"Continuous"
"181","oxoproline",-0.232163171326159,0.109,0.0330658614965647,"Continuous"
"182","hydroxyindolesulfate",0.140550408972336,0.095,0.14068628219029,"Continuous"
"183","oxopiperidine2carboxylate",0.00749434970835908,0.111,0.946000338209534,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.0813670452077849,0.087,0.349019126566806,"Continuous"
"185","methylguanine",0.0991448900146021,0.116,0.39100778333481,"Continuous"
"186","methylxanthine7",0.125980731466623,0.115,0.273846917418891,"Continuous"
"187","DiHOME910",0.0683913228932429,0.115,0.551464093446381,"Continuous"
"188","acetylcarnitineC2",-0.000914185326319839,0.102,0.992831802155175,"Continuous"
"189","acisoga",-0.0729255430358424,0.107,0.495918120817287,"Continuous"
"190","aconitate",-0.0278787474446861,0.117,0.812242150158814,"Continuous"
"191","adenine",0.171970489123835,0.087,0.0480737142671553,"Continuous"
"192","adenosine",-0.0417552966623213,0.096,0.664488451789241,"Continuous"
"193","adipoylcarnitineC6DC",0.125525871381811,0.095,0.185811268908627,"Continuous"
"194","ADpSGEGDFXAEGGGVR",0.0374079069866118,0.106,0.724800939361305,"Continuous"
"195","adrenate224n6",-0.00560820862794533,0.104,0.957049951261249,"Continuous"
"196","alanine",0.119980233846267,0.09,0.180841890632837,"Continuous"
"197","allantoin",0.0745905006999076,0.112,0.506904336759112,"Continuous"
"198","alliin",-0.0140659049684518,0.095,0.882171979639943,"Continuous"
"199","alphahydroxyisocaproate",-0.00733915653785457,0.119,0.950998323419044,"Continuous"
"200","alphahydroxyisovalerate",0.0256877381475009,0.128,0.841065604268593,"Continuous"
"201","alphaketobutyrate",0.0729295325077031,0.093,0.430685656569907,"Continuous"
"202","alphaketoglutarate",0.0340087355200362,0.099,0.730469471779218,"Continuous"
"203","alphatocopherol",0.0388840295271399,0.129,0.763865473496326,"Continuous"
"204","adenosine5monophosphateAMP",-0.123160229180542,0.103,0.231500323078409,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",-0.217432652793869,0.111,0.0499035215530951,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",-0.0814680522912247,0.14,0.559836793911449,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.117028862458662,0.113,0.299677584592888,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.236992425073162,0.107,0.0266921101871212,"Continuous"
"209","androstenediol3beta17betadisulfate2",-0.128044753443132,0.112,0.2514728379404,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.20710193945837,0.116,0.0735744133673726,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.307530556271928,0.098,0.00176757071555503,"Continuous"
"212","androsteronesulfate",-0.114484095646904,0.113,0.31156710991147,"Continuous"
"213","arabinose",0.303749708621157,0.098,0.0018512200512159,"Continuous"
"214","arabitolxylitol",0.093490480072303,0.12,0.437516248533491,"Continuous"
"215","arabonatexylonate",0.114065001369434,0.091,0.20975075682707,"Continuous"
"216","arachidate200",0.086600344051772,0.097,0.371044513420384,"Continuous"
"217","arachidonate204n6",-0.0161138738068888,0.096,0.867082713319796,"Continuous"
"218","arachidonoylcholine",0.0132989549730827,0.106,0.900319546741236,"Continuous"
"219","argininate",0.0798354650214382,0.098,0.415963205368752,"Continuous"
"220","arginine",0.0190278430428662,0.09,0.833252131249743,"Continuous"
"221","asparagine",0.0709068622048992,0.105,0.500494366631667,"Continuous"
"222","aspartate",0.189120383681794,0.103,0.0672001281474169,"Continuous"
"223","azelatenonanedioate",-0.148824667382087,0.098,0.129755287364074,"Continuous"
"224","behenoyldihydrosphingomyelind180220",0.1692662579467,0.106,0.1102282102219,"Continuous"
"225","behenoylsphingomyelind181220",0.0365841546223752,0.113,0.745272095501131,"Continuous"
"226","benzoate",-0.000389408822062977,0.087,0.996409602643369,"Continuous"
"227","betacitrylglutamate",0.225248056534837,0.122,0.0653042696073586,"Continuous"
"228","betacryptoxanthin",-0.0397308991464644,0.116,0.731488808640298,"Continuous"
"229","betahydroxyisovalerate",0.0672509153635542,0.115,0.557373924968039,"Continuous"
"230","betaine",0.0970890878602295,0.093,0.297431768930831,"Continuous"
"231","bilirubinZZ",0.0867993123527928,0.101,0.389341815294747,"Continuous"
"232","bilirubinEE",-0.0183983670986675,0.095,0.847074500335113,"Continuous"
"233","bilirubinEZorZE",0.0435936782757536,0.099,0.661170124122839,"Continuous"
"234","biliverdin",0.116865111883876,0.097,0.230444801908438,"Continuous"
"235","butyrylcarnitineC4",0.141586947785879,0.105,0.177744890510007,"Continuous"
"236","caffeine",-0.0161095825685127,0.094,0.863218474697776,"Continuous"
"237","caprate100",0.0199603423819298,0.104,0.847079606486342,"Continuous"
"238","caproate60",-0.0328941573915515,0.096,0.730914120523795,"Continuous"
"239","caprylate80",-0.105012461322326,0.105,0.315786469766921,"Continuous"
"240","carboxyethylGABA",-0.133467774286423,0.116,0.24793434417291,"Continuous"
"241","carnitine",0.0557779182841519,0.101,0.580692849644361,"Continuous"
"242","carotenediol1",-0.0525024562845087,0.108,0.625336646090648,"Continuous"
"243","carotenediol2",0.0184913498503963,0.09,0.83744595121289,"Continuous"
"244","catecholsulfate",-0.0112275884771055,0.099,0.909702682880228,"Continuous"
"245","ceramided182241d181242",-0.0580848204787255,0.111,0.601807413985378,"Continuous"
"246","cerotoylcarnitineC26",0.0126600948305313,0.111,0.909362452681919,"Continuous"
"247","Cglycosyltryptophan",-0.0572536339100061,0.109,0.600585053691106,"Continuous"
"248","cholate",0.176906414117248,0.099,0.0725826752834956,"Continuous"
"249","cholesterol",-0.0379273762186449,0.109,0.727498556390478,"Continuous"
"250","choline",0.202258572637687,0.104,0.0525198105106057,"Continuous"
"251","cinnamoylglycine",-0.0639815640811725,0.104,0.53659620845102,"Continuous"
"252","cis4decenoylcarnitineC101",-0.00752855794851757,0.096,0.937537951791411,"Continuous"
"253","citrate",0.0666699990602279,0.1,0.505446263137558,"Continuous"
"254","citrulline",-0.111878706189075,0.094,0.235859766481602,"Continuous"
"255","cortisol",-0.0234726522740427,0.103,0.81897090854725,"Continuous"
"256","cortisone",-0.233705537599672,0.115,0.0425852742620094,"Continuous"
"257","creatine",-0.0494904323208079,0.114,0.663623775230124,"Continuous"
"258","creatinine",0.0747253256685122,0.175,0.669945104011571,"Continuous"
"259","cysglyoxidized",-0.0410938536867368,0.097,0.672444823764363,"Continuous"
"260","cystathionine",0.298944484190865,0.105,0.00448917097542633,"Continuous"
"261","cysteine",0.00139222724548421,0.081,0.986247739845627,"Continuous"
"262","cysteinessulfate",0.0320783539706228,0.105,0.760688836486778,"Continuous"
"263","cysteinesulfinicacid",0.101391653967751,0.109,0.350152540655831,"Continuous"
"264","cysteineglutathionedisulfide",-0.109602684990008,0.113,0.331518179203068,"Continuous"
"265","cysteinylglycine",-0.0467340767325703,0.088,0.59367996591332,"Continuous"
"266","cystine",0.163329864602455,0.112,0.144019699462392,"Continuous"
"267","cytidine",-0.0733102176799637,0.109,0.50311593090987,"Continuous"
"268","decanoylcarnitineC10",0.0355185067864335,0.098,0.718191217630005,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.21710757875369,0.131,0.0980427714861562,"Continuous"
"270","deoxycarnitine",0.179784174311204,0.1,0.071558511437102,"Continuous"
"271","dihomolinoleate202n6",0.0183154261497859,0.111,0.868981715928387,"Continuous"
"272","dihomolinolenate203n3orn6",-0.104958706916955,0.096,0.275845482921398,"Continuous"
"273","dihomolinolenoylcholine",-0.0319208588131305,0.102,0.755458676028731,"Continuous"
"274","dihydroorotate",0.0554363544066029,0.094,0.55728824329902,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.24323719757653,0.116,0.0361721786127297,"Continuous"
"276","dimethylglycine",-0.13177092196199,0.105,0.209432026630748,"Continuous"
"277","docosadienoate222n6",0.0841193547818332,0.108,0.435935869150668,"Continuous"
"278","docosadioate",0.238143122349672,0.094,0.0112478371013918,"Continuous"
"279","docosahexaenoateDHA226n3",0.172072781723844,0.128,0.177579433437882,"Continuous"
"280","docosahexaenoylcholine",0.0866681092165461,0.12,0.468859451374372,"Continuous"
"281","docosapentaenoaten3DPA225n3",0.152270357287807,0.106,0.150827358198993,"Continuous"
"282","docosapentaenoaten6DPA225n6",-0.104719094274068,0.089,0.23841692562672,"Continuous"
"283","dodecanedioate",-0.052909527898157,0.097,0.584240203298272,"Continuous"
"284","dopamine3Osulfate",0.0984262859174621,0.104,0.342570075203055,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.0264353437216164,0.11,0.810705604989086,"Continuous"
"286","ectoine",-0.0574889669901251,0.106,0.588027817046672,"Continuous"
"287","eicosanodioate",0.0494009678232079,0.092,0.591152702401743,"Continuous"
"288","eicosapentaenoateEPA205n3",0.168265568838076,0.119,0.158261921399417,"Continuous"
"289","eicosenoate201",0.0648576473229259,0.103,0.529814372468346,"Continuous"
"290","epiandrosteronesulfate",-0.206391148308148,0.114,0.0705246874610627,"Continuous"
"291","ergothioneine",0.0861636784366317,0.134,0.521181832977264,"Continuous"
"292","erucate221n9",0.146450615551218,0.113,0.194690227617473,"Continuous"
"293","erythritol",0.214325037049075,0.109,0.0490452040584392,"Continuous"
"294","erythronate",0.280077828682918,0.118,0.0179164474179087,"Continuous"
"295","ethylmalonate",0.103955509671906,0.11,0.3465128491014,"Continuous"
"296","etiocholanoloneglucuronide",-0.0894809881200474,0.099,0.365061576470398,"Continuous"
"297","eugenolsulfate",-0.155508479327339,0.103,0.131570812029225,"Continuous"
"298","fructose",0.155937050823775,0.097,0.107913297823395,"Continuous"
"299","fumarate",0.0960167941850424,0.107,0.370505684311616,"Continuous"
"300","gammaCEHC",0.134931401727393,0.106,0.203065251558163,"Continuous"
"301","gammaCEHCglucuronide",0.0124954823393632,0.095,0.895112891687317,"Continuous"
"302","gammaglutamyl2aminobutyrate",0.0610479402542873,0.102,0.54899473695432,"Continuous"
"303","gammaglutamylalanine",-0.00744330503481533,0.101,0.941004804017467,"Continuous"
"304","gammaglutamylalphalysine",0.0446037037105253,0.114,0.695873600096271,"Continuous"
"305","gammaglutamylepsilonlysine",0.103779592311163,0.108,0.334612156817553,"Continuous"
"306","gammaglutamylglutamate",0.189947805220739,0.123,0.121862832628097,"Continuous"
"307","gammaglutamylglutamine",-0.0012975538757085,0.118,0.991194876937798,"Continuous"
"308","gammaglutamylglycine",0.14398142125131,0.119,0.225004459560775,"Continuous"
"309","gammaglutamylhistidine",0.00664804376890534,0.111,0.952060120097901,"Continuous"
"310","gammaglutamylisoleucine",0.158718052863814,0.137,0.245192842668174,"Continuous"
"311","gammaglutamylleucine",0.111762461828485,0.131,0.394952860672277,"Continuous"
"312","gammaglutamylmethionine",0.176747116777826,0.114,0.120772713888781,"Continuous"
"313","gammaglutamylphenylalanine",0.061658018096668,0.127,0.626433720415251,"Continuous"
"314","gammaglutamylthreonine",0.0694413698761637,0.107,0.517340465059603,"Continuous"
"315","gammaglutamyltryptophan",0.183666931317189,0.103,0.0743061551339723,"Continuous"
"316","gammaglutamyltyrosine",0.0435451099771437,0.116,0.707753925766038,"Continuous"
"317","gammaglutamylvaline",0.133226436677467,0.108,0.215436600306213,"Continuous"
"318","gammatocopherolbetatocopherol",-0.0912056485674025,0.091,0.315517939880376,"Continuous"
"319","gentisate",-0.0257465478856259,0.093,0.782473578767192,"Continuous"
"320","gluconate",0.24945164602968,0.108,0.0210168372476127,"Continuous"
"321","glucose",-0.0014057271461479,0.106,0.989369403856154,"Continuous"
"322","glucuronate",0.139568505760145,0.099,0.157053625940788,"Continuous"
"323","glutamate",0.253419981187328,0.133,0.056034125034765,"Continuous"
"324","glutamategammamethylester",-0.0344546463924188,0.096,0.720065105911224,"Continuous"
"325","glutamine",0.0164866917855187,0.099,0.868315845857981,"Continuous"
"326","glutaratepentanedioate",0.0242434485939379,0.086,0.776991408350129,"Continuous"
