"","metabolite","beta","se","p_val","metabolite_model"
"66","palmitoyl2linoleoylGPE160182",0.161396324670133,0.186112276750139,0.385833147800183,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.172249760343981,0.187620886012048,0.358580396200364,"Continuous"
"68","palmitoyl2oleoylGPC160181",0.0882506938121409,0.196004914359,0.652532095846952,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.0668514180157399,0.194846685402605,0.731525083362634,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0146189084504542,0.198644302162418,0.941333927488179,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.0449453208352163,0.188397100971785,0.811441399110162,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.32421487289328,0.160577982440964,0.0434820892998168,"Continuous"
"73","palmitoylglycerol160",0.348458135488074,0.157462431678397,0.0269003716637093,"Continuous"
"74","palmitoylGPA160",0.371495875544909,0.164812566541859,0.0241929806932738,"Continuous"
"75","palmitoylGPC1601",0.0807736354385111,0.15721729116961,0.607412325526329,"Continuous"
"76","palmitoylGPE160",0.00117632812790045,0.195661089978371,0.995203091234438,"Continuous"
"77","palmitoylGPG160",0.0991225814009335,0.194756381769081,0.610782517484783,"Continuous"
"78","palmitoylGPI160",0.193827166272614,0.153238850965826,0.205918071490949,"Continuous"
"79","pentadecanoylglycerol150",0.367323319296829,0.163079506005828,0.0242958288148609,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.102608384089995,0.178973662741224,0.566431057810688,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.147778834151962,0.180576362889593,0.413144188777211,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.180378932993383,0.162080907661205,0.265753789382929,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.309185268826784,0.172310657400272,0.0727576547588749,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.300449130734089,0.183908710395611,0.102324747766922,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.154109646477954,0.168858073675116,0.361422518621922,"Continuous"
"86","stearoyl2oleoylGPC180181",0.116430535328026,0.184987761757926,0.529089913777437,"Continuous"
"87","stearoyl2oleoylGPE180181",0.280498753039513,0.193980319335679,0.148172558601058,"Continuous"
"88","stearoyl2oleoylGPI180181",0.228375670281954,0.19378101434439,0.238587576604186,"Continuous"
"89","stearoyl2oleoylGPS180181",0.0446822318417351,0.205116956902495,0.827555471798995,"Continuous"
"90","stearoylGPC180",0.112615456672406,0.159240742053527,0.479440622594158,"Continuous"
"91","stearoylGPE1801",0.0582107200503957,0.176847949387749,0.742037109889139,"Continuous"
"92","stearoylGPI180",0.216376483294912,0.159957274205034,0.176146938044357,"Continuous"
"93","dihydroxy2methylbutyrate",-0.15830688108973,0.169076112157895,0.349115955671152,"Continuous"
"94","dihydroxyisovalerate",-0.134375255297956,0.181935330653618,0.460157202128234,"Continuous"
"95","hydroxypregnenolonedisulfate",-0.104842396825107,0.16082231703087,0.514456344673022,"Continuous"
"96","aminoadipate",0.340555527076125,0.201033163822338,0.0902602284687614,"Continuous"
"97","aminobutyrate",-0.0292426086786221,0.179557682277216,0.870629347340502,"Continuous"
"98","aminoheptanoate",-0.242632830169679,0.160848954133077,0.131439036111586,"Continuous"
"99","aminooctanoate",-0.358026943016024,0.161780488325178,0.0268947810416495,"Continuous"
"100","aminophenolsulfate",-0.00926410639100078,0.159225949574279,0.953603547329659,"Continuous"
"101","deoxyuridine",0.00992297009371105,0.160315163461302,0.950645142593259,"Continuous"
"102","hydroxy3methylvalerate",-0.15908859843055,0.217126398166175,0.463741180960917,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",0.0210568405087101,0.193674855830023,0.913422488758933,"Continuous"
"104","hydroxydecanoate2",0.15458830393911,0.154994604111349,0.318580766335877,"Continuous"
"105","hydroxyglutarate",-0.32633935955809,0.197664496410236,0.0987434550230757,"Continuous"
"106","hydroxyhippuratesalicylurate",0.0491930291852308,0.177478857754348,0.781644321217351,"Continuous"
"107","hydroxyoctanoate2",-0.145623807969845,0.158696325584478,0.358814920604508,"Continuous"
"108","hydroxypalmitate2",0.226628303090721,0.17632957042225,0.198703504572696,"Continuous"
"109","hydroxyphenylacetate2",0.146773418190616,0.170967955381936,0.390624732302011,"Continuous"
"110","hydroxystearate",0.172319599764956,0.161372794090009,0.285594717312126,"Continuous"
"111","keto3deoxygluconate",0.0792717044330299,0.165004807526122,0.630928367368324,"Continuous"
"112","linoleoylglycerol1822",0.193650771761238,0.165982562641711,0.243334181344983,"Continuous"
"113","methylbutyrylcarnitineC5",0.236316156785129,0.147480291346694,0.109076568513227,"Continuous"
"114","methylcitratehomocitrate",-0.00409435918902156,0.194458619904213,0.983201646571433,"Continuous"
"115","Omethylcytidine",-0.474099691615902,0.138497542662161,0.000618969027823366,"Continuous"
"116","Omethyluridine",-0.154149736646502,0.158519916319259,0.330836000679307,"Continuous"
"117","oxindole3acetate",-0.0320350251657421,0.199078433876569,0.872159085988704,"Continuous"
"118","oxoarginine",0.381210526952159,0.19104909773918,0.0460043152442296,"Continuous"
"119","palmitoylGPC1602",0.278879804803279,0.169403738597,0.0997136351227254,"Continuous"
"120","piperidinone",-0.120239758702391,0.158187339192095,0.447188910094537,"Continuous"
"121","pyrrolidinone",0.0723999733336426,0.240607708571766,0.763487220221891,"Continuous"
"122","stearoylGPE1802",0.176846112659465,0.187977808951107,0.346816658994552,"Continuous"
"123","hydroxyphenyllactate",-0.136720852291012,0.198394811822272,0.490738177983665,"Continuous"
"124","aminoisobutyrate",0.018591835618455,0.166011115526215,0.910830137716816,"Continuous"
"125","betahydroxy5cholestenoate",-0.115600004029315,0.158155209548465,0.46482339098248,"Continuous"
"126","bhydroxy5cholenoicacid",-0.134134109812505,0.182123892653735,0.461426925616613,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.214642067941322,0.182775903542443,0.240256647659809,"Continuous"
"128","hydroxy2ethylpropionate",0.237307696862097,0.168272349655051,0.158463042415861,"Continuous"
"129","hydroxy3methylglutarate",-0.0731813695721063,0.183463259989625,0.689975423436401,"Continuous"
"130","hydroxybutyrateBHBA",-0.286166696341002,0.17248674525034,0.0971027250458217,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.392646423431703,0.190009560557179,0.0387854295371651,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.0339643462703554,0.178829926695449,0.849367584404681,"Continuous"
"133","hydroxydecanoate3",-0.139155292468848,0.197603662839144,0.481299429748591,"Continuous"
"134","hydroxyhexanoate3",-0.0520176381665969,0.173083984245704,0.76376979537952,"Continuous"
"135","hydroxyhippurate3",-0.0187714778423922,0.148210531645089,0.899214142177937,"Continuous"
"136","hydroxyisobutyrate",0.20590118603488,0.211424634399317,0.330118560670085,"Continuous"
"137","hydroxylaurate",-0.0277687048689314,0.180759382717246,0.877907409941128,"Continuous"
"138","hydroxyoctanoate3",-0.233106795480399,0.173138103714586,0.178185367976033,"Continuous"
"139","hydroxypyridinesulfate",-0.0640399178829019,0.193349842288113,0.74048384910468,"Continuous"
"140","hydroxysebacate",-0.432924703220941,0.193614024193022,0.0253505041191046,"Continuous"
"141","indoxylsulfate",0.174863134229153,0.178302586951049,0.326735759543185,"Continuous"
"142","methoxycatecholsulfate1",-0.296631816087224,0.158781864781282,0.061738115896301,"Continuous"
"143","methoxytyraminesulfate",-0.323563472223248,0.159239952257429,0.0421613558796453,"Continuous"
"144","methoxytyrosine",-0.47612065634388,0.162307033546496,0.00335210398697696,"Continuous"
"145","methylcatecholsulfate1",-0.0998158427742906,0.192369176808199,0.603846875075829,"Continuous"
"146","methyl2oxobutyrate",0.215818358367968,0.158340286304893,0.172881419610595,"Continuous"
"147","methyl2oxovalerate",0.345823340555788,0.191245771778305,0.0705650182917477,"Continuous"
"148","methylglutaconate",0.152663366901624,0.186049595072225,0.411901499584953,"Continuous"
"149","methylglutarylcarnitine2",0.179874845155319,0.167569471840472,0.283076231071931,"Continuous"
"150","methylhistidine3",0.0671975889523779,0.185243201315979,0.716789154403323,"Continuous"
"151","methylxanthine3",-0.295032855838498,0.18106359300318,0.103219211831025,"Continuous"
"152","phenylpropionatehydrocinnamate",0.103277995992052,0.193811163824711,0.59411699708728,"Continuous"
"153","ureidopropionate",0.164664862767901,0.19408040662478,0.396195031920975,"Continuous"
"154","acetamidobutanoate",-0.0730448401475382,0.169347821855975,0.666228250376073,"Continuous"
"155","allylphenolsulfate",0.117792789020396,0.171326313888031,0.491745830094795,"Continuous"
"156","ethylphenylsulfate4",0.0245551062985742,0.160849192241289,0.878667050512414,"Continuous"
"157","guanidinobutanoate",-0.13415404559234,0.219930777955151,0.541873039216193,"Continuous"
"158","hydroxybenzoate",0.273197750942938,0.184398569605764,0.13845711124193,"Continuous"
"159","hydroxychlorothalonil",0.037891782524769,0.191148722185785,0.842863596768065,"Continuous"
"160","hydroxyhippurate4",0.149928112134294,0.174849245954501,0.391184779436451,"Continuous"
"161","hydroxyphenylpyruvate",0.283237729194616,0.185580840660347,0.126954361724469,"Continuous"
"162","methyl2oxopentanoate",0.256610744443686,0.182528881816309,0.159764577322687,"Continuous"
"163","methylcatecholsulfate",0.171298764731965,0.146269963502604,0.241553059692934,"Continuous"
"164","vinylphenolsulfate",-0.241462040903294,0.188308871404309,0.199749392381923,"Continuous"
"165","galactosylhydroxyLlysine",0.0556981900525033,0.19219400767082,0.771967788412104,"Continuous"
"166","dihydrothymine",0.0146333091354694,0.154289362142749,0.924439309526338,"Continuous"
"167","acetylamino6amino3methyluracil",-0.352510851004712,0.185032449343738,0.0567631880936763,"Continuous"
"168","acetylamino6formylamino3methyluracil",-0.597507965891863,0.17022355068001,0.000447876044606152,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",-0.102295104901355,0.18979751686431,0.589907783145117,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.195409794269429,0.175391489940778,0.265221283741436,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.249468995000375,0.189721535206357,0.188536163323446,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.134245104878037,0.18556995655596,0.46942159981299,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.100991201421633,0.188083747987362,0.591303500159519,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.0353498798962855,0.168149796727962,0.833489335130341,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",-0.14018061775961,0.177908302711505,0.430733283010422,"Continuous"
"176","bromotryptophan",0.0694430373500617,0.195554693665497,0.722508679031136,"Continuous"
"177","dodecenoate121n7",-0.0629600734153609,0.186292093851981,0.735390105808831,"Continuous"
"178","hydroxylysine",0.170562202049882,0.181644073881387,0.347735219692371,"Continuous"
"179","methylthioadenosineMTA",0.138154894698744,0.199191778419715,0.48794733719989,"Continuous"
"180","methyluridineribothymidine",-0.146166242101519,0.160293887714811,0.361840260476933,"Continuous"
"181","oxoproline",-0.201810268217108,0.211141257509098,0.339169807850753,"Continuous"
"182","hydroxyindolesulfate",0.254897768642376,0.17042877464985,0.134751048798956,"Continuous"
"183","oxopiperidine2carboxylate",0.0154025830489279,0.177576411883992,0.930879948597252,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.14962294164838,0.158158435969771,0.344132264433389,"Continuous"
"185","methylguanine",-0.266636284214548,0.172540265433538,0.122259967064505,"Continuous"
"186","methylxanthine7",-0.293141056495426,0.202587945037385,0.147902038808804,"Continuous"
"187","DiHOME910",-0.142128434212465,0.177900610162236,0.424336544528201,"Continuous"
"188","acetylcarnitineC2",-0.288435099472187,0.197985357794951,0.145157607839795,"Continuous"
"189","acisoga",-0.0151647805147607,0.181956546659887,0.93357891482084,"Continuous"
"190","aconitate",-0.376952665866175,0.167949791039995,0.0248043208312813,"Continuous"
"191","adenine",0.139480033796097,0.148278881258315,0.34687904977108,"Continuous"
"192","adenosine",-0.21705480173404,0.147052739372063,0.139934840581421,"Continuous"
