"","metabolite","beta","se","p_val","metabolite_model"
"48","N1methyladenosine",-0.00688707194584879,0.198648658290749,0.97234319230969,"Continuous"
"49","methylhistamine",-0.192543186514834,0.17989898907129,0.284491051620896,"Continuous"
"50","methylhistidine1",0.200079859120052,0.215088829683043,0.352257362052214,"Continuous"
"51","methylimidazoleacetate",-0.0162892195044674,0.1762825287182,0.926377022183611,"Continuous"
"52","methylnicotinamide",0.328029129229141,0.167999432733217,0.0508716440804431,"Continuous"
"53","methylxanthine1",-0.331772268175701,0.178448612378455,0.0629983120355514,"Continuous"
"54","myristoylglycerol140",0.392020127985801,0.15608876774805,0.0120212329865394,"Continuous"
"55","oleoylglycerol181",0.168757429577154,0.172300609713329,0.327364569175479,"Continuous"
"56","oleoylGPC181",-0.0889176843947377,0.170204908845894,0.60138105877338,"Continuous"
"57","oleoylGPE181",-0.0281955276417907,0.193548423255524,0.884176485092527,"Continuous"
"58","oleoylGPI181",0.182163374240671,0.166902677778278,0.275081650129451,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",0.355728090942435,0.20299054600151,0.0796987383701238,"Continuous"
"60","palmitoleoylglycerol161",0.264179554156139,0.17755911876628,0.136793101614039,"Continuous"
"61","palmitoleoylGPC161",0.0245896959695848,0.1758527464509,0.888793382054179,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",0.156931517793243,0.167681055352961,0.349328306653274,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",0.00472083425880497,0.197741412090666,0.980953291714803,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.178689873942699,0.16586596185615,0.281339603001392,"Continuous"
"65","palmitoyl2linoleoylGPC160182",0.320432351928692,0.169419138015463,0.0585764846057974,"Continuous"
"66","palmitoyl2linoleoylGPE160182",0.158868045243168,0.192578444200466,0.409398628553239,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.202691525323738,0.188892085277364,0.283246608933258,"Continuous"
"68","palmitoyl2oleoylGPC160181",0.121411551822415,0.203559973924488,0.550880534725305,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.0529517401502495,0.201614575628353,0.792829259351796,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0342422736603305,0.202857277591298,0.865954093253979,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.0755952482495224,0.192559953925905,0.694629477609903,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.368252106127826,0.167698180737554,0.0280975345868695,"Continuous"
"73","palmitoylglycerol160",0.334682412287846,0.1653582401428,0.0429718105022968,"Continuous"
"74","palmitoylGPA160",0.385098152405975,0.16216772493571,0.0175636714064703,"Continuous"
"75","palmitoylGPC1601",0.110782328351185,0.15370563729594,0.471067385893481,"Continuous"
"76","palmitoylGPE160",-0.0205132359792727,0.194238915759718,0.915893162451606,"Continuous"
"77","palmitoylGPG160",0.115926144202245,0.192671558359478,0.547388820762191,"Continuous"
"78","palmitoylGPI160",0.245910361693058,0.164362530231966,0.134615581932353,"Continuous"
"79","pentadecanoylglycerol150",0.363613286354041,0.158930576827355,0.0221448041782985,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.105222818589785,0.176655678183572,0.551417146660022,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.128635263665955,0.181391212775712,0.478225633303288,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.204926110270776,0.163853876410421,0.211057166218608,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.355197030762788,0.172731296385585,0.0397482180160351,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.290173711326612,0.186628303131558,0.119988570424065,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.192127636055531,0.165654834916737,0.246127396072312,"Continuous"
"86","stearoyl2oleoylGPC180181",0.153600355281275,0.194066007390076,0.428660961539044,"Continuous"
"87","stearoyl2oleoylGPE180181",0.264647197636705,0.194586802892768,0.173815051039516,"Continuous"
"88","stearoyl2oleoylGPI180181",0.261792883877638,0.198761734757805,0.18779869442908,"Continuous"
"89","stearoyl2oleoylGPS180181",0.0657651984954982,0.192386770553777,0.732472459903471,"Continuous"
"90","stearoylGPC180",0.163208567434157,0.154062029631208,0.289431675827026,"Continuous"
"91","stearoylGPE1801",0.0533144061317728,0.173710520078457,0.758907887962193,"Continuous"
"92","stearoylGPI180",0.272102754372494,0.167008496898539,0.103254834305865,"Continuous"
"93","dihydroxy2methylbutyrate",-0.170513199380101,0.164201186698376,0.299064917839842,"Continuous"
"94","dihydroxyisovalerate",-0.174213438948428,0.194573340329836,0.370593981223344,"Continuous"
"95","hydroxypregnenolonedisulfate",-0.144834861128861,0.159027302939101,0.362424643855016,"Continuous"
"96","aminoadipate",0.281404045593584,0.208974072935349,0.17810977422917,"Continuous"
"97","aminobutyrate",-0.0342096907456003,0.177146095317491,0.846868363698147,"Continuous"
"98","aminoheptanoate",-0.264651254661883,0.157671115238039,0.0932491745050769,"Continuous"
"99","aminooctanoate",-0.381751879598694,0.153296297233629,0.0127639735469549,"Continuous"
"100","aminophenolsulfate",-0.0576811204775476,0.159097794400156,0.716940056355947,"Continuous"
"101","deoxyuridine",0.0321808847456548,0.163091414181907,0.843578631513801,"Continuous"
"102","hydroxy3methylvalerate",-0.156440361465258,0.218008132062537,0.473010391320557,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",-0.0192488002849582,0.196471023658351,0.921953956646154,"Continuous"
"104","hydroxydecanoate2",0.142176731389657,0.153973292963802,0.355806259847572,"Continuous"
"105","hydroxyglutarate",-0.320977635065156,0.192099697551711,0.0947432307929379,"Continuous"
"106","hydroxyhippuratesalicylurate",0.043204616930141,0.177612315366215,0.807809898327321,"Continuous"
"107","hydroxyoctanoate2",-0.151912216725162,0.162145702007846,0.348816634873516,"Continuous"
"108","hydroxypalmitate2",0.283745331457604,0.186883135259822,0.128937888102178,"Continuous"
"109","hydroxyphenylacetate2",0.0902934269493795,0.193738516891331,0.641173832955792,"Continuous"
"110","hydroxystearate",0.197307575973158,0.173417729965346,0.255221146462737,"Continuous"
"111","keto3deoxygluconate",0.0237358924814568,0.179009904643042,0.894513359204881,"Continuous"
"112","linoleoylglycerol1822",0.258838335887562,0.17676910239213,0.143119198233186,"Continuous"
"113","methylbutyrylcarnitineC5",0.231055870966626,0.168440811259365,0.1701464759442,"Continuous"
"114","methylcitratehomocitrate",-0.0329879657346937,0.193408957712468,0.864569207898471,"Continuous"
"115","Omethylcytidine",-0.45997726783999,0.140549108969036,0.00106519581806805,"Continuous"
"116","Omethyluridine",-0.142946988830389,0.156016132675765,0.359545172704662,"Continuous"
"117","oxindole3acetate",-0.0435826934964621,0.198144034498371,0.825906506271803,"Continuous"
"118","oxoarginine",0.373687902572269,0.200758838900517,0.0626909440958095,"Continuous"
"119","palmitoylGPC1602",0.325042338536149,0.180193762524398,0.071254981707762,"Continuous"
"120","piperidinone",-0.10828925478082,0.151023816860953,0.47335294102786,"Continuous"
"121","pyrrolidinone",0.0201035180852855,0.239471954349393,0.933096691843645,"Continuous"
"122","stearoylGPE1802",0.193906016869606,0.189020550732218,0.304964077299588,"Continuous"
"123","hydroxyphenyllactate",-0.179494619119654,0.209831418858653,0.392317022291541,"Continuous"
"124","aminoisobutyrate",0.0378636128613817,0.162079913851,0.815287168777803,"Continuous"
"125","betahydroxy5cholestenoate",-0.0642443390494111,0.164489341395388,0.69611628636673,"Continuous"
"126","bhydroxy5cholenoicacid",-0.112662270583656,0.177498351328239,0.525609147154774,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.195593292001458,0.185208215812662,0.290935121500569,"Continuous"
"128","hydroxy2ethylpropionate",0.208966953395228,0.182794843277322,0.252964898794802,"Continuous"
"129","hydroxy3methylglutarate",-0.189205998312989,0.184111265549191,0.304104128249039,"Continuous"
"130","hydroxybutyrateBHBA",-0.274277740408933,0.161487387409548,0.0894234608025669,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.429320490540373,0.183671264066053,0.0194163368080639,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.0808041588934382,0.18507454351108,0.662399059396558,"Continuous"
"133","hydroxydecanoate3",-0.107209955534659,0.188730377185336,0.569995027973849,"Continuous"
"134","hydroxyhexanoate3",-0.0366937561911658,0.170471945705514,0.829573919801685,"Continuous"
"135","hydroxyhippurate3",-0.0149814755667229,0.151014830499017,0.92097524578465,"Continuous"
"136","hydroxyisobutyrate",0.199694929067151,0.201793620952572,0.322369762644354,"Continuous"
"137","hydroxylaurate",-0.00175829784518244,0.174591809930266,0.991964714781622,"Continuous"
"138","hydroxyoctanoate3",-0.243157077627282,0.176448653883994,0.168184334284265,"Continuous"
"139","hydroxypyridinesulfate",-0.099192872013975,0.185227628008917,0.59229117998927,"Continuous"
"140","hydroxysebacate",-0.466812138384866,0.19953045022931,0.0193068125654331,"Continuous"
"141","indoxylsulfate",0.123630125440048,0.18912342475442,0.513304617122295,"Continuous"
"142","methoxycatecholsulfate1",-0.322809573213316,0.153789118257197,0.0358133390182058,"Continuous"
"143","methoxytyraminesulfate",-0.370507443663119,0.16485346811509,0.0246083716860007,"Continuous"
"144","methoxytyrosine",-0.436277710905399,0.149385580738377,0.00349491802543706,"Continuous"
"145","methylcatecholsulfate1",-0.170600252573231,0.194137314642769,0.379531010937201,"Continuous"
"146","methyl2oxobutyrate",0.196423894454071,0.165079123805492,0.234094639952281,"Continuous"
"147","methyl2oxovalerate",0.298013223875293,0.191586553140178,0.119826611670844,"Continuous"
"148","methylglutaconate",0.0989000607038101,0.186726297063745,0.596352847494179,"Continuous"
"149","methylglutarylcarnitine2",0.139503201198789,0.166665737048933,0.402579147553041,"Continuous"
"150","methylhistidine3",0.0632210339929995,0.186653514009899,0.734829731300448,"Continuous"
"151","methylxanthine3",-0.299067527272283,0.176084927079598,0.0894270574803843,"Continuous"
"152","phenylpropionatehydrocinnamate",0.0944081535649234,0.190468805451518,0.620132884917768,"Continuous"
"153","ureidopropionate",0.152549716312707,0.194934260675666,0.433879628207516,"Continuous"
"154","acetamidobutanoate",-0.136889584131776,0.191190009934327,0.473999303473557,"Continuous"
"155","allylphenolsulfate",0.11943013575367,0.175779396275439,0.496864219594117,"Continuous"
"156","ethylphenylsulfate4",0.000552275186285204,0.159473351666316,0.997236836380216,"Continuous"
"157","guanidinobutanoate",-0.128378235877919,0.215150290247823,0.550713721022388,"Continuous"
"158","hydroxybenzoate",0.25427262682594,0.18180030075727,0.161921865783021,"Continuous"
"159","hydroxychlorothalonil",0.0649558419195032,0.189545815709461,0.731830153027202,"Continuous"
"160","hydroxyhippurate4",0.13153924180688,0.17260543938235,0.446011952544,"Continuous"
"161","hydroxyphenylpyruvate",0.21962541373084,0.193807063874613,0.257123235999854,"Continuous"
"162","methyl2oxopentanoate",0.19221230916776,0.182393685652713,0.291959823355656,"Continuous"
"163","methylcatecholsulfate",0.134906425434867,0.148805881724177,0.364621870347584,"Continuous"
"164","vinylphenolsulfate",-0.292281083483676,0.181257020498264,0.106848216252789,"Continuous"
"165","galactosylhydroxyLlysine",0.0607754174846738,0.213941367354783,0.776352820813184,"Continuous"
"166","dihydrothymine",-0.00170058709926718,0.149148157753942,0.990902718399918,"Continuous"
"167","acetylamino6amino3methyluracil",-0.369642058371685,0.182317249857469,0.0426147596318122,"Continuous"
"168","acetylamino6formylamino3methyluracil",-0.592590957159585,0.165122543047668,0.000332209933113671,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",-0.108028055121944,0.193556231095493,0.576760851879049,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.203800929248012,0.178462716984114,0.253462156760296,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.252461640161038,0.195914382344383,0.197525879394635,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.134257236325991,0.19101674545333,0.482145589748079,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.125897807032511,0.184012445771707,0.493860920072808,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.0632048894237505,0.166217225570593,0.703756321991209,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",-0.156676519843143,0.173982593873094,0.367838345308697,"Continuous"
"176","bromotryptophan",0.100949728533794,0.200847105668027,0.615231618141722,"Continuous"
"177","dodecenoate121n7",-0.0117081648781055,0.169567557070935,0.944952049651197,"Continuous"
"178","hydroxylysine",0.147972405754499,0.173023427406707,0.392431572878024,"Continuous"
"179","methylthioadenosineMTA",0.0951301809200987,0.207414788852485,0.646487644090453,"Continuous"
"180","methyluridineribothymidine",-0.157943064340051,0.162515397387797,0.331117598586256,"Continuous"
"181","oxoproline",-0.17684220292038,0.200529009595734,0.377842566830039,"Continuous"
"182","hydroxyindolesulfate",0.221764569837879,0.184532189429454,0.229454078653093,"Continuous"
"183","oxopiperidine2carboxylate",0.00292893033701827,0.185839400818335,0.987425424634086,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.206960968389857,0.157786029390419,0.189636279853654,"Continuous"
"185","methylguanine",-0.246612241900255,0.181296459277703,0.173744311079403,"Continuous"
"186","methylxanthine7",-0.278648785708965,0.201447731601223,0.166593988712181,"Continuous"
"187","DiHOME910",-0.136091994190693,0.181015173077809,0.45215543611601,"Continuous"
"188","acetylcarnitineC2",-0.313741825055212,0.194954162037944,0.107548413761505,"Continuous"
"189","acisoga",-0.0385080087379098,0.182532028577392,0.832913987005359,"Continuous"
"190","aconitate",-0.417450870211626,0.17135560252195,0.0148438282570935,"Continuous"
"191","adenine",0.184845352689346,0.167484684936671,0.269742712321698,"Continuous"
"192","adenosine",-0.23495326933319,0.144544480754105,0.104061637705539,"Continuous"
"193","adipoylcarnitineC6DC",-0.187118064334844,0.167531335195978,0.264031173027259,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.184030284078602,0.182279507824017,0.312684621588761,"Continuous"
"195","adrenate224n6",0.0439132633363361,0.199275718463489,0.825587410820915,"Continuous"
"196","alanine",0.161787621955817,0.189960903837471,0.394386699056061,"Continuous"
"197","allantoin",-0.114032549598299,0.165675215490837,0.491270346750796,"Continuous"
"198","alliin",-0.137853730357176,0.176879562195092,0.435764767184997,"Continuous"
"199","alphahydroxyisocaproate",-0.0915736763934053,0.202878511731189,0.651721471610188,"Continuous"
"200","alphahydroxyisovalerate",-0.144281742878646,0.187431151116969,0.441427267372772,"Continuous"
"201","alphaketobutyrate",0.326219912509731,0.191060188620511,0.0877440882672104,"Continuous"
"202","alphaketoglutarate",-0.210401117447598,0.177549236316546,0.2360057060611,"Continuous"
"203","alphatocopherol",0.0917756716703962,0.193234920814714,0.634827237445892,"Continuous"
"204","adenosine5monophosphateAMP",0.20622854137955,0.162157558767556,0.203451732458652,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",-0.298630493009675,0.176283621262009,0.0902587739949927,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",-0.0584918310338402,0.192853978212465,0.76166433037973,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.106806826725301,0.175812992945043,0.543517506765231,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.296958686858942,0.175362942719821,0.0903803531934257,"Continuous"
"209","androstenediol3beta17betadisulfate2",-0.30410034550767,0.180359918302664,0.0917813585425531,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.137927042137285,0.198494041717204,0.487138393529632,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.336672125014722,0.156299871799975,0.0312390675223474,"Continuous"
"212","androsteronesulfate",-0.209255480752881,0.197132538392312,0.288464365959381,"Continuous"
"213","arabinose",-0.193319464189137,0.180835037640239,0.285052703324043,"Continuous"
"214","arabitolxylitol",-0.125504477209608,0.224635862770194,0.576365201048145,"Continuous"
"215","arabonatexylonate",0.21121718263939,0.184326093111884,0.251841217663877,"Continuous"
"216","arachidate200",0.18256179620945,0.215203699523293,0.396259280771355,"Continuous"
"217","arachidonate204n6",0.0972774386416415,0.184923374282679,0.598859112103602,"Continuous"
"218","arachidonoylcholine",0.0256114706264159,0.155703050823746,0.869346046288173,"Continuous"
"219","argininate",0.482057300323379,0.196478841995494,0.0141480623794994,"Continuous"
"220","arginine",0.205023886907742,0.147214390303234,0.163713805247798,"Continuous"
"221","asparagine",0.210494772134844,0.187006929625722,0.260335384063504,"Continuous"
"222","aspartate",0.209840680226619,0.168911957347242,0.214122935390999,"Continuous"
"223","azelatenonanedioate",-0.400052903988796,0.140522306828194,0.00441472784951034,"Continuous"
"224","behenoyldihydrosphingomyelind180220",0.364252853445972,0.176529985202214,0.039074165665646,"Continuous"
"225","behenoylsphingomyelind181220",0.432061576385202,0.18115055692644,0.0170746374186556,"Continuous"
"226","benzoate",0.284296361405231,0.160320530522391,0.0761790456092435,"Continuous"
"227","betacitrylglutamate",0.021020715146081,0.21999693152197,0.923877947529863,"Continuous"
"228","betacryptoxanthin",0.413936058081565,0.176174600222133,0.0187946790838248,"Continuous"
"229","betahydroxyisovalerate",0.184893172689487,0.190461677530241,0.331666250733935,"Continuous"
"230","betaine",-0.312789054129708,0.19963146062032,0.117153856083168,"Continuous"
"231","bilirubinZZ",-0.105614826314457,0.250762347572069,0.673627314174664,"Continuous"
"232","bilirubinEE",-0.371384018770362,0.197545706528597,0.0601093953041413,"Continuous"
"233","bilirubinEZorZE",-0.252776738140172,0.239968575375803,0.292169462782723,"Continuous"
"234","biliverdin",-0.0187516656361571,0.215146604425016,0.930546226770081,"Continuous"
"235","butyrylcarnitineC4",0.515292854544307,0.196546904137879,0.00874847879498659,"Continuous"
"236","caffeine",-0.376079925725987,0.210728250669346,0.0743152151472598,"Continuous"
"237","caprate100",-0.0961541495112384,0.192117234217525,0.616724984297479,"Continuous"
"238","caproate60",-0.175101669022873,0.167653603319452,0.296288652078279,"Continuous"
"239","caprylate80",-0.0536840650838822,0.171660305074985,0.754482535254446,"Continuous"
"240","carboxyethylGABA",0.0616219325330329,0.1857141245182,0.740032208743093,"Continuous"
"241","carnitine",0.0839495573189596,0.180178124776692,0.641268929318556,"Continuous"
"242","carotenediol1",0.277656273894412,0.167895490449254,0.098179400566763,"Continuous"
"243","carotenediol2",0.135796704547216,0.146623438968012,0.354363048076984,"Continuous"
"244","catecholsulfate",-0.229389867500082,0.137255676988688,0.0946704130187643,"Continuous"
"245","ceramided182241d181242",0.142069969789849,0.153926698337731,0.356022009771919,"Continuous"
"246","cerotoylcarnitineC26",0.446393393870559,0.181607895369552,0.0139710631267348,"Continuous"
"247","Cglycosyltryptophan",-0.441800609728076,0.169962133328458,0.00933852178631414,"Continuous"
"248","cholate",0.328890839146787,0.170071535975866,0.0531330199904076,"Continuous"
"249","cholesterol",0.295554128206277,0.175754600099734,0.0926406977766928,"Continuous"
"250","choline",-0.0637632880547578,0.170078640226856,0.70773131523495,"Continuous"
"251","cinnamoylglycine",-0.240919879908021,0.199113042286594,0.22629219291414,"Continuous"
"252","cis4decenoylcarnitineC101",-0.141278947102038,0.189691591394458,0.456403313254295,"Continuous"
"253","citrate",-0.154418022285248,0.171126148835029,0.366863705374803,"Continuous"
"254","citrulline",-0.0568341142071996,0.169445078098268,0.737313419342413,"Continuous"
"255","cortisol",0.173379775037229,0.220598200352104,0.43189513506148,"Continuous"
"256","cortisone",-0.158257034879595,0.209847976514485,0.450758632244519,"Continuous"
"257","creatine",0.312797760125936,0.187161724462121,0.0946683751947001,"Continuous"
"258","creatinine",-0.575795218625318,0.369975802699946,0.119635565697841,"Continuous"
"259","cysglyoxidized",-0.0867841469507343,0.160446529179403,0.588582442529296,"Continuous"
"260","cystathionine",0.138501909461733,0.193349855629785,0.473788860343047,"Continuous"
"261","cysteine",-0.0912472634755045,0.150418224492894,0.544100652461855,"Continuous"
"262","cysteinessulfate",0.00819625483474223,0.206105421827329,0.968278651473106,"Continuous"
"263","cysteinesulfinicacid",-0.0551926647724056,0.191305881386948,0.772960357883823,"Continuous"
"264","cysteineglutathionedisulfide",-0.0683882440872606,0.178129064834304,0.701033857991846,"Continuous"
"265","cysteinylglycine",-0.00772998204877925,0.173997231635794,0.964564923976835,"Continuous"
"266","cystine",0.14051924044396,0.22655244842028,0.535092962741519,"Continuous"
"267","cytidine",-0.057130193488751,0.172855789189524,0.741016269817302,"Continuous"
"268","decanoylcarnitineC10",-0.0270282049298518,0.170506879304723,0.874049583336095,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.117223801010355,0.191974826860014,0.541450722932134,"Continuous"
"270","deoxycarnitine",0.213259896030332,0.211681284350812,0.313714974816492,"Continuous"
"271","dihomolinoleate202n6",-0.035706882090919,0.233744850399008,0.878587479562239,"Continuous"
"272","dihomolinolenate203n3orn6",0.155034191429545,0.192937714159119,0.421659630642693,"Continuous"
"273","dihomolinolenoylcholine",0.0942380731168825,0.160980772915109,0.55827908670951,"Continuous"
"274","dihydroorotate",-0.00458551289204348,0.178811690693947,0.979540996731473,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.0538527957527741,0.187202140143647,0.773597900022368,"Continuous"
"276","dimethylglycine",0.0350003009604231,0.175040416927837,0.841515353365566,"Continuous"
"277","docosadienoate222n6",-0.0681317516126818,0.230287512941044,0.767340687253381,"Continuous"
"278","docosadioate",0.0422908917019689,0.191014950731464,0.824780252195744,"Continuous"
"279","docosahexaenoateDHA226n3",0.351350884903439,0.212875033350511,0.0988400966537333,"Continuous"
"280","docosahexaenoylcholine",0.098869460725048,0.167388138679735,0.554748323388977,"Continuous"
"281","docosapentaenoaten3DPA225n3",0.0918882141413749,0.207720412198004,0.658225192397781,"Continuous"
"282","docosapentaenoaten6DPA225n6",0.118459890841705,0.168279938545722,0.481466768673175,"Continuous"
"283","dodecanedioate",-0.238411922325713,0.164323565152376,0.146816416658426,"Continuous"
"284","dopamine3Osulfate",-0.234168851593392,0.144744471958331,0.105703852360237,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.153116519339346,0.165552297987694,0.35502672851587,"Continuous"
"286","ectoine",0.0768897539170667,0.179693664986198,0.66872864879926,"Continuous"
"287","eicosanodioate",-0.0587315683445558,0.18196200639679,0.746870718405548,"Continuous"
"288","eicosapentaenoateEPA205n3",0.22357446950988,0.18650592997514,0.23062415629223,"Continuous"
"289","eicosenoate201",-0.00720706711589853,0.212234615563053,0.972910627332233,"Continuous"
"290","epiandrosteronesulfate",-0.0759044776229795,0.189726226975286,0.68910221899424,"Continuous"
"291","ergothioneine",0.400344598049354,0.189868113563355,0.0349842675145913,"Continuous"
"292","erucate221n9",0.122698902590553,0.224859217057922,0.585292877936622,"Continuous"
"293","erythritol",-0.025742712107589,0.165053635168643,0.876060027367086,"Continuous"
"294","erythronate",-0.0603017912997535,0.170013529465482,0.722823198330755,"Continuous"
"295","ethylmalonate",0.280870084229724,0.179218830483417,0.117070123828909,"Continuous"
"296","etiocholanoloneglucuronide",0.0674505707127966,0.178512265556034,0.705543229741712,"Continuous"
"297","eugenolsulfate",0.0582053987346606,0.155834364546483,0.708770311608588,"Continuous"
"298","fructose",-0.0706640196996086,0.18277759222855,0.699043435460606,"Continuous"
"299","fumarate",-0.309450316765757,0.18861270401993,0.100866913810231,"Continuous"
