"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonoylGPE204n6",0.401154100799539,0.402369588175579,0.318774617476176,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"arachidonoylGPI204",-0.218357884147805,0.337058852615436,0.517092898990532,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"arachidonylglycerol204",0.116711595785914,0.564473777146653,0.836195916137196,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"dihomolinolenylglycerol203",0.0984886086355019,0.453481771662904,0.828065600186356,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"docosahexaenoylglycerol226",0.383538432747537,0.473544629960461,0.417979885879258,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"lignoceroylGPC240",-0.158551113437574,0.473907517719279,0.737956045026233,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linolenoylglycerol183",0.384586494737775,0.40449644252043,0.341716861755265,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linolenoylGPC183",-0.566647587656758,0.471268132051405,0.229212873980147,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.335582823078917,0.449521707228967,0.45534545841461,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoyl2linolenoylGPC182183",-0.0186594276722312,0.488159725493594,0.969509068779638,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoylglycerol1821",0.580928654089142,0.45293356834999,0.19963529989078,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoylGPA182",-0.416211057425732,0.478546053645713,0.384442035948658,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoylGPC182",0.177568703555936,0.44510361775924,0.689938960596412,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoylGPE182",0.432738434953651,0.430155095706712,0.314412876477277,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoylGPG182",-0.4669953121609,0.358332225763624,0.192490530921128,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"linoleoylGPI182",-0.449683221689002,0.330477272619915,0.173605839059218,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"N1methyladenosine",-0.3158798377903,0.539185466390948,0.557978772659818,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"methylhistamine",-0.109159193144761,0.464444556399116,0.814184130056985,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"methylhistidine1",0.405526413078827,0.447738838848137,0.36508361036692,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
"methylimidazoleacetate",0.404224864000332,0.421859872404582,0.337963429903439,1,0.997834776162321,"1",0,0.000941364265136327,"Not Sig","Not Sig","Imputed",0.995217830791952,"Not Sig"
