"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X17359",0.0317677453099488,0.05821283027113,0.58526031655048,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X17469",0.182534040138061,0.0854787431449656,0.0327257422841563,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X17612",-0.0420177962173193,0.0676063176470063,0.534266123731012,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X17653",0.106301117924427,0.0751748703337743,0.157346860933286,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X17654",0.0441574905637627,0.067457710404205,0.512728442743925,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X17676",-0.0562468068445809,0.0607860999934234,0.354797657940084,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X17690",-0.0503456288589111,0.0580483490503188,0.385774866072987,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18249",0.0635854725855646,0.0566644863158854,0.261803024523787,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18779",0.0333948160739949,0.0513305944031252,0.515315657198417,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18886",0.0727741656835353,0.062574192345732,0.244827038632829,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18887",0.00710594219651422,0.0762668539218066,0.925766846673607,1,0.991533867034852,"1",0,0.00369244735362309,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18889",0.0460343461658542,0.0840857341503852,0.584056453101027,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
"X18899",-0.0223500497026371,0.0573636230530705,0.696817110978625,1,0.98883176735089,"1",0,0.0048775898244528,"Not Sig","Not Sig","Complete-cases",NA,NA
