"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"acetaminophensulfate",-0.14556009554436,0.138841599700116,0.29445912203125,1,0.844386592507241,"1",0,0.0734586712032601,"Not Sig","Not Sig","Dichotomized",0.725671274295081,"Not Sig"
"acetylphenolsulfate4",0.105319719451056,0.114814743062735,0.358984747241467,1,0.923717866811585,"1",0,0.0344606560495036,"Not Sig","Not Sig","Dichotomized",0.829378553971665,"Not Sig"
"hydroxyphenylacetate4",-0.00274163071774874,0.114960280369055,0.980973450359242,1,0.991207131144806,"1",0,0.00383558213068312,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"vinylguaiacolsulfate",-0.0226275297538702,0.142592618133061,0.873915840267928,1,0.978399084071591,"1",0,0.00948396253640692,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.180445856841027,0.113933517277332,0.113243330878972,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.132863975904456,0.181146683738572,0.463277480816622,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.912385375523902,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",0.0157467060181752,0.129228629857988,0.903016604465939,1,0.989845809291658,"1",0,0.00443245125003564,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-0.344484437675927,0.156256617999734,0.0274816824122279,1,0.64602301506223,"1",0,0.189752009657424,"Not Sig","Not Sig","Dichotomized",0.396053621340621,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0318770836108594,0.118506534788326,0.787937307754938,1,0.977252989172808,"1",0,0.00999299249533592,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"hydroxyhexanoate5",0.0805083911544935,0.122038599405876,0.509448853735777,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.92251549189992,"Not Sig"
"hydroxyindoleacetate",0.047233252451584,0.118649625515883,0.690563702318944,1,0.961372997345981,"1",0,0.0171080803229624,"Not Sig","Not Sig","Dichotomized",0.98442059692275,"Not Sig"
"acesulfame",-0.143111777284408,0.12474192590333,0.251273003415759,1,0.782004111003403,"1",0,0.106790963843732,"Not Sig","Not Sig","Dichotomized",0.707199727145683,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.0086975456351363,0.113171099290224,0.938740437272417,1,0.989845809291658,"1",0,0.00443245125003564,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"ADSGEGDFXAEGGGVR",0.0879037117482727,0.176753261176473,0.61896029921092,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.973214104578922,"Not Sig"
"alphaCEHCglucuronide",0.228887675134426,0.122209735360644,0.0610809952445738,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.511553335173306,"Not Sig"
"alphaCEHCsulfate",0.179399015625548,0.124835600302529,0.150694646285037,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"benzoylcarnitine",-0.414414134596923,0.111659651514453,0.000206112418884327,0.029,0.0292679634815744,"1",1.538,1.53360749551922,"Bonf<0.05","FDR<0.05","Dichotomized",0.0138095320652499,"FDR<0.05"
"bradykinindesarg9",0.00253190968089752,0.114466062694336,0.982352787581521,1,0.991207131144806,"1",0,0.00383558213068312,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"caffeicacidsulfate",0.0716562383376,0.117403088862485,0.541634139290849,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.930499675191971,"Not Sig"
"campesterol",0.0196264952915523,0.12481001949689,0.875047068148536,1,0.978399084071591,"1",0,0.00948396253640692,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"chiroinositol",0.0239993163311686,0.115894702722759,0.83594845071028,1,0.977252989172808,"1",0,0.00999299249533592,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"cotinine",-0.158883049350268,0.104874424393474,0.129776517916228,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"diacylglycerol16118221601831",0.372801385471501,0.114221950850097,0.00109915888483211,0.156,0.0780402808230796,"1",0.807,1.10768117649312,"Not Sig","Not Sig","Dichotomized",0.0368218226418756,"FDR<0.05"
"dihydroferulicacid",0.115805676940419,0.111350960585493,0.298337072110525,1,0.844386592507241,"1",0,0.0734586712032601,"Not Sig","Not Sig","Dichotomized",0.725671274295081,"Not Sig"
"dimethylsulfone",0.0129259914860385,0.128191772990032,0.919682841618481,1,0.989845809291658,"1",0,0.00443245125003564,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"dopamine4sulfate",0.0087502015888592,0.11832676768947,0.941050593340661,1,0.989845809291658,"1",0,0.00443245125003564,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"flavinadeninedinucleotideFAD",0.114667824947802,0.111386852124483,0.303265607168094,1,0.844386592507241,"1",0,0.0734586712032601,"Not Sig","Not Sig","Dichotomized",0.725671274295081,"Not Sig"
"ferulicacid4sulfate",0.255027066031756,0.151299133561176,0.0918763769574838,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"galactonate",-0.153367408109896,0.134221971312987,0.253188044859533,1,0.782004111003403,"1",0,0.106790963843732,"Not Sig","Not Sig","Dichotomized",0.707199727145683,"Not Sig"
"glycocholateglucuronide1",0.0576713999013696,0.121696303062012,0.635574020989549,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.973214104578922,"Not Sig"
"glycolithocholate",0.282362074050463,0.129762763984828,0.0295562403985538,1,0.64602301506223,"1",0,0.189752009657424,"Not Sig","Not Sig","Dichotomized",0.396053621340621,"Not Sig"
"guanidinosuccinate",0.0188704923685869,0.149090817963662,0.899280383905581,1,0.989845809291658,"1",0,0.00443245125003564,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"hydroxycotinine",-0.210042507441591,0.175845639488166,0.232293799015481,1,0.782004111003403,"1",0,0.106790963843732,"Not Sig","Not Sig","Dichotomized",0.707199727145683,"Not Sig"
"indolin2one",0.0294922189118163,0.126780287008207,0.816052890427888,1,0.977252989172808,"1",0,0.00999299249533592,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"isoeugenolsulfate",-0.0942653237614943,0.118343626623424,0.425718768820456,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.912385375523902,"Not Sig"
"Iurobilinogen",-0.0293983130091457,0.113110854906922,0.794935443080823,1,0.977252989172808,"1",0,0.00999299249533592,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"malonylcarnitine",-0.0937089519070081,0.113530445610511,0.409139925303891,1,0.952424088412337,"1",0,0.0211696290879676,"Not Sig","Not Sig","Dichotomized",0.912385375523902,"Not Sig"
"myristoylcarnitineC14",0.0493467152689469,0.141406272921978,0.727110938933372,1,0.977252989172808,"1",0,0.00999299249533592,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"N2furoylglycine",-0.182787833236786,0.124844402490534,0.143159748550457,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"Nacetyl3methylhistidine",0.198265850401153,0.123465186107967,0.108308150988209,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"Nacetylhistamine",-0.188081284660176,0.133881656368072,0.160071130892693,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"Nalphaacetylornithine",-0.134278726705366,0.128977896388862,0.297829719653905,1,0.844386592507241,"1",0,0.0734586712032601,"Not Sig","Not Sig","Dichotomized",0.725671274295081,"Not Sig"
"Nformylphenylalanine",-0.0481459198654102,0.0990984140601857,0.627080995201562,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.973214104578922,"Not Sig"
"Nmethyltaurine",0.206338698932622,0.120005116264469,0.0855386782765142,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.211969049238654,0.136824114799373,0.121331663742457,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"phenylacetylglutamate",0.0893688281333403,0.12953279651343,0.490236918191948,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.912385375523902,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.0928084262662729,0.122047742350885,0.446999253669619,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.912385375523902,"Not Sig"
"saccharin",0.144940730921947,0.102944396534642,0.159145393272313,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"salicyluricglucuronide",0.0258518356905127,0.114704121572009,0.821684884566423,1,0.977252989172808,"1",0,0.00999299249533592,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"sebacatedecanedioate",-0.0600853182362722,0.132910031357013,0.651214867375413,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.973214104578922,"Not Sig"
"Smethylmethionine",-0.16113994575764,0.141065013954892,0.253325275395469,1,0.782004111003403,"1",0,0.106790963843732,"Not Sig","Not Sig","Dichotomized",0.707199727145683,"Not Sig"
"sucrose",-0.00273549276199583,0.138365402256037,0.984226799235336,1,0.991207131144806,"1",0,0.00383558213068312,"Not Sig","Not Sig","Dichotomized",0.997729473000151,"Not Sig"
"taurobetamuricholate",0.180809258235106,0.111239458966139,0.104076127686668,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.53623828849052,"Not Sig"
"tauroursodeoxycholate",-0.244996178293538,0.13013129338408,0.0597431275676104,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",0.511553335173306,"Not Sig"
"umbelliferonesulfate",-0.0687036692646226,0.108620925267808,0.527054591303708,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",0.929280463614432,"Not Sig"
"xanthosine",-0.263534795315835,0.12077323486254,0.029104890699044,1,0.64602301506223,"1",0,0.189752009657424,"Not Sig","Not Sig","Dichotomized",0.396053621340621,"Not Sig"
"dilinoleoylGPE182182",-0.117060176667834,0.096847799173664,0.226777162123059,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"trimethylurate",-0.0484678794710134,0.071942158891989,0.500498110657992,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphahydroxypregnanoloneglucuronide",0.0915797972460492,0.0956236878010519,0.338208827114223,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphahydroxypregnenolone3sulfate",-0.00190028762703528,0.0993528052086333,0.984740061290499,1,0.992443346722623,"0",0,0.00329427540413638,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"methylurate",-0.0116845317480667,0.0775503601520088,0.880235846443105,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"stearoylGPG180",-0.0732852548551196,0.0911348840003819,0.421315813750723,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"hydroxypregnenolonemonosulfate1",-0.0688447833423305,0.0871060857327766,0.429320119790605,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"acetamidophenolsulfate",0.0111009688017441,0.099021087253777,0.910738472950588,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"hydroxyphenylpropionate",-0.0948438598727147,0.0849084189882091,0.263988504690737,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"hydroxyphenylpropionatesulfate",-0.0619401242972847,0.0909280571239516,0.495745422671878,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"dimethylurate37",-0.0587848822122712,0.0848523596466103,0.488441230563965,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"acetaminophensulfate",-0.0361304893362285,0.0899074255331636,0.687784677444049,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"acetylphenolsulfate4",-0.00384628550007956,0.0867784589326849,0.964646902838793,1,0.992443346722623,"0",0,0.00329427540413638,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"hydroxyphenylacetate4",-0.0102164281696002,0.0749248726440958,0.891540148569732,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"vinylguaiacolsulfate",-0.0924622664899795,0.0861431072450265,0.28311118149783,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.00840377435239999,0.0820846933039881,0.918455604724141,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",0.0592164774929218,0.102187112089313,0.562258143918976,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.021302777922616,0.0944961196906942,0.821640514337588,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",0.0605600478235923,0.101799916368268,0.551915061197732,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0392098147299917,0.0952451386668114,0.680579404105083,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"hydroxyhexanoate5",-0.0515777141145452,0.0871670988037828,0.554044260573948,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"hydroxyindoleacetate",0.0545078879548687,0.0861806277493442,0.527070510226704,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"acesulfame",0.0330862304227356,0.101023991332262,0.743283206106438,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.0131023540598385,0.0803049579401685,0.870394448564926,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.0302348007429316,0.0787858782691424,0.701156976384914,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphaCEHCglucuronide",0.0261639846090933,0.0894135401737534,0.769814381888031,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"alphaCEHCsulfate",-0.0551542269209096,0.0826209390284563,0.504416098796138,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"benzoylcarnitine",0.0779186069911721,0.121551550092121,0.521500963907749,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"bradykinindesarg9",-0.106045431555166,0.0750222016408763,0.157502692767361,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"caffeicacidsulfate",-0.00682217074051053,0.0855105737726115,0.936410955504938,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"campesterol",0.0512031005262878,0.0753137531582367,0.496590653419559,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"chiroinositol",-0.0393798435546717,0.0817962500219608,0.630205056236837,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"cotinine",-0.00739351994199584,0.0824831622502938,0.928575905213745,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"diacylglycerol16118221601831",0.0672103034673818,0.0838719485409043,0.422932381893542,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"dihydroferulicacid",-0.0840535901573134,0.0856586768145875,0.326463639438694,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"dimethylsulfone",0.0320432004239974,0.103760939153933,0.75746030794893,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"dopamine4sulfate",-0.105075180086506,0.0802612730476182,0.190478758212806,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"flavinadeninedinucleotideFAD",-0.0242540813969364,0.0802195216593141,0.762388031080849,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"ferulicacid4sulfate",0.0267257461102802,0.0999524026415736,0.789172955908569,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"galactonate",0.105930827501663,0.10136130567399,0.295985293876917,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"glycocholateglucuronide1",-0.0372591708590256,0.0833563822248986,0.654884865157159,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"glycolithocholate",-0.0131207245258277,0.0843804542876109,0.876431228209133,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"guanidinosuccinate",0.0422888687424625,0.0901419555550337,0.638972172241491,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"hydroxycotinine",-0.040759371539403,0.0944853836324045,0.666190037328325,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"indolin2one",-0.0575011492996734,0.0984774984340651,0.559286650567752,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"isoeugenolsulfate",-0.0551713841954673,0.0932265379819059,0.553985104960767,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"Iurobilinogen",0.00150094095027606,0.0848345958089808,0.985884118106796,1,0.992443346722623,"0",0,0.00329427540413638,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"malonylcarnitine",-0.231363543172841,0.10641333323397,0.0296903483187818,1,0.732310013463361,"0",0,0.135305027365061,"Not Sig","Not Sig","Dichotomized",0.62194780016677,"Not Sig"
"myristoylcarnitineC14",0.0378295652184059,0.0838159745538738,0.651743975945998,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"N2furoylglycine",-0.133321708220174,0.100784663264346,0.18588950196452,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"Nacetyl3methylhistidine",0.024263218410192,0.0954025567470487,0.799244785664599,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"Nacetylhistamine",0.0114381762059825,0.0892237947221467,0.897993487498903,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"Nalphaacetylornithine",-0.061219698710655,0.0979310499006596,0.531885327672112,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"Nformylphenylalanine",-0.163140658804969,0.0789834379933806,0.0388752755905757,1,0.732310013463361,"0",0,0.135305027365061,"Not Sig","Not Sig","Dichotomized",0.62194780016677,"Not Sig"
"Nmethyltaurine",0.0290593098952565,0.084387195194693,0.730577924879841,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0973479819855431,0.0883362381718209,0.270454547718553,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"phenylacetylglutamate",-0.195053696576489,0.0739765067581963,0.00837173629345092,1,0.732310013463361,"0",0,0.135305027365061,"Not Sig","Not Sig","Dichotomized",0.560906331661212,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.000780908139273729,0.0824525368618667,0.992443346722623,1,0.992443346722623,"0",0,0.00329427540413638,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"saccharin",-0.10197362646302,0.0909844151820114,0.262380987726784,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"salicyluricglucuronide",0.0101985641690056,0.0854064908794315,0.904948914992943,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"sebacatedecanedioate",-0.169107493769108,0.0849100021915931,0.0464140149378186,1,0.732310013463361,"0",0,0.135305027365061,"Not Sig","Not Sig","Dichotomized",0.62194780016677,"Not Sig"
"Smethylmethionine",-0.0404320322391936,0.0895906413174321,0.651775148139994,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"sucrose",0.0419372114192132,0.0854247007845745,0.623478747627355,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"taurobetamuricholate",-0.0153804257418164,0.0773828076380481,0.842452317839056,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"tauroursodeoxycholate",0.0585415493773672,0.0815148711269544,0.472652364402123,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"umbelliferonesulfate",-0.0383395656522133,0.0934174735831428,0.681504424242659,1,0.984965597642231,"0",0,0.00657893804559824,"Not Sig","Not Sig","Dichotomized",0.992443346722623,"Not Sig"
"xanthosine",0.16742816108652,0.0805491669248499,0.0376556582333333,1,0.732310013463361,"0",0,0.135305027365061,"Not Sig","Not Sig","Dichotomized",0.62194780016677,"Not Sig"
"X11407",-0.124206676167171,0.159059281058645,0.434871357368388,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.175452803733681,0.0993822834434474,0.077490952167216,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.0341133486377824,0.130010506615563,0.793021423044488,1,0.977252989172808,"1",0,0.00999299249533592,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.172760735363849,0.120128982094595,0.150398016595491,1,0.690361008043137,"1",0,0.160923745783455,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.0812769592827672,0.157952560645737,0.60685658592389,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.257265931659786,0.121839956237365,0.0347287490015225,1,0.64602301506223,"1",0,0.189752009657424,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.059794576209373,0.121236805585139,0.621867876383899,1,0.956891541507818,"1",0,0.0191372843694474,"Not Sig","Not Sig","Dichotomized",NA,NA
