"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"enylstearoyl2linoleoylGPEP180182",-0.0277713329801861,0.032,0.384838871768184,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"enylstearoyl2oleoylGPEP180181",-0.0299204212866191,0.032,0.353379513922858,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"enylstearoylGPEP180",-0.0181782161326462,0.034,0.594494146831952,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"dilinoleoylGPC182182",0.00615181547909116,0.031,0.844954717729883,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"dipalmitoylGPC160160",-0.0328659023903724,0.036,0.359782109910794,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"dimethylurate13",-0.0330221877318516,0.044,0.448346950770149,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"anhydroglucitol15AG",0.028734186601131,0.041,0.480280094070588,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"dimethylurate17",-0.0250835831269881,0.034,0.465220876403266,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"heptadecenoate171n7",-0.0187765246627365,0.044,0.667656611897065,1,0.978329218656831,0,0.00951497569656528,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"nonadecenoate191n9",-0.0258790157436773,0.04,0.512893036965164,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"undecenoate111n1",0.00215499636247917,0.029,0.941040939944043,1,0.984861239825022,0,0.00662495429772511,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"DiHOME1213",0.0627444579655274,0.045,0.166151918241678,1,0.94562954195913,0,0.0242789686652035,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"HETE",0.0300054324763671,0.037,0.421737501903753,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"HODE9HODE",-0.0282042842157476,0.034,0.405298758809649,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"ahydroxyDHEA3sulfate",0.0233805323151366,0.035,0.501312561927738,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxypalmitate16",-0.0693477256174519,0.041,0.0886758741979458,1,0.800522843787657,0,0.0966262705037424,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylstearate",0.00480587047707187,0.043,0.910001286634361,1,0.981909609802709,0,0.00792848957629922,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"arachidonoylGPA204",0.00386719822145877,0.032,0.904150920483337,1,0.981680769945073,0,0.00802971627702638,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"arachidonoylGPC204n6",-0.0415162445441315,0.041,0.306066409039823,1,0.972792558677052,0,0.0119797601702865,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"arachidonoylGPE204n6",-0.0432463167045728,0.04,0.280994165687035,1,0.969270150523561,0,0.0135551615147447,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"arachidonoylGPI204",-0.0216763653960882,0.034,0.523134075427571,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"arachidonylglycerol204",-0.0281834488985036,0.037,0.440606262958551,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"dihomolinolenylglycerol203",-0.0104251620575749,0.042,0.805789847601999,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"docosahexaenoylglycerol226",0.0453364735774936,0.05,0.367774750244724,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"lignoceroylGPC240",-0.0287133041002124,0.042,0.491996583989849,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linolenoylglycerol183",0.0196654106655325,0.042,0.643037389841118,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linolenoylGPC183",-0.0176537472646436,0.04,0.660129258061724,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.0190033348744238,0.034,0.571317919790691,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.0166435400313394,0.036,0.640360628698669,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linoleoylglycerol1821",0.0575154926804138,0.033,0.078905120458921,1,0.787347697934707,0,0.103833437974508,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linoleoylGPA182",0.0618857952611699,0.033,0.0575310488981377,1,0.707285877085606,0,0.150405013718805,"Not Sig","Not Sig","Complete-cases",0.87529381537881,"Not Sig"
"linoleoylGPC182",-0.044245106582413,0.038,0.247359611859227,1,0.952651266035229,0,0.021066051044956,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linoleoylGPE182",-0.0256921736378568,0.036,0.472635373421325,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linoleoylGPG182",0.000945161681236616,0.035,0.978260313887503,1,0.991306767705215,0,0.00379192885950749,"Not Sig","Not Sig","Complete-cases",0.989783857673461,"Not Sig"
"linoleoylGPI182",-0.0179070632420456,0.032,0.580622825378718,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"N1methyladenosine",0.052588241961865,0.051,0.304686696783386,1,0.972792558677052,0,0.0119797601702865,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylhistamine",-0.014155550940564,0.043,0.739417177561676,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylhistidine1",0.0273737673387597,0.045,0.547292310742627,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylimidazoleacetate",-0.00130301720082399,0.046,0.977242947015371,1,0.991306767705215,0,0.00379192885950749,"Not Sig","Not Sig","Complete-cases",0.989783857673461,"Not Sig"
"methylnicotinamide",-0.00991962833952461,0.034,0.771311157255175,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylxanthine1",-0.0506352776764611,0.043,0.244281410607976,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"myristoylglycerol140",0.0407446880778439,0.045,0.368347108930408,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"oleoylglycerol181",0.0248935591586896,0.038,0.517668273807938,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"oleoylGPC181",-0.0781488598353419,0.037,0.0340967932064278,1,0.638986140014042,0,0.194508561842698,"Not Sig","Not Sig","Complete-cases",0.702833898674432,"Not Sig"
"oleoylGPE181",-0.0629554451767371,0.039,0.110202654200483,1,0.853105806210771,0,0.0689971022394665,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"oleoylGPI181",-0.0454877291072307,0.036,0.200836789686736,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.0176818565470903,0.044,0.689456464696618,1,0.978329218656831,0,0.00951497569656528,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoleoylglycerol161",0.0511692598993863,0.049,0.298335110311826,1,0.972792558677052,0,0.0119797601702865,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoleoylGPC161",-0.0583970373520515,0.044,0.186480215425504,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0264938726152835,0.034,0.432725965960672,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.0309685572840406,0.041,0.447344309561091,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.0192825216401183,0.037,0.602568537579447,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2linoleoylGPC160182",-0.0200719497679369,0.035,0.568407123296938,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2linoleoylGPE160182",-0.0184936066858715,0.041,0.652201975020905,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.031982329992373,0.039,0.412135213160159,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.0513225434705846,0.038,0.178388340947676,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.0177942275255356,0.038,0.643145415508729,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2oleoylGPI160181",0.00257931647197804,0.041,0.949599159797126,1,0.98578480907346,0,0.00621787860004446,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.0314953446548379,0.045,0.482218267473731,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0191998939105996,0.036,0.598745541853288,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoylglycerol160",-0.013839425853773,0.049,0.775959310893567,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoylGPA160",0.0815745308616136,0.038,0.0324492888286842,1,0.638986140014042,0,0.194508561842698,"Not Sig","Not Sig","Complete-cases",0.701261966027048,"Not Sig"
"palmitoylGPC1601",-0.0337207163477314,0.042,0.416979990751999,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoylGPE160",-0.0279169911177032,0.047,0.55063200448389,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoylGPG160",-0.014597916700613,0.045,0.745749295442934,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"palmitoylGPI160",-0.0284248644507874,0.04,0.478352591330367,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"pentadecanoylglycerol150",0.0529921466241074,0.047,0.263088297889937,1,0.958185379608692,0,0.018550460073271,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.017151126804532,0.035,0.619533055227379,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.00518764672881823,0.039,0.893037746180772,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.00265514034325444,0.032,0.933066493505371,1,0.983545715412059,0,0.00720544917648991,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2linoleoylGPC180182",0.0167112486830045,0.032,0.603601924439754,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2linoleoylGPE180182",-0.00171175903025934,0.039,0.965397565786431,1,0.990811016112243,0,0.00400917345260876,"Not Sig","Not Sig","Complete-cases",0.989285506968706,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.00529240815477251,0.032,0.869684144732999,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2oleoylGPC180181",0.00338825952420264,0.037,0.926643740548718,1,0.981909609802709,0,0.00792848957629922,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2oleoylGPE180181",0.00619992855913556,0.037,0.866147347180535,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2oleoylGPI180181",-0.0161758688597601,0.042,0.701915846533544,1,0.978329218656831,0,0.00951497569656528,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoyl2oleoylGPS180181",-0.00856475238818766,0.055,0.875940244785527,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoylGPC180",0.00353519400377877,0.038,0.925967928095301,1,0.981909609802709,0,0.00792848957629922,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoylGPE1801",-0.0194084012595107,0.046,0.670072284732245,1,0.978329218656831,0,0.00951497569656528,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoylGPI180",-0.0276102225182566,0.032,0.393952596487473,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"dihydroxy2methylbutyrate",0.0260611335795414,0.046,0.570680624492095,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"dihydroxyisovalerate",-0.00944837607814625,0.05,0.850173805267352,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxypregnenolonedisulfate",0.0329946118098582,0.04,0.413250287818667,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"aminoadipate",0.0577478964771789,0.037,0.115829314923917,1,0.853105806210771,0,0.0689971022394665,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"aminobutyrate",0.00787127581315569,0.039,0.841113798982147,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"aminoheptanoate",0.0423473701624574,0.035,0.229411137147025,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"aminooctanoate",0.0524389455550659,0.044,0.230290931844283,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"aminophenolsulfate",0.0304198433731321,0.032,0.348623654637387,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"deoxyuridine",-0.0104767401611665,0.038,0.783379341245073,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxy3methylvalerate",-0.00556899615615029,0.039,0.886937945570461,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.00857655924218786,0.034,0.802606267516205,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxydecanoate2",0.0168789278993426,0.038,0.660542159802029,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyglutarate",-0.0209702442834206,0.032,0.512147093261307,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyhippuratesalicylurate",-0.0213385695678027,0.037,0.563577453854663,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyoctanoate2",0.077854881878722,0.046,0.0901946200586138,1,0.800522843787657,0,0.0966262705037424,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxypalmitate2",-0.031975987216783,0.037,0.391809941637762,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyphenylacetate2",-0.0302316475621937,0.048,0.526674530883062,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxystearate",0.0165979244974744,0.042,0.691381631400112,1,0.978329218656831,0,0.00951497569656528,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"keto3deoxygluconate",0.00310674703596277,0.042,0.941030135446508,1,0.984861239825022,0,0.00662495429772511,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"linoleoylglycerol1822",0.0429272539859417,0.034,0.203688060391392,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylbutyrylcarnitineC5",-0.0090426749403228,0.043,0.833611126507542,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylcitratehomocitrate",0.032220911674953,0.043,0.448553186069629,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"Omethylcytidine",0.0321651064606838,0.039,0.404940346785663,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"Omethyluridine",-0.038679142373253,0.04,0.331075992397956,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"oxindole3acetate",0.0370812624983651,0.042,0.380474002970182,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"oxoarginine",0.00122169280229892,0.033,0.970560500682576,1,0.990933445092965,0,0.0039555134254347,"Not Sig","Not Sig","Complete-cases",0.989285506968706,"Not Sig"
"palmitoylGPC1602",-0.00397269953547232,0.034,0.906524582787205,1,0.98188626497072,0,0.00793881501983873,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"piperidinone",-0.00543397768667473,0.036,0.879284469390983,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"pyrrolidinone",0.0627576517883356,0.038,0.102599026292585,1,0.814056094439589,0,0.0893456680024247,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"stearoylGPE1802",-0.0212429218708451,0.034,0.537714706151562,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyphenyllactate",0.057446239424321,0.042,0.170535358266446,1,0.948335094806496,0,0.023038177312969,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"aminoisobutyrate",0.0783231856786389,0.035,0.0250238642537809,1,0.592011946424974,0,0.227669529401917,"Not Sig","Not Sig","Complete-cases",0.639609970326639,"Not Sig"
"betahydroxy5cholestenoate",0.0494773788234118,0.038,0.195523744613346,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"bhydroxy5cholenoicacid",0.0348044587032796,0.051,0.498996078832061,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.0602895675428765,0.039,0.119362966957319,1,0.853105806210771,0,0.0689971022394665,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxy2ethylpropionate",0.0303115977741028,0.037,0.408383964760944,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxy3methylglutarate",0.039382992610365,0.036,0.278919013704991,1,0.969270150523561,0,0.0135551615147447,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxybutyrateBHBA",-0.0371690386796444,0.034,0.271790087095996,1,0.965767937941898,0,0.0151272166267512,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxybutyrylcarnitine1",-0.066512792267148,0.041,0.10322847026264,1,0.814056094439589,0,0.0893456680024247,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxybutyrylcarnitine2",-0.0277799068999553,0.04,0.486767456154062,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxydecanoate3",0.0150075746518593,0.034,0.657728104514554,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyhexanoate3",0.018880971840992,0.035,0.584928232437639,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyhippurate3",-0.0438357015507679,0.04,0.267499481468468,1,0.965767937941898,0,0.0151272166267512,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyisobutyrate",0.0108507533046173,0.035,0.753960695242717,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxylaurate",-0.0121532339635926,0.037,0.740549002000883,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxyoctanoate3",0.0254879912632816,0.033,0.445119375299315,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"hydroxypyridinesulfate",-0.0740136663628823,0.032,0.0210861383561613,1,0.574437526732999,0,0.240757196341123,"Not Sig","Not Sig","Complete-cases",0.639609970326639,"Not Sig"
"hydroxysebacate",0.0613175038619585,0.052,0.237360142975846,1,0.951875572474941,0,0.0214198181273589,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"indoxylsulfate",0.0100558912062557,0.034,0.76477980569256,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methoxycatecholsulfate1",0.014310877027727,0.048,0.766838240656332,1,0.978675989913793,0,0.00936106619821735,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methoxytyraminesulfate",0.0283954269726519,0.055,0.603091279192625,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methoxytyrosine",-0.00302265302870447,0.033,0.926690842446817,1,0.981909609802709,0,0.00792848957629922,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylcatecholsulfate1",-0.016002354975429,0.042,0.701022815224645,1,0.978329218656831,0,0.00951497569656528,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methyl2oxobutyrate",0.0160855208962912,0.041,0.691895654888541,1,0.978329218656831,0,0.00951497569656528,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methyl2oxovalerate",-0.0274655996203681,0.038,0.470965274170878,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylglutaconate",0.0189439374395308,0.038,0.613759596822123,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
"methylglutarylcarnitine2",0.0275436948993608,0.042,0.515682582463695,1,0.978227481219631,0,0.00956014076397314,"Not Sig","Not Sig","Complete-cases",0.988263620700918,"Not Sig"
