"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"guanidinosuccinate",-0.287446764309806,0.376561624648347,0.445257147565435,1,0.852496253601136,"1",0,0.0693075208913929,"Not Sig","Not Sig","Dichotomized",0.918631096778601,"Not Sig"
"hydroxycotinine",-0.537164806731611,0.376430971541937,0.153581571306717,1,0.807725300946437,"1",0,0.0927363131947776,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"indolin2one",0.656385211011024,0.397047550035575,0.0982972373136593,1,0.79116157078043,"1",0,0.101734815955025,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"isoeugenolsulfate",-0.338917723568558,0.359689242379712,0.346063899204172,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"Iurobilinogen",0.182632605605265,0.336296761015227,0.587081763597339,1,0.909987261020463,"1",0,0.0409646873571947,"Not Sig","Not Sig","Dichotomized",0.918631096778601,"Not Sig"
"malonylcarnitine",0.176351631314972,0.366312673880306,0.630215340597342,1,0.931956305669474,"1",0,0.0306044488600491,"Not Sig","Not Sig","Dichotomized",0.93033407905732,"Not Sig"
"myristoylcarnitineC14",-0.426913515128111,0.410434027664349,0.298269581781059,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"N2furoylglycine",0.0600563502096401,0.39330527345364,0.878637597889984,1,0.987824494620721,"1",0,0.00532020904436024,"Not Sig","Not Sig","Dichotomized",0.995948619891757,"Not Sig"
"Nacetyl3methylhistidine",0.108377931298134,0.40700034350678,0.790020018062621,1,0.980966257648556,"1",0,0.00834593081481679,"Not Sig","Not Sig","Dichotomized",0.990566845215504,"Not Sig"
"Nacetylhistamine",-0.279300274150882,0.335912261775635,0.405709335923828,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"Nalphaacetylornithine",-0.103128437508349,0.406955152579518,0.799947732138374,1,0.980966257648556,"1",0,0.00834593081481679,"Not Sig","Not Sig","Dichotomized",0.990566845215504,"Not Sig"
"Nformylphenylalanine",-0.416908323674667,0.3155022821236,0.186364214962116,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"Nmethyltaurine",1.16111521728515,0.343560906061559,0.000725784972528312,0.103,0.0703320014843711,"1",0.987,1.15284702340488,"Not Sig","Not Sig","Dichotomized",0.0486275931593969,"FDR<0.05"
"oleoylarachidonoylglycerol1812042",0.495215344106575,0.404684750449485,0.221062981157766,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"phenylacetylglutamate",-0.0735212798936803,0.338263902260209,0.82793646764281,1,0.987824494620721,"1",0,0.00532020904436024,"Not Sig","Not Sig","Dichotomized",0.990566845215504,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.230505718352141,0.32783879041261,0.481989127255747,1,0.852496253601136,"1",0,0.0693075208913929,"Not Sig","Not Sig","Dichotomized",0.918631096778601,"Not Sig"
"saccharin",0.00569103525164201,0.427999743127486,0.989390985782775,1,0.995948619891757,"1",0,0.00176306586652412,"Not Sig","Not Sig","Dichotomized",0.995948619891757,"Not Sig"
"salicyluricglucuronide",0.13775690190939,0.342969850198882,0.68793505633572,1,0.948415320385168,"1",0,0.0230014391887895,"Not Sig","Not Sig","Dichotomized",0.940645893357005,"Not Sig"
"sebacatedecanedioate",-0.41617582326656,0.361698177664213,0.249890119209239,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"Smethylmethionine",-0.059582542024387,0.336645411051488,0.85951701271382,1,0.987824494620721,"1",0,0.00532020904436024,"Not Sig","Not Sig","Dichotomized",0.995948619891757,"Not Sig"
"sucrose",0.253939050767797,0.361546699383155,0.482449319186387,1,0.852496253601136,"1",0,0.0693075208913929,"Not Sig","Not Sig","Dichotomized",0.918631096778601,"Not Sig"
"taurobetamuricholate",0.223520662286631,0.326980458807185,0.494233926312134,1,0.855868506540524,"1",0,0.0675929540968073,"Not Sig","Not Sig","Dichotomized",0.918631096778601,"Not Sig"
"tauroursodeoxycholate",-0.211540240961708,0.34748668281433,0.542675426385942,1,0.896045471474463,"1",0,0.0476699507068926,"Not Sig","Not Sig","Dichotomized",0.918631096778601,"Not Sig"
"umbelliferonesulfate",-0.34160058319537,0.343218971321844,0.319597827871624,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",0.906084183563216,"Not Sig"
"xanthosine",0.00899907306866324,0.386990309734587,0.981447663625761,1,0.995948619891757,"1",0,0.00176306586652412,"Not Sig","Not Sig","Dichotomized",0.995948619891757,"Not Sig"
"dilinoleoylGPE182182",0.0788135187193461,0.217660160643583,0.717281510771596,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"trimethylurate",-0.140937538689558,0.222551933436522,0.526551250689684,1,0.923089846888089,"0",0,0.0347560258335799,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"alphahydroxypregnanoloneglucuronide",0.338455925057951,0.236759817820336,0.152851154812313,1,0.620138970952814,"0",0,0.207510975735856,"Not Sig","Not Sig","Dichotomized",0.602413374848529,"Not Sig"
"alphahydroxypregnenolone3sulfate",0.125659366196877,0.255950323778407,0.623460278906227,1,0.930542221286564,"0",0,0.0312639169386104,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"methylurate",-0.261227787524818,0.229402999861941,0.254816314323436,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"stearoylGPG180",-0.0153944988208081,0.217520006678235,0.943578584035515,1,0.954197684868669,"0",0,0.0203616414869878,"Not Sig","Not Sig","Dichotomized",0.943578584035515,"Not Sig"
"hydroxypregnenolonemonosulfate1",-0.27193948101185,0.232700212905165,0.24255441397788,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"acetamidophenolsulfate",0.0738900809000609,0.253399252432889,0.770595918917639,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"hydroxyphenylpropionate",0.0358061708793743,0.24560836452111,0.884090617968213,1,0.947428740761706,"0",0,0.0234534448509488,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"hydroxyphenylpropionatesulfate",-0.0346671271968009,0.219185498137371,0.874328030386763,1,0.947428740761706,"0",0,0.0234534448509488,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"dimethylurate37",-0.447582044445956,0.248858014014015,0.0720908702135536,1,0.483285687227087,"0",0,0.315796066541939,"Not Sig","Not Sig","Dichotomized",0.402507358692341,"Not Sig"
"acetaminophensulfate",-0.0728476182036254,0.223900277021374,0.744910571914397,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"acetylphenolsulfate4",-0.2486842575565,0.233564066844611,0.286995051197051,1,0.740969041272387,"0",0,0.130199937075253,"Not Sig","Not Sig","Dichotomized",0.739564170392401,"Not Sig"
"hydroxyphenylacetate4",0.417287175544456,0.219184852034625,0.0569344210837426,1,0.449149321882859,"0",0,0.347609251672036,"Not Sig","Not Sig","Dichotomized",0.346782382964614,"Not Sig"
"vinylguaiacolsulfate",-0.502122942499657,0.241414083570288,0.0375325057698108,1,0.383618269786541,"0",0,0.416100717772129,"Not Sig","Not Sig","Dichotomized",0.279408654064147,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",-0.244461583449507,0.253116081566296,0.334140171823543,1,0.790798406649052,"0",0,0.10193421440164,"Not Sig","Not Sig","Dichotomized",0.799549696863478,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.330425217982462,0.263842147972156,0.210438900406974,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",0.0840337318238622,0.230370962554809,0.715278836905702,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-0.0670243522056593,0.280484737497577,0.811137375575595,1,0.944110715833889,"0",0,0.0249770730152307,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",-0.0207467065110686,0.262693742834703,0.937051090494621,1,0.954197684868669,"0",0,0.0203616414869878,"Not Sig","Not Sig","Dichotomized",0.943578584035515,"Not Sig"
"hydroxyhexanoate5",-0.39780652415682,0.233629259573327,0.0886194293620223,1,0.503358358776286,"0",0,0.298122715092178,"Not Sig","Not Sig","Dichotomized",0.450973193219336,"Not Sig"
"hydroxyindoleacetate",-0.354218924730428,0.219043099436733,0.105852431958892,1,0.518311908212504,"0",0,0.28540881313313,"Not Sig","Not Sig","Dichotomized",0.472807529416382,"Not Sig"
"acesulfame",0.157470135684438,0.27603996999238,0.568364824943883,1,0.927675921172774,"0",0,0.0326037158370523,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.566359166666769,0.24064745005514,0.0185985655507807,1,0.322543147026381,"0",0,0.491412180991275,"Not Sig","Not Sig","Dichotomized",0.247523970487826,"Not Sig"
"ADSGEGDFXAEGGGVR",0.27849291416285,0.245069830533856,0.255796776957748,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"alphaCEHCglucuronide",0.0907595501779437,0.23175165798157,0.695335928197729,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"alphaCEHCsulfate",0.155917679241211,0.240114860253173,0.516114610685524,1,0.916103433966806,"0",0,0.0380554889249377,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"benzoylcarnitine",0.21094757278583,0.268258542318667,0.431657078955462,1,0.871939438283711,"0",0,0.0595136785222317,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"bradykinindesarg9",-0.0586278204857945,0.222250604418175,0.791940584084375,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"caffeicacidsulfate",-0.168650815519172,0.242979296050399,0.487622373275116,1,0.894959683004026,"0",0,0.0481965287547737,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"campesterol",-0.524832310921693,0.233015143162736,0.0242999857598985,1,0.333838299409632,"0",0,0.476463840610312,"Not Sig","Not Sig","Dichotomized",0.247523970487826,"Not Sig"
"chiroinositol",0.262322191127344,0.232883091510517,0.259991383716451,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"cotinine",-0.0953134485154619,0.251514524902959,0.704719031630362,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"diacylglycerol16118221601831",0.0651174124167705,0.203084604774536,0.748481859984581,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"dihydroferulicacid",-0.438532664703184,0.206852565477995,0.0340039147968763,1,0.383618269786541,"0",0,0.416100717772129,"Not Sig","Not Sig","Dichotomized",0.279408654064147,"Not Sig"
"dimethylsulfone",0.16933774033495,0.246140065058826,0.491469729609806,1,0.894959683004026,"0",0,0.0481965287547737,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"dopamine4sulfate",0.0621686923160548,0.228584938465839,0.785643584413799,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"flavinadeninedinucleotideFAD",0.40328689240613,0.24098724714925,0.094233204553294,1,0.50358891645359,"0",0,0.297923836896217,"Not Sig","Not Sig","Dichotomized",0.450973193219336,"Not Sig"
"ferulicacid4sulfate",0.117169875521922,0.294344026592376,0.690577713867645,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"galactonate",0.142114712699719,0.258948869600342,0.58313323998884,1,0.930392360431632,"0",0,0.0313338643114307,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"glycocholateglucuronide1",-0.0998619235544697,0.223377355290593,0.654835478358237,1,0.93712969116651,"0",0,0.0282003021107453,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"glycolithocholate",-0.115359537674853,0.222880560808945,0.604748154569817,1,0.930542221286564,"0",0,0.0312639169386104,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"guanidinosuccinate",0.60065724592268,0.257229608202737,0.0195381185911685,1,0.322543147026381,"0",0,0.491412180991275,"Not Sig","Not Sig","Dichotomized",0.247523970487826,"Not Sig"
"hydroxycotinine",-0.50405639192281,0.258473986539877,0.0511613102724222,1,0.427347415216703,"0",0,0.36921891849908,"Not Sig","Not Sig","Dichotomized",0.342780778825229,"Not Sig"
"indolin2one",0.0592170175431893,0.241357306138166,0.806185432180659,1,0.944110715833889,"0",0,0.0249770730152307,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"isoeugenolsulfate",-0.487712062075701,0.218872103870787,0.025860713334549,1,0.333838299409632,"0",0,0.476463840610312,"Not Sig","Not Sig","Dichotomized",0.247523970487826,"Not Sig"
"Iurobilinogen",0.265141780581141,0.21066682016242,0.208180815468795,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"malonylcarnitine",-0.206447322215901,0.275956777340597,0.454390974880244,1,0.871939438283711,"0",0,0.0595136785222317,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"myristoylcarnitineC14",-0.0306966588290332,0.253679775697748,0.903686645334173,1,0.949892768371336,"0",0,0.0223254186407542,"Not Sig","Not Sig","Dichotomized",0.931492388267533,"Not Sig"
"N2furoylglycine",-0.532611705532897,0.229760333305159,0.0204428755157565,1,0.322543147026381,"0",0,0.491412180991275,"Not Sig","Not Sig","Dichotomized",0.247523970487826,"Not Sig"
"Nacetyl3methylhistidine",-0.0521667551907984,0.26043968461187,0.841243901563135,1,0.947428740761706,"0",0,0.0234534448509488,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"Nacetylhistamine",-0.306096702783253,0.255688736675023,0.231249722611596,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"Nalphaacetylornithine",-0.688128798860719,0.271437100700267,0.0112405057220492,1,0.319230362506198,"0",0,0.495895808919695,"Not Sig","Not Sig","Dichotomized",0.247523970487826,"Not Sig"
"Nformylphenylalanine",-0.311652025934433,0.211827494564208,0.14122246745163,1,0.607684556913072,"0",0,0.216321800237604,"Not Sig","Not Sig","Dichotomized",0.591369082453699,"Not Sig"
"Nmethyltaurine",-0.117216956275582,0.239934629600819,0.625169488809121,1,0.930542221286564,"0",0,0.0312639169386104,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"oleoylarachidonoylglycerol1812042",-0.053844899274389,0.245619386748706,0.826477987463031,1,0.947428740761706,"0",0,0.0234534448509488,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"phenylacetylglutamate",-0.128934802752641,0.248526362165955,0.603902109151607,1,0.930542221286564,"0",0,0.0312639169386104,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.202767834446622,0.227172696501543,0.372086781558395,1,0.838671793353843,"0",0,0.0764079631549214,"Not Sig","Not Sig","Dichotomized",0.830993812147083,"Not Sig"
"saccharin",-0.178349377733708,0.266740414840756,0.50373455859171,1,0.905446928101555,"0",0,0.0431370003561274,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"salicyluricglucuronide",-0.264393243763513,0.256541990975945,0.30272648329647,1,0.754160712773663,"0",0,0.122536095465296,"Not Sig","Not Sig","Dichotomized",0.751210162254204,"Not Sig"
"sebacatedecanedioate",-0.792071892535051,0.228584292660657,0.000529995897713994,0.075,0.0752594174753872,"0",1.125,1.12343914753893,"Not Sig","Not Sig","Dichotomized",0.0355097251468376,"FDR<0.05"
"Smethylmethionine",-0.0315527676199652,0.222799352454532,0.887380440290893,1,0.947428740761706,"0",0,0.0234534448509488,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"sucrose",0.354876495011702,0.299467731763578,0.236007897619337,1,0.704565713080843,"0",0,0.152078495106101,"Not Sig","Not Sig","Dichotomized",0.69677690836009,"Not Sig"
"taurobetamuricholate",-0.167608871467282,0.227963506361545,0.46219071634887,1,0.875081089620527,"0",0,0.0579517010999747,"Not Sig","Not Sig","Dichotomized",0.928392994637075,"Not Sig"
"tauroursodeoxycholate",0.229511617315811,0.251585304388907,0.361631013086745,1,0.838671793353843,"0",0,0.0764079631549214,"Not Sig","Not Sig","Dichotomized",0.830993812147083,"Not Sig"
"umbelliferonesulfate",0.135180360804007,0.279879159622409,0.629098966503592,1,0.930542221286564,"0",0,0.0312639169386104,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"xanthosine",0.0359484635886231,0.220878419079877,0.870713491920508,1,0.947428740761706,"0",0,0.0234534448509488,"Not Sig","Not Sig","Dichotomized",0.928976398429529,"Not Sig"
"X11407",-0.78450358286422,0.435120006048185,0.0713946352078551,1,0.784498375403246,"1",0,0.105407951444968,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.288771814775519,0.38501363746759,0.453236579982101,1,0.852496253601136,"1",0,0.0693075208913929,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.0588797301462417,0.336608763293209,0.861142202396683,1,0.987824494620721,"1",0,0.00532020904436024,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.829460018653794,0.307429506576401,0.00697470741406359,0.99,0.247602113199258,"1",0.004,0.606245653081401,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.378760419024088,0.363375705115383,0.297254855855123,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.750562435326106,0.327651140230773,0.0219786566181319,1,0.411708355177946,"1",0,0.385410319374004,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.434181213872204,0.424415023383486,0.306302671211203,1,0.834938053640342,"1",0,0.0783457448279566,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.143273950131712,0.373885223023107,0.701569231978951,1,0.957911835971261,"1",0,0.0186744605594024,"Not Sig","Not Sig","Dichotomized",NA,NA
