"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxyphenylacetate2",0.23875482946843,0.11,0.0301827410755822,1,0.788415595930631,0,0.103244793373288,"Not Sig","Not Sig","Imputed",0.866335579923939,"Not Sig"
"hydroxystearate",-0.142424540037291,0.094,0.127758237329733,1,0.826292484600213,0,0.0828661972756263,"Not Sig","Not Sig","Imputed",0.866335579923939,"Not Sig"
"keto3deoxygluconate",0.142766655478527,0.103,0.163978764136492,1,0.860004886356611,0,0.0654990811847067,"Not Sig","Not Sig","Imputed",0.888267448240666,"Not Sig"
"linoleoylglycerol1822",0.0231052542972881,0.098,0.814210609965189,1,0.983248392377987,0,0.00733675499392398,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
"methylbutyrylcarnitineC5",0.0564473479742996,0.1,0.573724409891931,1,0.956934445493726,0,0.0191178124169697,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"methylcitratehomocitrate",-0.089176651214791,0.099,0.368699461900057,1,0.921226996165838,0,0.0356333437059972,"Not Sig","Not Sig","Imputed",0.952122323127758,"Not Sig"
"Omethylcytidine",-0.147237281817736,0.087,0.0923502801226061,1,0.826292484600213,0,0.0828661972756263,"Not Sig","Not Sig","Imputed",0.866335579923939,"Not Sig"
"Omethyluridine",-0.10931384487697,0.097,0.259615560737245,1,0.921226996165838,0,0.0356333437059972,"Not Sig","Not Sig","Imputed",0.952122323127758,"Not Sig"
"oxindole3acetate",-0.0735465538018879,0.107,0.493476736069437,1,0.950860954294942,0,0.0218829858990161,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"oxoarginine",0.0497388432210553,0.098,0.612854223340378,1,0.964295027218463,0,0.0157900728498382,"Not Sig","Not Sig","Imputed",0.965652988291769,"Not Sig"
"palmitoylGPC1602",-0.0212823312807006,0.092,0.81782999695116,1,0.983248392377987,0,0.00733675499392398,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
"piperidinone",0.0617218271513921,0.085,0.469105741362607,1,0.950341764997038,0,0.0221201842266429,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"pyrrolidinone",0.0614363706375832,0.114,0.590765981367095,1,0.956934445493726,0,0.0191178124169697,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"stearoylGPE1802",0.0856218788826959,0.103,0.406960435048689,1,0.950341764997038,0,0.0221201842266429,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"hydroxyphenyllactate",0.0738349422523287,0.109,0.49767853449129,1,0.950860954294942,0,0.0218829858990161,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"aminoisobutyrate",-0.0431655055391194,0.098,0.660445710505791,1,0.976936696201007,0,0.0101335768966821,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
"betahydroxy5cholestenoate",0.0341019352860641,0.111,0.758931882799376,1,0.982309739849093,0,0.00775154979243743,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
"bhydroxy5cholenoicacid",-0.058804548604637,0.105,0.573846492577219,1,0.956934445493726,0,0.0191178124169697,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.257190851482503,0.114,0.0235743702796475,1,0.788415595930631,0,0.103244793373288,"Not Sig","Not Sig","Imputed",0.866335579923939,"Not Sig"
"hydroxy2ethylpropionate",0.0412711423675481,0.105,0.695239337406467,1,0.981193350594056,0,0.00824540360679978,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
"hydroxy3methylglutarate",0.0652589617825779,0.111,0.555570005900785,1,0.956934445493726,0,0.0191178124169697,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"hydroxybutyrateBHBA",-0.0289094767388961,0.106,0.784926648821246,1,0.982309739849093,0,0.00775154979243743,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
"hydroxybutyrylcarnitine1",0.00940172746787308,0.108,0.930617368319107,1,0.986700727821322,0,0.00581455144836953,"Not Sig","Not Sig","Imputed",0.989509813143207,"Not Sig"
"hydroxybutyrylcarnitine2",0.145589391611603,0.115,0.204265883398998,1,0.887080389194652,0,0.0520370216545575,"Not Sig","Not Sig","Imputed",0.932043665129983,"Not Sig"
"hydroxydecanoate3",0.0634717527035905,0.105,0.546421538650766,1,0.956934445493726,0,0.0191178124169697,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"hydroxyhexanoate3",0.0643557021438236,0.108,0.5497324867343,1,0.956934445493726,0,0.0191178124169697,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"hydroxyhippurate3",0.0780665312123775,0.098,0.427673825014443,1,0.950341764997038,0,0.0221201842266429,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"hydroxyisobutyrate",-0.00964918524227064,0.101,0.924128619507719,1,0.986700727821322,0,0.00581455144836953,"Not Sig","Not Sig","Imputed",0.989509813143207,"Not Sig"
"hydroxylaurate",0.102940025229873,0.103,0.31664899781425,1,0.921226996165838,0,0.0356333437059972,"Not Sig","Not Sig","Imputed",0.952122323127758,"Not Sig"
"hydroxyoctanoate3",0.0526805231746201,0.104,0.611728878002345,1,0.964295027218463,0,0.0157900728498382,"Not Sig","Not Sig","Imputed",0.965652988291769,"Not Sig"
"hydroxypyridinesulfate",-0.243165685617591,0.111,0.0284987822417596,1,0.788415595930631,0,0.103244793373288,"Not Sig","Not Sig","Imputed",0.866335579923939,"Not Sig"
"hydroxysebacate",-0.0865474646883806,0.112,0.440298681632801,1,0.950341764997038,0,0.0221201842266429,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"indoxylsulfate",0.115090664718524,0.097,0.233219534095807,1,0.896001543385173,0,0.0476912422540727,"Not Sig","Not Sig","Imputed",0.943204387154121,"Not Sig"
"methoxycatecholsulfate1",-0.0890350713563698,0.102,0.382505052153871,1,0.931531140178169,0,0.0308026224837936,"Not Sig","Not Sig","Imputed",0.952122323127758,"Not Sig"
"methoxytyraminesulfate",-0.0990099615429154,0.101,0.328079354821442,1,0.921226996165838,0,0.0356333437059972,"Not Sig","Not Sig","Imputed",0.952122323127758,"Not Sig"
"methoxytyrosine",-0.0613122367709783,0.092,0.505082015062717,1,0.950860954294942,0,0.0218829858990161,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"methylcatecholsulfate1",-0.187324931915065,0.115,0.104289953028316,1,0.826292484600213,0,0.0828661972756263,"Not Sig","Not Sig","Imputed",0.866335579923939,"Not Sig"
"methyl2oxobutyrate",0.087562631484344,0.102,0.392309594210285,1,0.942870373023813,0,0.0255480104971653,"Not Sig","Not Sig","Imputed",0.964176271924509,"Not Sig"
"methyl2oxovalerate",0.125083729293961,0.097,0.19780786187154,1,0.887080389194652,0,0.0520370216545575,"Not Sig","Not Sig","Imputed",0.929866085561811,"Not Sig"
"methylglutaconate",0.0434568743725824,0.098,0.656150659153206,1,0.975874250510166,0,0.0106061411734829,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
"methylglutarylcarnitine2",0.101144683666419,0.105,0.335165978551828,1,0.921226996165838,0,0.0356333437059972,"Not Sig","Not Sig","Imputed",0.952122323127758,"Not Sig"
"methylhistidine3",-0.0487087936279049,0.104,0.63831168496976,1,0.971418119942447,0,0.012593799856577,"Not Sig","Not Sig","Imputed",0.974680525016905,"Not Sig"
"methylxanthine3",0.0747582823443371,0.109,0.494648834599946,1,0.950860954294942,0,0.0218829858990161,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"phenylpropionatehydrocinnamate",-0.065114516278415,0.114,0.568382032800332,1,0.956934445493726,0,0.0191178124169697,"Not Sig","Not Sig","Imputed",0.96547177006029,"Not Sig"
"ureidopropionate",-0.0263498856517048,0.096,0.784323068344186,1,0.982309739849093,0,0.00775154979243743,"Not Sig","Not Sig","Imputed",0.975705072076164,"Not Sig"
