"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"undecenoate111n1",0.155915662636975,0.106,0.143002580095436,1,0.874822363626289,0,0.0580801233534796,"Not Sig","Not Sig","Imputed",0.920285879564688,"Not Sig"
"DiHOME1213",0.177807557729151,0.108,0.0984798446704189,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.902024455506945,"Not Sig"
"HETE",0.145996443175479,0.12,0.22316732054869,1,0.935968629425422,0,0.02873870713342,"Not Sig","Not Sig","Imputed",0.976592406894066,"Not Sig"
"HODE9HODE",0.0407668651970672,0.097,0.674124021997845,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"ahydroxyDHEA3sulfate",-0.152303049825263,0.108,0.157284545439809,1,0.880287964286309,0,0.0553752359828391,"Not Sig","Not Sig","Imputed",0.92779236490117,"Not Sig"
"hydroxypalmitate16",-0.0956863557753126,0.104,0.358401970410652,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"methylstearate",0.057787915027321,0.113,0.60752231633821,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"arachidonoylGPA204",0.157711891863465,0.096,0.10117560668168,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.902024455506945,"Not Sig"
"arachidonoylGPC204n6",-0.0573974747570314,0.095,0.545218873658356,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"arachidonoylGPE204n6",-0.0622129331988684,0.102,0.542600485894399,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"arachidonoylGPI204",-0.147046389033115,0.097,0.130046586700427,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.920285879564688,"Not Sig"
"arachidonylglycerol204",0.0536797490054885,0.099,0.58880293676897,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"dihomolinolenylglycerol203",0.0379427399581728,0.093,0.684726746115524,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"docosahexaenoylglycerol226",0.332716939286425,0.12,0.00565402963254712,1,0.65617924505957,0,0.182977510461175,"Not Sig","Not Sig","Imputed",0.602154155866268,"Not Sig"
"lignoceroylGPC240",-0.122370917354999,0.104,0.237121146741031,1,0.935968629425422,0,0.02873870713342,"Not Sig","Not Sig","Imputed",0.976592406894066,"Not Sig"
"linolenoylglycerol183",0.151113389498648,0.095,0.11282866416027,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.920285879564688,"Not Sig"
"linolenoylGPC183",0.0817272333915428,0.084,0.331622430898729,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",-0.186230929378667,0.111,0.0934033283408264,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.902024455506945,"Not Sig"
"linoleoyl2linolenoylGPC182183",-0.0209333683334421,0.11,0.848438998985781,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"linoleoylglycerol1821",0.132426334214395,0.092,0.149766341628696,1,0.878306587371885,0,0.0563538599912028,"Not Sig","Not Sig","Imputed",0.92779236490117,"Not Sig"
"linoleoylGPA182",0.00390081751630007,0.098,0.968361629169081,1,0.996409602643369,0,0.00156209571307892,"Not Sig","Not Sig","Imputed",0.996409602643369,"Not Sig"
"linoleoylGPC182",-0.0254664545049787,0.099,0.797088941842957,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"linoleoylGPE182",-0.0397465267483859,0.092,0.665289743661632,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"linoleoylGPG182",-0.108396812599875,0.095,0.255339711828926,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.981801174171007,"Not Sig"
"linoleoylGPI182",-0.0990894856276317,0.095,0.297813883254374,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"N1methyladenosine",0.148645210800407,0.141,0.292894826723027,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"methylhistamine",-0.0713497595902026,0.11,0.515977021009159,1,0.977175338758219,0,0.0100275019691392,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methylhistidine1",0.033581228680211,0.105,0.750206161708318,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methylimidazoleacetate",0.00194682982733865,0.135,0.988523162147215,1,0.996409602643369,0,0.00156209571307892,"Not Sig","Not Sig","Imputed",0.996409602643369,"Not Sig"
"methylnicotinamide",-0.0681938529007001,0.103,0.507321002021531,1,0.974673339377159,0,0.0111409132005021,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methylxanthine1",-0.20472818263306,0.101,0.0421313730244405,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"myristoylglycerol140",0.180105061899487,0.093,0.0529929244809033,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"oleoylglycerol181",0.180631717902198,0.102,0.0771600842233704,1,0.816081361374235,0,0.0882665409588665,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"oleoylGPC181",-0.0820128042212368,0.095,0.38607170636299,1,0.957710789519925,0,0.0187656198134016,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"oleoylGPE181",-0.0402304730289047,0.103,0.695427517129275,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"oleoylGPI181",-0.154778257359995,0.097,0.110656997088927,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.920285879564688,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.0699759371874443,0.098,0.475127668736281,1,0.974673339377159,0,0.0111409132005021,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"palmitoleoylglycerol161",0.171569378484978,0.091,0.0580334016959521,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"palmitoleoylGPC161",-0.0239944910942929,0.089,0.787650867288835,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0682352757154949,0.114,0.549947887467844,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.087409362162629,0.111,0.430200332667723,1,0.967159855983754,0,0.0145017380845842,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.0784141991186458,0.089,0.376616789107692,1,0.957710789519925,0,0.0187656198134016,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0387225411673279,0.106,0.715485666884369,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.139305756319624,0.105,0.184769754070193,1,0.907849623635087,0,0.0419860821330724,"Not Sig","Not Sig","Imputed",0.94232857803661,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.0562719836150839,0.099,0.568853595822258,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.000797393393873846,0.11,0.994230131334369,1,0.996409602643369,0,0.00156209571307892,"Not Sig","Not Sig","Imputed",0.996409602643369,"Not Sig"
"palmitoyl2oleoylGPE160181",0.109763866321097,0.111,0.322298715816698,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"palmitoyl2oleoylGPI160181",0.0171246302189204,0.095,0.857615129849344,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",0.00820641911113511,0.096,0.931701224024342,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0694290320051209,0.123,0.571354612968597,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"palmitoylglycerol160",0.225466564207627,0.102,0.0272086093906038,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"palmitoylGPA160",0.10878739707057,0.105,0.30010156392899,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"palmitoylGPC1601",-0.0172793941726665,0.104,0.868277615307388,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"palmitoylGPE160",0.182972224707302,0.108,0.0898611371357307,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.902024455506945,"Not Sig"
"palmitoylGPG160",0.0588809895160838,0.093,0.525016014800098,1,0.977175338758219,0,0.0100275019691392,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"palmitoylGPI160",-0.0938776412659187,0.091,0.302002517495049,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"pentadecanoylglycerol150",0.00796381824143547,0.1,0.936534823234382,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"stearoyl2arachidonoylGPC180204",-0.0515680599590964,0.122,0.673052999731381,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.102301389600376,0.117,0.380739282462983,1,0.957710789519925,0,0.0187656198134016,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"stearoyl2arachidonoylGPI180204",-0.0291617828229378,0.11,0.791726838868523,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"stearoyl2linoleoylGPC180182",0.0422445365784297,0.115,0.712436565357586,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"stearoyl2linoleoylGPE180182",0.13671212842839,0.114,0.228783782716216,1,0.935968629425422,0,0.02873870713342,"Not Sig","Not Sig","Imputed",0.976592406894066,"Not Sig"
"stearoyl2linoleoylGPI180182",0.0145480319935834,0.102,0.886185956472975,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"stearoyl2oleoylGPC180181",0.053269241349526,0.122,0.663102293277479,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"stearoyl2oleoylGPE180181",0.115955180277193,0.127,0.360870943401589,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"stearoyl2oleoylGPI180181",0.032426585376709,0.106,0.760621673114524,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"stearoyl2oleoylGPS180181",-0.114350349476904,0.112,0.30728644019196,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"stearoylGPC180",0.0113223139170628,0.101,0.910875976551218,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"stearoylGPE1801",0.110625446576455,0.099,0.265110593250214,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"stearoylGPI180",-0.125067968226549,0.108,0.244840524770677,1,0.948009836953729,0,0.0231871562140872,"Not Sig","Not Sig","Imputed",0.981801174171007,"Not Sig"
"dihydroxy2methylbutyrate",0.0187851394543052,0.114,0.868561321831293,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"dihydroxyisovalerate",0.152399956643416,0.129,0.237098457806794,1,0.935968629425422,0,0.02873870713342,"Not Sig","Not Sig","Imputed",0.976592406894066,"Not Sig"
"hydroxypregnenolonedisulfate",-0.150127646295895,0.116,0.195635439256076,1,0.923008047845192,0,0.0347945122790493,"Not Sig","Not Sig","Imputed",0.969077873524285,"Not Sig"
"aminoadipate",-0.0597719656362182,0.123,0.626066706847735,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"aminobutyrate",-0.00484038114119891,0.091,0.957694856392135,1,0.993386186103652,0,0.00288188354018159,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"aminoheptanoate",0.207934623801232,0.108,0.0537456328944799,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"aminooctanoate",-0.0828997426473442,0.094,0.37537126924168,1,0.957710789519925,0,0.0187656198134016,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"aminophenolsulfate",-0.0859966321577838,0.096,0.372791365537911,1,0.957710789519925,0,0.0187656198134016,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"deoxyuridine",0.00855360384820921,0.101,0.932575464563459,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"hydroxy3methylvalerate",0.0239040951650535,0.122,0.845220173555927,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",0.0655652222079908,0.086,0.445017578760231,1,0.971506198974568,0,0.0125544239145753,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"hydroxydecanoate2",0.207191820320697,0.096,0.0316055436955009,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"hydroxyglutarate",-0.135839052658786,0.093,0.143769789157168,1,0.874822363626289,0,0.0580801233534796,"Not Sig","Not Sig","Imputed",0.920285879564688,"Not Sig"
"hydroxyhippuratesalicylurate",-0.186946162039841,0.111,0.0932497347405744,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.902024455506945,"Not Sig"
"hydroxyoctanoate2",0.0693343513396328,0.09,0.44278760875109,1,0.971506198974568,0,0.0125544239145753,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"hydroxypalmitate2",-0.131417945137993,0.089,0.138677922916024,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.920285879564688,"Not Sig"
"hydroxyphenylacetate2",0.238327997125845,0.107,0.0259020564278971,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"hydroxystearate",-0.150103575805234,0.091,0.100077020503339,1,0.872895474707943,0,0.0590377579844187,"Not Sig","Not Sig","Imputed",0.902024455506945,"Not Sig"
"keto3deoxygluconate",0.136189824276085,0.102,0.179803143992834,1,0.907849623635087,0,0.0419860821330724,"Not Sig","Not Sig","Imputed",0.94232857803661,"Not Sig"
"linoleoylglycerol1822",0.00626194471814533,0.098,0.948877931323104,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"methylbutyrylcarnitineC5",0.0403649932144234,0.101,0.688047283410268,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methylcitratehomocitrate",-0.0883007138035251,0.096,0.35957878668275,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"Omethylcytidine",-0.118248365681068,0.089,0.183040653017033,1,0.907849623635087,0,0.0419860821330724,"Not Sig","Not Sig","Imputed",0.94232857803661,"Not Sig"
"Omethyluridine",-0.0712620302676483,0.098,0.468591153648936,1,0.974673339377159,0,0.0111409132005021,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"oxindole3acetate",-0.0789376747671178,0.106,0.454955353595789,1,0.973821102101462,0,0.0115208187951295,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"oxoarginine",0.039644730451018,0.1,0.690826404976648,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"palmitoylGPC1602",-0.0516823156998287,0.091,0.56922518624059,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"piperidinone",0.063500831255327,0.084,0.44708886555101,1,0.971506198974568,0,0.0125544239145753,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"pyrrolidinone",0.0702222119009394,0.111,0.528090586074962,1,0.977175338758219,0,0.0100275019691392,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"stearoylGPE1802",0.0719910720533353,0.103,0.483977761261265,1,0.974673339377159,0,0.0111409132005021,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"hydroxyphenyllactate",0.0564592511253156,0.106,0.593715997510907,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"aminoisobutyrate",-0.0394318800183273,0.094,0.676363065414506,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"betahydroxy5cholestenoate",0.0596512768872389,0.11,0.588869124665337,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"bhydroxy5cholenoicacid",-0.0563825689784021,0.103,0.585674915155398,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.227556154760245,0.115,0.048042069778729,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"hydroxy2ethylpropionate",0.0143653030831546,0.105,0.891546426635083,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"hydroxy3methylglutarate",0.0775345464985811,0.111,0.485938598923212,1,0.974673339377159,0,0.0111409132005021,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"hydroxybutyrateBHBA",-0.0338742666543435,0.104,0.745215789308305,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"hydroxybutyrylcarnitine1",0.00992324591102207,0.104,0.924189648846985,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"hydroxybutyrylcarnitine2",0.147035524939379,0.113,0.195093017506167,1,0.923008047845192,0,0.0347945122790493,"Not Sig","Not Sig","Imputed",0.969077873524285,"Not Sig"
"hydroxydecanoate3",0.058050742315917,0.102,0.569914814872259,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"hydroxyhexanoate3",0.0579268194808234,0.107,0.586783978787148,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"hydroxyhippurate3",0.0863027819483976,0.095,0.363155319938167,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"hydroxyisobutyrate",-0.0393879723888327,0.099,0.691460068301318,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"hydroxylaurate",0.0941188786524341,0.1,0.348240499152516,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"hydroxyoctanoate3",0.0470899691860522,0.101,0.64267082652058,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"hydroxypyridinesulfate",-0.197366834715488,0.111,0.0756795108343989,1,0.814438795515963,0,0.089141547044143,"Not Sig","Not Sig","Imputed",0.878370297319052,"Not Sig"
"hydroxysebacate",-0.074184265417929,0.109,0.495835560073928,1,0.974673339377159,0,0.0111409132005021,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"indoxylsulfate",0.105835731368047,0.095,0.264263735049721,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"methoxycatecholsulfate1",-0.082031750848763,0.097,0.398046716498524,1,0.957710789519925,0,0.0187656198134016,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"methoxytyraminesulfate",-0.0669145798515211,0.099,0.50055717788473,1,0.974673339377159,0,0.0111409132005021,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methoxytyrosine",-0.0246194599765739,0.096,0.796850686999627,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
"methylcatecholsulfate1",-0.138647152694872,0.122,0.25658966523718,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.981801174171007,"Not Sig"
"methyl2oxobutyrate",0.0567817549902483,0.102,0.57843442474912,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methyl2oxovalerate",0.0895114871180131,0.096,0.351630106518104,1,0.955859055344592,0,0.0196061411954438,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"methylglutaconate",0.0459038472408382,0.098,0.640963257741383,1,0.986136979774008,0,0.0060627550100244,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methylglutarylcarnitine2",0.119273641969376,0.105,0.255216752110692,1,0.952632502554558,0,0.0210746050212735,"Not Sig","Not Sig","Imputed",0.981801174171007,"Not Sig"
"methylhistidine3",-0.0602853432151024,0.106,0.571241075350921,1,0.979800333583916,0,0.0088624170192784,"Not Sig","Not Sig","Imputed",0.986875362849625,"Not Sig"
"methylxanthine3",0.0928205537881433,0.108,0.391848898931375,1,0.957710789519925,0,0.0187656198134016,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"phenylpropionatehydrocinnamate",-0.0893595915256029,0.109,0.41282090905005,1,0.959093153931859,0,0.0181392090193136,"Not Sig","Not Sig","Imputed",0.986143112961739,"Not Sig"
"ureidopropionate",-0.0138655203326642,0.097,0.885946084922029,1,0.992925809707672,0,0.00308320028435308,"Not Sig","Not Sig","Imputed",0.990738166734059,"Not Sig"
