"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"methylglutaconate",0.0319012495498201,0.093,0.730549963277022,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"methylglutarylcarnitine2",0.0843134370692069,0.105,0.424027705575704,1,0.886513737936181,0,0.0523145299292258,"Not Sig","Not Sig","Complete-cases",0.909240616989513,"Not Sig"
"methylhistidine3",-0.0573754160646789,0.101,0.570789847337826,1,0.928502035173966,0,0.0322171399975941,"Not Sig","Not Sig","Complete-cases",0.942096466655457,"Not Sig"
"methylxanthine3",-0.0169228248263682,0.125,0.8921745119033,1,0.987248666463941,0,0.00557344421865833,"Not Sig","Not Sig","Complete-cases",0.974369149573607,"Not Sig"
"phenylpropionatehydrocinnamate",-0.0674003303910145,0.129,0.601985902318552,1,0.946696816368778,0,0.0237890833619691,"Not Sig","Not Sig","Complete-cases",0.956191399751018,"Not Sig"
"ureidopropionate",0.0125146817636071,0.099,0.89963676755471,1,0.988720603950714,0,0.00492641548594982,"Not Sig","Not Sig","Complete-cases",0.976006611999082,"Not Sig"
"acetamidobutanoate",0.275864543023162,0.096,0.00411877450112342,1,0.444941787707622,0,0.351696804594523,"Not Sig","Not Sig","Complete-cases",0.438649484369644,"Not Sig"
"allylphenolsulfate",0.0938435394098915,0.094,0.315756334375161,1,0.862876126326887,0,0.0640515467112923,"Not Sig","Not Sig","Complete-cases",0.877319296386457,"Not Sig"
"ethylphenylsulfate4",-0.00196526162734246,0.098,0.983925474459002,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.999306475915928,"Not Sig"
"guanidinobutanoate",-0.140151621353814,0.114,0.21903526325805,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"hydroxybenzoate",0.226483758904046,0.101,0.0243980804333818,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"hydroxychlorothalonil",0.0174732214150584,0.117,0.881509027727845,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"hydroxyhippurate4",0.083567185859275,0.086,0.329342567936316,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"hydroxyphenylpyruvate",0.200359789802312,0.094,0.0335350421231138,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"methyl2oxopentanoate",0.116890342983597,0.093,0.207120925675988,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"methylcatecholsulfate",0.0627406871524891,0.083,0.447106507036547,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"vinylphenolsulfate",-0.177358212548247,0.097,0.0686901430783215,1,0.632823561946231,0,0.198717359104677,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"galactosylhydroxyLlysine",-0.00341262138206089,0.103,0.973463038854958,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.999306475915928,"Not Sig"
"dihydrothymine",0.000172688586579598,0.103,0.998667631718548,1,0.999779733758324,0,0.0000956709502367887,"Not Sig","Not Sig","Complete-cases",0.999816058833732,"Not Sig"
"acetylamino6amino3methyluracil",-0.0658268474500654,0.103,0.522733720591752,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931469268479776,"Not Sig"
"acetylamino6formylamino3methyluracil",-0.0150421919499082,0.153,0.921440656119473,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.987920435000576,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate1",-0.094840005637374,0.105,0.366967072448162,1,0.874209561356909,0,0.0583844478785821,"Not Sig","Not Sig","Complete-cases",0.888689511528438,"Not Sig"
"alphaandrostan3beta17alphadioldisulfate",-0.289184172659084,0.147,0.048848100339706,1,0.618459606266979,0,0.208688660381233,"Not Sig","Not Sig","Complete-cases",0.618688920173641,"Not Sig"
"alphaandrostan3beta17betadioldisulfate",-0.153878400597946,0.116,0.183999133438212,1,0.794161375736619,0,0.100091238793615,"Not Sig","Not Sig","Complete-cases",0.787524526412784,"Not Sig"
"alphaandrostan3beta17betadiolmonosulfate2",-0.161918826548183,0.126,0.198470879765054,1,0.797169602770606,0,0.098449269932264,"Not Sig","Not Sig","Complete-cases",0.791860242494033,"Not Sig"
"alphapregnan3beta20alphadioldisulfate",-0.0849311133884352,0.112,0.449401114192908,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"alphapregnan3beta20alphadiolmonosulfate2",-0.13502802950628,0.123,0.272444639967463,1,0.824672496063129,0,0.0837184895004064,"Not Sig","Not Sig","Complete-cases",0.832976674350282,"Not Sig"
"alphapregnan3beta20betadiolmonosulfate1",-0.0516803198719184,0.116,0.655809852155651,1,0.968211774931389,0,0.0140296399799553,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"bromotryptophan",-0.0166083434879163,0.105,0.874094259047553,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"dodecenoate121n7",0.0930516358843149,0.107,0.383678438480854,1,0.880695678369744,0,0.0551741347624701,"Not Sig","Not Sig","Complete-cases",0.897441975900155,"Not Sig"
"hydroxylysine",0.28843437655968,0.1,0.00377478176524055,1,0.444941787707622,0,0.351696804594523,"Not Sig","Not Sig","Complete-cases",0.438649484369644,"Not Sig"
"methylthioadenosineMTA",0.208928004448602,0.096,0.0295904357614033,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"methyluridineribothymidine",-0.153174122067763,0.108,0.156174931024404,1,0.762492844027324,0,0.117764227802854,"Not Sig","Not Sig","Complete-cases",0.747874379429632,"Not Sig"
"oxoproline",-0.222379120227855,0.109,0.0417485338359719,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"hydroxyindolesulfate",0.155798443788447,0.088,0.0755957013463314,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"oxopiperidine2carboxylate",0.0515728003561785,0.122,0.6712719651476,1,0.972587651804271,0,0.0120712486351145,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"alphahydroxy3oxo4cholestenoate7Hoca",-0.0532234950036287,0.088,0.543355927569479,1,0.913041082027966,0,0.0395096810673947,"Not Sig","Not Sig","Complete-cases",0.931831958511102,"Not Sig"
"methylguanine",0.0453953684760294,0.108,0.672921346702765,1,0.972587651804271,0,0.0120712486351145,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"methylxanthine7",-0.00306901956591646,0.134,0.981763805630389,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.999306475915928,"Not Sig"
"DiHOME910",0.133451595523408,0.137,0.331002997118193,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"acetylcarnitineC2",0.00794113185784979,0.108,0.941325480292726,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.991424668086023,"Not Sig"
"acisoga",-0.0275266295787378,0.109,0.800254250180399,1,0.981485089921117,0,0.00811629353128825,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"aconitate",0.0175101012649448,0.109,0.872883784545508,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"adenine",0.157457511686547,0.091,0.0822229932281165,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"adenosine",0.0688314331634065,0.107,0.518779571302259,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931469268479776,"Not Sig"
"adipoylcarnitineC6DC",0.107015833035467,0.091,0.241777542118617,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"ADpSGEGDFXAEGGGVR",0.0291027722081836,0.108,0.788073722031317,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"adrenate224n6",0.00962900245825204,0.108,0.929023594039223,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.991061897480908,"Not Sig"
"alanine",0.173772259076968,0.092,0.058433850389138,1,0.631009829738786,0,0.199963875354816,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"allantoin",0.0614030311111829,0.1,0.537194570795836,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931662204508672,"Not Sig"
"alliin",-0.120116662454524,0.124,0.333723409144407,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"alphahydroxyisocaproate",0.0583336017329586,0.118,0.621521476160437,1,0.956021434992802,0,0.0195323702817105,"Not Sig","Not Sig","Complete-cases",0.965345285931811,"Not Sig"
"alphahydroxyisovalerate",0.0833884908125019,0.122,0.493671395092294,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"alphaketobutyrate",0.245734899396777,0.126,0.0506014065073647,1,0.618459606266979,0,0.208688660381233,"Not Sig","Not Sig","Complete-cases",0.618688920173641,"Not Sig"
"alphaketoglutarate",0.0885696797206972,0.098,0.368548858458586,1,0.874209561356909,0,0.0583844478785821,"Not Sig","Not Sig","Complete-cases",0.888689511528438,"Not Sig"
"alphatocopherol",0.0508362071382882,0.132,0.701131589941188,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"adenosine5monophosphateAMP",-0.152638129025792,0.123,0.215660100370842,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"androsteroidmonosulfateC19H28O6S1",-0.187576936557612,0.117,0.108245905167363,1,0.711005085130775,0,0.148127293171306,"Not Sig","Not Sig","Complete-cases",0.672197999585337,"Not Sig"
"androstenediol3alpha17alphamonosulfate2",-0.0811227502881633,0.117,0.486378065939551,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"androstenediol3alpha17alphamonosulfate3",-0.116063293489528,0.108,0.281699278398735,1,0.835800829308459,0,0.0778972022712288,"Not Sig","Not Sig","Complete-cases",0.837236459985079,"Not Sig"
"androstenediol3beta17betadisulfate1",-0.219793646219427,0.107,0.0404164862527783,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"androstenediol3beta17betadisulfate2",-0.119196787775121,0.114,0.295195662212408,1,0.840975685537045,0,0.0752165604324583,"Not Sig","Not Sig","Complete-cases",0.849684811503283,"Not Sig"
"androstenediol3beta17betamonosulfate1",-0.231888651559007,0.121,0.0545079805196321,1,0.62542604275217,0,0.20382403868618,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"androstenediol3beta17betamonosulfate2",-0.273722417538603,0.106,0.0098639802902416,1,0.479304667011966,0,0.319388342241936,"Not Sig","Not Sig","Complete-cases",0.539417682813523,"Not Sig"
"androsteronesulfate",-0.163169659609013,0.112,0.145128683490326,1,0.756972052648534,0,0.120920154323677,"Not Sig","Not Sig","Complete-cases",0.739749236478545,"Not Sig"
"arabinose",0.335202407635616,0.12,0.00509854353940502,1,0.444941787707622,0,0.351696804594523,"Not Sig","Not Sig","Complete-cases",0.465424188811401,"Not Sig"
"arabitolxylitol",0.0636850148463176,0.099,0.52121217257259,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.931469268479776,"Not Sig"
"arabonatexylonate",0.150755213787322,0.092,0.101143469261219,1,0.710374834889344,0,0.148512431889188,"Not Sig","Not Sig","Complete-cases",0.672197999585337,"Not Sig"
"arachidate200",0.0901124529069348,0.102,0.376585633411914,1,0.877840172622316,0,0.056584548406765,"Not Sig","Not Sig","Complete-cases",0.894565872677372,"Not Sig"
"arachidonate204n6",-0.0255044266488682,0.098,0.79510129791405,1,0.980558689036512,0,0.00852640754243029,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"arachidonoylcholine",-0.0431911294004873,0.108,0.688568631465789,1,0.976732872132104,0,0.0102241957711935,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"argininate",0.0820646840788976,0.1,0.411526154020747,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.905724868105768,"Not Sig"
"arginine",-0.016384448422671,0.089,0.854076073746147,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"asparagine",0.021066570528143,0.101,0.834710065143237,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"aspartate",0.206690236432433,0.104,0.0477457276726941,1,0.618459606266979,0,0.208688660381233,"Not Sig","Not Sig","Complete-cases",0.618688920173641,"Not Sig"
"azelatenonanedioate",-0.245352340168792,0.142,0.0838756229919558,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"behenoyldihydrosphingomyelind180220",0.213591163013915,0.104,0.039803987957508,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"behenoylsphingomyelind181220",0.0516728089511037,0.117,0.658682569209271,1,0.968486310288004,0,0.0139065137248372,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"benzoate",-0.0119027331079052,0.087,0.890724963393602,1,0.987248666463941,0,0.00557344421865833,"Not Sig","Not Sig","Complete-cases",0.974369149573607,"Not Sig"
"betacitrylglutamate",0.25469344673285,0.125,0.0412378213553937,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"betacryptoxanthin",-0.0445764630051799,0.118,0.705241116217893,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"betahydroxyisovalerate",0.083317268102153,0.109,0.444649702378053,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"betaine",0.0296454894957994,0.097,0.760073041143965,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"bilirubinZZ",0.0972387120239427,0.103,0.344585132443855,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"bilirubinEE",-0.00129018006104704,0.094,0.989050757377074,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.999306475915928,"Not Sig"
"bilirubinEZorZE",0.111603659306262,0.103,0.27686214281903,1,0.833525034716455,0,0.0790813517136781,"Not Sig","Not Sig","Complete-cases",0.837236459985079,"Not Sig"
"biliverdin",0.221369190399491,0.108,0.0411236270766156,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"butyrylcarnitineC4",0.183951097295082,0.108,0.0886472702086661,1,0.658200713100419,0,0.181641651522944,"Not Sig","Not Sig","Complete-cases",0.632358315681082,"Not Sig"
"caffeine",0.053340879613568,0.111,0.63109249137841,1,0.958007902841879,0,0.0186309083051061,"Not Sig","Not Sig","Complete-cases",0.965345285931811,"Not Sig"
"caprate100",0.0141024994809533,0.108,0.895758965482356,1,0.987248666463941,0,0.00557344421865833,"Not Sig","Not Sig","Complete-cases",0.975110696666483,"Not Sig"
"caproate60",-0.078078197783913,0.111,0.482923825448622,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"caprylate80",-0.175086884045647,0.14,0.210677712571886,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"carboxyethylGABA",-0.0378109913763299,0.11,0.730834338311764,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"carnitine",0.0416129005968928,0.096,0.663764892742628,1,0.968708828856531,0,0.0138067420653855,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"carotenediol1",-0.0304769293422757,0.109,0.779981344700782,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"carotenediol2",-0.0187561497751005,0.14,0.893552929029943,1,0.987248666463941,0,0.00557344421865833,"Not Sig","Not Sig","Complete-cases",0.974369149573607,"Not Sig"
"catecholsulfate",-0.0604334416820123,0.1,0.54539147493451,1,0.9130482978885,0,0.0395062488055931,"Not Sig","Not Sig","Complete-cases",0.931831958511102,"Not Sig"
"ceramided182241d181242",-0.0445562659197948,0.125,0.721686926542534,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"cerotoylcarnitineC26",0.225721440740017,0.127,0.076170027802408,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"Cglycosyltryptophan",-0.0771997117933976,0.095,0.416718483917208,1,0.88148215774487,0,0.0547864739164114,"Not Sig","Not Sig","Complete-cases",0.905724868105768,"Not Sig"
"cholate",0.214894963416148,0.111,0.0522835707188993,1,0.618459606266979,0,0.208688660381233,"Not Sig","Not Sig","Complete-cases",0.618688920173641,"Not Sig"
"cholesterol",-0.0565913367106842,0.112,0.613518738494393,1,0.947686161351305,0,0.0233354611422521,"Not Sig","Not Sig","Complete-cases",0.956191399751018,"Not Sig"
"choline",0.170443788210395,0.108,0.115739283570514,1,0.732726105927843,0,0.135058334926897,"Not Sig","Not Sig","Complete-cases",0.694418956897133,"Not Sig"
"cinnamoylglycine",-0.136767661486222,0.126,0.278723860841332,1,0.833534252480425,0,0.0790765489762368,"Not Sig","Not Sig","Complete-cases",0.837236459985079,"Not Sig"
"cis4decenoylcarnitineC101",0.0140932301366143,0.096,0.883854593919954,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"citrate",0.079439895275385,0.104,0.44300992083709,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"citrulline",-0.155877806013412,0.088,0.0767836856533443,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"cortisol",-0.0123158037397065,0.104,0.905483646193187,1,0.990303890422962,0,0.00423151481460665,"Not Sig","Not Sig","Complete-cases",0.977371705941632,"Not Sig"
"cortisone",-0.266201342801916,0.114,0.019731798404354,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"creatine",-0.0436170315014747,0.11,0.690532587944365,1,0.976732872132104,0,0.0102241957711935,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"creatinine",-0.019601471934488,0.11,0.859007503866078,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"cysglyoxidized",-0.0754553129494493,0.099,0.445703185788395,1,0.888914773526572,0,0.0511398758817898,"Not Sig","Not Sig","Complete-cases",0.914880888808699,"Not Sig"
"cystathionine",0.352784591846661,0.139,0.0114275581975091,1,0.513668740978034,0,0.289316862217671,"Not Sig","Not Sig","Complete-cases",0.561708437554486,"Not Sig"
"cysteine",0.0361611183538616,0.083,0.663319481763579,1,0.968708828856531,0,0.0138067420653855,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"cysteinessulfate",0.0462203105445465,0.106,0.663584916104361,1,0.968708828856531,0,0.0138067420653855,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"cysteinesulfinicacid",0.0420508173357266,0.107,0.694383774907748,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"cysteineglutathionedisulfide",-0.169147085329078,0.115,0.139677475703231,1,0.756972052648534,0,0.120920154323677,"Not Sig","Not Sig","Complete-cases",0.739749236478545,"Not Sig"
"cysteinylglycine",-0.0138489217740405,0.09,0.877866046179667,1,0.985649701378241,0,0.00627740533174851,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"cystine",0.178738473516199,0.104,0.0850979639834327,1,0.649656069610313,0,0.187316499666639,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"cytidine",0.0257763456930454,0.094,0.783182306567696,1,0.977929103438011,0,0.00969262895648428,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"decanoylcarnitineC10",0.0397066278857067,0.103,0.699568681958567,1,0.977210739308477,0,0.0100117688815905,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"dehydroisoandrosteronesulfateDHEAS",-0.245743211893595,0.13,0.0589945846608639,1,0.631009829738786,0,0.199963875354816,"Not Sig","Not Sig","Complete-cases",0.624437470791256,"Not Sig"
"deoxycarnitine",0.10169469182386,0.088,0.247344856985186,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"dihomolinoleate202n6",0.0579697320438668,0.113,0.607562129437891,1,0.947686161351305,0,0.0233354611422521,"Not Sig","Not Sig","Complete-cases",0.956191399751018,"Not Sig"
"dihomolinolenate203n3orn6",-0.0895603938999699,0.096,0.349917088028641,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"dihomolinolenoylcholine",0.0261241511803216,0.115,0.820255793661281,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"dihydroorotate",0.0831493094546366,0.092,0.368466775076406,1,0.874209561356909,0,0.0583844478785821,"Not Sig","Not Sig","Complete-cases",0.888689511528438,"Not Sig"
"dimethylarginineSDMA.ADMA",0.149635870283881,0.106,0.159453453478462,1,0.762492844027324,0,0.117764227802854,"Not Sig","Not Sig","Complete-cases",0.749196740976007,"Not Sig"
"dimethylglycine",-0.138759697718224,0.104,0.181923867175111,1,0.794161375736619,0,0.100091238793615,"Not Sig","Not Sig","Complete-cases",0.787524526412784,"Not Sig"
"docosadienoate222n6",0.107656130963005,0.111,0.333857801911204,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"docosadioate",0.226018414258586,0.103,0.028131869697747,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"docosahexaenoateDHA226n3",0.178017395637374,0.123,0.148123897800036,1,0.756972052648534,0,0.120920154323677,"Not Sig","Not Sig","Complete-cases",0.739749236478545,"Not Sig"
"docosahexaenoylcholine",0.265277971768609,0.13,0.0415493919266654,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"docosapentaenoaten3DPA225n3",0.162908180446601,0.111,0.14045195139508,1,0.756972052648534,0,0.120920154323677,"Not Sig","Not Sig","Complete-cases",0.739749236478545,"Not Sig"
"docosapentaenoaten6DPA225n6",-0.0482707354953043,0.107,0.652498050605845,1,0.968211774931389,0,0.0140296399799553,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"dodecanedioate",-0.070130700543838,0.1,0.484831148176268,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
"dopamine3Osulfate",0.0994950261581661,0.104,0.340978148683111,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"DSGEGDFXAEGGGVR",-0.0217211578739941,0.109,0.841408180656716,1,0.985266316688686,0,0.00644636418711718,"Not Sig","Not Sig","Complete-cases",0.971436262626328,"Not Sig"
"ectoine",-0.0684207373343179,0.129,0.594696836995408,1,0.942474348416023,0,0.0257304612738691,"Not Sig","Not Sig","Complete-cases",0.954802208140869,"Not Sig"
"eicosanodioate",0.050299378064387,0.098,0.606533091125314,1,0.947686161351305,0,0.0233354611422521,"Not Sig","Not Sig","Complete-cases",0.956191399751018,"Not Sig"
"eicosapentaenoateEPA205n3",0.172662939445299,0.118,0.142413265033851,1,0.756972052648534,0,0.120920154323677,"Not Sig","Not Sig","Complete-cases",0.739749236478545,"Not Sig"
"eicosenoate201",0.0987899485088329,0.106,0.352515686631026,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"epiandrosteronesulfate",-0.231026686736853,0.104,0.0256617067248135,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"ergothioneine",0.117706401262966,0.128,0.356818974985548,1,0.86932319379948,0,0.0608187331152429,"Not Sig","Not Sig","Complete-cases",0.883749321766532,"Not Sig"
"erucate221n9",0.164417291995587,0.117,0.159424741041809,1,0.762492844027324,0,0.117764227802854,"Not Sig","Not Sig","Complete-cases",0.749196740976007,"Not Sig"
"erythritol",0.196303996078579,0.1,0.050483798057167,1,0.618459606266979,0,0.208688660381233,"Not Sig","Not Sig","Complete-cases",0.618688920173641,"Not Sig"
"erythronate",0.235761595323608,0.097,0.0154009540200324,1,0.595744951087917,0,0.224939629592415,"Not Sig","Not Sig","Complete-cases",0.579941589591002,"Not Sig"
"ethylmalonate",0.0915569190003069,0.112,0.41403266917459,1,0.881331787848056,0,0.0548605654752539,"Not Sig","Not Sig","Complete-cases",0.905724868105768,"Not Sig"
"etiocholanoloneglucuronide",-0.122983246911302,0.103,0.232981066693147,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"eugenolsulfate",0.0925830491427302,0.126,0.461957786775827,1,0.896976350564727,0,0.0472190072955255,"Not Sig","Not Sig","Complete-cases",0.925363717083867,"Not Sig"
"fructose",0.184925788136087,0.092,0.0449764372266769,1,0.618459606266979,0,0.208688660381233,"Not Sig","Not Sig","Complete-cases",0.611488157188225,"Not Sig"
"fumarate",0.131059061725591,0.107,0.222479016440823,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"gammaCEHC",0.135348454352418,0.109,0.214071661970187,1,0.798818584167654,0,0.0975518400111773,"Not Sig","Not Sig","Complete-cases",0.794034984852206,"Not Sig"
"gammaCEHCglucuronide",0.00585832370513937,0.12,0.961170324248241,1,0.998811516890429,0,0.000516458618321379,"Not Sig","Not Sig","Complete-cases",0.997058177264003,"Not Sig"
"gammaglutamyl2aminobutyrate",0.074035967671717,0.111,0.503064812194802,1,0.910646795401209,0,0.0406500363665662,"Not Sig","Not Sig","Complete-cases",0.927900136779831,"Not Sig"
