"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"hydroxypalmitate16",-0.0956863557753126,0.104,0.358401970410651,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"methylstearate",0.169486006067729,0.112,0.131734150797255,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"arachidonoylGPA204",0.164265808294997,0.1,0.0988972532051487,1,0.852704696046945,0,0.0692013452474271,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"arachidonoylGPC204n6",-0.0573974747570318,0.095,0.545218873658353,1,0.983999684811758,0,0.00700504067895957,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"arachidonoylGPE204n6",-0.0622129331988686,0.102,0.542600485894397,1,0.983999684811758,0,0.00700504067895957,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"arachidonoylGPI204",-0.147046389033114,0.097,0.130046586700429,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"arachidonylglycerol204",0.0564888027108113,0.103,0.584576433926989,1,0.992222512014496,0,0.00339092370906473,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"dihomolinolenylglycerol203",0.0925526967238719,0.104,0.374833923597015,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"docosahexaenoylglycerol226",0.351166013856741,0.142,0.0130747281037387,1,0.668289092119824,0,0.175035627415631,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"lignoceroylGPC240",-0.107726387225658,0.143,0.45233630601738,1,0.954578260820715,0,0.0201884603040601,"Not Sig","Not Sig","Complete-cases",0.976496282246979,"Not Sig"
"linolenoylglycerol183",0.150603509593584,0.12,0.208736722222676,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"linolenoylGPC183",0.0817272333915434,0.084,0.331622430898726,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",-0.143046938926257,0.11,0.191601378751672,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"linoleoyl2linolenoylGPC182183",-0.0245335554757163,0.118,0.835569247804316,1,0.994936097716662,0,0.00220481201834465,"Not Sig","Not Sig","Complete-cases",0.983294197692372,"Not Sig"
"linoleoylglycerol1821",0.141760442543607,0.093,0.126808323233168,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"linoleoylGPA182",-0.0313342636824166,0.101,0.756649844485351,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"linoleoylGPC182",-0.0254664545049794,0.099,0.797088941842952,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"linoleoylGPE182",-0.0397465267483847,0.092,0.665289743661641,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"linoleoylGPG182",-0.118144273691008,0.097,0.224229500132992,1,0.86076174104313,0,0.0651170446785122,"Not Sig","Not Sig","Complete-cases",0.876694205239844,"Not Sig"
"linoleoylGPI182",-0.0990894856276319,0.095,0.297813883254374,1,0.923223038088558,0,0.0346933666776232,"Not Sig","Not Sig","Complete-cases",0.951515356997724,"Not Sig"
"N1methyladenosine",0.148645210800408,0.141,0.292894826723026,1,0.921576820402781,0,0.0354684572040273,"Not Sig","Not Sig","Complete-cases",0.951515356997724,"Not Sig"
"methylhistamine",-0.191003626249373,0.125,0.126706713465432,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"methylhistidine1",0.0335812286802113,0.105,0.750206161708316,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methylimidazoleacetate",0.00194682982733849,0.135,0.988523162147216,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.997971373180425,"Not Sig"
"methylnicotinamide",-0.0681938529007006,0.103,0.507321002021527,1,0.981185637562377,0,0.00824881755193216,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methylxanthine1",-0.164503764040521,0.143,0.249263540352836,1,0.892780568833466,0,0.0492552706245036,"Not Sig","Not Sig","Complete-cases",0.910168013059786,"Not Sig"
"myristoylglycerol140",0.227813141343598,0.108,0.0342390344413695,1,0.75625089704288,0,0.121334097191651,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"oleoylglycerol181",0.205257188394171,0.103,0.0466217114114676,1,0.783877048358939,0,0.105752051354757,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"oleoylGPC181",-0.0820128042212368,0.095,0.38607170636299,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"oleoylGPE181",-0.0422648451372571,0.104,0.683072692430469,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"oleoylGPI181",-0.148683232526967,0.097,0.125289459288292,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",0.0540859069881697,0.108,0.615930980755891,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoleoylglycerol161",0.193057657252909,0.096,0.0444072263629157,1,0.783877048358939,0,0.105752051354757,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"palmitoleoylGPC161",-0.0239944910942934,0.089,0.78765086728883,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0682352757154955,0.114,0.54994788746784,1,0.983999684811758,0,0.00700504067895957,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.0874093621626291,0.111,0.430200332667721,1,0.950721648618326,0,0.0219466167785454,"Not Sig","Not Sig","Complete-cases",0.973211467347611,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.0769583467334438,0.095,0.416226521393171,1,0.950721648618326,0,0.0219466167785454,"Not Sig","Not Sig","Complete-cases",0.973211467347611,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0387225411673284,0.106,0.715485666884366,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.139305756319624,0.105,0.184769754070193,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.0441095527285577,0.098,0.652033356919287,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.000797393393873225,0.11,0.994230131334373,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.997971373180425,"Not Sig"
"palmitoyl2oleoylGPE160181",0.105379674421814,0.116,0.365345143763773,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"palmitoyl2oleoylGPI160181",-0.0114331861374216,0.098,0.907387142165013,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",0.00820641911113517,0.096,0.931701224024341,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0870760472551599,0.124,0.483263475845318,1,0.970797334293262,0,0.0128714248651504,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoylglycerol160",0.265963282843304,0.124,0.0314832093796853,1,0.75625089704288,0,0.121334097191651,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"palmitoylGPA160",0.122563589393365,0.132,0.351555156026896,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"palmitoylGPC1601",-0.0172793941726661,0.104,0.868277615307391,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"palmitoylGPE160",0.182972224707302,0.108,0.0898611371357309,1,0.852704696046945,0,0.0692013452474271,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"palmitoylGPG160",0.0294699242839675,0.123,0.810216002339276,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoylGPI160",-0.100542189189887,0.091,0.268327248874937,1,0.907176730779004,0,0.0423080980277583,"Not Sig","Not Sig","Complete-cases",0.937267623634216,"Not Sig"
"pentadecanoylglycerol150",0.100837785401696,0.133,0.447768656338337,1,0.950721648618326,0,0.0219466167785454,"Not Sig","Not Sig","Complete-cases",0.973211467347611,"Not Sig"
"stearoyl2arachidonoylGPC180204",-0.0515680599590962,0.122,0.673052999731383,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.102301389600376,0.117,0.380739282462982,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"stearoyl2arachidonoylGPI180204",-0.0291617828229378,0.11,0.791726838868523,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"stearoyl2linoleoylGPC180182",0.0422445365784302,0.115,0.712436565357583,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"stearoyl2linoleoylGPE180182",0.13671212842839,0.114,0.228783782716218,1,0.869548416041491,0,0.0607062316782179,"Not Sig","Not Sig","Complete-cases",0.886017194882806,"Not Sig"
"stearoyl2linoleoylGPI180182",0.0145480319935839,0.102,0.886185956472971,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"stearoyl2oleoylGPC180181",0.053269241349526,0.122,0.663102293277479,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"stearoyl2oleoylGPE180181",0.114534362386185,0.127,0.36839032221517,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"stearoyl2oleoylGPI180181",0.0729422081956106,0.112,0.514884361407953,1,0.982546249485132,0,0.00764699777345781,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"stearoyl2oleoylGPS180181",-0.236122928690597,0.147,0.109258842453204,1,0.852704696046945,0,0.0692013452474271,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"stearoylGPC180",0.0113223139170639,0.101,0.910875976551209,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"stearoylGPE1801",0.110625446576455,0.099,0.265110593250213,1,0.907176730779004,0,0.0423080980277583,"Not Sig","Not Sig","Complete-cases",0.937267623634216,"Not Sig"
"stearoylGPI180",-0.125067968226548,0.108,0.244840524770678,1,0.888824054672135,0,0.0511842003880623,"Not Sig","Not Sig","Complete-cases",0.905654488236786,"Not Sig"
"dihydroxy2methylbutyrate",0.0636937256413776,0.142,0.65359082481177,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"dihydroxyisovalerate",0.0971574543837378,0.137,0.47778537583087,1,0.967407776738631,0,0.0143904257535387,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxypregnenolonedisulfate",-0.175665151333845,0.127,0.16636246634137,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"aminoadipate",-0.0560592403386546,0.125,0.653185575589615,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"aminobutyrate",-0.00484038114119922,0.091,0.957694856392132,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.997971373180425,"Not Sig"
"aminoheptanoate",0.207453284686106,0.108,0.054421890262464,1,0.783877048358939,0,0.105752051354757,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"aminooctanoate",-0.0439519231953172,0.11,0.690271859800949,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"aminophenolsulfate",-0.0316118259959171,0.097,0.744528615883263,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"deoxyuridine",-0.0219203533221226,0.101,0.827575092801133,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxy3methylvalerate",0.0239040951650533,0.122,0.845220173555928,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.985945115746397,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",0.0655652222079908,0.086,0.445017578760231,1,0.950721648618326,0,0.0219466167785454,"Not Sig","Not Sig","Complete-cases",0.973211467347611,"Not Sig"
"hydroxydecanoate2",0.236926486932531,0.099,0.0170852161078061,1,0.743590352622617,0,0.128666253421308,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"hydroxyglutarate",-0.135839052658785,0.093,0.143769789157169,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"hydroxyhippuratesalicylurate",-0.164222791596705,0.128,0.200120664918193,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"hydroxyoctanoate2",0.0910002965935765,0.099,0.357698960409259,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"hydroxypalmitate2",-0.131417945137993,0.089,0.138677922916023,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"hydroxyphenylacetate2",0.162861299602532,0.121,0.179965530483538,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"hydroxystearate",-0.150103575805234,0.091,0.100077020503338,1,0.852704696046945,0,0.0692013452474271,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"keto3deoxygluconate",0.166978465936429,0.113,0.137994117253967,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"linoleoylglycerol1822",0.0732278250727771,0.101,0.468853458976882,1,0.967407776738631,0,0.0143904257535387,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methylbutyrylcarnitineC5",0.0823763982689039,0.102,0.420758463134617,1,0.950721648618326,0,0.0219466167785454,"Not Sig","Not Sig","Complete-cases",0.973211467347611,"Not Sig"
"methylcitratehomocitrate",-0.0761015310399996,0.097,0.431050744987447,1,0.950721648618326,0,0.0219466167785454,"Not Sig","Not Sig","Complete-cases",0.973211467347611,"Not Sig"
"Omethylcytidine",-0.118248365681068,0.089,0.183040653017034,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"Omethyluridine",-0.137854625466969,0.105,0.188125537927741,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"oxindole3acetate",-0.0795352894785041,0.136,0.558655555748337,1,0.983999684811758,0,0.00700504067895957,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"oxoarginine",0.0396447304510181,0.1,0.690826404976646,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"palmitoylGPC1602",-0.0611662941807553,0.097,0.527299631404013,1,0.983999684811758,0,0.00700504067895957,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"piperidinone",0.0635008312553274,0.084,0.447088865551007,1,0.950721648618326,0,0.0219466167785454,"Not Sig","Not Sig","Complete-cases",0.973211467347611,"Not Sig"
"pyrrolidinone",0.0702222119009389,0.111,0.528090586074965,1,0.983999684811758,0,0.00700504067895957,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"stearoylGPE1802",0.0717649917187574,0.103,0.485823813411922,1,0.970797334293262,0,0.0128714248651504,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxyphenyllactate",0.0564592511253159,0.106,0.593715997510905,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"aminoisobutyrate",-0.0134674752984644,0.096,0.888712731613669,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"betahydroxy5cholestenoate",0.0596512768872395,0.11,0.588869124665333,1,0.993748586358259,0,0.0027234761339579,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"bhydroxy5cholenoicacid",-0.124043270270279,0.137,0.36554260618834,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.227556154760246,0.115,0.0480420697787286,1,0.783877048358939,0,0.105752051354757,"Not Sig","Not Sig","Complete-cases",0.804803688137154,"Not Sig"
"hydroxy2ethylpropionate",0.0143653030831544,0.105,0.891546426635084,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"hydroxy3methylglutarate",0.0775345464985809,0.111,0.485938598923212,1,0.970797334293262,0,0.0128714248651504,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxybutyrateBHBA",-0.0338742666543432,0.104,0.745215789308308,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxybutyrylcarnitine1",-0.0438409381967479,0.105,0.676876990597491,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxybutyrylcarnitine2",0.143759786692301,0.114,0.205344686661405,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"hydroxydecanoate3",0.0638914891540545,0.104,0.539033694512957,1,0.983999684811758,0,0.00700504067895957,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxyhexanoate3",0.0579268194808231,0.107,0.58678397878715,1,0.993444062014402,0,0.00285658174230021,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxyhippurate3",0.0923327535127779,0.106,0.384134887226166,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"hydroxyisobutyrate",-0.0369779172137961,0.101,0.714645294552657,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"hydroxylaurate",0.0940003057455303,0.1,0.349460363836828,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"hydroxyoctanoate3",0.00147145024691357,0.103,0.988626678794474,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.997971373180425,"Not Sig"
"hydroxypyridinesulfate",-0.156672670829459,0.115,0.174041543257252,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"hydroxysebacate",-0.0474479227819052,0.149,0.750552682791551,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"indoxylsulfate",0.105835731368047,0.095,0.264263735049722,1,0.907176730779004,0,0.0423080980277583,"Not Sig","Not Sig","Complete-cases",0.937267623634216,"Not Sig"
"methoxycatecholsulfate1",0.0759444396691454,0.131,0.56323934492031,1,0.985120955415095,0,0.00651044255385371,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methoxytyraminesulfate",0.0309912309837601,0.14,0.825028244062295,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methoxytyrosine",-0.024619459976574,0.096,0.796850686999626,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methylcatecholsulfate1",-0.0195147548889535,0.138,0.887762282150245,1,0.998631251701657,0,0.00059484702394334,"Not Sig","Not Sig","Complete-cases",0.992043834241928,"Not Sig"
"methyl2oxobutyrate",0.056781754990249,0.102,0.578434424749115,1,0.991238954496177,0,0.00382163904693696,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methyl2oxovalerate",0.0895114871180124,0.096,0.351630106518107,1,0.947482472285698,0,0.0234288154073951,"Not Sig","Not Sig","Complete-cases",0.957294917819707,"Not Sig"
"methylglutaconate",0.0459038472408383,0.098,0.640963257741383,1,0.994812305436284,0,0.00225885131723769,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
"methylglutarylcarnitine2",0.137411483513274,0.106,0.195931893786033,1,0.855228906050568,0,0.0679176287463088,"Not Sig","Not Sig","Complete-cases",0.865345539249468,"Not Sig"
"methylhistidine3",-0.060285343215102,0.106,0.571241075350923,1,0.990018279248694,0,0.0043567867119921,"Not Sig","Not Sig","Complete-cases",0.981702965658718,"Not Sig"
