"","metabolite","beta","se","p_val","metabolite_model"
"705","palmitoyl2linoleoylGPE160182",-0.120664296590264,0.220628559518989,0.584439534121372,"Continuous"
"706","palmitoyl2linoleoylGPI160182",0.00489098879009938,0.232632853547223,0.983226114011886,"Continuous"
"707","palmitoyl2oleoylGPC160181",-0.201477238303066,0.257496641814826,0.43395246126439,"Continuous"
"708","palmitoyl2oleoylGPE160181",-0.15370245791859,0.223225721029761,0.491105401824532,"Continuous"
"709","palmitoyl2oleoylGPI160181",-0.094185364001389,0.231176408175905,0.683701218063629,"Continuous"
"710","palmitoyl2palmitoleoylGPC160161",-0.245034700378632,0.262014453330088,0.34968763056383,"Continuous"
"711","palmitoyl2stearoylGPC160180",0.0606007397349476,0.254336578260005,0.811671800000148,"Continuous"
"712","palmitoylglycerol160",-0.148349544899682,0.218633928736363,0.497436099766095,"Continuous"
"713","palmitoylGPA160",0.491811820925594,0.212500197184688,0.0206454389824591,"Continuous"
"714","palmitoylGPC1601",-0.139233376118494,0.274844663305791,0.612442990705417,"Continuous"
"715","palmitoylGPE160",-0.20174278060934,0.270799345548252,0.45627781840702,"Continuous"
"716","palmitoylGPG160",-0.58794369776256,0.202974875314749,0.00377190865010942,"Continuous"
"717","palmitoylGPI160",-0.410356601636928,0.225717022557118,0.0690620643998536,"Continuous"
"718","pentadecanoylglycerol150",-0.104777580540106,0.187788763794583,0.576875473606455,"Continuous"
"719","stearoyl2arachidonoylGPC180204",-0.089465220508238,0.238879047282873,0.708016733199133,"Continuous"
"720","stearoyl2arachidonoylGPE180204",-0.221266472689877,0.240455162806606,0.357469054209417,"Continuous"
"721","stearoyl2arachidonoylGPI180204",0.175664416062916,0.222054909525726,0.428894108043318,"Continuous"
"722","stearoyl2linoleoylGPC180182",0.124225185060924,0.230123875313665,0.589322028048419,"Continuous"
"723","stearoyl2linoleoylGPE180182",-0.0425576965154005,0.225010316152028,0.849985720432237,"Continuous"
"724","stearoyl2linoleoylGPI180182",0.180165812428694,0.220054508675629,0.41293896055636,"Continuous"
"725","stearoyl2oleoylGPC180181",0.0574341206636993,0.244929548736016,0.814602723310805,"Continuous"
"726","stearoyl2oleoylGPE180181",-0.102492414875744,0.223814413207156,0.646999263933726,"Continuous"
"727","stearoyl2oleoylGPI180181",0.0839017752551519,0.221834815639179,0.705269140533996,"Continuous"
"728","stearoyl2oleoylGPS180181",0.14727303404684,0.217425899979437,0.498185079030378,"Continuous"
"729","stearoylGPC180",-0.0518062888139989,0.247480458459373,0.834186834889878,"Continuous"
"730","stearoylGPE1801",-0.274044713828085,0.275247058560217,0.319429096567176,"Continuous"
"731","stearoylGPI180",-0.135697485504394,0.212191360643816,0.522494310543141,"Continuous"
"732","dihydroxy2methylbutyrate",0.0690137489561535,0.24273412487484,0.776166478303224,"Continuous"
"733","dihydroxyisovalerate",0.0797097285969871,0.274497362975333,0.771522242152609,"Continuous"
"734","hydroxypregnenolonedisulfate",0.344147319740644,0.234631134768262,0.142441636908089,"Continuous"
"735","aminoadipate",0.0859314563761931,0.227189010842631,0.705253997201126,"Continuous"
"736","aminobutyrate",0.0985287897151016,0.255525862124131,0.699798680741673,"Continuous"
"737","aminoheptanoate",0.214821762234197,0.224308452030749,0.338210553946977,"Continuous"
"738","aminooctanoate",0.521279697802337,0.24076125324858,0.030377640314951,"Continuous"
"739","aminophenolsulfate",0.160277477764701,0.18734905471237,0.392273336791867,"Continuous"
"740","deoxyuridine",0.264538950135378,0.238307933444662,0.266968027351453,"Continuous"
"741","hydroxy3methylvalerate",-0.104936458786956,0.263061194395878,0.689963112338548,"Continuous"
"742","hydroxybutyrate2hydroxyisobutyrate",-0.196449827396591,0.232615389022381,0.398375340608378,"Continuous"
"743","hydroxydecanoate2",-0.257502577858874,0.201387032230268,0.201021997775785,"Continuous"
"744","hydroxyglutarate",0.0161175834696287,0.195857922870785,0.934414340199052,"Continuous"
"745","hydroxyhippuratesalicylurate",-0.205849527056341,0.230450896699253,0.371725018361932,"Continuous"
"746","hydroxyoctanoate2",0.272301001641447,0.21216465527821,0.199337313305455,"Continuous"
"747","hydroxypalmitate2",-0.346411263580114,0.192188109185177,0.0714731572036459,"Continuous"
"748","hydroxyphenylacetate2",0.262871537014832,0.260921218161452,0.313706689474515,"Continuous"
"749","hydroxystearate",-0.185052076752187,0.203962716806581,0.36425671802354,"Continuous"
"750","keto3deoxygluconate",-0.281312044655657,0.235576896113416,0.232422793692729,"Continuous"
"751","linoleoylglycerol1822",0.26420898907439,0.194396152082368,0.174106462357241,"Continuous"
"752","methylbutyrylcarnitineC5",-0.147597250586572,0.26181742662136,0.572930325069668,"Continuous"
"753","methylcitratehomocitrate",-0.141467007817653,0.296078407555163,0.632790770824624,"Continuous"
"754","Omethylcytidine",0.277977358799506,0.200594567728042,0.165818021750234,"Continuous"
"755","Omethyluridine",-0.207038694769955,0.209105619139941,0.322117714536452,"Continuous"
"756","oxindole3acetate",-0.110197746759404,0.246669055690105,0.655060417757177,"Continuous"
"757","oxoarginine",-0.126575200973516,0.192132703820797,0.510030305374365,"Continuous"
"758","palmitoylGPC1602",-0.152807795013095,0.210692011743053,0.468288736362575,"Continuous"
"759","piperidinone",-0.167097949081229,0.230041693165231,0.467605145143728,"Continuous"
"760","pyrrolidinone",0.518870776125594,0.271522620490816,0.056008817767894,"Continuous"
"761","stearoylGPE1802",-0.299842678289971,0.239629726348422,0.210834174729557,"Continuous"
"762","hydroxyphenyllactate",-0.102721670132559,0.272562933676751,0.706267824777733,"Continuous"
"763","aminoisobutyrate",-0.175109356509114,0.237701260778842,0.461318016887802,"Continuous"
"764","betahydroxy5cholestenoate",0.142926043473444,0.222541284752155,0.520714072254667,"Continuous"
"765","bhydroxy5cholenoicacid",0.0523867400471596,0.255769740749648,0.837712816285591,"Continuous"
"766","carboxy4methyl5propyl2furanpropanoateCMPF",0.391094518452891,0.197449159573171,0.0476209669399994,"Continuous"
"767","hydroxy2ethylpropionate",-0.00922133952966095,0.257910939004118,0.971478537576698,"Continuous"
"768","hydroxy3methylglutarate",0.0126975848119167,0.226557762186311,0.955305413533366,"Continuous"
"769","hydroxybutyrateBHBA",-0.406729649712737,0.217632743128606,0.0616394035382959,"Continuous"
"770","hydroxybutyrylcarnitine1",-0.418621544529166,0.240610611553078,0.0818888845482532,"Continuous"
"771","hydroxybutyrylcarnitine2",-0.328845458059749,0.245067820124874,0.179643043670033,"Continuous"
"772","hydroxydecanoate3",-0.344276533894094,0.200065953704745,0.0852843635272222,"Continuous"
"773","hydroxyhexanoate3",-0.243811854716233,0.212845953339308,0.252008290290727,"Continuous"
"774","hydroxyhippurate3",-0.38367151176195,0.233590369760137,0.100487020598395,"Continuous"
"775","hydroxyisobutyrate",-0.379075922598206,0.218419996605185,0.0826457848735902,"Continuous"
"776","hydroxylaurate",-0.316391183224437,0.219984565513248,0.150365219369491,"Continuous"
"777","hydroxyoctanoate3",-0.245815428844233,0.21226078785772,0.246830514991777,"Continuous"
"778","hydroxypyridinesulfate",-0.440918734636075,0.234052953709512,0.0595863793037699,"Continuous"
"779","hydroxysebacate",-0.558873827637575,0.225661856518797,0.0132640999187663,"Continuous"
"780","indoxylsulfate",0.04733807457648,0.216582425487663,0.826986269430611,"Continuous"
"781","methoxycatecholsulfate1",-0.372325034915205,0.238941306964912,0.119179209690597,"Continuous"
"782","methoxytyraminesulfate",-0.0821213831566611,0.237985190814101,0.730042272750763,"Continuous"
"783","methoxytyrosine",-0.151216798515574,0.212389376005431,0.47647771315419,"Continuous"
"784","methylcatecholsulfate1",-0.208564121993265,0.225597982836886,0.355228849953912,"Continuous"
"785","methyl2oxobutyrate",0.142206707504997,0.23706055516349,0.548589525160748,"Continuous"
"786","methyl2oxovalerate",-0.00739234046332279,0.24662090260935,0.976087382909396,"Continuous"
"787","methylglutaconate",-0.0679657712055803,0.240458373508338,0.777444472320559,"Continuous"
"788","methylglutarylcarnitine2",0.194131659911553,0.262486676698185,0.459550802931257,"Continuous"
"789","methylhistidine3",0.30524137107138,0.205048435345693,0.136584674628554,"Continuous"
"790","methylxanthine3",-0.0186932225869258,0.229052258345264,0.934955919273454,"Continuous"
"791","phenylpropionatehydrocinnamate",0.211434365130772,0.267290632380887,0.42892767250738,"Continuous"
"792","ureidopropionate",0.0420973294985406,0.221673409509953,0.849382016563207,"Continuous"
"793","acetamidobutanoate",0.389386737124817,0.262621948385123,0.138156994663882,"Continuous"
"794","allylphenolsulfate",0.390580384761232,0.233504703817235,0.0943888435135059,"Continuous"
"795","ethylphenylsulfate4",0.336009294934469,0.236063365934562,0.154624282844342,"Continuous"
"796","guanidinobutanoate",0.0228593128506613,0.213173863407282,0.914603987450977,"Continuous"
"797","hydroxybenzoate",-0.152597069833324,0.210919095235067,0.469381185386025,"Continuous"
"798","hydroxychlorothalonil",0.100075345891691,0.206370108367989,0.627725006739484,"Continuous"
"799","hydroxyhippurate4",-0.395143196922167,0.243063149935118,0.104017488206366,"Continuous"
"800","hydroxyphenylpyruvate",0.295125103925974,0.237441597083032,0.213890805280687,"Continuous"
"801","methyl2oxopentanoate",-0.0839715280568974,0.24424834350674,0.730999940937643,"Continuous"
"802","methylcatecholsulfate",-0.191356178616766,0.212153639092466,0.367072902566837,"Continuous"
"803","vinylphenolsulfate",-0.171034369157806,0.243773594526229,0.48292144756969,"Continuous"
"804","galactosylhydroxyLlysine",-0.208211781285232,0.284394129949889,0.4640928578234,"Continuous"
"805","dihydrothymine",0.29075791391725,0.216078432986406,0.178427408501064,"Continuous"
"806","acetylamino6amino3methyluracil",-0.310562398398581,0.239071845917715,0.193932344312421,"Continuous"
"807","acetylamino6formylamino3methyluracil",-0.232020938144559,0.238978851718621,0.331605640864274,"Continuous"
"808","alphaandrostan3alpha17betadiolmonosulfate1",-0.0334725216689924,0.225587855394852,0.882043597766964,"Continuous"
"809","alphaandrostan3beta17alphadioldisulfate",0.196112065474373,0.230512364562637,0.394899392728666,"Continuous"
"810","alphaandrostan3beta17betadioldisulfate",-0.0745093299269245,0.244584722146988,0.760643340755702,"Continuous"
"811","alphaandrostan3beta17betadiolmonosulfate2",-0.0539456258066198,0.221875879287836,0.807901398404424,"Continuous"
"812","alphapregnan3beta20alphadioldisulfate",0.00813142081391336,0.260629306736985,0.975110693373735,"Continuous"
"813","alphapregnan3beta20alphadiolmonosulfate2",0.0394872783226404,0.251988518376198,0.875479168075125,"Continuous"
"814","alphapregnan3beta20betadiolmonosulfate1",0.0909979134658215,0.239494506915326,0.703976407571956,"Continuous"
"815","bromotryptophan",0.0896939154551759,0.217117692434313,0.679524587268493,"Continuous"
"816","dodecenoate121n7",-0.213971163231388,0.236849058252983,0.366309778244702,"Continuous"
"817","hydroxylysine",-0.00457951586099258,0.244424970564083,0.985051808620332,"Continuous"
"818","methylthioadenosineMTA",0.252172254904266,0.241874936335486,0.29714614380797,"Continuous"
"819","methyluridineribothymidine",0.0369398715202274,0.201234340015387,0.854353592218116,"Continuous"
"820","oxoproline",0.397837947095352,0.251601413260213,0.113827053131583,"Continuous"
"821","hydroxyindolesulfate",0.0655107806980585,0.213592345735441,0.759064572503646,"Continuous"
"822","oxopiperidine2carboxylate",0.0498036714159231,0.229778748572172,0.828406138552824,"Continuous"
"823","alphahydroxy3oxo4cholestenoate7Hoca",0.432244897632884,0.207102705990182,0.0368787295361852,"Continuous"
"824","methylguanine",0.341869751261606,0.20667271074752,0.0980949880561723,"Continuous"
"825","methylxanthine7",-0.0462428230937354,0.243302943391612,0.849259970157911,"Continuous"
"826","DiHOME910",-0.161505337779958,0.22746614381878,0.477692207268073,"Continuous"
"827","acetylcarnitineC2",-0.353744394035365,0.234599627371591,0.131589270922555,"Continuous"
"828","acisoga",0.0730716792809824,0.229987702458901,0.75069738359605,"Continuous"
"829","aconitate",-0.413558861355032,0.255282328086443,0.105231023247726,"Continuous"
"830","adenine",0.491224794773444,0.207541705477771,0.0179391024383198,"Continuous"
"831","adenosine",0.275686906135165,0.221385170943048,0.213028213205904,"Continuous"
"832","adipoylcarnitineC6DC",-0.0504209122898108,0.244050852669235,0.836322240651297,"Continuous"
"833","ADpSGEGDFXAEGGGVR",0.0159668034077785,0.216803591462594,0.941291751738087,"Continuous"
"834","adrenate224n6",-0.282380667380198,0.221557524793261,0.202477317588659,"Continuous"
"835","alanine",0.444357066235731,0.218762601157979,0.0422317111731106,"Continuous"
"836","allantoin",-0.0282228198365738,0.232424588935313,0.903352153133834,"Continuous"
"837","alliin",0.297247351102747,0.237516986479954,0.210760031037568,"Continuous"
"838","alphahydroxyisocaproate",0.119807875480144,0.283879236326451,0.672997151641641,"Continuous"
"839","alphahydroxyisovalerate",-0.261749487077577,0.242913081286426,0.281237389708329,"Continuous"
"840","alphaketobutyrate",-0.328691660092157,0.218502442497626,0.132505981473843,"Continuous"
"841","alphaketoglutarate",-0.22610352562822,0.19868492692474,0.255120316750896,"Continuous"
"842","alphatocopherol",0.0345658104762063,0.222874555740791,0.876749673677929,"Continuous"
"843","adenosine5monophosphateAMP",0.155268053477947,0.254390695714085,0.541628179563842,"Continuous"
"844","androsteroidmonosulfateC19H28O6S1",0.334018583139303,0.244742885527465,0.172324277638861,"Continuous"
"845","androstenediol3alpha17alphamonosulfate2",0.147782440662221,0.272492643523142,0.587587387572036,"Continuous"
"846","androstenediol3alpha17alphamonosulfate3",-0.0228878678238286,0.261780203383887,0.930328434786267,"Continuous"
"847","androstenediol3beta17betadisulfate1",0.122228445305051,0.213285004325711,0.566593464535856,"Continuous"
"848","androstenediol3beta17betadisulfate2",0.142693949624824,0.23648913901438,0.546252737853925,"Continuous"
"849","androstenediol3beta17betamonosulfate1",0.18532099186424,0.235096518409141,0.430535161613738,"Continuous"
"850","androstenediol3beta17betamonosulfate2",-0.0897157199814067,0.215720403510693,0.677491306828549,"Continuous"
"851","androsteronesulfate",0.0274718911635598,0.219158378435124,0.900245066956594,"Continuous"
"852","arabinose",-0.168565248764142,0.231016185954147,0.465592800701024,"Continuous"
"853","arabitolxylitol",-0.200977087664466,0.261429389435491,0.442034367356977,"Continuous"
"854","arabonatexylonate",-0.351764222536411,0.216862986081299,0.10479104736403,"Continuous"
"855","arachidate200",-0.169518844793342,0.222386879001927,0.445898879016075,"Continuous"
"856","arachidonate204n6",-0.191231603386355,0.2248142074992,0.394980124335278,"Continuous"
"857","arachidonoylcholine",-0.0560789858981777,0.237936939114386,0.813674441098205,"Continuous"
"858","argininate",-0.213689247536775,0.238791343925018,0.370852023407125,"Continuous"
"859","arginine",-0.106980559684903,0.240636487882559,0.656628139786598,"Continuous"
"860","asparagine",0.303537531704905,0.230499957084092,0.18788358101249,"Continuous"
"861","aspartate",-0.088749138097867,0.226306964349119,0.69493804169851,"Continuous"
"862","azelatenonanedioate",-0.0420383360692366,0.233400586327217,0.857064340443721,"Continuous"
"863","behenoyldihydrosphingomyelind180220",-0.287407329129432,0.210795315890642,0.172743039753594,"Continuous"
"864","behenoylsphingomyelind181220",0.0554620591736139,0.218853217456646,0.799942696927196,"Continuous"
"865","benzoate",-0.291766517964328,0.196491164569192,0.137574647414862,"Continuous"
"866","betacitrylglutamate",0.42351245963386,0.226611725363697,0.0616380755184999,"Continuous"
"867","betacryptoxanthin",-0.0409368713228189,0.209935478946402,0.845394987674921,"Continuous"
"868","betahydroxyisovalerate",-0.117100816675131,0.229306531942927,0.609579554821633,"Continuous"
"869","betaine",0.238322667031933,0.225709840820468,0.291022718050101,"Continuous"
"870","bilirubinZZ",0.0487414792663127,0.244096603505177,0.841729992986624,"Continuous"
"871","bilirubinEE",0.0190860958236047,0.209874230754865,0.927539761854054,"Continuous"
"872","bilirubinEZorZE",0.109484189493818,0.232928621561892,0.638331285322585,"Continuous"
"873","biliverdin",0.0236356624005175,0.213518735530622,0.911857446056916,"Continuous"
"874","butyrylcarnitineC4",0.0997055961684403,0.241696137624678,0.6799549728577,"Continuous"
"875","caffeine",-0.590813460893549,0.226558545402023,0.00911331287366806,"Continuous"
"876","caprate100",-0.300091141696135,0.22380503030218,0.179966014668967,"Continuous"
"877","caproate60",-0.169838926259531,0.24028763965329,0.479681404537941,"Continuous"
"878","caprylate80",-0.306318600733384,0.215189270231741,0.154595738800937,"Continuous"
"879","carboxyethylGABA",0.0435062922939084,0.22425836946921,0.846175293168144,"Continuous"
"880","carnitine",0.257128362796195,0.242242554625121,0.288485438334635,"Continuous"
"881","carotenediol1",-0.045307780797886,0.215295800584671,0.833320895820013,"Continuous"
"882","carotenediol2",0.115712626439941,0.238483975924261,0.627533883302633,"Continuous"
"883","catecholsulfate",-0.149368626007491,0.251510949534463,0.552588910629848,"Continuous"
"884","ceramided182241d181242",0.4011950746105,0.232366543378305,0.0842464863777748,"Continuous"
"885","cerotoylcarnitineC26",-0.0776387437846555,0.232752300184647,0.738705489267948,"Continuous"
"886","Cglycosyltryptophan",-0.0138213257314099,0.238804412936849,0.953846461237609,"Continuous"
"887","cholate",-0.285893088431046,0.24895121012484,0.250807586379494,"Continuous"
"888","cholesterol",0.00286674274840804,0.246135284504507,0.990707232120284,"Continuous"
"889","choline",-0.163214680606862,0.268142274183685,0.5427320140809,"Continuous"
"890","cinnamoylglycine",0.107596233281479,0.209780577100568,0.608022022781694,"Continuous"
"891","cis4decenoylcarnitineC101",0.314985456908551,0.247443707569859,0.20303293195359,"Continuous"
"892","citrate",-0.303205910151721,0.227195874589555,0.182021285301128,"Continuous"
"893","citrulline",-0.322844022265754,0.223771335116885,0.149093517380701,"Continuous"
"894","cortisol",-0.217868577025793,0.221236658723875,0.324734055957622,"Continuous"
"895","cortisone",-0.248419058118349,0.242338410430522,0.305319989625371,"Continuous"
"896","creatine",0.0121745762436395,0.254633912101256,0.961866011412566,"Continuous"
"897","creatinine",0.34476936517476,0.456606674882948,0.450207819209486,"Continuous"
"898","cysglyoxidized",0.245195719532909,0.219865225252318,0.264760789273322,"Continuous"
"899","cystathionine",0.551228532997569,0.231522660608008,0.0172711628732298,"Continuous"
"900","cysteine",0.442992140422089,0.198920224841441,0.0259483490460134,"Continuous"
"901","cysteinessulfate",0.192960683409997,0.211696487882126,0.362033640723905,"Continuous"
"902","cysteinesulfinicacid",0.172994341991443,0.227419709751491,0.446846339410563,"Continuous"
"903","cysteineglutathionedisulfide",0.296627864798772,0.239796239445481,0.216087211739756,"Continuous"
"904","cysteinylglycine",0.47790126740222,0.206744708393151,0.0208023515330693,"Continuous"
"905","cystine",0.0790513014617763,0.227345935625149,0.72805519031508,"Continuous"
"906","cytidine",0.163964655115138,0.25863838426213,0.526111304925987,"Continuous"
"907","decanoylcarnitineC10",0.150599524475009,0.239852682455853,0.530080307881512,"Continuous"
"908","dehydroisoandrosteronesulfateDHEAS",0.356685480791472,0.251494670629088,0.156114116898894,"Continuous"
"909","deoxycarnitine",0.372669083005978,0.285333553929582,0.191524596945813,"Continuous"
"910","dihomolinoleate202n6",-0.288579188663048,0.219713771845013,0.189037282753917,"Continuous"
"911","dihomolinolenate203n3orn6",-0.078287225101395,0.220659641169255,0.722748988241689,"Continuous"
"912","dihomolinolenoylcholine",0.184695600705013,0.22712132827573,0.416102045192725,"Continuous"
"913","dihydroorotate",0.124363599528199,0.202362050214858,0.538845409380617,"Continuous"
"914","dimethylarginineSDMA.ADMA",0.0942893662779741,0.293307859795987,0.747855047730505,"Continuous"
