"","metabolite","beta","se","p_val","metabolite_model"
"326","glutaratepentanedioate",-0.111498934847233,0.23,0.628414903355873,"Continuous"
"327","glutarylcarnitineC5DC",0.334211551613372,0.2,0.0952139898927337,"Continuous"
"328","glycerate",-0.166773803438241,0.199,0.402940217374785,"Continuous"
"329","glycerol",0.0497106013500214,0.237,0.834110343307735,"Continuous"
"330","glycerol3phosphate",0.472384496951674,0.168,0.00489349642250624,"Continuous"
"331","glycerophosphoethanolamine",0.0840891982269791,0.183,0.645629073635842,"Continuous"
"332","glycerophosphoinositol",-0.339176754952536,0.202,0.0936757916717146,"Continuous"
"333","glycerophosphorylcholineGPC",0.147593491703663,0.188,0.433467944539358,"Continuous"
"334","glycine",0.362673303878002,0.202,0.072450012082024,"Continuous"
"335","glycochenodeoxycholate",-0.0649025470184367,0.182,0.721043392646071,"Continuous"
"336","glycochenodeoxycholateglucuronide1",-0.0580853101561782,0.203,0.774586677983789,"Continuous"
"337","glycochenodeoxycholatesulfate",-0.378760479369007,0.192,0.0481076613292849,"Continuous"
"338","glycocholate",-0.0141061625790035,0.212,0.946876217567564,"Continuous"
"339","glycocholenatesulfate",0.192333806416555,0.182,0.289457549442351,"Continuous"
"340","glycodeoxycholate",-0.0215935672216673,0.218,0.921009002211488,"Continuous"
"341","glycodeoxycholatesulfate",-0.15875440836257,0.183,0.386372820171218,"Continuous"
"342","glycohyocholate",-0.390666744785641,0.203,0.0544089466689684,"Continuous"
"343","glycolithocholatesulfate",-0.2715391386209,0.212,0.200114987973028,"Continuous"
"344","glycosylceramided181200d161220",0.33088069934851,0.191,0.0829140083090417,"Continuous"
"345","glycosylceramided182241d181242",0.0836709020073883,0.186,0.652572837725942,"Continuous"
"346","glycosylN2hydroxynervonoylsphingosined1812412OH",0.237293672226504,0.22,0.280037048873378,"Continuous"
"347","glycosylNpalmitoylsphingosined181160",0.0398872146591637,0.19,0.834027367424897,"Continuous"
"348","glycosylNstearoylsphingosined181180",0.169071001531761,0.189,0.372279114603944,"Continuous"
"349","glycoursodeoxycholate",-0.00633284470242524,0.192,0.973681767494347,"Continuous"
"350","glycylvaline",-0.312376787334146,0.208,0.133565336582545,"Continuous"
"351","guanidinoacetate",-0.19123852764624,0.231,0.408750445839753,"Continuous"
"352","guanosine",0.216031294310408,0.212,0.307116555992289,"Continuous"
"353","gulonate",-0.187123012558051,0.188,0.319202439811303,"Continuous"
"354","hexadecadienoate162n6",0.0891271358328854,0.208,0.668505709636636,"Continuous"
"355","hexadecanedioate",-0.0814995919302818,0.26,0.754107771737675,"Continuous"
"356","hexanoylcarnitineC6",0.132354842018014,0.219,0.546128403122922,"Continuous"
"357","hexanoylglutamine",-0.00546557236817008,0.194,0.977505675063384,"Continuous"
"358","hippurate",-0.010058804404708,0.209,0.961655035483176,"Continuous"
"359","histidine",0.129196699469883,0.193,0.504198528288946,"Continuous"
"360","homoarginine",-0.414952747458216,0.194,0.0321145300994122,"Continuous"
"361","homocitrulline",-0.0159291627064525,0.206,0.93824219790783,"Continuous"
"362","homostachydrine",0.0115347601101984,0.209,0.956016447268777,"Continuous"
"363","hydantoin5propionicacid",0.183821717457842,0.194,0.344564923664863,"Continuous"
"364","hydroquinonesulfate",-0.0538887666327484,0.219,0.805542959287062,"Continuous"
"365","trans4hydroxyproline",-0.193262287106409,0.194,0.318911944049205,"Continuous"
"366","hyocholate",-0.125729221145607,0.202,0.534070493156711,"Continuous"
"367","hypotaurine",0.105250425443844,0.182,0.563633527487395,"Continuous"
"368","hypoxanthine",0.131153029547974,0.221,0.552047276102101,"Continuous"
"369","imidazolelactate",0.163700894498329,0.193,0.395748623100554,"Continuous"
"370","imidazolepropionate",0.0656271908503166,0.202,0.745635466828658,"Continuous"
"371","indole3carboxylicacid",0.028493794604394,0.199,0.886222454238384,"Continuous"
"372","indoleacetate",0.213635753763229,0.198,0.281530158486466,"Continuous"
"373","indoleacetylglutamine",0.273193919466154,0.209,0.190326387387847,"Continuous"
"374","indolelactate",0.125278676251041,0.205,0.541142445293736,"Continuous"
"375","indolepropionate",0.159841368530052,0.198,0.419903888616276,"Continuous"
"376","inosine",0.142562599266728,0.249,0.567724811642347,"Continuous"
"377","isobutyrylcarnitineC4",0.141629743161724,0.208,0.495814960467353,"Continuous"
"378","isobutyrylglycine",0.281202648099844,0.183,0.123543325844646,"Continuous"
"379","isocitrate",0.114716190973158,0.216,0.595652200105649,"Continuous"
"380","isoleucine",0.221245467433271,0.213,0.298092668496904,"Continuous"
"381","isoursodeoxycholate",0.135739610449259,0.184,0.460688847117608,"Continuous"
"382","isovalerate",-0.025917802377552,0.202,0.898059858193466,"Continuous"
"383","isovalerylcarnitineC5",0.0656097383086086,0.232,0.777603130073258,"Continuous"
"384","isovalerylglycine",0.184144245409425,0.19,0.3315187350084,"Continuous"
"385","kynurenate",0.272995671874683,0.185,0.140755979142629,"Continuous"
"386","kynurenine",0.385699963542007,0.199,0.0526911464353336,"Continuous"
"387","lactate",0.134383229065135,0.258,0.602556158255332,"Continuous"
"388","lactosylNbehenoylsphingosined181220",0.319989503877174,0.182,0.078448618830145,"Continuous"
"389","lactosylNnervonoylsphingosined181241",0.0190780724109435,0.189,0.919462842206589,"Continuous"
"390","lactosylNpalmitoylsphingosined181160",0.319093443933947,0.191,0.0947807732002766,"Continuous"
"391","lanthionine",0.0860078074582426,0.192,0.65497750732552,"Continuous"
"392","laurate120",0.0234165195976448,0.227,0.917976219567518,"Continuous"
"393","laurylcarnitineC12",-0.211957974347734,0.257,0.410075656854576,"Continuous"
"394","leucine",0.291837218737536,0.21,0.164931448192408,"Continuous"
"395","leucylalanine",-0.394630623486602,0.248,0.111400694987179,"Continuous"
"396","leucylglycine",0.218023244495219,0.256,0.394659687568421,"Continuous"
"397","lignoceroylsphingomyelind181240",-0.15997132986283,0.179,0.371716449014408,"Continuous"
"398","linoleate182n6",-0.197637126128276,0.216,0.361239636727447,"Continuous"
"399","linolenatealphaorgamma183n3or6",0.0116148050753451,0.2,0.953748072376361,"Continuous"
"400","linoleoylethanolamide",0.0494737254684484,0.196,0.800245444663279,"Continuous"
"401","linoleoylarachidonoylglycerol1822041",0.183392526949297,0.201,0.360628904629911,"Continuous"
"402","linoleoylarachidonoylglycerol1822042",0.300505003084578,0.184,0.102924596846766,"Continuous"
"403","linoleoylcarnitineC182",0.150117284353737,0.224,0.503430230844235,"Continuous"
"404","linoleoylcholine",-0.116057298093889,0.195,0.552061910068662,"Continuous"
"405","linoleoyllinoleoylglycerol1821821",0.353086494432305,0.199,0.0762630478596089,"Continuous"
"406","lysine",0.0451773539911095,0.23,0.843994851804887,"Continuous"
"407","malate",-0.190640554606113,0.188,0.309926887669628,"Continuous"
"408","maleate",-0.0686462236894089,0.179,0.701214987606232,"Continuous"
"409","maltose",0.151568856496921,0.202,0.452921981856458,"Continuous"
"410","mannitolsorbitol",-0.187575197163659,0.174,0.280075050439926,"Continuous"
"411","mannose",-0.0186461679987123,0.182,0.918508238061766,"Continuous"
"412","margarate170",-0.278247776534917,0.236,0.238660225626601,"Continuous"
"413","methionine",0.530625613421014,0.209,0.0110258655342354,"Continuous"
"414","methioninesulfone",0.0780373678027544,0.192,0.684172973990785,"Continuous"
"415","methioninesulfoxide",0.388243597076659,0.199,0.0509935880154202,"Continuous"
"416","methylglucopyranosidealpha.beta",-0.211778854603317,0.195,0.277248612473585,"Continuous"
"417","methylindole3acetate",0.153484573699185,0.193,0.425804297895824,"Continuous"
"418","methyl4hydroxybenzoatesulfate",-0.113623301873655,0.209,0.585907854946612,"Continuous"
"419","methylpalmitate",-0.121071167162983,0.19,0.52383477070969,"Continuous"
"420","methylsuccinate",-0.0120344189623854,0.211,0.954534598268201,"Continuous"
"421","myoinositol",0.056930527152495,0.176,0.745682896487599,"Continuous"
"422","myristate140",-0.111802684817005,0.223,0.616345439291052,"Continuous"
"423","myristoleate141n5",-0.199660614780954,0.223,0.371068813155575,"Continuous"
"424","myristoleoylcarnitineC141",0.0175987046589037,0.244,0.942392137544827,"Continuous"
"425","myristoyldihydrosphingomyelind180140",-0.0597319446163351,0.215,0.78098385057688,"Continuous"
"426","N1acetylspermidine",0.462477565958205,0.189,0.0143370376006464,"Continuous"
"427","N1N12diacetylspermine",-0.381127729246834,0.185,0.0390265854545524,"Continuous"
"428","N1Methyl2pyridone5carboxamide",-0.107358156262537,0.241,0.655559110460774,"Continuous"
"429","N1methylinosine",0.493204965714866,0.199,0.013093643051627,"Continuous"
"430","N2N2dimethylguanosine",0.392430360169808,0.185,0.033574003630772,"Continuous"
"431","N2N5diacetylornithine",-0.437624136675574,0.226,0.0531376344841214,"Continuous"
"432","N2acetyllysine",-0.435983666085075,0.203,0.0317011279986865,"Continuous"
"433","N4acetylcytidine",0.137463822991228,0.166,0.408450807853792,"Continuous"
"434","N6N6N6trimethyllysine",0.34874987892597,0.261,0.181421980090248,"Continuous"
"435","N6acetyllysine",0.309322561729661,0.202,0.124935161000655,"Continuous"
"436","N6carbamoylthreonyladenosine",0.119507177115768,0.181,0.508348257301939,"Continuous"
"437","N6carboxymethyllysine",0.120875747344424,0.219,0.581617848101985,"Continuous"
"438","N6methyladenosine",0.207380157577683,0.231,0.369947688192364,"Continuous"
"439","N6succinyladenosine",-0.328985949516306,0.21,0.116940951944619,"Continuous"
"440","Nacetyl1methylhistidine",-0.330892604137783,0.222,0.136435480043517,"Continuous"
"441","Nacetylalanine",0.00239659009317283,0.18,0.989390266762623,"Continuous"
"442","Nacetylalliin",0.0729209008322836,0.227,0.747738544848478,"Continuous"
"443","Nacetylarginine",-0.191522210661005,0.227,0.398807318082705,"Continuous"
"444","Nacetylasparagine",-0.346491640588781,0.203,0.0873445346048947,"Continuous"
"445","NacetylaspartateNAA",0.0418067748620599,0.18,0.815942800276908,"Continuous"
"446","NacetylaspartylglutamateNAAG",0.253778172363474,0.211,0.229763221274042,"Continuous"
"447","Nacetylbetaalanine",0.242063495487188,0.164,0.138767716444029,"Continuous"
"448","Nacetylcadaverine",-0.191221987213251,0.246,0.437711917114023,"Continuous"
"449","Nacetylcarnosine",0.241095044549577,0.24,0.315554795925898,"Continuous"
"450","Nacetylcitrulline",-0.351211059126287,0.199,0.0778466509666533,"Continuous"
"451","NacetylglucosamineNacetylgalactosamine",0.0670358005998356,0.189,0.723305444965655,"Continuous"
"452","Nacetylglucosaminylasparagine",0.199444546476697,0.222,0.369096065815974,"Continuous"
"453","Nacetylglutamate",0.10965941984889,0.188,0.559461358255331,"Continuous"
"454","Nacetylglutamine",-0.252619385964986,0.185,0.172124975460576,"Continuous"
"455","Nacetylglycine",0.0581406011949732,0.223,0.794024004709125,"Continuous"
"456","Nacetylhistidine",-0.000432942650908162,0.207,0.998328116200676,"Continuous"
"457","Nacetylkynurenine2",0.0641655032535863,0.195,0.741911721565994,"Continuous"
"458","Nacetylleucine",-0.214262852242926,0.203,0.290962830021934,"Continuous"
"459","Nacetylmethionine",0.169555707190856,0.192,0.376392028286656,"Continuous"
"460","Nacetylneuraminate",0.0673395074398278,0.195,0.729755163181055,"Continuous"
"461","Nacetylphenylalanine",-0.154853854779949,0.195,0.426046583205723,"Continuous"
"462","Nacetylproline",0.424593538749101,0.205,0.0381775368705276,"Continuous"
"463","Nacetylputrescine",0.154810262152544,0.206,0.45152493764755,"Continuous"
"464","Nacetylserine",0.0847661847792746,0.188,0.651770341911131,"Continuous"
"465","Nacetyltaurine",-0.0509171388036863,0.175,0.77158929059015,"Continuous"
"466","Nacetylthreonine",0.194991858210963,0.181,0.281109749757716,"Continuous"
"467","Nacetyltryptophan",0.321109211779063,0.211,0.127815636570918,"Continuous"
"468","Nacetyltyrosine",0.0888888810372921,0.2,0.656700765669374,"Continuous"
"469","Nacetylvaline",0.0537948801164856,0.219,0.805611361827898,"Continuous"
"470","Ndeltaacetylornithine",0.152171366401425,0.22,0.488693233236407,"Continuous"
"471","Nformylanthranilicacid",0.1348666600284,0.225,0.548282750049797,"Continuous"
"472","Nformylmethionine",0.151672954352287,0.208,0.465112800307749,"Continuous"
"473","nicotinamide",-0.710161784116558,0.218,0.00111099472982629,"Continuous"
"474","nicotinamideNoxide",-0.119508944465891,0.234,0.60912170048263,"Continuous"
"475","Nmethylpipecolate",-0.0680376952920487,0.228,0.764957736536421,"Continuous"
"476","Nmethylproline",-0.178566210904592,0.2,0.371119113516147,"Continuous"
"477","Noleoylserine",-0.181510716736489,0.181,0.316234822602207,"Continuous"
"478","Noleoyltaurine",-0.247338120172319,0.192,0.196749840276884,"Continuous"
"479","nonadecanoate190",-0.163007978111287,0.216,0.449486344364287,"Continuous"
"480","Npalmitoylglycine",-0.174927374671135,0.182,0.336729421135907,"Continuous"
"481","Npalmitoylsphingosined181160",0.111792636994045,0.225,0.618807155670076,"Continuous"
"482","Nstearoylsphingosined181180",0.23174734799285,0.207,0.263231629464445,"Continuous"
"483","Ntrimethyl5aminovalerate",-0.0462889633563489,0.216,0.830531079693182,"Continuous"
"484","ocresolsulfate",0.0968395006140404,0.216,0.653590031744328,"Continuous"
"485","octadecanedioate",-0.0153610259460572,0.21,0.941643786284005,"Continuous"
"486","octanoylcarnitineC8",0.195409216833985,0.238,0.411136472639923,"Continuous"
"487","oleatevaccenate181",-0.280781807284203,0.213,0.188051579068648,"Continuous"
"488","oleoylethanolamide",-0.109343286234588,0.177,0.53764410652999,"Continuous"
"489","oleoylarachidonoylglycerol1812041",0.14966952305253,0.2,0.454283314530098,"Continuous"
"490","oleoylcarnitineC181",-0.167660544025471,0.22,0.447017738438689,"Continuous"
"491","oleoylcholine",-0.216240205237942,0.19,0.255613993030734,"Continuous"
"492","oleoyllinoleoylglycerol1811821",0.246777517663716,0.197,0.210114547644403,"Continuous"
"493","oleoyllinoleoylglycerol1811822",0.300271788669789,0.194,0.120722944646436,"Continuous"
"494","Omethylcatecholsulfate",-0.0851057545304879,0.21,0.685526022692449,"Continuous"
"495","ornithine",0.143027211121019,0.205,0.484871039250322,"Continuous"
"496","orotate",0.150010302474078,0.187,0.422860271725725,"Continuous"
"497","orotidine",0.14161176175741,0.203,0.485358482097144,"Continuous"
"498","OsulfoLtyrosine",-0.0698766365438492,0.23,0.761126598699943,"Continuous"
"499","oxalateethanedioate",0.109903695953062,0.208,0.59743156421871,"Continuous"
"500","palmitate160",-0.333844794988005,0.223,0.134969862204457,"Continuous"
"501","palmitoleate161n7",-0.218856472630964,0.219,0.316909194433823,"Continuous"
"502","palmitoleoylcarnitineC161",0.0926383886536569,0.224,0.67901736416546,"Continuous"
"503","palmitoleoyllinoleoylglycerol1611821",0.0163339816805597,0.195,0.933190369048049,"Continuous"
"504","palmitoyldihydrosphingomyelind180160",-0.205481291695335,0.201,0.307073801677931,"Continuous"
"505","palmitoylethanolamide",-0.0606461127097493,0.214,0.776406324812852,"Continuous"
"506","palmitoylsphingomyelind181160",-0.0463869246142393,0.193,0.810148120036072,"Continuous"
"507","palmitoylcarnitineC16",-0.00541915913395666,0.243,0.982244016030242,"Continuous"
"508","palmitoylcholine",-0.212388921312833,0.209,0.309860754753305,"Continuous"
"509","palmitoyllinoleoylglycerol1601821",0.181000907416908,0.209,0.387331314852304,"Continuous"
"510","palmitoyllinoleoylglycerol1601822",0.0251841371762991,0.21,0.904676189997227,"Continuous"
"511","pantothenate",-0.0141832285685496,0.187,0.939502247796683,"Continuous"
"512","paraxanthine",-0.237761261858088,0.197,0.228145239591385,"Continuous"
"513","pcresolsulfate",0.085423771256737,0.196,0.663505009984852,"Continuous"
"514","pcresolglucuronide",-0.0917565370901069,0.211,0.663795442423123,"Continuous"
"515","pentadecanoate150",-0.0795101989986417,0.228,0.727186157408632,"Continuous"
"516","perfluorooctanesulfonicacidPFOS",-0.242373815152591,0.213,0.255065871169436,"Continuous"
"517","phenolsulfate",0.12655788752352,0.176,0.473086196848107,"Continuous"
"518","phenylacetate",-0.0493827277749151,0.225,0.826314611192007,"Continuous"
"519","phenylacetylcarnitine",-0.101757257061045,0.191,0.594378153584634,"Continuous"
"520","phenylacetylglutamine",-0.0355464514664725,0.205,0.862244080852074,"Continuous"
"521","phenylalanine",0.0858213095929691,0.241,0.722136253237731,"Continuous"
"522","phenylalanylglycine",0.162204849368601,0.195,0.406199889533118,"Continuous"
"523","phenyllactatePLA",0.0949951671045638,0.206,0.643894351276706,"Continuous"
"524","phenylpyruvate",-0.148265050616046,0.173,0.391525400420812,"Continuous"
"525","phosphate",0.166401436639747,0.189,0.379167041049164,"Continuous"
"526","cholinephosphate",0.326335781188488,0.193,0.0904598216484685,"Continuous"
"527","phosphoethanolamine",0.425874178745209,0.188,0.0236102716199778,"Continuous"
"528","picolinate",-0.15683415612833,0.196,0.422698515302295,"Continuous"
"529","pimeloylcarnitine3methyladipoylcarnitineC7DC",0.113704346767397,0.225,0.613848105168922,"Continuous"
"530","pipecolate",-0.076697332191628,0.237,0.746541168012728,"Continuous"
"531","piperine",0.336845780924012,0.217,0.120146794534124,"Continuous"
"532","pregnsteroidmonosulfateC21H34O5S",0.240022093819169,0.239,0.31448747479299,"Continuous"
"533","pregnanediol3glucuronide",0.0866907784077347,0.209,0.677996937198011,"Continuous"
"534","pregnendioldisulfateC21H34O8S2",0.29183062324687,0.227,0.197685955919482,"Continuous"
"535","pregnenolonesulfate",0.309285190784477,0.217,0.154672318558777,"Continuous"
"536","proline",0.431347312694346,0.189,0.0227952137313862,"Continuous"
"537","prolylglycine",0.407907653462119,0.211,0.0529027960560351,"Continuous"
"538","prohydroxypro",-0.492852714274969,0.28,0.0779562106984231,"Continuous"
"539","propionylcarnitineC3",0.0532098002023947,0.245,0.828145027259816,"Continuous"
"540","propionylglycine",0.0888812576568613,0.194,0.646267846513272,"Continuous"
"541","propyl4hydroxybenzoate",0.0469914604616624,0.193,0.807714243150147,"Continuous"
"542","propyl4hydroxybenzoatesulfate",-0.329089013660758,0.191,0.0849685513213945,"Continuous"
"543","pseudouridine",0.283995391646875,0.187,0.127887994579185,"Continuous"
"544","pyridoxate",-0.0983786598616078,0.207,0.633955203310794,"Continuous"
"545","pyroglutamine",0.33059677069879,0.251,0.186982425521142,"Continuous"
"546","pyrraline",0.0773103002814643,0.226,0.731791737786904,"Continuous"
"547","pyruvate",0.187409868938375,0.241,0.435896241079802,"Continuous"
"548","quinate",-0.399609635237909,0.189,0.0341757350003296,"Continuous"
"549","quinolinate",0.372060609762833,0.187,0.0464583485900042,"Continuous"
"550","retinolVitaminA",-0.0576661793762499,0.219,0.792383431950442,"Continuous"
"551","ribitol",-0.080287131682873,0.227,0.723293674448647,"Continuous"
"552","S1pyrroline5carboxylate",-0.0300552868303566,0.194,0.876732411230112,"Continuous"
"553","SadenosylhomocysteineSAH",0.0289687060316566,0.188,0.877754547454671,"Continuous"
"554","salicylate",-0.248301406280965,0.168,0.13991497398275,"Continuous"
"555","Sallylcysteine",0.212578355742859,0.241,0.378682690204546,"Continuous"
"556","sarcosine",0.0227562293391749,0.204,0.91133142208054,"Continuous"
"557","ScarboxymethylLcysteine",0.0102097657570625,0.178,0.954141284836392,"Continuous"
"558","serine",0.271942053819517,0.219,0.214679984911014,"Continuous"
"559","serotonin",0.061244937112021,0.208,0.768119870885189,"Continuous"
"560","Smethylcysteine",0.0575311831512667,0.215,0.789220612763033,"Continuous"
"561","Smethylcysteinesulfoxide",0.306512536754764,0.231,0.184688250846824,"Continuous"
"562","spermidine",-0.0736679822060082,0.213,0.729825253567658,"Continuous"
"563","sphinganine1phosphate",0.024847952777376,0.207,0.90463429241234,"Continuous"
"564","sphingomyelind171160d181150d161170",0.126636380954612,0.197,0.519290627238397,"Continuous"
"565","sphingomyelind172160d182150",0.0795801536849735,0.22,0.71725405988423,"Continuous"
"566","sphingomyelind180180d190170",-0.194646566501873,0.201,0.334021046182003,"Continuous"
"567","sphingomyelind180200d160220",-0.031987518284823,0.192,0.8677099042005,"Continuous"
"568","sphingomyelind181140d161160",0.00308048869216053,0.214,0.988494857370864,"Continuous"
"569","sphingomyelind181170d171180d191160",0.167405461895702,0.187,0.370640296178297,"Continuous"
"570","sphingomyelind181181d182180",-0.0526605550701571,0.223,0.813345362673053,"Continuous"
"571","sphingomyelind181190d191180",0.2305450335669,0.202,0.254408808141725,"Continuous"
"572","sphingomyelind181200d161220",0.114260165909993,0.185,0.537864649899274,"Continuous"
"573","sphingomyelind181201d182200",0.0536601782754838,0.216,0.803541622888928,"Continuous"
"574","sphingomyelind181202d182201d161222",0.0713718849325661,0.227,0.752761365320008,"Continuous"
"575","sphingomyelind181210d171220d161230",0.148152765098383,0.206,0.473071542641208,"Continuous"
"576","sphingomyelind181221d182220d161241",0.0523686745700525,0.212,0.804820993868579,"Continuous"
"577","sphingomyelind181222d182221d161242",-0.0142843208682061,0.249,0.954321838136016,"Continuous"
"578","sphingomyelind181241d182240",-0.211276257309714,0.181,0.242233771728187,"Continuous"
"579","sphingomyelind181250d190241d201230d191240",0.275124428691108,0.159,0.083931762829828,"Continuous"
"580","sphingomyelind182140d181141",0.0986600037405787,0.239,0.679480324050219,"Continuous"
"581","sphingomyelind182160d181161",-0.0654052945876562,0.243,0.787842539611296,"Continuous"
"582","sphingomyelind182181",-0.0435794484376963,0.245,0.858971601733749,"Continuous"
"583","sphingomyelind182210d162230",0.251996171058127,0.251,0.314474710971814,"Continuous"
"584","sphingomyelind182230d181231d171241",0.141302552430653,0.224,0.528037835184403,"Continuous"
"585","sphingomyelind182231",0.0986477050580314,0.245,0.686782067235102,"Continuous"
"586","sphingomyelind182241d181242",-0.0898584270235886,0.212,0.671041620600034,"Continuous"
"587","sphingomyelind182242",-0.0618521296008472,0.251,0.805509487811498,"Continuous"
"588","sphingosine1phosphate",0.134719539079419,0.196,0.492494546594318,"Continuous"
"589","stachydrine",-0.314775828797237,0.214,0.141096897159897,"Continuous"
"590","stearate180",-0.365888401059144,0.221,0.0975590072290277,"Continuous"
"591","stearidonate184n3",0.139520945746048,0.198,0.480234048037578,"Continuous"
"592","stearoylsphingomyelind181180",-0.0322508468929654,0.184,0.860633018652812,"Continuous"
"593","stearoylcarnitineC18",-0.0709601134315039,0.228,0.75547709230728,"Continuous"
"594","stearoylcholine",-0.033045407146376,0.198,0.867353650146763,"Continuous"
"595","suberateoctanedioate",-0.0612365825551647,0.241,0.799530442121113,"Continuous"
"596","suberoylcarnitineC8DC",-0.0927299006385235,0.215,0.665800654838027,"Continuous"
"597","succinate",0.242877782126424,0.181,0.179895714660935,"Continuous"
"598","succinimide",-0.0549318379142753,0.217,0.800462570471091,"Continuous"
"599","succinylcarnitineC4DC",0.16069175874815,0.21,0.444710200028727,"Continuous"
"600","sulfate",0.240290569030382,0.209,0.250476185358,"Continuous"
"601","tartarate",-0.126192842297626,0.255,0.620073131286252,"Continuous"
"602","tartronatehydroxymalonate",-0.139622252683068,0.21,0.50705535728374,"Continuous"
"603","taurine",0.290149737655504,0.196,0.138938355123942,"Continuous"
"604","taurochenodeoxycholate",-0.169233614940566,0.187,0.365459707379942,"Continuous"
"605","taurocholate",-0.145869736321039,0.207,0.481784107821714,"Continuous"
"606","taurocholenatesulfate",0.00115405350064593,0.176,0.99475469511581,"Continuous"
"607","taurodeoxycholate",-0.13649042487686,0.197,0.489375918653389,"Continuous"
"608","taurolithocholate3sulfate",-0.301916510437047,0.184,0.101152469056689,"Continuous"
"609","tetradecanedioate",-0.0252378646024377,0.221,0.90893759406509,"Continuous"
"610","theobromine",0.35207624396455,0.204,0.0845786226394991,"Continuous"
"611","theophylline",-0.165489541812699,0.203,0.415537121527609,"Continuous"
"612","thioproline",0.551812583595912,0.174,0.00150515856982688,"Continuous"
"613","threonate",0.153554625297803,0.208,0.461222262448776,"Continuous"
"614","threonine",0.279461834780825,0.173,0.106624778446037,"Continuous"
"615","threonylphenylalanine",0.0682777284498395,0.178,0.701834549386534,"Continuous"
"616","thymolsulfate",-0.198556981383954,0.185,0.281949456606131,"Continuous"
"617","thyroxine",-0.150808672233573,0.205,0.461445965467705,"Continuous"
"618","tiglylcarnitineC51DC",-0.126999396555183,0.225,0.57237843583766,"Continuous"
"619","transurocanate",-0.0767154710605254,0.22,0.727187066986618,"Continuous"
"620","tricosanoylsphingomyelind181230",0.0420412495604555,0.198,0.831854035810455,"Continuous"
"621","trigonellineNmethylnicotinate",-0.27892551185726,0.207,0.177273538625232,"Continuous"
"622","trimethylamineNoxide",0.196984201244098,0.194,0.310020335817016,"Continuous"
"623","tryptophan",0.238750576584577,0.193,0.216733110735114,"Continuous"
"624","tryptophanbetaine",-0.0756687611556063,0.196,0.699115511241786,"Continuous"
"625","tyramineOsulfate",-0.115864467340177,0.188,0.537224092249046,"Continuous"
"626","tyrosine",0.141613272302178,0.196,0.470364684303644,"Continuous"
"627","uracil",-0.212346198463641,0.203,0.294481778273834,"Continuous"
"628","urate",0.194237767138193,0.213,0.362556060589854,"Continuous"
"629","urea",0.139141570634235,0.222,0.530953075786146,"Continuous"
"630","uridine",0.116932034762183,0.174,0.502410176792411,"Continuous"
"631","ursodeoxycholate",0.094667539524029,0.205,0.643760101818728,"Continuous"
"632","valine",0.457996863748005,0.197,0.0202541000296007,"Continuous"
"633","valylglycine",-0.482547118572122,0.186,0.00948788476320499,"Continuous"
"634","valylleucine",0.0792819711484803,0.229,0.729540003686857,"Continuous"
"635","vanillactate",0.0253198639742063,0.183,0.889971888012489,"Continuous"
"636","vanillylmandelateVMA",0.283031777910705,0.205,0.167968331462211,"Continuous"
"637","xanthine",-0.36794133713921,0.181,0.0423672769148378,"Continuous"
"638","xanthurenate",0.130419006785973,0.209,0.531769662352745,"Continuous"
"639","xylose",-0.163074829051835,0.219,0.455615876456527,"Continuous"
"640","X3benzenetriolsulfate2",-0.158458801147728,0.207,0.444448826479791,"Continuous"
"641","X01911",0.176970779276756,0.232,0.445228825003204,"Continuous"
"642","X02249",0.444920488486319,0.216,0.0398567919106099,"Continuous"
"643","X02269",0.10052125546783,0.185,0.587124646684136,"Continuous"
"644","X07765",0.0163714652808625,0.225,0.941920180870607,"Continuous"
"645","X09789",0.221982757565131,0.237,0.349437212935552,"Continuous"
"646","X11261",0.246464333108636,0.207,0.233252154980401,"Continuous"
"647","X11299",-0.248552958209533,0.202,0.219081597241642,"Continuous"
"648","X11305",-0.0458002836556018,0.213,0.829665369212748,"Continuous"
"649","X11308",0.157104389921079,0.204,0.441596716074542,"Continuous"
"650","X11315",0.179461911972687,0.195,0.358275235702357,"Continuous"
"651","X11334",0.256861332768398,0.237,0.278994024088929,"Continuous"
"652","X11372",0.155189167488965,0.236,0.511390491187419,"Continuous"
"653","X11378",-0.00712454845389096,0.208,0.972634322009193,"Continuous"
"654","X11381",-0.163165958421152,0.226,0.469491550868533,"Continuous"
"655","X11429",0.146149932513416,0.18,0.416698276532714,"Continuous"
"656","X11438",-0.00766171687071095,0.219,0.972107260564162,"Continuous"
"657","X11440",0.343140171541828,0.237,0.147146015755431,"Continuous"
"658","X11441",0.347123020398453,0.23,0.131327443306473,"Continuous"
"659","X11442",0.338584535998498,0.235,0.149159765246881,"Continuous"
"660","X11444",0.101388777413441,0.229,0.657791530173562,"Continuous"
"661","X11470",0.354222673853748,0.236,0.133921254222527,"Continuous"
"662","X11478",0.211346519306406,0.213,0.322124014589069,"Continuous"
"663","X11483",-0.329603414289307,0.213,0.121019847931974,"Continuous"
"664","X11491",0.0724726458289305,0.199,0.71556390522275,"Continuous"
"665","X11522",0.205943429233052,0.286,0.472168456265049,"Continuous"
"666","X11530",0.211701243496549,0.291,0.467372300405965,"Continuous"
"667","X11538",0.0272405484519862,0.213,0.898160401753735,"Continuous"
"668","X11540",0.0735537412389724,0.248,0.766900694357418,"Continuous"
"669","X11549",0.286222401929614,0.253,0.257208050436779,"Continuous"
