"","metabolite","beta","se","p_val","metabolite_model"
"329","glycerol",-0.0285463351475007,0.227,0.899891138010167,"Continuous"
"330","glycerol3phosphate",0.488561492717375,0.169,0.00382350944266869,"Continuous"
"331","glycerophosphoethanolamine",0.182035227756814,0.181,0.314671264408889,"Continuous"
"332","glycerophosphoinositol",-0.2787620720041,0.199,0.160826004068833,"Continuous"
"333","glycerophosphorylcholineGPC",0.284780849096046,0.181,0.114927905867763,"Continuous"
"334","glycine",0.505188548916491,0.205,0.0138703914778627,"Continuous"
"335","glycochenodeoxycholate",-0.0904241461709717,0.18,0.614520570757905,"Continuous"
"336","glycochenodeoxycholateglucuronide1",-0.10918160710158,0.202,0.588871819475844,"Continuous"
"337","glycochenodeoxycholatesulfate",-0.402513965867432,0.191,0.0347367186668612,"Continuous"
"338","glycocholate",-0.0621670156197235,0.206,0.763214381358299,"Continuous"
"339","glycocholenatesulfate",0.200435344489516,0.182,0.269839426068022,"Continuous"
"340","glycodeoxycholate",-0.0639507376974162,0.208,0.758607977432897,"Continuous"
"341","glycodeoxycholatesulfate",-0.174090739699708,0.184,0.343212275704811,"Continuous"
"342","glycohyocholate",-0.366799129946189,0.203,0.0708653530208812,"Continuous"
"343","glycolithocholatesulfate",-0.302635571819463,0.207,0.143178443856071,"Continuous"
"344","glycosylceramided181200d161220",0.375309042730283,0.185,0.0429147125619633,"Continuous"
"345","glycosylceramided182241d181242",0.172278271993744,0.195,0.376995313037489,"Continuous"
"346","glycosylN2hydroxynervonoylsphingosined1812412OH",0.17571134913705,0.211,0.404464999009315,"Continuous"
"347","glycosylNpalmitoylsphingosined181160",0.0826366809164226,0.191,0.665842132223885,"Continuous"
"348","glycosylNstearoylsphingosined181180",0.205290421696886,0.185,0.266875977132992,"Continuous"
"349","glycoursodeoxycholate",-0.00151621600447865,0.188,0.993549556014676,"Continuous"
"350","glycylvaline",-0.314871342597263,0.207,0.128984202547098,"Continuous"
"351","guanidinoacetate",-0.11648844702014,0.24,0.627907955539096,"Continuous"
"352","guanosine",0.204380877625747,0.209,0.32805315836216,"Continuous"
"353","gulonate",-0.265781809458173,0.22,0.226102714912419,"Continuous"
"354","hexadecadienoate162n6",0.0841679764618398,0.206,0.683074060956402,"Continuous"
"355","hexadecanedioate",-0.0828845244301029,0.257,0.746802472400448,"Continuous"
"356","hexanoylcarnitineC6",0.088736417971092,0.227,0.696364692046617,"Continuous"
"357","hexanoylglutamine",-0.0742213292010711,0.204,0.716004113307572,"Continuous"
"358","hippurate",-0.0354703362522424,0.209,0.865120624161546,"Continuous"
"359","histidine",0.211613165108977,0.201,0.291346220002299,"Continuous"
"360","homoarginine",-0.449203604991546,0.2,0.0248177360201844,"Continuous"
"361","homocitrulline",-0.102364565161179,0.239,0.668282271504786,"Continuous"
"362","homostachydrine",-0.00177811227507692,0.21,0.993249821263168,"Continuous"
"363","hydantoin5propionicacid",0.0665336615118654,0.221,0.763047254618141,"Continuous"
"364","hydroquinonesulfate",-0.136246730821366,0.231,0.555739801042817,"Continuous"
"365","trans4hydroxyproline",-0.244160536144898,0.198,0.217200680172132,"Continuous"
"366","hyocholate",-0.115637614864996,0.198,0.558286940777895,"Continuous"
"367","hypotaurine",0.193158166750646,0.189,0.306050395973416,"Continuous"
"368","hypoxanthine",0.12484768384846,0.216,0.563653594490254,"Continuous"
"369","imidazolelactate",0.159028859514477,0.214,0.458194317090167,"Continuous"
"370","imidazolepropionate",-0.00138965486457089,0.207,0.994649511585357,"Continuous"
"371","indole3carboxylicacid",0.00934866520062627,0.2,0.962786238134701,"Continuous"
"372","indoleacetate",0.179852424614456,0.187,0.335582733335619,"Continuous"
"373","indoleacetylglutamine",0.208154651449039,0.216,0.335091167308413,"Continuous"
"374","indolelactate",0.0505490662270011,0.227,0.823584975397306,"Continuous"
"375","indolepropionate",0.201495538236585,0.2,0.312988418989645,"Continuous"
"376","inosine",0.142475979478749,0.245,0.560110445990131,"Continuous"
"377","isobutyrylcarnitineC4",0.118700041758451,0.216,0.581771730661809,"Continuous"
"378","isobutyrylglycine",0.312724597133419,0.194,0.106281745520864,"Continuous"
"379","isocitrate",0.129130319160078,0.214,0.546469120219491,"Continuous"
"380","isoleucine",0.108682765837032,0.234,0.642284128667493,"Continuous"
"381","isoursodeoxycholate",0.133888609878349,0.182,0.461840110099181,"Continuous"
"382","isovalerate",-0.0418923442882886,0.199,0.833565959021222,"Continuous"
"383","isovalerylcarnitineC5",-0.0522179649931162,0.262,0.842070720797668,"Continuous"
"384","isovalerylglycine",0.177123522747029,0.194,0.362288623234929,"Continuous"
"385","kynurenate",0.208660151798115,0.216,0.333906763285401,"Continuous"
"386","kynurenine",0.31025637596605,0.211,0.142327977746922,"Continuous"
"387","lactate",0.0888634960149885,0.254,0.726157085874241,"Continuous"
"388","lactosylNbehenoylsphingosined181220",0.336310007746675,0.181,0.0633831707568227,"Continuous"
"389","lactosylNnervonoylsphingosined181241",0.0802036903706436,0.194,0.680025323626723,"Continuous"
"390","lactosylNpalmitoylsphingosined181160",0.379217427573534,0.193,0.0497001328948467,"Continuous"
"391","lanthionine",0.0248347221536889,0.204,0.903172466176399,"Continuous"
"392","laurate120",0.0609138332667959,0.225,0.786658484161606,"Continuous"
"393","laurylcarnitineC12",-0.185329762566568,0.249,0.456433168638728,"Continuous"
"394","leucine",0.20347877780189,0.231,0.379044206552729,"Continuous"
"395","leucylalanine",-0.331968178557008,0.239,0.16457206357399,"Continuous"
"396","leucylglycine",0.312234974425344,0.241,0.194554054699291,"Continuous"
"397","lignoceroylsphingomyelind181240",-0.117738338535445,0.18,0.513951101626346,"Continuous"
"398","linoleate182n6",-0.193749079504628,0.212,0.361558244683659,"Continuous"
"399","linolenatealphaorgamma183n3or6",0.037350622047717,0.2,0.851639395649008,"Continuous"
"400","linoleoylethanolamide",0.0233940053194289,0.199,0.90618933736808,"Continuous"
"401","linoleoylarachidonoylglycerol1822041",0.120969842141171,0.204,0.552447998560166,"Continuous"
"402","linoleoylarachidonoylglycerol1822042",0.239485175102709,0.185,0.195460325496046,"Continuous"
"403","linoleoylcarnitineC182",0.166071359542721,0.215,0.44044528398516,"Continuous"
"404","linoleoylcholine",-0.0331832771540518,0.186,0.858564245541715,"Continuous"
"405","linoleoyllinoleoylglycerol1821821",0.335386228994343,0.202,0.0972234438367231,"Continuous"
"406","lysine",0.00793438726932519,0.237,0.973342245130388,"Continuous"
"407","malate",-0.232754525349929,0.189,0.21765570317094,"Continuous"
"408","maleate",-0.11721968188587,0.184,0.524615863255255,"Continuous"
"409","maltose",0.0780998749513753,0.211,0.711856913366995,"Continuous"
"410","mannitolsorbitol",-0.356065810622701,0.182,0.0501602519551473,"Continuous"
"411","mannose",-0.236777996389555,0.21,0.258890982403445,"Continuous"
"412","margarate170",-0.289838029500194,0.236,0.218658728735152,"Continuous"
"413","methionine",0.516827501143901,0.207,0.0124007273609973,"Continuous"
"414","methioninesulfone",0.0727528991563456,0.207,0.725389962678261,"Continuous"
"415","methioninesulfoxide",0.324928128750677,0.2,0.103793281008658,"Continuous"
"416","methylglucopyranosidealpha.beta",-0.136558920475895,0.21,0.514704658703215,"Continuous"
"417","methylindole3acetate",0.0656152826206989,0.184,0.721452381473008,"Continuous"
"418","methyl4hydroxybenzoatesulfate",-0.0897120964624566,0.207,0.664622695884452,"Continuous"
"419","methylpalmitate",-0.109068002199344,0.191,0.567075272100004,"Continuous"
"420","methylsuccinate",-0.0491956010453777,0.217,0.820828258552649,"Continuous"
"421","myoinositol",0.0344403511529943,0.186,0.853436630497941,"Continuous"
"422","myristate140",-0.10800770356806,0.221,0.625615043742692,"Continuous"
"423","myristoleate141n5",-0.187697138075426,0.222,0.397839471138034,"Continuous"
"424","myristoleoylcarnitineC141",0.0217533833120493,0.242,0.928251416542414,"Continuous"
"425","myristoyldihydrosphingomyelind180140",-0.0728979029410841,0.219,0.739290733564075,"Continuous"
"426","N1acetylspermidine",0.428069087149967,0.199,0.0311438613313647,"Continuous"
"427","N1N12diacetylspermine",-0.398219597737218,0.187,0.0328591281642108,"Continuous"
"428","N1Methyl2pyridone5carboxamide",-0.195886147389935,0.26,0.451343234625471,"Continuous"
"429","N1methylinosine",0.46531222850383,0.234,0.0467107289224309,"Continuous"
"430","N2N2dimethylguanosine",0.323754348246995,0.249,0.193895799574255,"Continuous"
"431","N2N5diacetylornithine",-0.504154464091672,0.239,0.0345817432552539,"Continuous"
"432","N2acetyllysine",-0.444513713438192,0.2,0.0264482709523597,"Continuous"
"433","N4acetylcytidine",0.0575885298724928,0.183,0.753622539725258,"Continuous"
"434","N6N6N6trimethyllysine",0.376102124935094,0.281,0.181371828673918,"Continuous"
"435","N6acetyllysine",0.252261577108915,0.203,0.214584099555156,"Continuous"
"436","N6carbamoylthreonyladenosine",0.0361213215716423,0.227,0.8736607780975,"Continuous"
"437","N6carboxymethyllysine",0.0522574861943051,0.227,0.818311841011901,"Continuous"
"438","N6methyladenosine",0.1384659752302,0.217,0.522539702679866,"Continuous"
"439","N6succinyladenosine",-0.438372000437565,0.222,0.0484092053825509,"Continuous"
"440","Nacetyl1methylhistidine",-0.450173580189973,0.256,0.0785180345840228,"Continuous"
"441","Nacetylalanine",-0.124661010867305,0.223,0.576139068578712,"Continuous"
"442","Nacetylalliin",0.0217050956237542,0.234,0.926247519557429,"Continuous"
"443","Nacetylarginine",-0.223239403054874,0.229,0.329986721119222,"Continuous"
"444","Nacetylasparagine",-0.330063565286299,0.192,0.0853876483332837,"Continuous"
"445","NacetylaspartateNAA",0.0510177126590719,0.182,0.779533653109258,"Continuous"
"446","NacetylaspartylglutamateNAAG",0.307780887775729,0.207,0.137809544833225,"Continuous"
"447","Nacetylbetaalanine",0.220676238230566,0.162,0.173511012314667,"Continuous"
"448","Nacetylcadaverine",-0.216719407839205,0.243,0.373438519772127,"Continuous"
"449","Nacetylcarnosine",0.145202822537247,0.292,0.618879524858439,"Continuous"
"450","Nacetylcitrulline",-0.450156970855756,0.207,0.0296139394551392,"Continuous"
"451","NacetylglucosamineNacetylgalactosamine",-0.0390681025926411,0.2,0.844823445387899,"Continuous"
"452","Nacetylglucosaminylasparagine",0.163030353032053,0.242,0.501317218232795,"Continuous"
"453","Nacetylglutamate",0.0572966921611768,0.202,0.776352351359302,"Continuous"
"454","Nacetylglutamine",-0.25886732772598,0.184,0.159983487196187,"Continuous"
"455","Nacetylglycine",0.193626763898255,0.221,0.381226246334934,"Continuous"
"456","Nacetylhistidine",0.0129272124816864,0.232,0.955605417628659,"Continuous"
"457","Nacetylkynurenine2",-0.00597335453078801,0.209,0.977164601434707,"Continuous"
"458","Nacetylleucine",-0.324925129578697,0.214,0.128117820230003,"Continuous"
"459","Nacetylmethionine",0.149311897628084,0.218,0.492812892910669,"Continuous"
"460","Nacetylneuraminate",0.0280392106930534,0.228,0.902159859073548,"Continuous"
"461","Nacetylphenylalanine",-0.297486315565119,0.212,0.16099239036702,"Continuous"
"462","Nacetylproline",0.385546251062956,0.212,0.0685027146939021,"Continuous"
"463","Nacetylputrescine",0.115239487052709,0.208,0.580215656555363,"Continuous"
"464","Nacetylserine",0.0414782764409132,0.231,0.857306880698103,"Continuous"
"465","Nacetyltaurine",-0.0604231364838882,0.203,0.765627078901645,"Continuous"
"466","Nacetylthreonine",0.165457112403787,0.216,0.443103280136566,"Continuous"
"467","Nacetyltryptophan",0.255560546371955,0.225,0.255881362715842,"Continuous"
"468","Nacetyltyrosine",0.010121551380396,0.216,0.962657540155885,"Continuous"
"469","Nacetylvaline",-0.0335676940034842,0.25,0.893172319687703,"Continuous"
"470","Ndeltaacetylornithine",0.179688447872444,0.23,0.433706973877506,"Continuous"
"471","Nformylanthranilicacid",0.118313682822924,0.227,0.602464621062736,"Continuous"
"472","Nformylmethionine",0.0782074720706759,0.243,0.747991053060689,"Continuous"
"473","nicotinamide",-0.688999571387291,0.214,0.00129333726977946,"Continuous"
"474","nicotinamideNoxide",-0.169150635056075,0.239,0.478918926048455,"Continuous"
"475","Nmethylpipecolate",-0.101068595363665,0.239,0.67208351468167,"Continuous"
"476","Nmethylproline",-0.15753099011992,0.202,0.435571915984451,"Continuous"
"477","Noleoylserine",-0.14875572525181,0.186,0.424293131520763,"Continuous"
"478","Noleoyltaurine",-0.254803776654973,0.192,0.184989917813662,"Continuous"
"479","nonadecanoate190",-0.115899702089956,0.214,0.587892017272118,"Continuous"
"480","Npalmitoylglycine",-0.169600083464318,0.184,0.357180648212074,"Continuous"
"481","Npalmitoylsphingosined181160",0.12703282221518,0.22,0.563495080469764,"Continuous"
"482","Nstearoylsphingosined181180",0.176056341056555,0.21,0.401918400178749,"Continuous"
"483","Ntrimethyl5aminovalerate",-0.127452789914369,0.22,0.562080056225729,"Continuous"
"484","ocresolsulfate",0.103238990475019,0.217,0.633987411738944,"Continuous"
"485","octadecanedioate",-0.0354009093607031,0.21,0.866400444054155,"Continuous"
"486","octanoylcarnitineC8",0.205066837218795,0.235,0.382492806103446,"Continuous"
"487","oleatevaccenate181",-0.301045286296029,0.21,0.152010219822887,"Continuous"
"488","oleoylethanolamide",-0.149764310408837,0.183,0.413547117567447,"Continuous"
"489","oleoylarachidonoylglycerol1812041",0.0840816635373376,0.195,0.666216261271035,"Continuous"
"490","oleoylcarnitineC181",-0.170661392287305,0.216,0.430046986694448,"Continuous"
"491","oleoylcholine",-0.149370508706882,0.189,0.429158226466206,"Continuous"
"492","oleoyllinoleoylglycerol1811821",0.203211215358747,0.203,0.316566513336158,"Continuous"
"493","oleoyllinoleoylglycerol1811822",0.253686125390116,0.198,0.199612666596602,"Continuous"
"494","Omethylcatecholsulfate",-0.126869222372586,0.228,0.57743931414671,"Continuous"
"495","ornithine",0.121404670312771,0.206,0.556386607065704,"Continuous"
"496","orotate",0.165430926616892,0.186,0.373892826660629,"Continuous"
"497","orotidine",0.0183062290343345,0.251,0.941928563974718,"Continuous"
"498","OsulfoLtyrosine",-0.131912206899325,0.278,0.635362022724149,"Continuous"
"499","oxalateethanedioate",0.158816891472617,0.217,0.464514515366021,"Continuous"
"500","palmitate160",-0.3529358654908,0.221,0.109579918518307,"Continuous"
"501","palmitoleate161n7",-0.249600179842246,0.219,0.253559702919499,"Continuous"
"502","palmitoleoylcarnitineC161",0.0746359226887117,0.224,0.738969424386147,"Continuous"
"503","palmitoleoyllinoleoylglycerol1611821",-0.012311135141972,0.197,0.950188849808885,"Continuous"
"504","palmitoyldihydrosphingomyelind180160",-0.16425566778731,0.201,0.413481920316747,"Continuous"
"505","palmitoylethanolamide",-0.0926448127059875,0.214,0.665757093364938,"Continuous"
"506","palmitoylsphingomyelind181160",0.0142429584306776,0.193,0.941157912383476,"Continuous"
"507","palmitoylcarnitineC16",-0.00965784513908029,0.241,0.968016709127186,"Continuous"
"508","palmitoylcholine",-0.147277716495537,0.203,0.46905573050275,"Continuous"
"509","palmitoyllinoleoylglycerol1601821",0.116993338454689,0.217,0.589067864734749,"Continuous"
"510","palmitoyllinoleoylglycerol1601822",-0.048642866675367,0.216,0.822180443013443,"Continuous"
"511","pantothenate",-0.0610430638488166,0.189,0.746257721278627,"Continuous"
"512","paraxanthine",-0.279315312408608,0.199,0.161042451981259,"Continuous"
"513","pcresolsulfate",0.0897778351272812,0.197,0.647811169038502,"Continuous"
"514","pcresolglucuronide",-0.113342805028204,0.208,0.586700563563812,"Continuous"
"515","pentadecanoate150",-0.0827021489350482,0.227,0.715027289978473,"Continuous"
"516","perfluorooctanesulfonicacidPFOS",-0.240652891459336,0.216,0.265017608263318,"Continuous"
"517","phenolsulfate",0.0807703631623484,0.179,0.651998093119064,"Continuous"
"518","phenylacetate",-0.0580986363087991,0.219,0.79044334730258,"Continuous"
"519","phenylacetylcarnitine",-0.134626110918362,0.188,0.474475477972518,"Continuous"
"520","phenylacetylglutamine",-0.0926301609980174,0.205,0.651016520204308,"Continuous"
"521","phenylalanine",-0.0346408381978005,0.229,0.879767651781926,"Continuous"
"522","phenylalanylglycine",0.213977325046658,0.19,0.261131852433834,"Continuous"
"523","phenyllactatePLA",-0.0135945203317668,0.213,0.949163927058805,"Continuous"
"524","phenylpyruvate",-0.18613590039328,0.174,0.284535050859899,"Continuous"
"525","phosphate",0.163404504662708,0.187,0.382953935776697,"Continuous"
"526","cholinephosphate",0.348402809891628,0.193,0.0715002014530512,"Continuous"
"527","phosphoethanolamine",0.472851656018484,0.189,0.0122017631811233,"Continuous"
"528","picolinate",-0.178770517634151,0.197,0.365176720215537,"Continuous"
"529","pimeloylcarnitine3methyladipoylcarnitineC7DC",0.153191631499704,0.239,0.520823210994197,"Continuous"
"530","pipecolate",-0.0824408670648997,0.23,0.720514921849305,"Continuous"
"531","piperine",0.307132172571196,0.223,0.168920305101618,"Continuous"
"532","pregnsteroidmonosulfateC21H34O5S",0.303143364469836,0.233,0.193608149100746,"Continuous"
"533","pregnanediol3glucuronide",0.12615457272801,0.213,0.552787761149529,"Continuous"
"534","pregnendioldisulfateC21H34O8S2",0.308232065699561,0.224,0.168697830740145,"Continuous"
"535","pregnenolonesulfate",0.359362479914872,0.218,0.0993562528736882,"Continuous"
"536","proline",0.38023208996682,0.189,0.0442799778962454,"Continuous"
"537","prolylglycine",0.36601548170699,0.215,0.0883363817108427,"Continuous"
"538","prohydroxypro",-0.520088427053059,0.285,0.0682813099194953,"Continuous"
"539","propionylcarnitineC3",-0.0218570752854467,0.263,0.933794844062246,"Continuous"
"540","propionylglycine",0.126857076796748,0.205,0.536132902520816,"Continuous"
"541","propyl4hydroxybenzoate",0.0778014679107474,0.192,0.68548002631361,"Continuous"
"542","propyl4hydroxybenzoatesulfate",-0.360326964233229,0.193,0.0615276564805316,"Continuous"
"543","pseudouridine",0.313328589054376,0.237,0.185292104969017,"Continuous"
"544","pyridoxate",-0.142197798776983,0.214,0.506681312871339,"Continuous"
"545","pyroglutamine",0.415252944427229,0.311,0.181354841799821,"Continuous"
"546","pyrraline",0.0743302427844083,0.226,0.742258226844383,"Continuous"
"547","pyruvate",0.120690562244118,0.23,0.599261750050867,"Continuous"
"548","quinate",-0.40230369826623,0.189,0.0332129207101435,"Continuous"
"549","quinolinate",0.310458674575695,0.218,0.154407873027708,"Continuous"
"550","retinolVitaminA",-0.0536082982717097,0.231,0.816821247294932,"Continuous"
"551","ribitol",-0.200738941150237,0.216,0.352575957729313,"Continuous"
"552","S1pyrroline5carboxylate",-0.0188161826168484,0.19,0.920955663934779,"Continuous"
"553","SadenosylhomocysteineSAH",-0.0780179038300224,0.219,0.72138624372065,"Continuous"
"554","salicylate",-0.287755248652549,0.167,0.0853497932633014,"Continuous"
"555","Sallylcysteine",0.214976098121125,0.241,0.37149785585934,"Continuous"
"556","sarcosine",0.0157731567905667,0.205,0.938805092580658,"Continuous"
"557","ScarboxymethylLcysteine",0.0220859689122202,0.174,0.898749249077026,"Continuous"
"558","serine",0.35962941469743,0.22,0.101638416836335,"Continuous"
"559","serotonin",0.102829590009603,0.213,0.628540218241356,"Continuous"
"560","Smethylcysteine",0.111620159614337,0.22,0.612405119626226,"Continuous"
"561","Smethylcysteinesulfoxide",0.361988000306792,0.236,0.124362021218369,"Continuous"
"562","spermidine",-0.0541982466072966,0.205,0.791880172043245,"Continuous"
"563","sphinganine1phosphate",0.0110336325260684,0.207,0.957453613553301,"Continuous"
"564","sphingomyelind171160d181150d161170",0.134955122191353,0.197,0.493041990723673,"Continuous"
"565","sphingomyelind172160d182150",0.0305985821679343,0.226,0.89226519886349,"Continuous"
"566","sphingomyelind180180d190170",-0.348548724040498,0.207,0.0926732590428957,"Continuous"
"567","sphingomyelind180200d160220",-0.115378298697672,0.197,0.559089553963423,"Continuous"
"568","sphingomyelind181140d161160",-0.0125518213620643,0.215,0.953407904572457,"Continuous"
"569","sphingomyelind181170d171180d191160",0.173089286765733,0.185,0.348362361614844,"Continuous"
"570","sphingomyelind181181d182180",-0.105064271796804,0.232,0.651007934627835,"Continuous"
"571","sphingomyelind181190d191180",0.20231827816749,0.199,0.308440235708567,"Continuous"
"572","sphingomyelind181200d161220",0.106527169265211,0.185,0.564494886483206,"Continuous"
"573","sphingomyelind181201d182200",0.0797807460519491,0.217,0.712865554965829,"Continuous"
"574","sphingomyelind181202d182201d161222",0.0670796633033073,0.232,0.772598583538077,"Continuous"
"575","sphingomyelind181210d171220d161230",0.144603211442857,0.205,0.479823286711437,"Continuous"
"576","sphingomyelind181221d182220d161241",0.0932155673206796,0.21,0.65770418662668,"Continuous"
"577","sphingomyelind181222d182221d161242",-0.00260490170564416,0.254,0.991823321599377,"Continuous"
"578","sphingomyelind181241d182240",-0.172404513819357,0.191,0.366242962920613,"Continuous"
"579","sphingomyelind181250d190241d201230d191240",0.287355353479169,0.158,0.0691211383532241,"Continuous"
"580","sphingomyelind182140d181141",0.0906780270560444,0.251,0.718018580423302,"Continuous"
"581","sphingomyelind182160d181161",-0.0919792535559384,0.256,0.719168467456563,"Continuous"
"582","sphingomyelind182181",-0.0509172559755136,0.248,0.837523060161539,"Continuous"
"583","sphingomyelind182210d162230",0.246246935686887,0.255,0.33463198575151,"Continuous"
"584","sphingomyelind182230d181231d171241",0.192929240364123,0.221,0.382449558560338,"Continuous"
"585","sphingomyelind182231",0.111243841110606,0.249,0.655320085104202,"Continuous"
"586","sphingomyelind182241d181242",-0.0328106764018654,0.223,0.882846996448419,"Continuous"
"587","sphingomyelind182242",-0.00918818978999608,0.259,0.971649396461329,"Continuous"
"588","sphingosine1phosphate",0.110291026079997,0.196,0.572679298096715,"Continuous"
"589","stachydrine",-0.309986564934111,0.212,0.143570071285411,"Continuous"
"590","stearate180",-0.363601615319057,0.219,0.0967299783867862,"Continuous"
"591","stearidonate184n3",0.182760686503601,0.199,0.359395446315123,"Continuous"
"592","stearoylsphingomyelind181180",-0.0727392072723311,0.184,0.692170790383119,"Continuous"
"593","stearoylcarnitineC18",-0.0391010160986742,0.217,0.856835077507275,"Continuous"
"594","stearoylcholine",0.044200760953822,0.195,0.820571993463632,"Continuous"
"595","suberateoctanedioate",-0.100214112111868,0.253,0.692331327485825,"Continuous"
"596","suberoylcarnitineC8DC",-0.158935024470821,0.226,0.481069796499361,"Continuous"
"597","succinate",0.221829515367767,0.177,0.208819398518489,"Continuous"
"598","succinimide",-0.0140643689637098,0.21,0.946681758536834,"Continuous"
"599","succinylcarnitineC4DC",0.0644054521397509,0.238,0.786429276725074,"Continuous"
"600","sulfate",0.194956870501733,0.251,0.436756655847497,"Continuous"
"601","tartarate",-0.113034010534275,0.254,0.656604527580799,"Continuous"
"602","tartronatehydroxymalonate",-0.070490147437668,0.227,0.756585944169953,"Continuous"
"603","taurine",0.332894184101983,0.199,0.0938828000378081,"Continuous"
"604","taurochenodeoxycholate",-0.188595358813272,0.187,0.313892177324422,"Continuous"
"605","taurocholate",-0.189689195419998,0.202,0.34805398153142,"Continuous"
"606","taurocholenatesulfate",0.0235428857216932,0.177,0.894214146958147,"Continuous"
"607","taurodeoxycholate",-0.181619324141599,0.191,0.341891765102641,"Continuous"
"608","taurolithocholate3sulfate",-0.310374368916617,0.184,0.0918364233895572,"Continuous"
"609","tetradecanedioate",-0.0101541753443938,0.219,0.963066910670174,"Continuous"
"610","theobromine",0.319743813474829,0.202,0.113290888697419,"Continuous"
"611","theophylline",-0.207363425467562,0.205,0.312672114207843,"Continuous"
"612","thioproline",0.507722534458856,0.18,0.00483332116150527,"Continuous"
"613","threonate",0.189919168681214,0.212,0.37123017285425,"Continuous"
"614","threonine",0.327056080030701,0.178,0.0656424477574363,"Continuous"
"615","threonylphenylalanine",0.135909457454215,0.178,0.445227211045482,"Continuous"
"616","thymolsulfate",-0.214470792540189,0.183,0.24185800641832,"Continuous"
"617","thyroxine",-0.176576168799216,0.204,0.387432623728446,"Continuous"
"618","tiglylcarnitineC51DC",-0.180546816502329,0.23,0.431633569613605,"Continuous"
"619","transurocanate",-0.0713243278467083,0.216,0.741117430081321,"Continuous"
"620","tricosanoylsphingomyelind181230",0.0588198366206898,0.195,0.762762653467979,"Continuous"
"621","trigonellineNmethylnicotinate",-0.295073877276059,0.218,0.175974707514131,"Continuous"
"622","trimethylamineNoxide",0.130231544839999,0.201,0.516944215339294,"Continuous"
"623","tryptophan",0.23459144224635,0.197,0.233301465894422,"Continuous"
"624","tryptophanbetaine",-0.0332849629338499,0.201,0.868515771925459,"Continuous"
"625","tyramineOsulfate",-0.136567096738846,0.193,0.479292299641699,"Continuous"
"626","tyrosine",0.0626716541953641,0.205,0.760223470391577,"Continuous"
"627","uracil",-0.20647611791946,0.198,0.296319554582436,"Continuous"
"628","urate",0.0638158573572748,0.255,0.802348110186543,"Continuous"
"629","urea",0.10012836180751,0.241,0.677186703714654,"Continuous"
"630","uridine",0.106895716868761,0.175,0.54074085799336,"Continuous"
"631","ursodeoxycholate",0.0740003237924162,0.206,0.719443799379027,"Continuous"
"632","valine",0.381323802689402,0.218,0.0798085014750616,"Continuous"
"633","valylglycine",-0.422841073674848,0.187,0.0238240250821478,"Continuous"
"634","valylleucine",0.145484663074339,0.229,0.52474908624036,"Continuous"
"635","vanillactate",-0.0743311673432016,0.228,0.744224395855647,"Continuous"
"636","vanillylmandelateVMA",0.30865440157315,0.227,0.174227811649705,"Continuous"
"637","xanthine",-0.406089394401747,0.183,0.0261785555386196,"Continuous"
"638","xanthurenate",0.0811451012921916,0.217,0.708616476578729,"Continuous"
"639","xylose",-0.212772135297696,0.225,0.345345999403675,"Continuous"
"640","X3benzenetriolsulfate2",-0.168017762155816,0.207,0.417482247358864,"Continuous"
"641","X01911",0.131086814769781,0.238,0.581443174450057,"Continuous"
"642","X02249",0.435678206848302,0.224,0.051272740092457,"Continuous"
"643","X02269",0.176455037440014,0.189,0.349616237902607,"Continuous"
"644","X07765",0.00623018881732673,0.221,0.977548239075879,"Continuous"
"645","X09789",0.197826684014012,0.238,0.406674982429901,"Continuous"
"646","X11261",0.205548716088298,0.211,0.329671799168346,"Continuous"
"647","X11299",-0.227167296674733,0.2,0.256484032592619,"Continuous"
"648","X11305",-0.0190279660897224,0.214,0.929299800284578,"Continuous"
"649","X11308",0.152852915487322,0.209,0.465605630247978,"Continuous"
"650","X11315",0.288888753804634,0.229,0.206400396993804,"Continuous"
"651","X11334",0.189760392873811,0.261,0.46696046324608,"Continuous"
"652","X11372",0.183458931133286,0.239,0.442018974127529,"Continuous"
"653","X11378",-0.00664497493445105,0.213,0.975111717626975,"Continuous"
"654","X11381",-0.176077356344591,0.226,0.436878808796485,"Continuous"
"655","X11429",0.0957304366299735,0.238,0.687734956153152,"Continuous"
"656","X11438",-0.0140559057374736,0.217,0.948466671834629,"Continuous"
"657","X11440",0.320696766090373,0.23,0.162706187738282,"Continuous"
"658","X11441",0.368404300827476,0.223,0.0984040824099634,"Continuous"
"659","X11442",0.357853464340333,0.228,0.115901527759405,"Continuous"
"660","X11444",0.0733405564483915,0.252,0.771155546419189,"Continuous"
"661","X11470",0.409909984040864,0.248,0.0982479586789614,"Continuous"
"662","X11478",0.211324468132001,0.215,0.325375428704166,"Continuous"
"663","X11483",-0.312678684659546,0.209,0.133939820643875,"Continuous"
"664","X11491",0.0404356058172187,0.201,0.840888177833131,"Continuous"
"665","X11522",0.24568782106637,0.27,0.363675165643465,"Continuous"
"666","X11530",0.243852977433814,0.274,0.373618019443102,"Continuous"
"667","X11538",0.0223573515536989,0.215,0.91726356825648,"Continuous"
"668","X11540",0.0726756473691859,0.247,0.768138662292676,"Continuous"
"669","X11549",0.314770681765509,0.25,0.208384795471373,"Continuous"
"670","X11564",0.135857057900028,0.326,0.676529359541197,"Continuous"
"671","X11593",-0.137812045491899,0.252,0.584328625370937,"Continuous"
"672","X11787",0.515296751009025,0.208,0.0134265268207408,"Continuous"
