"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"bradykinindesarg9",-0.105635619454651,0.065,0.106041919349107,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"caffeicacidsulfate",-0.00768495746442121,0.075,0.918490571111436,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"campesterol",0.0226864005126365,0.069,0.740807515746655,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"chiroinositol",-0.00597599640864388,0.068,0.929949588126519,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"cotinine",-0.0423476662101015,0.071,0.550776815299785,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"diacylglycerol16118221601831",0.144051509057081,0.069,0.038100175429955,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",0.465666833885872,"Not Sig"
"dihydroferulicacid",-0.0408911636195146,0.072,0.569382087067657,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"dimethylsulfone",0.0433586775480551,0.091,0.633793433194105,1,0.993827036743064,0,0.00268919258887342,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"dopamine4sulfate",-0.0982996164997567,0.065,0.129043384137334,1,0.825572718323174,0,0.0832446670703865,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"flavinadeninedinucleotideFAD",-0.0183371468744989,0.066,0.78044140071441,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"ferulicacid4sulfate",0.0569755053018052,0.085,0.502164906423158,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"galactonate",0.0343482674891288,0.085,0.687071572501445,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"glycocholateglucuronide1",0.00106308018033698,0.073,0.98832707863247,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"glycolithocholate",0.0491464586868495,0.071,0.491115026357782,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"guanidinosuccinate",-0.00256908745239983,0.076,0.973207253999021,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"hydroxycotinine",-0.0539687075028974,0.082,0.511657706004755,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"indolin2one",-0.0610438754916127,0.08,0.444935287213138,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"isoeugenolsulfate",-0.0772844414977747,0.076,0.311591655911276,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"Iurobilinogen",-0.0201162565520432,0.073,0.781439535565633,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"malonylcarnitine",-0.232840479516207,0.086,0.00697414046226449,0.99,0.493467838893984,0.004,0.306741146633692,"Not Sig","Not Sig","Dichotomized",0.465666833885872,"Not Sig"
"myristoylcarnitineC14",0.0330950785429768,0.072,0.643887939298323,1,0.993827036743064,0,0.00268919258887342,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"N2furoylglycine",-0.18523437327691,0.086,0.0314650994154938,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",0.465666833885872,"Not Sig"
"Nacetyl3methylhistidine",0.0373583093998219,0.086,0.662566592751557,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"Nacetylhistamine",-0.026131389527046,0.076,0.730197405770346,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"Nalphaacetylornithine",-0.0840881225216574,0.082,0.307851617526565,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"Nformylphenylalanine",-0.133483803940854,0.066,0.0417015075121676,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",0.465666833885872,"Not Sig"
"Nmethyltaurine",0.0613199509090204,0.073,0.402125549953027,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.10082923831344,0.074,0.171382809805973,1,0.8626570137124,0,0.0641618423615934,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"phenylacetylglutamate",-0.159048606736692,0.07,0.022260266447595,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",0.465666833885872,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.00889512473414393,0.071,0.900329054786652,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"saccharin",-0.0458137686984073,0.077,0.551749770545223,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"salicyluricglucuronide",-0.000650331206081027,0.07,0.992593961108041,1,0.999848757045919,0,0.0000656889480048073,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"sebacatedecanedioate",-0.156881064819338,0.069,0.0230516498207286,1,0.493467838893984,0,0.306741146633692,"Not Sig","Not Sig","Dichotomized",0.465666833885872,"Not Sig"
"Smethylmethionine",-0.0651988833105119,0.08,0.416034231353324,1,0.978201942456322,0,0.00957147911724696,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
"sucrose",0.0205902558924036,0.078,0.79181790188392,1,0.995027805907227,0,0.00216478278860501,"Not Sig","Not Sig","Dichotomized",0.992593961108041,"Not Sig"
