"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"N1methyladenosine",0.196686460320376,0.217,0.364203121815439,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"methylhistamine",0.106036451664308,0.21,0.613958274406629,1,0.959459113642583,0,0.0179735275441928,"Not Sig","Not Sig","Imputed",0.952468103105566,"Not Sig"
"methylhistidine1",0.0301980871769174,0.181,0.867810844342173,1,0.975252039452144,0,0.0108831328163391,"Not Sig","Not Sig","Imputed",0.971157845069437,"Not Sig"
"methylimidazoleacetate",-0.0622386515327647,0.217,0.77406078801716,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"methylnicotinamide",-0.568453363433653,0.204,0.00531002042352044,1,0.428537812040036,0,0.368010852070217,"Not Sig","Not Sig","Imputed",0.406133721755407,"Not Sig"
"methylxanthine1",-0.355694729719428,0.205,0.0831706787383693,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"myristoylglycerol140",-0.268316959358523,0.209,0.199242318275735,1,0.852622626482238,0,0.0692431464414157,"Not Sig","Not Sig","Imputed",0.8524898487651,"Not Sig"
"oleoylglycerol181",0.00276156465831571,0.193,0.98858734255298,1,0.998328116200676,0,0.000726697554777801,"Not Sig","Not Sig","Imputed",0.998328116200676,"Not Sig"
"oleoylGPC181",-0.367310128059266,0.193,0.0571631776585419,1,0.667398658636743,0,0.175614670541949,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"oleoylGPE181",-0.151545410386766,0.238,0.525080632542492,1,0.923072067360874,0,0.0347643908101305,"Not Sig","Not Sig","Imputed",0.919654315273131,"Not Sig"
"oleoylGPI181",-0.291335185162807,0.18,0.10642148128261,1,0.720719367090131,0,0.142233807471065,"Not Sig","Not Sig","Imputed",0.748716850846349,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.139569051706687,0.188,0.458293403964249,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"palmitoleoylglycerol161",-0.159973302644317,0.197,0.416038998580889,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"palmitoleoylGPC161",-0.375207204765574,0.214,0.0791232374777716,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.224177115694854,0.212,0.290420596379991,1,0.896957157744263,0,0.047228300099279,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.192930215947447,0.211,0.359499820387364,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.264451112049851,0.185,0.152430308298837,1,0.778607086140084,0,0.108681648065157,"Not Sig","Not Sig","Imputed",0.791894040674448,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.028050455703886,0.224,0.900320592455075,1,0.983874656108163,0,0.00706022639381411,"Not Sig","Not Sig","Imputed",0.977615867795915,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.0390702097817416,0.201,0.845618367916987,1,0.970895163163948,0,0.0128276624889748,"Not Sig","Not Sig","Imputed",0.970107966066346,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.244366915180956,0.183,0.181360842056515,1,0.836401846672477,0,0.0775850169844697,"Not Sig","Not Sig","Imputed",0.846194491077872,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.171883426040886,0.222,0.437983803074476,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"palmitoyl2oleoylGPE160181",0.00349524485229641,0.2,0.986069586969562,1,0.998328116200676,0,0.000726697554777801,"Not Sig","Not Sig","Imputed",0.998328116200676,"Not Sig"
"palmitoyl2oleoylGPI160181",0.143488767608455,0.204,0.481671288352844,1,0.911839816698359,0,0.0400814476738276,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.198883325884952,0.222,0.370468586125955,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"palmitoyl2stearoylGPC160180",0.0228149688030712,0.221,0.917866664541324,1,0.985698920223962,0,0.00625571918971135,"Not Sig","Not Sig","Imputed",0.977615867795915,"Not Sig"
"palmitoylglycerol160",-0.207568037589042,0.2,0.298345500481381,1,0.896957157744263,0,0.047228300099279,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"palmitoylGPA160",0.247138338054356,0.213,0.245012639389427,1,0.895391718744289,0,0.0479869266158417,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"palmitoylGPC1601",-0.194451650405197,0.246,0.428653397515906,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"palmitoylGPE160",-0.224963021865672,0.235,0.339165813416813,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"palmitoylGPG160",-0.3960628797633,0.196,0.0436403696570645,1,0.664960886808492,0,0.177203899272552,"Not Sig","Not Sig","Imputed",0.733847268706953,"Not Sig"
"palmitoylGPI160",-0.407791477075714,0.197,0.0382040003988307,1,0.651477380502515,0,0.186100658529259,"Not Sig","Not Sig","Imputed",0.712513945870257,"Not Sig"
"pentadecanoylglycerol150",-0.264355226096434,0.184,0.149883247508306,1,0.777997914066765,0,0.109021567419705,"Not Sig","Not Sig","Imputed",0.791894040674448,"Not Sig"
"stearoyl2arachidonoylGPC180204",-0.0745426815937079,0.208,0.719907453524059,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959585055616736,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.101615805318153,0.203,0.617142980202589,1,0.959459113642583,0,0.0179735275441928,"Not Sig","Not Sig","Imputed",0.952468103105566,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.162580401291148,0.186,0.382883904948259,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"stearoyl2linoleoylGPC180182",0.177063072546729,0.2,0.375771551967505,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"stearoyl2linoleoylGPE180182",0.117040272450444,0.2,0.558126838993426,1,0.935139653594594,0,0.0291235268210698,"Not Sig","Not Sig","Imputed",0.93368663293435,"Not Sig"
"stearoyl2linoleoylGPI180182",0.161963005964249,0.19,0.39409160389076,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"stearoyl2oleoylGPC180181",0.028309757011009,0.214,0.894550134347234,1,0.983491109837525,0,0.00722956148532219,"Not Sig","Not Sig","Imputed",0.977615867795915,"Not Sig"
"stearoyl2oleoylGPE180181",0.0242001682056645,0.212,0.908924551827503,1,0.983874656108163,0,0.00706022639381411,"Not Sig","Not Sig","Imputed",0.977615867795915,"Not Sig"
"stearoyl2oleoylGPI180181",0.110410137519095,0.209,0.59706049427584,1,0.954921362028736,0,0.0200323911839637,"Not Sig","Not Sig","Imputed",0.949648680437203,"Not Sig"
"stearoyl2oleoylGPS180181",-0.00154424045998513,0.199,0.993806455668999,1,0.998328116200676,0,0.000726697554777801,"Not Sig","Not Sig","Imputed",0.998328116200676,"Not Sig"
"stearoylGPC180",-0.164590575993214,0.221,0.457337403264211,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"stearoylGPE1801",-0.247556337998888,0.238,0.297849815967936,1,0.896957157744263,0,0.047228300099279,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"stearoylGPI180",-0.323882062818837,0.185,0.0802231060866654,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"dihydroxy2methylbutyrate",0.022270813032104,0.219,0.918985118415169,1,0.985698920223962,0,0.00625571918971135,"Not Sig","Not Sig","Imputed",0.977615867795915,"Not Sig"
"dihydroxyisovalerate",0.0660578180914546,0.25,0.791579411709237,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"hydroxypregnenolonedisulfate",0.445909083304535,0.206,0.0303342798669042,1,0.651477380502515,0,0.186100658529259,"Not Sig","Not Sig","Imputed",0.712513945870257,"Not Sig"
"aminoadipate",0.144518983505621,0.204,0.478286210559516,1,0.911715368046649,0,0.0401407245887838,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"aminobutyrate",0.161645443257362,0.226,0.47373614212618,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"aminoheptanoate",0.366045406064373,0.223,0.100082862675354,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742947445140512,"Not Sig"
"aminooctanoate",0.44403495277026,0.23,0.053874788166671,1,0.667398658636743,0,0.175614670541949,"Not Sig","Not Sig","Imputed",0.739730147265336,"Not Sig"
"aminophenolsulfate",0.139889212041838,0.172,0.415263113030493,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"deoxyuridine",0.0289954513324033,0.219,0.894591072500588,1,0.983491109837525,0,0.00722956148532219,"Not Sig","Not Sig","Imputed",0.977615867795915,"Not Sig"
"hydroxy3methylvalerate",-0.050852115972448,0.216,0.813718361266169,1,0.970270296384391,0,0.0131072637999552,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.114603140726165,0.198,0.561841033508399,1,0.937033474549898,0,0.0282448941147537,"Not Sig","Not Sig","Imputed",0.934938594822571,"Not Sig"
"hydroxydecanoate2",-0.18885232139665,0.184,0.304924640788761,1,0.896957157744263,0,0.047228300099279,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"hydroxyglutarate",0.0596261862020865,0.188,0.750929149158369,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"hydroxyhippuratesalicylurate",-0.163709981279787,0.192,0.394014338278379,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"hydroxyoctanoate2",0.205433679859807,0.206,0.318393641774267,1,0.896957157744263,0,0.047228300099279,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"hydroxypalmitate2",-0.394773326544754,0.199,0.0475871985351772,1,0.667398658636743,0,0.175614670541949,"Not Sig","Not Sig","Imputed",0.739730147265336,"Not Sig"
"hydroxyphenylacetate2",0.323299201629679,0.211,0.126023418424441,1,0.76208841227515,0,0.117994641867922,"Not Sig","Not Sig","Imputed",0.777249286941159,"Not Sig"
"hydroxystearate",-0.199843698565278,0.202,0.32244153691679,1,0.900232738162093,0,0.0456451974132995,"Not Sig","Not Sig","Imputed",0.891948667055535,"Not Sig"
"keto3deoxygluconate",-0.0353739991765042,0.198,0.858370914824621,1,0.975252039452144,0,0.0108831328163391,"Not Sig","Not Sig","Imputed",0.971157845069437,"Not Sig"
"linoleoylglycerol1822",-0.0355386588435395,0.193,0.853574995638098,1,0.975049454991932,0,0.0109733561113081,"Not Sig","Not Sig","Imputed",0.971157845069437,"Not Sig"
"methylbutyrylcarnitineC5",0.0617319818455574,0.219,0.777800748975829,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"methylcitratehomocitrate",-0.0564305930899772,0.238,0.812262552024173,1,0.970270296384391,0,0.0131072637999552,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"Omethylcytidine",0.314148431179718,0.19,0.0976824913440299,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"Omethyluridine",-0.288057355509013,0.191,0.131862976890745,1,0.763131485042812,0,0.117400628088482,"Not Sig","Not Sig","Imputed",0.777249286941159,"Not Sig"
"oxindole3acetate",-0.0440356086699804,0.232,0.84953985108124,1,0.972912517352911,0,0.0119262090009034,"Not Sig","Not Sig","Imputed",0.971157845069437,"Not Sig"
"oxoarginine",0.064555026578294,0.192,0.736308235339691,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"palmitoylGPC1602",-0.350819843157617,0.195,0.0726524360337322,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"piperidinone",-0.0654235830403407,0.224,0.76974325254241,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"pyrrolidinone",0.75171528103671,0.226,0.000877029341320063,0.788,0.332928087371279,0.103,0.477649564183089,"Not Sig","Not Sig","Imputed",0.320598775373125,"Not Sig"
"stearoylGPE1802",-0.349171133970473,0.211,0.0987189130853871,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"hydroxyphenyllactate",0.137486846484623,0.249,0.580383980705901,1,0.947394655368962,0,0.0234690696295048,"Not Sig","Not Sig","Imputed",0.945683982028419,"Not Sig"
"aminoisobutyrate",0.126723047980224,0.217,0.559627512384751,1,0.935139653594594,0,0.0291235268210698,"Not Sig","Not Sig","Imputed",0.93368663293435,"Not Sig"
"betahydroxy5cholestenoate",0.117439334470983,0.228,0.606553034457759,1,0.959459113642583,0,0.0179735275441928,"Not Sig","Not Sig","Imputed",0.952468103105566,"Not Sig"
"bhydroxy5cholenoicacid",0.0484424466780075,0.21,0.81783927121232,1,0.970270296384391,0,0.0131072637999552,"Not Sig","Not Sig","Imputed",0.9598097120012,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.180965069072039,0.194,0.35122683823206,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"hydroxy2ethylpropionate",0.223690292282627,0.209,0.283805400768118,1,0.896957157744263,0,0.047228300099279,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"hydroxy3methylglutarate",0.0916030418062335,0.184,0.619062437485663,1,0.959459113642583,0,0.0179735275441928,"Not Sig","Not Sig","Imputed",0.952468103105566,"Not Sig"
"hydroxybutyrateBHBA",-0.239670101870155,0.195,0.217978796757996,1,0.858733422717825,0,0.0661416336199195,"Not Sig","Not Sig","Imputed",0.865145659182355,"Not Sig"
"hydroxybutyrylcarnitine1",-0.243351775514093,0.212,0.251611782860086,1,0.896240454816528,0,0.0475754566436253,"Not Sig","Not Sig","Imputed",0.88702326070294,"Not Sig"
"hydroxybutyrylcarnitine2",-0.159831606116652,0.231,0.488180690931106,1,0.912299950652063,0,0.0398623486279705,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"hydroxydecanoate3",-0.255213492204179,0.195,0.189781614512307,1,0.837396451944225,0,0.0770688835502443,"Not Sig","Not Sig","Imputed",0.84720912680601,"Not Sig"
"hydroxyhexanoate3",-0.109411913203043,0.202,0.58889351617576,1,0.95390138926488,0,0.020496518704336,"Not Sig","Not Sig","Imputed",0.949648680437203,"Not Sig"
"hydroxyhippurate3",-0.153842871842028,0.214,0.472702749240764,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"hydroxyisobutyrate",-0.150088915715849,0.19,0.430231084134902,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"hydroxylaurate",-0.31827440420528,0.211,0.131019973266579,1,0.763131485042812,0,0.117400628088482,"Not Sig","Not Sig","Imputed",0.777249286941159,"Not Sig"
"hydroxyoctanoate3",-0.127775180677758,0.204,0.530502035645938,1,0.923072067360874,0,0.0347643908101305,"Not Sig","Not Sig","Imputed",0.919654315273131,"Not Sig"
"hydroxypyridinesulfate",-0.31008740141692,0.2,0.121143931739247,1,0.76208841227515,0,0.117994641867922,"Not Sig","Not Sig","Imputed",0.777249286941159,"Not Sig"
"hydroxysebacate",-0.361852047213102,0.216,0.0935457120801005,1,0.708460579095616,0,0.149684310211932,"Not Sig","Not Sig","Imputed",0.742133946606616,"Not Sig"
"indoxylsulfate",0.0978775394448729,0.204,0.631080710592685,1,0.968159656694238,0,0.014053018410805,"Not Sig","Not Sig","Imputed",0.957111143037307,"Not Sig"
"methoxycatecholsulfate1",-0.139053072183123,0.204,0.496094577894824,1,0.912299950652063,0,0.0398623486279705,"Not Sig","Not Sig","Imputed",0.899952121722449,"Not Sig"
"methoxytyraminesulfate",-0.0492316565453441,0.209,0.814044170701959,1,0.970270296384391,0,0.0131072637999552,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"methoxytyrosine",-0.0510946796241502,0.179,0.77584721004559,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"methylcatecholsulfate1",-0.138486466481909,0.188,0.462501424155963,1,0.909190352283253,0,0.0413451813636712,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"methyl2oxobutyrate",0.18995261337669,0.212,0.369502788953543,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"methyl2oxovalerate",0.0539895138331023,0.21,0.797050704105074,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"methylglutaconate",-0.0562560385215041,0.194,0.77220927846877,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.959731042580354,"Not Sig"
"methylglutarylcarnitine2",0.144363589703682,0.204,0.478675921822045,1,0.911715368046649,0,0.0401407245887838,"Not Sig","Not Sig","Imputed",0.897741636564504,"Not Sig"
"methylhistidine3",0.082411030418557,0.181,0.648627244236704,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.957111143037307,"Not Sig"
"methylxanthine3",0.24165206936458,0.198,0.222124256580049,1,0.864457604612398,0,0.0632563008682262,"Not Sig","Not Sig","Imputed",0.876156789843527,"Not Sig"
"phenylpropionatehydrocinnamate",0.245998240622415,0.251,0.327777683106147,1,0.906572260380847,0,0.042597573770424,"Not Sig","Not Sig","Imputed",0.894727528585226,"Not Sig"
"ureidopropionate",0.0819711410946042,0.203,0.685636440140106,1,0.968241462945562,0,0.0140163235306007,"Not Sig","Not Sig","Imputed",0.957111143037307,"Not Sig"
"acetamidobutanoate",0.539299290147337,0.217,0.0129258729582076,1,0.511790656670116,0,0.290907646924118,"Not Sig","Not Sig","Imputed",0.522927369374353,"Not Sig"
