"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"enylstearoyl2linoleoylGPEP180182",0.0831194805824768,0.461609570628565,0.857101959053377,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"enylstearoyl2oleoylGPEP180181",0.0543170529016755,0.508848175706777,0.914991196900094,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"enylstearoylGPEP180",-0.00276354177759035,0.433812606331081,0.994917223769477,1,0.999363781194145,"1",0,0.000276394249601675,"Not Sig","Not Sig","Complete-cases",0.997727509491081,"Not Sig"
"dilinoleoylGPC182182",0.867015692999551,0.430777994283528,0.044148930464746,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"dipalmitoylGPC160160",-0.159364707992587,0.428200433928459,0.709763929337883,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"dimethylurate13",-0.232994822058004,0.592504433602851,0.694144249758411,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"anhydroglucitol15AG",0.380800145748675,0.405660883934864,0.347876850584603,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"dimethylurate17",-0.392459510394896,0.409547575818347,0.33792372861136,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"heptadecenoate171n7",-0.281288720779005,0.458277552463718,0.539350440521207,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"nonadecenoate191n9",-0.277747070662599,0.479939008329127,0.562782663688361,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"undecenoate111n1",-0.235534512506416,0.388946480489351,0.544800000197704,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"DiHOME1213",0.905511763685101,0.61650558610866,0.141892167245056,1,0.878394685727926,"1",0,0.0563103003598514,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"HETE",-0.344933590915536,0.39299628961238,0.380105511989552,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"HODE9HODE",-0.347241442541318,0.467655135034819,0.457774732499397,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"ahydroxyDHEA3sulfate",0.897031656005274,0.38054723763441,0.0184125830085376,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"hydroxypalmitate16",0.226996703282565,0.426762795371979,0.594792705254205,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"methylstearate",0.0626946500097543,0.530249850112674,0.905880623196811,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"arachidonoylGPA204",-0.19806457244818,0.379779632307098,0.602001095204312,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"arachidonoylGPC204n6",-0.365511366272621,0.401452745225655,0.362573796124693,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"arachidonoylGPE204n6",0.38124566017083,0.400497639297111,0.341132556695884,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"arachidonoylGPI204",-0.641684051161291,0.404720105692057,0.112852595406871,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"arachidonylglycerol204",-0.632933982029539,0.470791480908039,0.178817759130915,1,0.917163151873368,"1",0,0.0375534018918686,"Not Sig","Not Sig","Complete-cases",0.944335108137644,"Not Sig"
"dihomolinolenylglycerol203",-0.519587012124064,0.447547946258521,0.245656577835355,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"docosahexaenoylglycerol226",-1.52064720789638,0.560447085061169,0.00666217422425938,1,0.728222563240313,"1",0,0.137735869017905,"Not Sig","Not Sig","Complete-cases",0.735287063301591,"Not Sig"
"lignoceroylGPC240",0.581884795085929,0.499259666525475,0.24381856137829,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"linolenoylglycerol183",-0.064003892166315,0.448236757671094,0.886455743316148,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"linolenoylGPC183",0.279463330895322,0.538316552825532,0.603660945659827,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.372956326593225,0.379324866076083,0.325503672497114,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.179855486423362,0.547872276344092,0.742699998457086,1,0.980177163714815,"1",0,0.00869541995047905,"Not Sig","Not Sig","Complete-cases",0.97452500962855,"Not Sig"
"linoleoylglycerol1821",-0.585633440367017,0.380719164141796,0.123992516304302,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"linoleoylGPA182",-0.16246734545767,0.472838107706677,0.731146851665094,1,0.975224064758041,"1",0,0.0108955905493578,"Not Sig","Not Sig","Complete-cases",0.972918924924281,"Not Sig"
"linoleoylGPC182",0.00944314626320708,0.407595345121705,0.981516308463214,1,0.999363781194145,"1",0,0.000276394249601675,"Not Sig","Not Sig","Complete-cases",0.997727509491081,"Not Sig"
"linoleoylGPE182",0.840106200582266,0.500381864274084,0.0931656569015372,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"linoleoylGPG182",0.0205439623806172,0.409527915416047,0.959990913069436,1,0.999363781194145,"1",0,0.000276394249601675,"Not Sig","Not Sig","Complete-cases",0.997727509491081,"Not Sig"
"linoleoylGPI182",-0.184918041019323,0.359355015257335,0.606844331905614,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"N1methyladenosine",0.369115590788243,0.497900704584426,0.45848502247014,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"methylhistamine",-0.369099298547681,0.531509381082099,0.487408764819284,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"methylhistidine1",-0.676130280621899,0.530107037882145,0.202146501392904,1,0.932328608112881,"1",0,0.0304309894304041,"Not Sig","Not Sig","Complete-cases",0.962127171709221,"Not Sig"
"methylimidazoleacetate",-0.186410950767407,0.52161333990164,0.72081197461528,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"methylnicotinamide",-0.435820576833134,0.395903883141767,0.270973175606901,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"methylxanthine1",-0.365627252582292,0.599520598052396,0.541950550726295,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"myristoylglycerol140",-0.896803532948101,0.466973336712016,0.0547998429890127,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"oleoylglycerol181",-0.507960648939127,0.367982209418585,0.167465186801848,1,0.901062509464365,"1",0,0.0452450796382892,"Not Sig","Not Sig","Complete-cases",0.934671318026719,"Not Sig"
"oleoylGPC181",-0.348980793639442,0.406965252517796,0.391157633944534,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"oleoylGPE181",0.450630142459625,0.619232935163668,0.466783075882891,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"oleoylGPI181",-0.146263465193088,0.401603088283277,0.71570937268857,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.0487794294721072,0.591373484709419,0.934261062643802,1,0.997506764034179,"1",0,0.00108415070611706,"Not Sig","Not Sig","Complete-cases",0.99498803171565,"Not Sig"
"palmitoleoylglycerol161",-0.873189190252374,0.462727640405022,0.0591538925493166,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"palmitoleoylGPC161",-0.670575769413979,0.422523037943099,0.112495649081347,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.163385790052285,0.397483002612116,0.68103513070228,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.182571839935569,0.469125311738397,0.697146700830582,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.3896485571588,0.377239441040926,0.301653256404241,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0557414115454336,0.393378951844722,0.887317749900085,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.347028022111215,0.476155063699035,0.466116030501295,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.572833224447592,0.390750958531602,0.14265364195359,1,0.878394685727926,"1",0,0.0563103003598514,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.0962507084033966,0.455701114066695,0.832719853044388,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"palmitoyl2oleoylGPE160181",0.262894430565557,0.543819638644005,0.628796060984879,1,0.973514101957663,"1",0,0.0116577530725175,"Not Sig","Not Sig","Complete-cases",0.969811109187696,"Not Sig"
"palmitoyl2oleoylGPI160181",0.407629968743081,0.471699185698348,0.38749254952925,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.367109470331583,0.44525534708485,0.409660061199495,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoyl2stearoylGPC160180",0.1614534860155,0.396312176794281,0.683721814431961,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"palmitoylglycerol160",-0.997938634676362,0.499584170601814,0.045766712166324,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"palmitoylGPA160",-0.369552239099394,0.505515385883413,0.464754393032318,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoylGPC1601",-0.0763860498372749,0.363389325218288,0.833508113873252,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"palmitoylGPE160",-0.251086541907047,0.481869875735154,0.602320024229762,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoylGPG160",0.330866611874169,0.638377396026959,0.604253772926481,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoylGPI160",-0.25704392556517,0.390148482611253,0.510000988548452,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"pentadecanoylglycerol150",-1.21648514699041,0.689689169068972,0.07776287598912,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"stearoyl2arachidonoylGPC180204",-0.0401131749597077,0.402215174867407,0.920558178246653,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.126198716095411,0.43913725724246,0.773822330270289,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"stearoyl2arachidonoylGPI180204",-0.0334917134758205,0.373942756899692,0.928633896402316,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991443341740937,"Not Sig"
"stearoyl2linoleoylGPC180182",0.34887121115378,0.37254654360041,0.349041544112991,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"stearoyl2linoleoylGPE180182",0.37951927691225,0.484435893935155,0.433377475042636,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"stearoyl2linoleoylGPI180182",0.101623973038404,0.428560332420468,0.812556914290672,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"stearoyl2oleoylGPC180181",-0.0800653935891835,0.396468963799228,0.839958797629062,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"stearoyl2oleoylGPE180181",0.0865417756687272,0.563032138704607,0.877841052659895,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"stearoyl2oleoylGPI180181",0.510229454602501,0.530321421382814,0.335992540666436,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"stearoyl2oleoylGPS180181",-1.00569519102805,0.650066530288464,0.121847567300554,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"stearoylGPC180",-0.167728446861779,0.340304274660032,0.622098883119359,1,0.973514101957663,"1",0,0.0116577530725175,"Not Sig","Not Sig","Complete-cases",0.968531183126924,"Not Sig"
"stearoylGPE1801",-0.0659127085528175,0.43066994463357,0.878361274321812,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"stearoylGPI180",-0.756988751460815,0.424513809626186,0.0745553907621248,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"dihydroxy2methylbutyrate",0.158871905275564,0.61217993815466,0.795235353583506,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"dihydroxyisovalerate",-0.332250474802604,0.612199139294369,0.587325123695373,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxypregnenolonedisulfate",0.777908536775909,0.404368776876631,0.0543846552302324,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"aminoadipate",-0.0893353648117449,0.522938617283081,0.864354791517147,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"aminobutyrate",0.399709626614534,0.461714828077604,0.386651017202429,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"aminoheptanoate",0.440585722138924,0.526495655401261,0.4026898799389,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"aminooctanoate",0.264006911870634,0.566578682644003,0.641239193979771,1,0.973514101957663,"1",0,0.0116577530725175,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"aminophenolsulfate",0.228794325702019,0.431950664423124,0.59633590754236,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"deoxyuridine",0.179351027822344,0.444799422614998,0.686788033951346,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"hydroxy3methylvalerate",-0.508509980557594,0.49163049576258,0.300980196195943,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.293524601118412,0.457641231593265,0.521272037096549,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxydecanoate2",0.0453918644035209,0.478673675798092,0.92445111927496,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"hydroxyglutarate",-0.0711418139482576,0.483701493986188,0.883070510584208,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"hydroxyhippuratesalicylurate",-0.289620262270435,0.410302359944435,0.480268780137754,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxyoctanoate2",-0.237213038112826,0.485080223397607,0.6248288404248,1,0.973514101957663,"1",0,0.0116577530725175,"Not Sig","Not Sig","Complete-cases",0.968531183126924,"Not Sig"
"hydroxypalmitate2",-0.379339220975203,0.543747635980493,0.485403371832804,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxyphenylacetate2",-0.0551748761740231,0.581420138546077,0.924396845315763,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"hydroxystearate",-0.0852680579818653,0.479574704303019,0.858880578670951,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"keto3deoxygluconate",0.468472889484645,0.597967032834554,0.433367206558095,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"linoleoylglycerol1822",-0.668129742005227,0.484864127946752,0.168211583056452,1,0.901062509464365,"1",0,0.0452450796382892,"Not Sig","Not Sig","Complete-cases",0.934671318026719,"Not Sig"
"methylbutyrylcarnitineC5",0.311411403139385,0.616898897623255,0.613698359784295,1,0.969621837339334,"1",0,0.0133976121039687,"Not Sig","Not Sig","Complete-cases",0.965894709118631,"Not Sig"
"methylcitratehomocitrate",-0.0832067978685423,0.487990079873829,0.864609700171538,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"Omethylcytidine",0.348486534956818,0.401655354007375,0.385599235338033,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"Omethyluridine",-0.186370550639525,0.407722666351179,0.647598253893849,1,0.973514101957663,"1",0,0.0116577530725175,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"oxindole3acetate",-0.0346614038062587,0.611070606099094,0.954766313879071,1,0.999363781194145,"1",0,0.000276394249601675,"Not Sig","Not Sig","Complete-cases",0.997727509491081,"Not Sig"
"oxoarginine",0.316532947685947,0.486970254037029,0.515689193897956,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"palmitoylGPC1602",-0.728166619719865,0.347471854504967,0.0361165135327615,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"piperidinone",0.0465510328039184,0.477376445345361,0.922317973770127,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"pyrrolidinone",1.36442506882246,0.47805810091274,0.00431591019364685,1,0.728222563240313,"1",0,0.137735869017905,"Not Sig","Not Sig","Complete-cases",0.735287063301591,"Not Sig"
"stearoylGPE1802",-0.30536201375795,0.361248580127749,0.39794554133713,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxyphenyllactate",-0.426878420441877,0.544870903435567,0.433363646498363,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"aminoisobutyrate",1.26232457316081,0.427310301689089,0.00313565227847506,1,0.728222563240313,"1",0,0.137735869017905,"Not Sig","Not Sig","Complete-cases",0.735287063301591,"Not Sig"
"betahydroxy5cholestenoate",0.788412545012723,0.391482483095547,0.0440184315691606,1,0.874196955915307,"1",0,0.0583907101221456,"Not Sig","Not Sig","Complete-cases",0.88500657483829,"Not Sig"
"bhydroxy5cholenoicacid",0.190601369331803,0.491013602536783,0.697883271095987,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",-0.624465135646835,0.5018290821727,0.213360427514103,1,0.937965082588471,"1",0,0.0278133287013272,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxy2ethylpropionate",0.554823286088204,0.550086101290522,0.313160886691073,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxy3methylglutarate",0.00367622581817931,0.520962359931386,0.994369690202881,1,0.999363781194145,"1",0,0.000276394249601675,"Not Sig","Not Sig","Complete-cases",0.997727509491081,"Not Sig"
"hydroxybutyrateBHBA",0.309041480325685,0.406215588596068,0.446787327941731,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxybutyrylcarnitine1",-0.109601471473293,0.506891215906348,0.828814030582168,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"hydroxybutyrylcarnitine2",-0.199642647347548,0.533612397753965,0.708304475669314,1,0.973816372375749,"1",0,0.0115229281135271,"Not Sig","Not Sig","Complete-cases",0.971964633263591,"Not Sig"
"hydroxydecanoate3",-0.0988710695429869,0.398003171520987,0.803811168022038,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"hydroxyhexanoate3",-0.0548592983653414,0.510053672932331,0.914347954980108,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"hydroxyhippurate3",0.552176090754478,0.454235364288948,0.224130972665338,1,0.94155955339317,"1",0,0.026152205767254,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxyisobutyrate",0.0230456892777871,0.44483600425643,0.958682351736511,1,0.999363781194145,"1",0,0.000276394249601675,"Not Sig","Not Sig","Complete-cases",0.997727509491081,"Not Sig"
"hydroxylaurate",-0.281192948631056,0.401915187062365,0.48415680715991,1,0.967401638406148,"1",0,0.0143931814191922,"Not Sig","Not Sig","Complete-cases",0.962325608202723,"Not Sig"
"hydroxyoctanoate3",0.0878682948766899,0.46035341475711,0.848626357723623,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
"hydroxypyridinesulfate",-0.141977059555084,0.520543022819992,0.785046947418668,1,0.994659123203734,"1",0,0.00232572958198246,"Not Sig","Not Sig","Complete-cases",0.991416342387257,"Not Sig"
