"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonylglycerol204",-0.16154450588859,0.227,0.476777936086796,1,0.922401244558943,0,0.0350801197368647,"Not Sig","Not Sig","Complete-cases",0.906927997907118,"Not Sig"
"dihomolinolenylglycerol203",-0.0462802976623639,0.223,0.835648944459416,1,0.957366707768642,0,0.0189216790932224,"Not Sig","Not Sig","Complete-cases",0.955240922199583,"Not Sig"
"docosahexaenoylglycerol226",-0.318703577453636,0.3,0.287305203368641,1,0.883765066122545,0,0.0536631694291464,"Not Sig","Not Sig","Complete-cases",0.87676656208438,"Not Sig"
"lignoceroylGPC240",0.00942804519950337,0.223,0.966273095654385,1,0.989258774890354,0,0.00469008878034908,"Not Sig","Not Sig","Complete-cases",0.98576277015076,"Not Sig"
"linolenoylglycerol183",0.0438063171071761,0.24,0.855074382561259,1,0.96329808260974,0,0.0162393041515372,"Not Sig","Not Sig","Complete-cases",0.96026806758637,"Not Sig"
"linolenoylGPC183",-0.0847726958624495,0.21,0.68656530072288,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.0730986235106561,0.182,0.687658604665397,1,0.939521406678103,0,0.0270933201975555,"Not Sig","Not Sig","Complete-cases",0.932777808892295,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.305168096946357,0.196,0.119537595863033,1,0.784532021580725,0,0.105389325484316,"Not Sig","Not Sig","Complete-cases",0.826460938351654,"Not Sig"
"linoleoylglycerol1821",0.13026170121865,0.198,0.511134305700078,1,0.933962887854411,0,0.0296703806438498,"Not Sig","Not Sig","Complete-cases",0.92004175026014,"Not Sig"
"linoleoylGPA182",0.567304375730602,0.204,0.00540711970936459,1,0.369236741402461,0,0.43269509043478,"Not Sig","Not Sig","Complete-cases",0.365520349579857,"Not Sig"
