"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"X17146",0.05853664392703,0.184007644800252,0.750393369286105,1,0.991850688070547,"1",0,0.0035537010591949,"Not Sig","Not Sig","Imputed",NA,NA
"X17166",0.0909566732252509,0.142426277714761,0.523068322654635,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X17167",0.112260687187736,0.188118616340359,0.550671099899586,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X17178",0.263235536532497,0.136595312163838,0.0539646963716712,1,0.436717009721114,"1",0,0.359799892383322,"Not Sig","Not Sig","Imputed",NA,NA
"X17179",0.149050465294675,0.12168387840937,0.220613263895787,1,0.712178998040583,"1",0,0.147410837695704,"Not Sig","Not Sig","Imputed",NA,NA
"X17189",0.243121355206034,0.143086933000374,0.0892972529692033,1,0.517924067221379,"1",0,0.285733907444,"Not Sig","Not Sig","Imputed",NA,NA
"X17299",-0.437519683767027,0.229499110204469,0.0565968712796559,1,0.437493172576633,"1",0,0.35902872009408,"Not Sig","Not Sig","Imputed",NA,NA
"X17327",-0.102139294251888,0.156308845471832,0.513469185695307,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X17337",-0.0198458021694792,0.164516242563748,0.903983105149649,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X17340",-0.397821085025279,0.193702374839558,0.0399974785999297,1,0.429379195692592,"1",0,0.367159001853171,"Not Sig","Not Sig","Imputed",NA,NA
"X17351",0.0332485808451303,0.186218862722742,0.858294418936975,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X17357",-0.27577990438757,0.165898719334834,0.0964448304760252,1,0.521630478871877,"1",0,0.28263704070568,"Not Sig","Not Sig","Imputed",NA,NA
"X17359",-0.248769617346868,0.20966678293092,0.235424940258771,1,0.724231923907217,"1",0,0.140122335537825,"Not Sig","Not Sig","Imputed",NA,NA
"X17469",-0.393226917589899,0.212399308065835,0.0641182299620544,1,0.470691986667731,"1",0,0.327263195310588,"Not Sig","Not Sig","Imputed",NA,NA
"X17612",-0.225786767467553,0.171003984291063,0.186714955753888,1,0.668751972998986,"1",0,0.174734923682777,"Not Sig","Not Sig","Imputed",NA,NA
"X17653",0.0254986072912477,0.15837511304083,0.872092335948382,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X17654",0.281524191759948,0.160603583776005,0.0796168542383995,1,0.501328494846876,"1",0,0.299877609962928,"Not Sig","Not Sig","Imputed",NA,NA
"X17676",-0.0591938893118312,0.168420346333741,0.725239381850074,1,0.977496558145751,"1",0,0.00988476311975731,"Not Sig","Not Sig","Imputed",NA,NA
"X17690",0.144876123529554,0.158814790147469,0.361645972684269,1,0.827287078057093,"1",0,0.0823437591518081,"Not Sig","Not Sig","Imputed",NA,NA
"X18249",-0.278494963449202,0.157056968293162,0.0761939402066314,1,0.498791741126485,"1",0,0.302080746077394,"Not Sig","Not Sig","Imputed",NA,NA
"X18779",-0.319655088099623,0.144258043282345,0.0267013480311758,1,0.393888241132816,"1",0,0.404626984124492,"Not Sig","Not Sig","Imputed",NA,NA
"X18886",-0.248706691717586,0.16888150229947,0.14084008800756,1,0.597241693956587,"1",0,0.223849881417188,"Not Sig","Not Sig","Imputed",NA,NA
"X18887",-0.724307763586437,0.229462766453697,0.00159654508513172,1,0.123149896896619,"1",0,0.909565947424134,"Not Sig","Not Sig","Imputed",NA,NA
"X18889",0.0870486441758238,0.168544507544788,0.605524271093153,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X18899",0.0405684245049749,0.212287077286184,0.848445904160562,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X18901",-0.166259041126865,0.169057638513737,0.325388030163699,1,0.817768118489118,"1",0,0.0873698248579197,"Not Sig","Not Sig","Imputed",NA,NA
"X18913",-0.144681163106645,0.175151535016694,0.408784675436746,1,0.870187795082507,"1",0,0.0603870122470373,"Not Sig","Not Sig","Imputed",NA,NA
"X18914",-0.243310914629485,0.169836823906704,0.151967668493891,1,0.620382127415627,"1",0,0.207340722264907,"Not Sig","Not Sig","Imputed",NA,NA
"X18921",-0.0850219914979108,0.155864360087884,0.585418578047394,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X18922",-0.00246258137180217,0.152874709084344,0.987147836965807,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X19141",-0.481190846342451,0.178366381039862,0.00698063866082056,1,0.211092032211992,"1",0,0.675528159073541,"Not Sig","Not Sig","Imputed",NA,NA
"X19434",-0.314796167156695,0.221842578071046,0.155896980569437,1,0.620382127415627,"1",0,0.207340722264907,"Not Sig","Not Sig","Imputed",NA,NA
"X19438",0.251328594532486,0.166954655761629,0.13222887842441,1,0.57150846972858,"1",0,0.242977328997258,"Not Sig","Not Sig","Imputed",NA,NA
"X21258",-0.319519501229669,0.159347389802247,0.0449442754232281,1,0.429379195692592,"1",0,0.367159001853171,"Not Sig","Not Sig","Imputed",NA,NA
"X21285",-0.108963945276512,0.153118767788716,0.476693776896542,1,0.902205695642087,"1",0,0.0446944355201511,"Not Sig","Not Sig","Imputed",NA,NA
"X21286",0.319998966301188,0.183426670031153,0.0810613606538737,1,0.501657758902174,"1",0,0.299592466339259,"Not Sig","Not Sig","Imputed",NA,NA
"X21319",0.063373978976122,0.135791053699316,0.640712979385795,1,0.929938444483751,"1",0,0.031545797796383,"Not Sig","Not Sig","Imputed",NA,NA
"X21339",-0.129773135727195,0.136308868474451,0.341070592449339,1,0.824912946344496,"1",0,0.0835918804404273,"Not Sig","Not Sig","Imputed",NA,NA
"X21343",0.117166209880098,0.181603657075267,0.518813533939678,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X21353",-0.0490890956048846,0.151460037881924,0.745857841713683,1,0.990506464694957,"1",0,0.00414268562549979,"Not Sig","Not Sig","Imputed",NA,NA
"X21364",0.233737393155586,0.140543905255756,0.0962940941217446,1,0.521630478871877,"1",0,0.28263704070568,"Not Sig","Not Sig","Imputed",NA,NA
"X21383",0.0206523900050921,0.179406177979312,0.90835375936312,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X21411",-0.100325610408903,0.169579787324057,0.554109752020349,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X21441",-0.173032021632654,0.171210626445783,0.312189563201574,1,0.804178846183998,"1",0,0.0946473551405821,"Not Sig","Not Sig","Imputed",NA,NA
"X21444",0.348609947421425,0.16213548076749,0.0315461105245414,1,0.393888241132816,"1",0,0.404626984124492,"Not Sig","Not Sig","Imputed",NA,NA
"X21448",-0.0257479218968497,0.161129022841094,0.873041048803611,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X21467",-0.447472667941417,0.145179729969496,0.00205478137202367,1,0.123149896896619,"1",0,0.909565947424134,"Not Sig","Not Sig","Imputed",NA,NA
"X21470",-0.0269943797402183,0.151115193848634,0.858224741321337,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X21471",-0.538359195708557,0.185131362694994,0.00363765974233256,1,0.189596055484528,"1",0,0.722170702330881,"Not Sig","Not Sig","Imputed",NA,NA
"X21607",0.230589009735753,0.15521100935588,0.137372108238908,1,0.588011199854167,"1",0,0.230614401834508,"Not Sig","Not Sig","Imputed",NA,NA
"X21626",-0.400209524396032,0.144792286630495,0.00570931354086352,1,0.211092032211992,"1",0,0.675528159073541,"Not Sig","Not Sig","Imputed",NA,NA
"X21628",-0.12377108590874,0.250543038542052,0.621298216735391,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
"X21668",-0.0141652891074943,0.194025230616924,0.94180018177238,1,0.996657954099163,"1",0,0.00145386288673297,"Not Sig","Not Sig","Imputed",NA,NA
"X21729",0.197593173866244,0.177873930272963,0.266628277245711,1,0.753769878125453,"1",0,0.122761221655956,"Not Sig","Not Sig","Imputed",NA,NA
"X21736",0.144142333141534,0.182511952724455,0.429662523960418,1,0.877878656910035,"1",0,0.056565509465543,"Not Sig","Not Sig","Imputed",NA,NA
"X21792",-0.152438868601937,0.159448684606806,0.339053457626272,1,0.824912946344496,"1",0,0.0835918804404273,"Not Sig","Not Sig","Imputed",NA,NA
"X21796",-0.208032676722409,0.243306597379729,0.392538551679579,1,0.862817012126997,"1",0,0.06408130051891,"Not Sig","Not Sig","Imputed",NA,NA
"X21821",-0.0451944785439326,0.175962746002463,0.797301382483246,1,0.994792879710154,"1",0,0.00226733187984206,"Not Sig","Not Sig","Imputed",NA,NA
"X21849",-0.131581163158101,0.164882706885594,0.424853726558761,1,0.877878656910035,"1",0,0.056565509465543,"Not Sig","Not Sig","Imputed",NA,NA
"X21851",-0.10952151774597,0.199435524360387,0.582897354811956,1,0.92169487928237,"1",0,0.0354128253402887,"Not Sig","Not Sig","Imputed",NA,NA
