"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"linoleoyllinoleoylglycerol1821821",-0.125454482721714,0.184063244152613,0.495502308081125,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"lysine",0.156765654236977,0.235305491446584,0.505269324001929,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"malate",0.118828126273326,0.155612227893609,0.445095578164143,1,0.873319821562926,"1",0,0.0588266826358595,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"maleate",0.265276323849309,0.213470474578921,0.213984335658572,1,0.748944469037367,"1",0,0.125550382146597,"Not Sig","Not Sig","Complete-cases",0.803182763528276,"Not Sig"
"maltose",-0.0196812137640577,0.185709794499503,0.91559954602131,1,0.987902793776792,"1",0,0.00528578638730951,"Not Sig","Not Sig","Complete-cases",0.983774578318777,"Not Sig"
"mannitolsorbitol",-0.230944286607873,0.237847595109768,0.331560271707751,1,0.789795232398879,"1",0,0.102485492211412,"Not Sig","Not Sig","Complete-cases",0.831103131854808,"Not Sig"
"mannose",0.409072234904152,0.177444828887305,0.0211470428713279,1,0.352059102617107,"1",0,0.453384422357588,"Not Sig","Not Sig","Complete-cases",0.362751797296416,"Not Sig"
"margarate170",0.070883569689942,0.157416806496721,0.652499718617851,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"methionine",-0.1042196442515,0.17742944032232,0.556944210314721,1,0.885531972919103,"1",0,0.0527957536024701,"Not Sig","Not Sig","Complete-cases",0.899932317323243,"Not Sig"
"methioninesulfone",-0.114317025261066,0.164973448320213,0.488345973413793,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"methioninesulfoxide",-0.167120313206683,0.19561435025127,0.39291903929165,1,0.853553083007032,"1",0,0.068769464660365,"Not Sig","Not Sig","Complete-cases",0.888684949180831,"Not Sig"
"methylglucopyranosidealpha.beta",-0.0722473531429997,0.17955014595459,0.687404528454426,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"methylindole3acetate",0.155530389877914,0.208072438620061,0.454772700932251,1,0.873319821562926,"1",0,0.0588266826358595,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"methyl4hydroxybenzoatesulfate",-0.134698400522128,0.214172359742349,0.529398007904732,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"methylpalmitate",-0.0333851064894428,0.1894732854895,0.860137179076164,1,0.973295586089534,"1",0,0.0117552461523167,"Not Sig","Not Sig","Complete-cases",0.973870902581998,"Not Sig"
"methylsuccinate",0.0136889775440382,0.155114299986575,0.929677257788265,1,0.990605673890996,"1",0,0.00409918883842683,"Not Sig","Not Sig","Complete-cases",0.987586189078275,"Not Sig"
"myoinositol",-0.0608956129566729,0.189273040445046,0.747654055602627,1,0.934775661103499,"1",0,0.029292603924285,"Not Sig","Not Sig","Complete-cases",0.935650957244036,"Not Sig"
"myristate140",0.0628516483699695,0.159658627207048,0.693830073555737,1,0.914594187868926,"1",0,0.038771562833397,"Not Sig","Not Sig","Complete-cases",0.919801373491465,"Not Sig"
"myristoleate141n5",0.101877641339946,0.164523290787943,0.53576531568815,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"myristoleoylcarnitineC141",0.0624489591828604,0.163717733978223,0.702874669707614,1,0.914707127200217,"1",0,0.0387179369730453,"Not Sig","Not Sig","Complete-cases",0.920069141041533,"Not Sig"
"myristoyldihydrosphingomyelind180140",-0.114427929697616,0.168682899151987,0.497542719497828,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
"N1acetylspermidine",0.0066686252527349,0.202522677406833,0.973732167415102,1,0.99533398682216,"1",0,0.00203116619351742,"Not Sig","Not Sig","Complete-cases",0.992331244023213,"Not Sig"
"N1N12diacetylspermine",-0.0139458771524325,0.21587164028957,0.948490385311047,1,0.990605673890996,"1",0,0.00409918883842683,"Not Sig","Not Sig","Complete-cases",0.987586189078275,"Not Sig"
"N1Methyl2pyridone5carboxamide",-0.0287449863000368,0.185948237284192,0.877147741227376,1,0.975935420004222,"1",0,0.0105789196937049,"Not Sig","Not Sig","Complete-cases",0.976476318195634,"Not Sig"
"N1methylinosine",0.0946901696456409,0.182199833048427,0.603269180741471,1,0.897683699197137,"1",0,0.0468766609845506,"Not Sig","Not Sig","Complete-cases",0.913700987013067,"Not Sig"
"N2N2dimethylguanosine",0.217228935780746,0.218563297143914,0.320274061103946,1,0.784989872939913,"1",0,0.105135945999567,"Not Sig","Not Sig","Complete-cases",0.831103131854808,"Not Sig"
"N2N5diacetylornithine",-0.242293200893424,0.235519613465976,0.303592380940848,1,0.778513248184829,"1",0,0.108733992518326,"Not Sig","Not Sig","Complete-cases",0.820487133874788,"Not Sig"
"N2acetyllysine",0.100850699208819,0.183349373255142,0.582287412226151,1,0.890842281668048,"1",0,0.0501991784146703,"Not Sig","Not Sig","Complete-cases",0.907100450189461,"Not Sig"
"N4acetylcytidine",0.193597631331586,0.198479640499259,0.329360409758303,1,0.789795232398879,"1",0,0.102485492211412,"Not Sig","Not Sig","Complete-cases",0.831103131854808,"Not Sig"
"N6N6N6trimethyllysine",-0.340757969545241,0.182334734719949,0.0616423883471124,1,0.571304197155196,"1",0,0.243132585330934,"Not Sig","Not Sig","Complete-cases",0.611944602466746,"Not Sig"
"N6acetyllysine",0.118108947657393,0.184868298583828,0.522899982476769,1,0.876881504316499,"1",0,0.057059090212554,"Not Sig","Not Sig","Complete-cases",0.890397713742639,"Not Sig"
