"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonylglycerol204",0.253810912684141,0.116,0.0285052699536131,1,0.454523480380793,0,0.342443676498315,"Not Sig","Not Sig","Complete-cases",0.492293716225913,"Not Sig"
"dihomolinolenylglycerol203",0.300648301568344,0.109,0.00591914450099318,1,0.295605424886684,0,0.529287600125881,"Not Sig","Not Sig","Complete-cases",0.399215290717378,"Not Sig"
"docosahexaenoylglycerol226",0.107241898886012,0.143,0.451786161804738,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"lignoceroylGPC240",-0.0423397113121144,0.11,0.701164218488881,1,0.94680839176364,0,0.0237379014817685,"Not Sig","Not Sig","Complete-cases",0.923013696260697,"Not Sig"
"linolenoylglycerol183",0.158101379124909,0.103,0.125377452582283,1,0.68290176381854,0,0.165641765571725,"Not Sig","Not Sig","Complete-cases",0.688686590944239,"Not Sig"
"linolenoylGPC183",0.0695851772698847,0.096,0.468341692223439,1,0.844573412515497,0,0.0733625944474053,"Not Sig","Not Sig","Complete-cases",0.833871792503234,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.00621769711850195,0.086,0.942266846418687,1,0.990883041836936,0,0.00397760412466189,"Not Sig","Not Sig","Complete-cases",0.990540917147073,"Not Sig"
"linoleoyl2linolenoylGPC182183",-0.0547790792530567,0.087,0.529863156055074,1,0.865828952545793,0,0.0625678958609978,"Not Sig","Not Sig","Complete-cases",0.844345527978035,"Not Sig"
"linoleoylglycerol1821",-0.0440493601940749,0.092,0.633169881060141,1,0.918013833287736,0,0.0371507744901893,"Not Sig","Not Sig","Complete-cases",0.895234100483943,"Not Sig"
"linoleoylGPA182",-0.0197908643451673,0.084,0.81401722469881,1,0.961584159554123,0,0.0170126995373615,"Not Sig","Not Sig","Complete-cases",0.953579387224892,"Not Sig"
"linoleoylGPC182",-0.0660132613231324,0.098,0.499878260626644,1,0.852846028784364,0,0.069129368463365,"Not Sig","Not Sig","Complete-cases",0.837253270284992,"Not Sig"
"linoleoylGPE182",0.0828019824482608,0.099,0.403504021059032,1,0.833547300636553,0,0.0790697505779282,"Not Sig","Not Sig","Complete-cases",0.822674918864365,"Not Sig"
"linoleoylGPG182",0.00986673127688287,0.088,0.911060571193147,1,0.986319750810394,0,0.00598227014913973,"Not Sig","Not Sig","Complete-cases",0.98568423323018,"Not Sig"
