"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonoylGPA204",-0.214713611612299,0.256,0.400952480327103,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"arachidonoylGPC204n6",0.0179618479212211,0.301,0.952362665608086,1,0.99486123062155,0,0.00223749310182544,"Not Sig","Not Sig","Complete-cases",0.996006126552483,"Not Sig"
"arachidonoylGPE204n6",-0.203227249741647,0.297,0.493316040632747,1,0.896806878172389,0,0.0473010695245251,"Not Sig","Not Sig","Complete-cases",0.931949523982793,"Not Sig"
"arachidonoylGPI204",0.280885967980792,0.274,0.305725112374192,1,0.867066950098756,0,0.0619473674189708,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"arachidonylglycerol204",0.047143440441265,0.262,0.857025044907535,1,0.989042189763331,0,0.00478518222425366,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"dihomolinolenylglycerol203",0.100953817034526,0.346,0.770664952025985,1,0.96874208373174,0,0.0137918333947116,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"docosahexaenoylglycerol226",0.74334199612413,0.353,0.0351825381563326,1,0.497638583657826,0,0.303085954643469,"Not Sig","Not Sig","Complete-cases",0.507506157256497,"Not Sig"
"lignoceroylGPC240",-0.0926033845349708,0.33,0.778679246925313,1,0.96874208373174,0,0.0137918333947116,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"linolenoylglycerol183",0.301768328333701,0.354,0.394170677673671,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"linolenoylGPC183",-0.00956517443143281,0.329,0.976781795252674,1,0.996390048668405,0,0.00157061858031343,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.248184396346452,0.266,0.351544438500862,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.0151014620662257,0.305,0.96048212286805,1,0.996390048668405,0,0.00157061858031343,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"linoleoylglycerol1821",0.476658609038579,0.257,0.0633426803231315,1,0.605547475732898,0,0.217851801917223,"Not Sig","Not Sig","Complete-cases",0.646939801699199,"Not Sig"
"linoleoylGPA182",0.396295834825731,0.291,0.173741623013149,1,0.797491774357018,0,0.0982737877313211,"Not Sig","Not Sig","Complete-cases",0.865903619811468,"Not Sig"
"linoleoylGPC182",-0.244380224884,0.294,0.405419571935156,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.919647627617264,"Not Sig"
"linoleoylGPE182",-0.308237696244793,0.299,0.302402447525699,1,0.867066950098756,0,0.0619473674189708,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"linoleoylGPG182",0.0330624384267603,0.278,0.905321378711122,1,0.990814316553869,0,0.0040077267981255,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"linoleoylGPI182",0.123471930434001,0.286,0.665501947685361,1,0.924179117600436,0,0.0342438488592527,"Not Sig","Not Sig","Complete-cases",0.945012765713212,"Not Sig"
"N1methyladenosine",0.412532460643294,0.345,0.231861179105094,1,0.82765565150536,0,0.0821503150953512,"Not Sig","Not Sig","Complete-cases",0.903444078198506,"Not Sig"
"methylhistamine",-0.115810086550574,0.354,0.743811248627839,1,0.955456809688107,0,0.0197889399413301,"Not Sig","Not Sig","Complete-cases",0.982211251651261,"Not Sig"
"methylhistidine1",0.43677160064913,0.295,0.139244525272141,1,0.737854357124079,0,0.132029353813113,"Not Sig","Not Sig","Complete-cases",0.829599297716634,"Not Sig"
"methylimidazoleacetate",0.0705251255878281,0.33,0.830932311059053,1,0.983719040226296,0,0.00712892260793417,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"methylnicotinamide",0.243549531871481,0.274,0.374602175286272,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"methylxanthine1",-0.0684072581189976,0.402,0.864811824761811,1,0.989271340658883,0,0.00468457231750626,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"myristoylglycerol140",0.592502967139777,0.399,0.13792322815482,1,0.737854357124079,0,0.132029353813113,"Not Sig","Not Sig","Complete-cases",0.829599297716634,"Not Sig"
"oleoylglycerol181",0.162202488961456,0.328,0.620630490705923,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"oleoylGPC181",-0.250200514570239,0.281,0.373540553847463,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"oleoylGPE181",-0.35856277137598,0.322,0.264885323896923,1,0.864501010924405,0,0.0632344945373876,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"oleoylGPI181",0.050486827563945,0.314,0.872215073652938,1,0.989271340658883,0,0.00468457231750626,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.273156344894227,0.344,0.427702105131116,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.92331636884724,"Not Sig"
"palmitoleoylglycerol161",0.590258981366882,0.397,0.136838023855038,1,0.737854357124079,0,0.132029353813113,"Not Sig","Not Sig","Complete-cases",0.829599297716634,"Not Sig"
"palmitoleoylGPC161",-0.0935108542516989,0.331,0.777598348375314,1,0.96874208373174,0,0.0137918333947116,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0241925346317477,0.253,0.923793156647302,1,0.990814316553869,0,0.0040077267981255,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.225522497635036,0.3,0.451814551514709,1,0.890748425025709,0,0.0502449368728192,"Not Sig","Not Sig","Complete-cases",0.931438906558829,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.0323867557314548,0.302,0.914561209677166,1,0.990814316553869,0,0.0040077267981255,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"palmitoyl2linoleoylGPC160182",-0.262796754009916,0.297,0.376115713750119,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"palmitoyl2linoleoylGPE160182",-0.301034555687382,0.326,0.356329819874211,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.158162766582107,0.285,0.579362052618741,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.209911573348585,0.282,0.45697699808173,1,0.892199566172849,0,0.0495379922676633,"Not Sig","Not Sig","Complete-cases",0.931438906558829,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.101348892849048,0.277,0.714496413215389,1,0.943937070651853,0,0.0250569577989952,"Not Sig","Not Sig","Complete-cases",0.97023998732966,"Not Sig"
"palmitoyl2oleoylGPI160181",0.052271668860528,0.295,0.859466131118193,1,0.989271340658883,0,0.00468457231750626,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.0433484589111575,0.32,0.892221560349252,1,0.989271340658883,0,0.00468457231750626,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"palmitoyl2stearoylGPC160180",0.175063761417033,0.309,0.570989063557374,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"palmitoylglycerol160",-0.0129434733235385,0.375,0.972456254564683,1,0.996390048668405,0,0.00157061858031343,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"palmitoylGPA160",0.811392375690158,0.294,0.00579209148481085,1,0.355084088487386,0,0.449668788236124,"Not Sig","Not Sig","Complete-cases",0.344168367696592,"Not Sig"
"palmitoylGPC1601",-0.0113780395968247,0.302,0.969929462304449,1,0.996390048668405,0,0.00157061858031343,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"palmitoylGPE160",-0.100699222419694,0.33,0.760242673727319,1,0.96397484299134,0,0.0159342998031899,"Not Sig","Not Sig","Complete-cases",0.987388350633653,"Not Sig"
"palmitoylGPG160",-0.00489807644119857,0.379,0.989690941772227,1,0.996472276784022,0,0.00153477945943266,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"palmitoylGPI160",0.302963926374249,0.347,0.382818047187771,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"pentadecanoylglycerol150",0.830042579050711,0.401,0.0382880392563269,1,0.51374548196176,0,0.289251984420409,"Not Sig","Not Sig","Complete-cases",0.520554406059423,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.26884216045902,0.259,0.300064432114437,1,0.867066950098756,0,0.0619473674189708,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.080413812571009,0.284,0.776935359933847,1,0.96874208373174,0,0.0137918333947116,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"stearoyl2arachidonoylGPI180204",-0.00434246654486998,0.249,0.986081588323744,1,0.996472276784022,0,0.00153477945943266,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"stearoyl2linoleoylGPC180182",-0.0125963346228759,0.265,0.962118745198789,1,0.996390048668405,0,0.00157061858031343,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"stearoyl2linoleoylGPE180182",-0.203607775967865,0.323,0.528246827728393,1,0.901870549760609,0,0.0448557945635994,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.161616081546818,0.27,0.549487258061832,1,0.909740414360198,0,0.0410825117377738,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"stearoyl2oleoylGPC180181",0.103106773894647,0.277,0.709814296946292,1,0.943937070651853,0,0.0250569577989952,"Not Sig","Not Sig","Complete-cases",0.97023998732966,"Not Sig"
"stearoyl2oleoylGPE180181",0.0789846777727932,0.276,0.774844742629126,1,0.96874208373174,0,0.0137918333947116,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"stearoyl2oleoylGPI180181",-0.148497864486148,0.336,0.658689427096513,1,0.922180727811747,0,0.0351839581223259,"Not Sig","Not Sig","Complete-cases",0.94161642933931,"Not Sig"
"stearoyl2oleoylGPS180181",0.383026062564555,0.456,0.401170880691648,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"stearoylGPC180",0.268989558506452,0.285,0.344934597451668,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"stearoylGPE1801",0.0119418602074088,0.332,0.971301548519317,1,0.996390048668405,0,0.00157061858031343,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"stearoylGPI180",0.23767817596644,0.274,0.386362141309384,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"dihydroxy2methylbutyrate",0.182551087337186,0.369,0.621205169741909,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"dihydroxyisovalerate",0.0954652306545523,0.372,0.797720890444562,1,0.970926150674527,0,0.012813801579366,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"hydroxypregnenolonedisulfate",0.134661592767451,0.356,0.705083789354393,1,0.943649984839821,0,0.0251890627364567,"Not Sig","Not Sig","Complete-cases",0.97023998732966,"Not Sig"
"aminoadipate",0.442997030649873,0.295,0.133226872167816,1,0.737854357124079,0,0.132029353813113,"Not Sig","Not Sig","Complete-cases",0.829599297716634,"Not Sig"
"aminobutyrate",-0.363205870195222,0.313,0.2456749177275,1,0.845753884179557,0,0.0727559990098313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"aminoheptanoate",-0.181699858714143,0.266,0.493973890898991,1,0.896806878172389,0,0.0473010695245251,"Not Sig","Not Sig","Complete-cases",0.931949523982793,"Not Sig"
"aminooctanoate",-0.0225425942186586,0.403,0.955425856510141,1,0.996390048668405,0,0.00157061858031343,"Not Sig","Not Sig","Complete-cases",0.9971722415445,"Not Sig"
"aminophenolsulfate",0.453845319843285,0.275,0.098676671933856,1,0.712095844502194,0,0.147461548586376,"Not Sig","Not Sig","Complete-cases",0.783498070094446,"Not Sig"
"deoxyuridine",-0.241462682457431,0.272,0.375145859522811,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"hydroxy3methylvalerate",0.124595032863571,0.248,0.615689368655224,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.292508962634775,0.288,0.309369257806525,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"hydroxydecanoate2",-0.0931950342325799,0.319,0.770410662177007,1,0.96874208373174,0,0.0137918333947116,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"hydroxyglutarate",0.149777574937335,0.274,0.584313360000175,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"hydroxyhippuratesalicylurate",0.279439886859715,0.293,0.339811220841138,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"hydroxyoctanoate2",0.373932707988016,0.381,0.325814674743485,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"hydroxypalmitate2",0.133673290870094,0.281,0.634252704435909,1,0.916184656625507,0,0.0380169856429663,"Not Sig","Not Sig","Complete-cases",0.934351494620209,"Not Sig"
"hydroxyphenylacetate2",-0.194401395267022,0.359,0.588090777103055,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"hydroxystearate",0.408253645412728,0.343,0.233800280255452,1,0.82765565150536,0,0.0821503150953512,"Not Sig","Not Sig","Complete-cases",0.903444078198506,"Not Sig"
"keto3deoxygluconate",-0.14243058728969,0.346,0.680168585212452,1,0.929825089094644,0,0.0315987396023223,"Not Sig","Not Sig","Complete-cases",0.953846319556195,"Not Sig"
"linoleoylglycerol1822",0.646546153407636,0.275,0.0189331189923341,1,0.460023620921846,0,0.337219867943122,"Not Sig","Not Sig","Complete-cases",0.448083816151906,"Not Sig"
"methylbutyrylcarnitineC5",0.000676552312115991,0.303,0.998216642015475,1,0.998216642015475,0,0.000775193961741498,"Not Sig","Not Sig","Complete-cases",0.998216642015475,"Not Sig"
"methylcitratehomocitrate",0.494459728202978,0.309,0.110126362771757,1,0.712095844502194,0,0.147461548586376,"Not Sig","Not Sig","Complete-cases",0.783498070094446,"Not Sig"
"Omethylcytidine",0.0776611226578499,0.329,0.813140044382966,1,0.976129500928425,0,0.0104925616286651,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"Omethyluridine",-0.0845390247747866,0.314,0.787864924399897,1,0.970926150674527,0,0.012813801579366,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"oxindole3acetate",0.45259021948358,0.318,0.154656472096276,1,0.768155626599736,0,0.114550783970474,"Not Sig","Not Sig","Complete-cases",0.849616964288788,"Not Sig"
"oxoarginine",0.0587035673840701,0.251,0.814799318096737,1,0.976129500928425,0,0.0104925616286651,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"palmitoylGPC1602",0.460414983820755,0.28,0.100447425546425,1,0.712095844502194,0,0.147461548586376,"Not Sig","Not Sig","Complete-cases",0.783498070094446,"Not Sig"
"piperidinone",-0.0444134496566313,0.308,0.885477302267722,1,0.989271340658883,0,0.00468457231750626,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"pyrrolidinone",-0.163809051310084,0.29,0.571833404538122,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"stearoylGPE1802",0.129034814491635,0.241,0.59176227933931,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"hydroxyphenyllactate",0.861915495284143,0.329,0.00881359559267685,1,0.363671713764337,0,0.439290476877083,"Not Sig","Not Sig","Complete-cases",0.349727355702052,"Not Sig"
"aminoisobutyrate",0.528830352663711,0.211,0.0123260929957002,1,0.405644316160976,0,0.391854604925172,"Not Sig","Not Sig","Complete-cases",0.384437104971248,"Not Sig"
"betahydroxy5cholestenoate",0.290389602441651,0.284,0.305739959044834,1,0.867066950098756,0,0.0619473674189708,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"bhydroxy5cholenoicacid",0.293869506978346,0.432,0.496838603227162,1,0.896806878172389,0,0.0473010695245251,"Not Sig","Not Sig","Complete-cases",0.931949523982793,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.414405643259276,0.318,0.192971855930095,1,0.821265528162755,0,0.0855164058867822,"Not Sig","Not Sig","Complete-cases",0.887142024373398,"Not Sig"
"hydroxy2ethylpropionate",0.182897900110153,0.263,0.486475758299408,1,0.896806878172389,0,0.0473010695245251,"Not Sig","Not Sig","Complete-cases",0.931949523982793,"Not Sig"
"hydroxy3methylglutarate",0.220503591257393,0.31,0.476651834811795,1,0.896806878172389,0,0.0473010695245251,"Not Sig","Not Sig","Complete-cases",0.931438906558829,"Not Sig"
"hydroxybutyrateBHBA",-0.477697881986763,0.289,0.0982134961481315,1,0.712095844502194,0,0.147461548586376,"Not Sig","Not Sig","Complete-cases",0.783498070094446,"Not Sig"
"hydroxybutyrylcarnitine1",-0.639529916238615,0.294,0.0294918276568548,1,0.474954143189183,0,0.323348319472561,"Not Sig","Not Sig","Complete-cases",0.484748269013483,"Not Sig"
"hydroxybutyrylcarnitine2",-0.421585143828824,0.325,0.194877104353188,1,0.821265528162755,0,0.0855164058867822,"Not Sig","Not Sig","Complete-cases",0.887142024373398,"Not Sig"
"hydroxydecanoate3",-0.0198961211034748,0.279,0.943133252362506,1,0.992829969407368,0,0.00312512176738317,"Not Sig","Not Sig","Complete-cases",0.99285362151506,"Not Sig"
"hydroxyhexanoate3",-0.0203114553880332,0.271,0.940300049980898,1,0.991007907306949,0,0.00392288024118866,"Not Sig","Not Sig","Complete-cases",0.991504508148175,"Not Sig"
"hydroxyhippurate3",-0.295741158817999,0.32,0.355325456271861,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"hydroxyisobutyrate",0.137049559417214,0.271,0.613366749614311,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"hydroxylaurate",-0.21425661109439,0.298,0.472484147770059,1,0.896806878172389,0,0.0473010695245251,"Not Sig","Not Sig","Complete-cases",0.931438906558829,"Not Sig"
"hydroxyoctanoate3",0.110921731213861,0.282,0.693829669245767,1,0.93516172811386,0,0.0291132751664411,"Not Sig","Not Sig","Complete-cases",0.959647529541223,"Not Sig"
"hydroxypyridinesulfate",-0.0412849854125771,0.275,0.880622442725768,1,0.989271340658883,0,0.00468457231750626,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"hydroxysebacate",0.21983965039254,0.428,0.607399847137465,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"indoxylsulfate",-0.0316939595577841,0.234,0.892290693910644,1,0.989271340658883,0,0.00468457231750626,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"methoxycatecholsulfate1",0.154938649866565,0.38,0.683664498210856,1,0.929825089094644,0,0.0315987396023223,"Not Sig","Not Sig","Complete-cases",0.953846319556195,"Not Sig"
"methoxytyraminesulfate",0.166452779803249,0.406,0.682112878628,1,0.929825089094644,0,0.0315987396023223,"Not Sig","Not Sig","Complete-cases",0.953846319556195,"Not Sig"
"methoxytyrosine",0.0740986643946209,0.296,0.802587404580796,1,0.971098353591031,0,0.0127367821839497,"Not Sig","Not Sig","Complete-cases",0.991265743541935,"Not Sig"
"methylcatecholsulfate1",0.16687823031157,0.298,0.575614675664784,1,0.913624843962647,0,0.0392320992808173,"Not Sig","Not Sig","Complete-cases",0.93246488737798,"Not Sig"
"methyl2oxobutyrate",-0.0766132258562764,0.29,0.791548883898369,1,0.970926150674527,0,0.012813801579366,"Not Sig","Not Sig","Complete-cases",0.991195060144449,"Not Sig"
"methyl2oxovalerate",-0.434668457604382,0.277,0.116392719549229,1,0.712095844502194,0,0.147461548586376,"Not Sig","Not Sig","Complete-cases",0.791222848850609,"Not Sig"
"methylglutaconate",0.265201302910412,0.265,0.317188400138905,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.907150417926776,"Not Sig"
"methylglutarylcarnitine2",0.281336641314969,0.316,0.373788422364195,1,0.871891592999712,0,0.0595375098940313,"Not Sig","Not Sig","Complete-cases",0.918810726745387,"Not Sig"
"methylhistidine3",0.330509532526227,0.227,0.145347427653696,1,0.742428053753823,0,0.12934562601294,"Not Sig","Not Sig","Complete-cases",0.836447253989827,"Not Sig"
