"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"oleoylGPI181",0.0541874581784955,0.313,0.862679130082534,1,0.989846969031807,0,0.00443194241477324,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.339982423271778,0.306,0.266659493042302,1,0.831380195726032,0,0.0802003250178508,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"palmitoleoylglycerol161",0.430681690380532,0.379,0.255934472632102,1,0.822834764611338,0,0.0846873677309356,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"palmitoleoylGPC161",-0.0935108542516986,0.331,0.777598348375315,1,0.978474093928455,0,0.00945066823066814,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0241925346317483,0.253,0.9237931566473,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"palmitoyl2arachidonoylGPE160204",-0.225522497635036,0.3,0.451814551514708,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.0333545213104801,0.291,0.908830419377667,1,0.99343935718985,0,0.00285863851052513,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"palmitoyl2linoleoylGPC160182",-0.262796754009917,0.297,0.376115713750118,1,0.864777561793749,0,0.0630955874585163,"Not Sig","Not Sig","Imputed",0.882480280070813,"Not Sig"
"palmitoyl2linoleoylGPE160182",-0.301034555687382,0.326,0.35632981987421,1,0.856525422638811,0,0.0672597421580201,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.139444453778183,0.275,0.61235587208154,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.209911573348585,0.282,0.456976998081729,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"palmitoyl2oleoylGPE160181",-0.0849423731485936,0.264,0.748093759702649,1,0.962140615125439,0,0.0167614519639374,"Not Sig","Not Sig","Imputed",0.983604758127557,"Not Sig"
"palmitoyl2oleoylGPI160181",0.121438988781807,0.292,0.677116025543821,1,0.932609979359831,0,0.0302999417040447,"Not Sig","Not Sig","Imputed",0.944363913319448,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.0433484589111571,0.32,0.892221560349253,1,0.990486023521031,0,0.00415164829354916,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"palmitoyl2stearoylGPC160180",0.111926509221341,0.313,0.720514758526149,1,0.952234611273305,0,0.0212560370897935,"Not Sig","Not Sig","Imputed",0.969281959364651,"Not Sig"
"palmitoylglycerol160",0.166829945046648,0.314,0.5948529986555,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"palmitoylGPA160",0.272793162459543,0.272,0.316654871670481,1,0.850130597764675,0,0.0705143524835897,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"palmitoylGPC1601",-0.0113780395968244,0.302,0.96992946230445,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"palmitoylGPE160",-0.100699222419693,0.33,0.760242673727321,1,0.969162917327669,0,0.0136032114433934,"Not Sig","Not Sig","Imputed",0.993120298978763,"Not Sig"
"palmitoylGPG160",-0.264883874937455,0.304,0.38377846316396,1,0.868363284033249,0,0.0612985475838729,"Not Sig","Not Sig","Imputed",0.882480280070813,"Not Sig"
"palmitoylGPI160",0.294985442299954,0.349,0.397701205008317,1,0.87292792604896,0,0.0590216126648752,"Not Sig","Not Sig","Imputed",0.883305475781606,"Not Sig"
"pentadecanoylglycerol150",0.587981586644302,0.3,0.0496711333187581,1,0.572491651968763,0,0.242230841792152,"Not Sig","Not Sig","Imputed",0.587775077605304,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.26884216045902,0.259,0.300064432114438,1,0.850130597764675,0,0.0705143524835897,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"stearoyl2arachidonoylGPE180204",-0.0804138125710085,0.284,0.776935359933848,1,0.978474093928455,0,0.00945066823066814,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"stearoyl2arachidonoylGPI180204",-0.0043424665448705,0.249,0.986081588323743,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"stearoyl2linoleoylGPC180182",-0.0125963346228754,0.265,0.96211874519879,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"stearoyl2linoleoylGPE180182",-0.203607775967864,0.323,0.528246827728394,1,0.901123870765962,0,0.0452155056996682,"Not Sig","Not Sig","Imputed",0.914024546810178,"Not Sig"
"stearoyl2linoleoylGPI180182",-0.161616081546817,0.27,0.549487258061834,1,0.911418902209574,0,0.0402819686873122,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"stearoyl2oleoylGPC180181",0.103106773894647,0.277,0.709814296946293,1,0.952234611273305,0,0.0212560370897935,"Not Sig","Not Sig","Imputed",0.968977586114857,"Not Sig"
"stearoyl2oleoylGPE180181",0.078437381616085,0.276,0.776409275183965,1,0.978474093928455,0,0.00945066823066814,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"stearoyl2oleoylGPI180181",-0.0438372304292418,0.307,0.886347953359961,1,0.989846969031807,0,0.00443194241477324,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"stearoyl2oleoylGPS180181",0.169239314067609,0.331,0.609458663435988,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"stearoylGPC180",0.268989558506452,0.285,0.344934597451668,1,0.853391780974182,0,0.0688515441515934,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"stearoylGPE1801",0.0119418602074076,0.332,0.97130154851932,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"stearoylGPI180",0.23767817596644,0.274,0.386362141309385,1,0.868363284033249,0,0.0612985475838729,"Not Sig","Not Sig","Imputed",0.882480280070813,"Not Sig"
"dihydroxy2methylbutyrate",0.447416179370679,0.31,0.148563802330717,1,0.75723642205172,0,0.120768505226379,"Not Sig","Not Sig","Imputed",0.821273743271409,"Not Sig"
"dihydroxyisovalerate",0.0422706695643749,0.314,0.892912596539896,1,0.990486023521031,0,0.00415164829354916,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"hydroxypregnenolonedisulfate",0.0289203664599058,0.305,0.924346954856173,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"aminoadipate",0.419641962806352,0.278,0.131200054692238,1,0.71583459524077,0,0.145187316620639,"Not Sig","Not Sig","Imputed",0.782807156149576,"Not Sig"
"aminobutyrate",-0.363205870195223,0.313,0.245674917727499,1,0.803809503396197,0,0.0948468634735068,"Not Sig","Not Sig","Imputed",0.872879897319842,"Not Sig"
"aminoheptanoate",-0.181418138356918,0.266,0.494712013505879,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"aminooctanoate",-0.416190604184173,0.335,0.213746769519839,1,0.801772364850117,0,0.0959489169055702,"Not Sig","Not Sig","Imputed",0.872879897319842,"Not Sig"
"aminophenolsulfate",0.443155864837819,0.265,0.0943037388603405,1,0.69491033799546,0,0.1580712273895,"Not Sig","Not Sig","Imputed",0.75325111414697,"Not Sig"
"deoxyuridine",-0.238950301540582,0.26,0.358455788019919,1,0.857052535717837,0,0.0669925558211926,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"hydroxy3methylvalerate",0.12459503286357,0.248,0.615689368655227,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.292508962634775,0.288,0.309369257806527,1,0.850130597764675,0,0.0705143524835897,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"hydroxydecanoate2",-0.044375873573503,0.309,0.885743855718741,1,0.989846969031807,0,0.00443194241477324,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"hydroxyglutarate",0.149777574937335,0.274,0.584313360000174,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"hydroxyhippuratesalicylurate",0.265366492644617,0.282,0.346502773827782,1,0.853391780974182,0,0.0688515441515934,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"hydroxyoctanoate2",0.13041752771334,0.318,0.682065851788582,1,0.933984243408192,0,0.0296604503851072,"Not Sig","Not Sig","Imputed",0.94627388582776,"Not Sig"
"hydroxypalmitate2",0.133673290870094,0.281,0.634252704435909,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"hydroxyphenylacetate2",-0.177441388551538,0.309,0.56631183094879,1,0.91308439839845,0,0.039489077816542,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"hydroxystearate",0.408253645412727,0.343,0.233800280255453,1,0.803809503396197,0,0.0948468634735068,"Not Sig","Not Sig","Imputed",0.872879897319842,"Not Sig"
"keto3deoxygluconate",-0.248098031556138,0.319,0.437433082938474,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"linoleoylglycerol1822",0.322128506650847,0.27,0.233180683818015,1,0.803809503396197,0,0.0948468634735068,"Not Sig","Not Sig","Imputed",0.872879897319842,"Not Sig"
"methylbutyrylcarnitineC5",-0.00796526094301201,0.285,0.977674276972019,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"methylcitratehomocitrate",0.518753990422751,0.304,0.087973484328155,1,0.671218071225268,0,0.173136359497942,"Not Sig","Not Sig","Imputed",0.724701168690297,"Not Sig"
"Omethylcytidine",0.0776611226578501,0.329,0.813140044382965,1,0.986033805295026,0,0.00610819540218043,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"Omethyluridine",-0.0624946995674963,0.307,0.838836374866161,1,0.989846969031807,0,0.00443194241477324,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"oxindole3acetate",0.153083040294955,0.281,0.586433689803826,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"oxoarginine",0.0587035673840695,0.251,0.814799318096739,1,0.986033805295026,0,0.00610819540218043,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"palmitoylGPC1602",0.486906105780803,0.285,0.0874134359823036,1,0.671218071225268,0,0.173136359497942,"Not Sig","Not Sig","Imputed",0.724701168690297,"Not Sig"
"piperidinone",-0.0444134496566317,0.308,0.885477302267721,1,0.989846969031807,0,0.00443194241477324,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"pyrrolidinone",-0.163809051310085,0.29,0.571833404538119,1,0.91308439839845,0,0.039489077816542,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"stearoylGPE1802",0.129080912649413,0.24,0.591309284735127,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"hydroxyphenyllactate",0.861915495284145,0.329,0.00881359559267681,1,0.334657197639134,0,0.47539982997217,"Not Sig","Not Sig","Imputed",0.312599712638859,"Not Sig"
"aminoisobutyrate",0.534498936224519,0.204,0.00890930616218518,1,0.334657197639134,0,0.47539982997217,"Not Sig","Not Sig","Imputed",0.312599712638859,"Not Sig"
"betahydroxy5cholestenoate",0.290389602441651,0.284,0.305739959044834,1,0.850130597764675,0,0.0705143524835897,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"bhydroxy5cholenoicacid",0.218960768646053,0.342,0.522384519301546,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",0.414405643259275,0.318,0.192971855930095,1,0.797569509782713,0,0.0982314569860509,"Not Sig","Not Sig","Imputed",0.871288189276153,"Not Sig"
"hydroxy2ethylpropionate",0.182897900110152,0.263,0.48647575829941,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"hydroxy3methylglutarate",0.220503591257394,0.31,0.476651834811794,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"hydroxybutyrateBHBA",-0.477697881986761,0.289,0.0982134961481328,1,0.703637698224341,0,0.152650900749223,"Not Sig","Not Sig","Imputed",0.765346634617767,"Not Sig"
"hydroxybutyrylcarnitine1",-0.792259190688552,0.307,0.00978402856459652,1,0.338301603060472,0,0.470695944279215,"Not Sig","Not Sig","Imputed",0.312599712638859,"Not Sig"
"hydroxybutyrylcarnitine2",-0.425378508127727,0.327,0.193348179518193,1,0.797569509782713,0,0.0982314569860509,"Not Sig","Not Sig","Imputed",0.871288189276153,"Not Sig"
"hydroxydecanoate3",-0.0177888807549584,0.272,0.947905400856715,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"hydroxyhexanoate3",-0.0203114553880315,0.271,0.940300049980904,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"hydroxyhippurate3",-0.191662446085418,0.293,0.512737063155209,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"hydroxyisobutyrate",0.308307124812808,0.297,0.298518409549914,1,0.850130597764675,0,0.0705143524835897,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"hydroxylaurate",-0.211249773710741,0.298,0.478292599625742,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"hydroxyoctanoate3",-0.0512018399360677,0.298,0.86353432724769,1,0.989846969031807,0,0.00443194241477324,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"hydroxypyridinesulfate",0.0226192199971256,0.26,0.930767587372192,1,0.995418193532033,0,0.0019944257997911,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"hydroxysebacate",-0.0347859568882182,0.281,0.901359172537541,1,0.993041539352021,0,0.00303258440085007,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"indoxylsulfate",-0.031693959557783,0.234,0.892290693910647,1,0.990486023521031,0,0.00415164829354916,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"methoxycatecholsulfate1",0.354327542520767,0.264,0.179103280142396,1,0.797569509782713,0,0.0982314569860509,"Not Sig","Not Sig","Imputed",0.871288189276153,"Not Sig"
"methoxytyraminesulfate",-0.0889180927676073,0.324,0.783968885368543,1,0.978474093928455,0,0.00945066823066814,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"methoxytyrosine",0.0740986643946214,0.296,0.802587404580795,1,0.9830055541119,0,0.0074440283394457,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"methylcatecholsulfate1",0.118563176879056,0.254,0.640865939558863,1,0.914987369178541,0,0.0385849010525934,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"methyl2oxobutyrate",-0.0766132258562766,0.29,0.791548883898368,1,0.98016865926258,0,0.00869918809856219,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
"methyl2oxovalerate",-0.434668457604382,0.277,0.116392719549229,1,0.706160091963079,0,0.151096829862636,"Not Sig","Not Sig","Imputed",0.781412889297202,"Not Sig"
"methylglutaconate",0.265201302910411,0.265,0.317188400138906,1,0.850130597764675,0,0.0705143524835897,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"methylglutarylcarnitine2",0.306998617742418,0.3,0.306045672429156,1,0.850130597764675,0,0.0705143524835897,"Not Sig","Not Sig","Imputed",0.880241839672469,"Not Sig"
"methylhistidine3",0.330509532526227,0.227,0.145347427653696,1,0.755302528674408,0,0.121879061327586,"Not Sig","Not Sig","Imputed",0.821273743271409,"Not Sig"
"methylxanthine3",0.175321126726178,0.27,0.516029832033134,1,0.898654291045454,0,0.0464073476067629,"Not Sig","Not Sig","Imputed",0.912008826629939,"Not Sig"
"phenylpropionatehydrocinnamate",0.0326085159505926,0.278,0.90672189584032,1,0.99343935718985,0,0.00285863851052513,"Not Sig","Not Sig","Imputed",0.995869424140613,"Not Sig"
"ureidopropionate",-0.172274570567017,0.291,0.554045676462052,1,0.912247368387152,0,0.0398873807959663,"Not Sig","Not Sig","Imputed",0.922469073377464,"Not Sig"
"acetamidobutanoate",0.0739220693390733,0.314,0.813990978196578,1,0.986033805295026,0,0.00610819540218043,"Not Sig","Not Sig","Imputed",0.995607421869066,"Not Sig"
