"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"alphaandrostan3alpha17betadiolmonosulfate1",-0.3483598265849,0.359,0.332109758036714,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphaandrostan3beta17alphadioldisulfate",-0.0784554642148054,0.374,0.833980519301364,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"alphaandrostan3beta17betadioldisulfate",-0.510683940214632,0.304,0.0933672935224548,1,0.926426061956518,0,0.0331892359949889,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphaandrostan3beta17betadiolmonosulfate2",-0.438027664877443,0.338,0.194412432079515,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphapregnan3beta20alphadioldisulfate",-0.215336305026364,0.304,0.478650780985894,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphapregnan3beta20alphadiolmonosulfate2",-0.26572161601255,0.31,0.391988376593637,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphapregnan3beta20betadiolmonosulfate1",0.129867453563741,0.313,0.677882068682981,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"bromotryptophan",-0.0780012814647583,0.337,0.816698156898143,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"dodecenoate121n7",-0.16658948921352,0.244,0.495065564162446,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"hydroxylysine",-0.315360178431545,0.28,0.25969077903904,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"methylthioadenosineMTA",0.434184131689604,0.299,0.146345888018105,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"methyluridineribothymidine",0.221380156038455,0.309,0.474198514596767,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"oxoproline",0.431944737965208,0.297,0.146524685905673,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"hydroxyindolesulfate",-0.210746922974747,0.232,0.36384971681015,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"oxopiperidine2carboxylate",0.31020381141595,0.328,0.34479526054715,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphahydroxy3oxo4cholestenoate7Hoca",0.289320774559192,0.324,0.37127922807089,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"methylguanine",0.7780984674275,0.252,0.00199023454212266,1,0.38380851900375,0,0.415885389904717,"Not Sig","Not Sig","Complete-cases",0.341008959459672,"Not Sig"
"methylxanthine7",-0.237632598423744,0.374,0.525173751593828,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"DiHOME910",0.409250797334462,0.473,0.386783164597055,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"acetylcarnitineC2",-0.358441374553049,0.241,0.137679731105137,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"acisoga",-0.195152089791123,0.335,0.560485662902664,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"aconitate",0.235613959863723,0.272,0.387224744465725,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"adenine",0.107616765615625,0.269,0.688670886264794,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"adenosine",0.149656267027454,0.295,0.612484734162896,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"adipoylcarnitineC6DC",-0.198481598869426,0.29,0.493460036730837,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"ADpSGEGDFXAEGGGVR",-0.257052934280458,0.299,0.390666167616092,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"adrenate224n6",-0.160508185735129,0.288,0.577875472614044,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alanine",0.778188094378571,0.276,0.0047824143658889,1,0.672085461716586,0,0.172575498981831,"Not Sig","Not Sig","Complete-cases",0.611192555960601,"Not Sig"
"allantoin",0.0752149263503768,0.351,0.830304358979892,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"alliin",0.254236738301247,0.319,0.425232612886388,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphahydroxyisocaproate",0.480807595634642,0.379,0.204133528658628,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphahydroxyisovalerate",0.383353833433326,0.279,0.168858358825527,1,0.955740171450741,0,0.0196601594419777,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphaketobutyrate",-0.293110232242872,0.355,0.40835112274341,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphaketoglutarate",0.251027432649895,0.309,0.417153963020782,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"alphatocopherol",-0.126314876735588,0.296,0.669420809138506,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"adenosine5monophosphateAMP",0.329108713510461,0.459,0.473582227901125,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"androsteroidmonosulfateC19H28O6S1",-0.181413925525874,0.336,0.588924260862511,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"androstenediol3alpha17alphamonosulfate2",-0.145703766051182,0.278,0.600576422351682,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"androstenediol3alpha17alphamonosulfate3",-0.308652727980393,0.428,0.470539909094234,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"androstenediol3beta17betadisulfate1",-0.428447481439192,0.36,0.233874988687449,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"androstenediol3beta17betadisulfate2",-0.0712420212464952,0.386,0.853733830911619,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"androstenediol3beta17betamonosulfate1",-0.250550596358186,0.38,0.509348167986405,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"androstenediol3beta17betamonosulfate2",-0.618519152997151,0.28,0.0270211920877953,1,0.868622622396707,0,0.0611688640664468,"Not Sig","Not Sig","Complete-cases",0.973881607231882,"Not Sig"
"androsteronesulfate",0.220433586719938,0.383,0.565068931837277,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"arabinose",-0.399012035554193,0.361,0.268599689734822,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"arabitolxylitol",0.245488468422748,0.369,0.506192089674866,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"arabonatexylonate",-0.293850622310243,0.295,0.319245759171958,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"arachidate200",-0.305779855797518,0.275,0.265816237231523,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"arachidonate204n6",0.234711132100308,0.266,0.378344431415342,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"arachidonoylcholine",0.0978347496229754,0.311,0.753338231535911,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"argininate",0.0261731407432681,0.265,0.92145191257592,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"arginine",0.367033580496489,0.302,0.224353754750938,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"asparagine",-0.231906522343737,0.304,0.446255033008084,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"aspartate",-0.286450121867299,0.263,0.275894070064425,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"azelatenonanedioate",0.176929863888366,0.361,0.624161022248035,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"behenoyldihydrosphingomyelind180220",-0.221977617365798,0.303,0.464315091295926,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"behenoylsphingomyelind181220",-0.316814242313047,0.32,0.322531695592151,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"benzoate",0.0413918614559599,0.247,0.86691025981282,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"betacitrylglutamate",-0.102479177639883,0.271,0.705449609837007,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"betacryptoxanthin",0.199287886347672,0.314,0.525975401334899,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"betahydroxyisovalerate",0.285148738527825,0.388,0.46285131188917,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"betaine",-0.018584100968777,0.348,0.957358079077037,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.985795268997008,"Not Sig"
"bilirubinZZ",0.213872851461263,0.343,0.533234154138959,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"bilirubinEE",0.0386022893289013,0.244,0.874217088697499,1,0.989153562993883,0,0.00473628031002806,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"bilirubinEZorZE",0.250884516698046,0.346,0.468396643187335,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"biliverdin",0.113931954826043,0.311,0.713774520807263,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"butyrylcarnitineC4",0.0938385815152676,0.275,0.73274212786452,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"caffeine",0.179880376262094,0.342,0.599283131651947,1,0.984645086594744,0,0.00672028189761453,"Not Sig","Not Sig","Complete-cases",0.979669264929785,"Not Sig"
"caprate100",-0.0302238068236338,0.267,0.90972857796305,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.98298459455094,"Not Sig"
"caproate60",0.024684077695257,0.277,0.928971523671642,1,0.989833241058995,0,0.00443796559246608,"Not Sig","Not Sig","Complete-cases",0.984514765861954,"Not Sig"
