"","metabolite","beta","se","p_val","metabolite_model"
"73","palmitoylglycerol160",0.00195169008631169,0.00941879791183167,0.83584411916116,"Continuous"
"74","palmitoylGPA160",-0.00584809057781925,0.00962930384913955,0.54363706838753,"Continuous"
"75","palmitoylGPC1601",0.0064832870492675,0.0084553279064806,0.443218608717677,"Continuous"
"76","palmitoylGPE160",0.00801944140599128,0.0117854838858092,0.496219093096718,"Continuous"
"77","palmitoylGPG160",0.00186413336741294,0.00893008447117098,0.834645308362461,"Continuous"
"78","palmitoylGPI160",-0.00570876234963206,0.0077355043811064,0.460517582263843,"Continuous"
"79","pentadecanoylglycerol150",0.00211397586680476,0.008371209208582,0.800631945181882,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.00696190905497613,0.0082178409771263,0.396900324068248,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.013739529489071,0.00878634149716765,0.11787928605217,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.00728357454689408,0.0080447693307637,0.365264022567194,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.0174160471354587,0.00872126770915239,0.0458292248300669,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.0157716220600373,0.0100197942941953,0.115476701480278,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.00111329492581645,0.00995099902911378,0.910920375077024,"Continuous"
"86","stearoyl2oleoylGPC180181",0.0050154261012536,0.00869445281824818,0.564038381328336,"Continuous"
"87","stearoyl2oleoylGPE180181",0.0127960156905799,0.0110688203143752,0.247664180633741,"Continuous"
"88","stearoyl2oleoylGPI180181",0.00726642615851225,0.0124744395362102,0.560226425824321,"Continuous"
"89","stearoyl2oleoylGPS180181",-0.00711371200784917,0.00993133793504761,0.473812675788461,"Continuous"
"90","stearoylGPC180",0.00595307623199031,0.0072211944617456,0.409718330928878,"Continuous"
"91","stearoylGPE1801",0.00784999985215158,0.0103521083721096,0.448271634300653,"Continuous"
"92","stearoylGPI180",-0.0160699954607727,0.00798545287447009,0.0441768639357792,"Continuous"
"93","dihydroxy2methylbutyrate",-0.00808536220449954,0.00924650300074032,0.381887505984827,"Continuous"
"94","dihydroxyisovalerate",0.00972255702162409,0.0139142599338702,0.484709723017504,"Continuous"
"95","hydroxypregnenolonedisulfate",0.0132146587446083,0.00810097934400581,0.102839240322737,"Continuous"
"96","aminoadipate",-0.00170406001930835,0.0110271055747533,0.877188899081919,"Continuous"
"97","aminobutyrate",-0.000166707810593918,0.00882944566985161,0.98493612275627,"Continuous"
"98","aminoheptanoate",0.00349230381687196,0.0105338026165317,0.740241873189244,"Continuous"
"99","aminooctanoate",0.000399323710571264,0.0108201344853853,0.970560263191837,"Continuous"
"100","aminophenolsulfate",0.0103078553318436,0.00809768376600168,0.203039782581537,"Continuous"
"101","deoxyuridine",-0.00703223937507642,0.00797342272770153,0.377798474829518,"Continuous"
"102","hydroxy3methylvalerate",-0.00970652522314947,0.00993391587056515,0.328514862676367,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",-0.00708187438962993,0.00943104469608268,0.452706271782553,"Continuous"
"104","hydroxydecanoate2",0.00547658043507671,0.00927851160778613,0.555027465224576,"Continuous"
"105","hydroxyglutarate",-0.0030490716361705,0.00819849745559393,0.70996272496197,"Continuous"
"106","hydroxyhippuratesalicylurate",-0.00203675191780832,0.00799969270935634,0.799029147557122,"Continuous"
"107","hydroxyoctanoate2",-0.00260141610351715,0.0097914314488678,0.790483418222592,"Continuous"
"108","hydroxypalmitate2",0.00235997372588378,0.0111769219293384,0.832772552817643,"Continuous"
"109","hydroxyphenylacetate2",0.00447485541314041,0.0116863633327748,0.70178459118393,"Continuous"
"110","hydroxystearate",0.00420152379242537,0.0108176141517723,0.697722612214189,"Continuous"
"111","keto3deoxygluconate",0.0172410394180015,0.00981130131595056,0.0788729455901828,"Continuous"
"112","linoleoylglycerol1822",0.000822799138725226,0.00812273024963033,0.919315583716758,"Continuous"
"113","methylbutyrylcarnitineC5",0.00589826495527448,0.00996740573484578,0.554014474289659,"Continuous"
"114","methylcitratehomocitrate",0.0052490267395192,0.0100443614647779,0.601263489806694,"Continuous"
"115","Omethylcytidine",-0.00686284447623283,0.00774147989522792,0.375346585266325,"Continuous"
"116","Omethyluridine",-0.00317887321514609,0.00823809296336045,0.699589328076333,"Continuous"
"117","oxindole3acetate",-0.0107164858192,0.0103380657942699,0.299920201913592,"Continuous"
"118","oxoarginine",0.0118164379784628,0.00962194900363409,0.21942025996142,"Continuous"
"119","palmitoylGPC1602",0.000863796149191022,0.00776924226196324,0.911472407177795,"Continuous"
"120","piperidinone",0.00648397370742579,0.00979211348324501,0.507866864239057,"Continuous"
"121","pyrrolidinone",0.0163144192076453,0.00971323187148687,0.0930336652564757,"Continuous"
"122","stearoylGPE1802",0.00263647413150851,0.00862675067388333,0.759896939890604,"Continuous"
"123","hydroxyphenyllactate",-0.00230992931224525,0.00982111265021567,0.814053220168036,"Continuous"
"124","aminoisobutyrate",0.0325155491447731,0.0088518716749696,0.000239441387752881,"Continuous"
"125","betahydroxy5cholestenoate",0.0086404016551027,0.00938560301647258,0.357258438665232,"Continuous"
"126","bhydroxy5cholenoicacid",-0.00150388744769234,0.00815567603612341,0.853701517810066,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",-0.000518138278229089,0.0100214270095229,0.958765311993959,"Continuous"
"128","hydroxy2ethylpropionate",0.0117335093831548,0.00952200614709342,0.217855032194068,"Continuous"
"129","hydroxy3methylglutarate",0.0196083210924688,0.0103411982875942,0.0579420283502587,"Continuous"
"130","hydroxybutyrateBHBA",-0.00142772059576076,0.00809314496634378,0.859970985872988,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.00750868514994027,0.0110557142248151,0.497031544773619,"Continuous"
"132","hydroxybutyrylcarnitine2",0.000312731110324264,0.0109293160383654,0.977172470994932,"Continuous"
"133","hydroxydecanoate3",-0.00191949506693939,0.00840797957453189,0.819417339429997,"Continuous"
"134","hydroxyhexanoate3",-0.000140197896587711,0.0103560828855879,0.989198780885325,"Continuous"
"135","hydroxyhippurate3",0.0058250899833986,0.00819081039377223,0.476976524609767,"Continuous"
"136","hydroxyisobutyrate",-0.00078143434360069,0.0101637313241902,0.938715354474201,"Continuous"
"137","hydroxylaurate",-0.00442705452891085,0.00877145750757974,0.613761558512269,"Continuous"
"138","hydroxyoctanoate3",-0.00102813424006066,0.00928176073864209,0.911799281985056,"Continuous"
"139","hydroxypyridinesulfate",-0.00990739183102196,0.0104633632711446,0.343707605561583,"Continuous"
"140","hydroxysebacate",-0.000520355404926316,0.0106829949447112,0.961151397074542,"Continuous"
"141","indoxylsulfate",0.0060831996898954,0.00878457560961477,0.488631884381751,"Continuous"
"142","methoxycatecholsulfate1",0.00211045085483276,0.0091543772170263,0.817672122860114,"Continuous"
"143","methoxytyraminesulfate",-0.00367544012195523,0.0105838662023841,0.728389841745336,"Continuous"
"144","methoxytyrosine",-0.00515003613932906,0.00814503532640592,0.527196454059047,"Continuous"
"145","methylcatecholsulfate1",-0.00529648565674118,0.0110762434087613,0.632519038768651,"Continuous"
"146","methyl2oxobutyrate",0.000443079071108932,0.00972878338732193,0.963674412149351,"Continuous"
"147","methyl2oxovalerate",-0.0019351123513213,0.00956217536500863,0.839626259768776,"Continuous"
"148","methylglutaconate",0.0137710033798265,0.00983668857147216,0.161524296987199,"Continuous"
"149","methylglutarylcarnitine2",0.00976962941238557,0.0101978445324738,0.338058093222245,"Continuous"
"150","methylhistidine3",0.00351260266557047,0.00780410138826666,0.65264049589746,"Continuous"
"151","methylxanthine3",0.00308423724402607,0.00882940126767079,0.726853268688698,"Continuous"
"152","phenylpropionatehydrocinnamate",0.00640985840880638,0.0103186909468061,0.534475206104273,"Continuous"
"153","ureidopropionate",-0.00370516461749575,0.00975312270794695,0.704023201744731,"Continuous"
"154","acetamidobutanoate",0.0115987674600418,0.0100368550238545,0.24783755907606,"Continuous"
"155","allylphenolsulfate",0.00814314545572472,0.00943550150415263,0.388119539761814,"Continuous"
"156","ethylphenylsulfate4",-0.000591130333917422,0.0103298945766166,0.954365800434866,"Continuous"
"157","guanidinobutanoate",-0.00355203106504222,0.0123749679315323,0.774086625928838,"Continuous"
"158","hydroxybenzoate",0.00205649508722275,0.00976548981328451,0.833208767482873,"Continuous"
"159","hydroxychlorothalonil",-0.00517673269032585,0.0109941544739149,0.637739082830512,"Continuous"
"160","hydroxyhippurate4",0.00370112175020159,0.00893812990509529,0.678813805399114,"Continuous"
"161","hydroxyphenylpyruvate",0.00351008006077224,0.00960107018425833,0.714669109469612,"Continuous"
"162","methyl2oxopentanoate",-0.00153080729687849,0.00989037426066589,0.876996738220172,"Continuous"
"163","methylcatecholsulfate",0.0138811351349279,0.00844602613603408,0.100277293573631,"Continuous"
"164","vinylphenolsulfate",-0.00267045530470937,0.0135668568372066,0.843955331870978,"Continuous"
"165","galactosylhydroxyLlysine",0.0110169015553154,0.0103914126804921,0.289056867565126,"Continuous"
"166","dihydrothymine",-0.00197862915312066,0.00799289083110131,0.804483663105365,"Continuous"
"167","acetylamino6amino3methyluracil",-0.0116411275525455,0.00912486200707918,0.202040619519193,"Continuous"
"168","acetylamino6formylamino3methyluracil",-0.0108187152492657,0.0098579804396067,0.272441419370003,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.0074125699212926,0.00956283739922747,0.438254951950223,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.0132736035785801,0.0115905704691263,0.252123378497626,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.000426209884084235,0.0132009119348837,0.974243657136039,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",0.00429656572138677,0.0110685595981147,0.697884687458471,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",0.00990244786519839,0.00885196096961439,0.263279757954095,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",0.00744986783099734,0.00899980570754652,0.407794558022034,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0109445763528761,0.010353897014482,0.290489230922201,"Continuous"
"176","bromotryptophan",0.0111227419125649,0.00936477466952718,0.234943247384046,"Continuous"
"177","dodecenoate121n7",0.00513572073490593,0.0101516846892106,0.61292799680021,"Continuous"
"178","hydroxylysine",0.00767298607493326,0.0118891061485647,0.518681247095419,"Continuous"
"179","methylthioadenosineMTA",0.00682174181954916,0.00966506591927088,0.480303622636777,"Continuous"
"180","methyluridineribothymidine",0.00132457483299558,0.00679936925533132,0.845542878401605,"Continuous"
"181","oxoproline",-0.0110497423960597,0.00926742613520677,0.233135589490182,"Continuous"
"182","hydroxyindolesulfate",0.00363395358597718,0.00810871457431806,0.654041994775271,"Continuous"
"183","oxopiperidine2carboxylate",-0.011920961377835,0.00825196218079969,0.148564250963973,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.00623391415261377,0.00870443193001573,0.473882048424545,"Continuous"
"185","methylguanine",0.00420917536259989,0.00829520629538488,0.611858313330219,"Continuous"
"186","methylxanthine7",0.00177765769300411,0.00906965315921025,0.844609676351696,"Continuous"
"187","DiHOME910",0.0148350319433783,0.0113956479167233,0.1929794382767,"Continuous"
"188","acetylcarnitineC2",0.00417015131995698,0.0096692658246736,0.666265516016763,"Continuous"
"189","acisoga",-0.0021240090364734,0.00887886541440222,0.810934396686008,"Continuous"
"190","aconitate",0.00356024323194583,0.00903376241423935,0.693504149293634,"Continuous"
"191","adenine",0.00478160062473651,0.0102577291088415,0.641110912930152,"Continuous"
"192","adenosine",0.00324134548067272,0.0078551185657131,0.679869517577707,"Continuous"
"193","adipoylcarnitineC6DC",0.0125093267384392,0.0103829868452647,0.228284083243969,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.00721333218867324,0.00937097844699742,0.441446841267729,"Continuous"
"195","adrenate224n6",-0.0107861564270909,0.00795690713657483,0.175235549502063,"Continuous"
"196","alanine",0.00141581767154497,0.00909757557079514,0.876327970339225,"Continuous"
"197","allantoin",0.00823270785133006,0.00891564872902328,0.355798919403911,"Continuous"
"198","alliin",0.013415690475979,0.0100921075927221,0.183740784453656,"Continuous"
"199","alphahydroxyisocaproate",-0.00285638381358948,0.0115953544580105,0.805420103190681,"Continuous"
"200","alphahydroxyisovalerate",-0.00890804808792283,0.0090208548992211,0.323400088319323,"Continuous"
"201","alphaketobutyrate",-0.00928950497697852,0.00854987168083701,0.277254251920026,"Continuous"
"202","alphaketoglutarate",0.0107245983618131,0.00945865298677528,0.256861701742759,"Continuous"
"203","alphatocopherol",0.00551593380246072,0.00938034423409654,0.556511442213031,"Continuous"
"204","adenosine5monophosphateAMP",0.00123329563515946,0.0120411835172803,0.918420829716395,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",0.00520962483515774,0.00667458906628331,0.435087101070436,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.00362494799137255,0.00776704558853783,0.640708282151308,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",0.0229691141966447,0.0127235211874305,0.0710358456504595,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.00246493161169093,0.0110072577313653,0.822806371764838,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.0101367746754225,0.0084201042349156,0.228636900073437,"Continuous"
"210","androstenediol3beta17betamonosulfate1",0.00237205997639159,0.00814130092135222,0.770775013402821,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.0118896219644978,0.00877130195919397,0.175253874399474,"Continuous"
"212","androsteronesulfate",0.0159634730792434,0.0101285348125392,0.115005276105793,"Continuous"
"213","arabinose",0.0124550525724352,0.00965500687993271,0.197047288663507,"Continuous"
"214","arabitolxylitol",0.00909375303459497,0.0128508155413955,0.479168753115289,"Continuous"
"215","arabonatexylonate",0.00855921087292751,0.0100323847785322,0.393571605877021,"Continuous"
"216","arachidate200",-0.00645263118089689,0.00920023448528734,0.48308144867075,"Continuous"
"217","arachidonate204n6",-0.0100511976069655,0.0109298389957191,0.357776198869365,"Continuous"
"218","arachidonoylcholine",0.0105486278616305,0.00869968471359251,0.225309603116167,"Continuous"
"219","argininate",0.0193745883197099,0.00974644436400198,0.0468269324917105,"Continuous"
"220","arginine",0.000888019849183253,0.00742343119291864,0.904781079966981,"Continuous"
"221","asparagine",0.000680207262378245,0.00840063668957386,0.935465080820474,"Continuous"
"222","aspartate",-0.0171108214412087,0.0075269300729922,0.0230092972258895,"Continuous"
"223","azelatenonanedioate",0.00613101388787949,0.00976836772747089,0.53024009620404,"Continuous"
"224","behenoyldihydrosphingomyelind180220",-0.00272690207070365,0.0103749330439352,0.792677271389735,"Continuous"
"225","behenoylsphingomyelind181220",-0.00325344687428044,0.00894438245210835,0.716050734538175,"Continuous"
"226","benzoate",0.00337240137623976,0.00784716120342681,0.667369734187926,"Continuous"
"227","betacitrylglutamate",0.00114646325163231,0.0122028924085219,0.925148776908094,"Continuous"
"228","betacryptoxanthin",-0.000587809241929613,0.011182095643972,0.958076909345858,"Continuous"
"229","betahydroxyisovalerate",0.000782311152489506,0.00961129744668989,0.935127858700597,"Continuous"
"230","betaine",-0.00299224624689289,0.0116860050411779,0.797909278749637,"Continuous"
"231","bilirubinZZ",0.00732665902744926,0.0104464792288372,0.483083373819778,"Continuous"
"232","bilirubinEE",-0.00368437241576214,0.0101871509902821,0.717599710578881,"Continuous"
"233","bilirubinEZorZE",0.00754518350981627,0.0105216677791044,0.47330679303039,"Continuous"
"234","biliverdin",0.00444135264474772,0.0112266523711957,0.692394290099758,"Continuous"
"235","butyrylcarnitineC4",0.0133993512088277,0.0110575226907549,0.225594308153994,"Continuous"
"236","caffeine",-0.0129327314612475,0.00848494657431375,0.127459467564168,"Continuous"
"237","caprate100",0.0163638125260013,0.0119344202815961,0.170329972795678,"Continuous"
"238","caproate60",-0.00158140146319062,0.00661694852968754,0.811111352484746,"Continuous"
"239","caprylate80",0.0106574446793317,0.0100646951561381,0.28964808577254,"Continuous"
"240","carboxyethylGABA",0.0196878503235733,0.0115576724489301,0.0884849684113568,"Continuous"
"241","carnitine",0.00108525002580601,0.0087360160692797,0.901135458124293,"Continuous"
"242","carotenediol1",0.00268595714657279,0.00848951448596797,0.751710112674047,"Continuous"
"243","carotenediol2",0.00517658281681385,0.00842899229020431,0.5391227008855,"Continuous"
"244","catecholsulfate",0.00166535357025399,0.0115583837380129,0.885435819124998,"Continuous"
"245","ceramided182241d181242",0.010562557607483,0.0100412747016937,0.292839000307933,"Continuous"
"246","cerotoylcarnitineC26",0.0110421679299943,0.0105239276603796,0.294065833560502,"Continuous"
"247","Cglycosyltryptophan",-0.00767390752254637,0.00887726703068208,0.38734357912314,"Continuous"
"248","cholate",-0.00529229170461293,0.00891220115922025,0.552628877124411,"Continuous"
"249","cholesterol",-0.00211653820097978,0.00892980839339661,0.81264170755808,"Continuous"
"250","choline",0.00491795095031472,0.00949537896553294,0.604506424792134,"Continuous"
"251","cinnamoylglycine",0.00881697032136749,0.0104630924828801,0.399411095500608,"Continuous"
"252","cis4decenoylcarnitineC101",0.00581077515504821,0.0088632978429205,0.512081736884913,"Continuous"
"253","citrate",0.00667260912598264,0.00857715096497294,0.4365974912684,"Continuous"
"254","citrulline",0.00308698057467205,0.00960303830895978,0.747862776622582,"Continuous"
"255","cortisol",0.00762969731767159,0.0103374849649191,0.460477215552644,"Continuous"
"256","cortisone",0.0113680026434109,0.0115617893670913,0.325489806192912,"Continuous"
"257","creatine",0.0117315723048797,0.00818701819035632,0.151872664775247,"Continuous"
"258","creatinine",0.00318746088190115,0.010070836961791,0.751619936786996,"Continuous"
"259","cysglyoxidized",-0.00142800455896942,0.00781390600846479,0.854992852856976,"Continuous"
"260","cystathionine",0.00662807846333998,0.00918323326176667,0.470442847890468,"Continuous"
"261","cysteine",0.00955417666971685,0.00976086995411544,0.327666802365224,"Continuous"
"262","cysteinessulfate",-0.0223420060155811,0.00862220872920204,0.00956374172361524,"Continuous"
"263","cysteinesulfinicacid",-0.00454677705422434,0.0120167302479806,0.70515532887714,"Continuous"
"264","cysteineglutathionedisulfide",0.0147151322808607,0.00826140600451627,0.0748814460129714,"Continuous"
"265","cysteinylglycine",0.0144659822996883,0.0114081108416307,0.204782369639698,"Continuous"
"266","cystine",-0.00716067139387614,0.0107046801904113,0.503540747451134,"Continuous"
"267","cytidine",-0.00163735782564771,0.00958751485758609,0.864396588545845,"Continuous"
"268","decanoylcarnitineC10",0.00349047997267813,0.00957487258404224,0.715450449509866,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",0.0074214158408543,0.00920714286097282,0.420214123856805,"Continuous"
"270","deoxycarnitine",0.0163881688930315,0.00944774050746883,0.0828094618288214,"Continuous"
"271","dihomolinoleate202n6",-0.0122244590670989,0.011604486356083,0.292146131747005,"Continuous"
"272","dihomolinolenate203n3orn6",-0.0158031026893206,0.0112972346341522,0.161858871054109,"Continuous"
"273","dihomolinolenoylcholine",0.00552371591140407,0.00790963095152743,0.484956350322466,"Continuous"
"274","dihydroorotate",0.0114132478580659,0.0113456972815223,0.314437770610352,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.00767496389597776,0.00919643237843509,0.403966147609612,"Continuous"
"276","dimethylglycine",0.00933495028846227,0.00912052674254461,0.306066776175885,"Continuous"
"277","docosadienoate222n6",-0.0151690552303169,0.0115023761861155,0.187244080632705,"Continuous"
"278","docosadioate",0.0117790171067802,0.0107821466411987,0.274632870316477,"Continuous"
"279","docosahexaenoateDHA226n3",-0.0180092682224903,0.0116180586964509,0.121115131631322,"Continuous"
"280","docosahexaenoylcholine",0.00375095751836093,0.00849509271256393,0.658819189313833,"Continuous"
"281","docosapentaenoaten3DPA225n3",-0.0163575345167952,0.00984133809677157,0.0964877050779659,"Continuous"
"282","docosapentaenoaten6DPA225n6",-0.0119316277782607,0.00804424979036832,0.138008190259765,"Continuous"
"283","dodecanedioate",0.00788808761440955,0.00951131360157115,0.406913541849344,"Continuous"
"284","dopamine3Osulfate",0.0120045133700046,0.011310150503015,0.288511385094796,"Continuous"
"285","DSGEGDFXAEGGGVR",0.00632124285954841,0.00869696840036019,0.467328319359768,"Continuous"
"286","ectoine",0.00664818128222729,0.00811767373901407,0.412800014319077,"Continuous"
"287","eicosanodioate",0.00185914418433244,0.0111518701445205,0.86759711400711,"Continuous"
"288","eicosapentaenoateEPA205n3",-0.0110973106857152,0.0100449798808367,0.269262789697767,"Continuous"
"289","eicosenoate201",-0.0124381483912989,0.0097392023839327,0.201559223744747,"Continuous"
