"","metabolite","beta","se","p_val","metabolite_model"
"703","palmitoyl2arachidonoylGPI160204",-0.000295714462837526,0.00644199796654631,0.963386643737018,"Continuous"
"704","palmitoyl2linoleoylGPC160182",-0.00534697806665114,0.00619717117290897,0.388242223442519,"Continuous"
"705","palmitoyl2linoleoylGPE160182",-0.00756775619353624,0.00734800950583412,0.303054318199661,"Continuous"
"706","palmitoyl2linoleoylGPI160182",0.00110652889832104,0.00738798949307836,0.88094290585262,"Continuous"
"707","palmitoyl2oleoylGPC160181",-0.00925109804519279,0.00670385073178603,0.167596563944166,"Continuous"
"708","palmitoyl2oleoylGPE160181",-0.00490260035818118,0.00628356992401206,0.43525826088213,"Continuous"
"709","palmitoyl2oleoylGPI160181",-0.000784957102329527,0.00756997378116286,0.917412582365352,"Continuous"
"710","palmitoyl2palmitoleoylGPC160161",-0.00532198607726461,0.00838226300008973,0.525486844221417,"Continuous"
"711","palmitoyl2stearoylGPC160180",-0.00193523855036026,0.00661868583187136,0.769988337683256,"Continuous"
"712","palmitoylglycerol160",0.00593316838896701,0.00732265575666949,0.417797560337197,"Continuous"
"713","palmitoylGPA160",0.0108015002006102,0.00586758123836585,0.0656394643763359,"Continuous"
"714","palmitoylGPC1601",-0.00847315862469413,0.00764911275308115,0.267978046309287,"Continuous"
"715","palmitoylGPE160",-0.00766083937085689,0.00826997466469516,0.354267364684382,"Continuous"
"716","palmitoylGPG160",-0.0131210404133212,0.00677058948165676,0.0526297459729206,"Continuous"
"717","palmitoylGPI160",-0.00726633062631286,0.0075710202974896,0.337178133507854,"Continuous"
"718","pentadecanoylglycerol150",0.00737648983778399,0.00612766512541088,0.228666475845443,"Continuous"
"719","stearoyl2arachidonoylGPC180204",0.00121891574449074,0.00609594800470544,0.841515715950727,"Continuous"
"720","stearoyl2arachidonoylGPE180204",-0.00390472681115246,0.00644021735240999,0.544313184421861,"Continuous"
"721","stearoyl2arachidonoylGPI180204",-0.0016507970422997,0.00537310367229181,0.758665705811695,"Continuous"
"722","stearoyl2linoleoylGPC180182",-0.000680711231345067,0.00556875866458396,0.902710915041263,"Continuous"
"723","stearoyl2linoleoylGPE180182",-0.00485176263229146,0.00717951396920296,0.499181158743688,"Continuous"
"724","stearoyl2linoleoylGPI180182",-0.00191448902993912,0.00545727667368622,0.725727897440272,"Continuous"
"725","stearoyl2oleoylGPC180181",0.000226605444757128,0.00656464244660673,0.972463224498216,"Continuous"
"726","stearoyl2oleoylGPE180181",-0.000908158172577908,0.00598181259563399,0.879328988453737,"Continuous"
"727","stearoyl2oleoylGPI180181",-0.00228247321617771,0.00603880294071599,0.705454495606005,"Continuous"
"728","stearoyl2oleoylGPS180181",0.00204351372585381,0.00711807347024776,0.774044913397361,"Continuous"
"729","stearoylGPC180",-0.00190375010181308,0.00694525395762121,0.784001578523022,"Continuous"
"730","stearoylGPE1801",-0.00667147902216325,0.00810787126815193,0.41059911084608,"Continuous"
"731","stearoylGPI180",-0.00319273830077141,0.00552252631238192,0.563176334145123,"Continuous"
"732","dihydroxy2methylbutyrate",0.00697491152556466,0.00715125175249638,0.329390966648954,"Continuous"
"733","dihydroxyisovalerate",-0.00102385696552962,0.00805109047417197,0.898805869751286,"Continuous"
"734","hydroxypregnenolonedisulfate",-0.00175055061810044,0.00685286067246556,0.798376981473868,"Continuous"
"735","aminoadipate",0.0113908385854187,0.00637892446396612,0.074148018833736,"Continuous"
"736","aminobutyrate",0.00290334532553431,0.00654859182223327,0.65750959809845,"Continuous"
"737","aminoheptanoate",0.00600606250469525,0.00562453725726567,0.285596169336585,"Continuous"
"738","aminooctanoate",0.00117236053214122,0.00701785326127444,0.867327551756875,"Continuous"
"739","aminophenolsulfate",0.00323539989303441,0.00540572387213319,0.549497208407147,"Continuous"
"740","deoxyuridine",0.00238507253019389,0.00638652003578292,0.708810450042146,"Continuous"
"741","hydroxy3methylvalerate",0.00580735609065519,0.00740014322155461,0.43259273582884,"Continuous"
"742","hydroxybutyrate2hydroxyisobutyrate",0.00103578740503841,0.00573091480505242,0.856574144530896,"Continuous"
"743","hydroxydecanoate2",0.00295930219618063,0.00697795913365707,0.671498139456297,"Continuous"
"744","hydroxyglutarate",-0.00223198135226323,0.00619683646361093,0.718711951519217,"Continuous"
"745","hydroxyhippuratesalicylurate",-0.00206946104421967,0.00643390163006843,0.747718262700835,"Continuous"
"746","hydroxyoctanoate2",0.00763450428579062,0.00705342466699784,0.279082546816822,"Continuous"
"747","hydroxypalmitate2",-0.00865207754637377,0.00602497527693147,0.150992279498289,"Continuous"
"748","hydroxyphenylacetate2",-0.00621442978503836,0.00731601120706221,0.395642796780819,"Continuous"
"749","hydroxystearate",0.000341390865511667,0.0072691063606863,0.962541420334779,"Continuous"
"750","keto3deoxygluconate",-0.00561476790578934,0.00670638031873156,0.402464545175068,"Continuous"
"751","linoleoylglycerol1822",0.00539248270751159,0.00577049670622869,0.350050187595181,"Continuous"
"752","methylbutyrylcarnitineC5",-0.0020062981897822,0.00744048635852246,0.787432524519626,"Continuous"
"753","methylcitratehomocitrate",0.00414237297393122,0.00717192983581083,0.563546795916911,"Continuous"
"754","Omethylcytidine",0.00415200273103267,0.00726563086906113,0.567689237120656,"Continuous"
"755","Omethyluridine",-0.00504381994189555,0.00718095550934078,0.4824369695261,"Continuous"
"756","oxindole3acetate",0.00430319478547463,0.00637244890291648,0.499497141488129,"Continuous"
"757","oxoarginine",-0.00091287468369669,0.00535316146142091,0.864593334523811,"Continuous"
"758","palmitoylGPC1602",-0.000857015147050747,0.00556032142568691,0.877506836471181,"Continuous"
"759","piperidinone",-0.00290401025655154,0.00665204248453001,0.662431066882398,"Continuous"
"760","pyrrolidinone",0.00726210542279591,0.00669534427228008,0.278076683786936,"Continuous"
"761","stearoylGPE1802",-0.0051515700808067,0.00565361520486334,0.362190385509087,"Continuous"
"762","hydroxyphenyllactate",0.0125285789753851,0.00757987943806346,0.0983566887855951,"Continuous"
"763","aminoisobutyrate",0.00612136418795129,0.00609217623894869,0.314997472180847,"Continuous"
"764","betahydroxy5cholestenoate",0.00636144161984833,0.00677625265347857,0.347841348493193,"Continuous"
"765","bhydroxy5cholenoicacid",0.00280343421667473,0.00792588967770458,0.723559274530834,"Continuous"
"766","carboxy4methyl5propyl2furanpropanoateCMPF",0.0142103424985431,0.00693300563170042,0.0403970832465512,"Continuous"
"767","hydroxy2ethylpropionate",0.00118799937773807,0.00656337125071759,0.856364086182722,"Continuous"
"768","hydroxy3methylglutarate",0.00282301433079328,0.00618501862099987,0.648082391577428,"Continuous"
"769","hydroxybutyrateBHBA",-0.00693822577540079,0.00598606780599195,0.246430774092972,"Continuous"
"770","hydroxybutyrylcarnitine1",-0.0115310426144968,0.00693026350775885,0.096138841932258,"Continuous"
"771","hydroxybutyrylcarnitine2",-0.00593811270686052,0.00675054823282571,0.379049509155753,"Continuous"
"772","hydroxydecanoate3",0.00254572284034094,0.00557198352280526,0.647757944027118,"Continuous"
"773","hydroxyhexanoate3",0.00364071564702879,0.00625712806914535,0.560667110293734,"Continuous"
