"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"palmitoleoyl2linolenoylGPC161183",-0.00378057181124624,0.0103759962757188,0.715591085627634,1,0.977389488063807,"1",0,0.00993233616975888,"Not Sig","Not Sig","Imputed",0.967329481646344,"Not Sig"
"palmitoleoylglycerol161",0.00152207520843167,0.00881452492032669,0.862904477330023,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"palmitoleoylGPC161",-0.0063351044341903,0.00989143200289025,0.52187109626962,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",0.00385749190235766,0.00893200120332902,0.665833577217905,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.0141281076798235,0.010191033375203,0.165646987473599,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.00852740519935607,0.00761824580124784,0.262995232394936,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.00675322984687069,0.0088318058776896,0.44448069642716,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.0145758003023328,0.00983166339640376,0.13819758660701,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.00855896429865143,0.00849892453159122,0.313903829521408,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2oleoylGPC160181",0.00230530248393785,0.00987849557047625,0.815477409967984,1,0.991158056127806,"1",0,0.00385708473698756,"Not Sig","Not Sig","Imputed",0.988171478951252,"Not Sig"
"palmitoyl2oleoylGPE160181",0.0146161185706142,0.0108517257351566,0.178014543756668,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2oleoylGPI160181",0.00620367288991083,0.0106001042424905,0.558382046985952,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.00570209315821563,0.00993190008619664,0.565887235156781,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoyl2stearoylGPC160180",0.00991770148070946,0.00789522498538324,0.209056328593779,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoylglycerol160",-0.00183396634754008,0.00922554042125921,0.842425223865313,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"palmitoylGPA160",-0.00695027079302276,0.00995828939636173,0.485215829871888,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoylGPC1601",0.00370709888526602,0.00823315463638488,0.652519590471892,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoylGPE160",0.00705673091465709,0.0111523164909767,0.526890900876113,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"palmitoylGPG160",0.00343679228713138,0.00912990341055644,0.706595394661988,1,0.975477488956764,"1",0,0.0107827483449765,"Not Sig","Not Sig","Imputed",0.966099351604798,"Not Sig"
"palmitoylGPI160",-0.00574859864773753,0.00771194901851151,0.456021178815565,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
"pentadecanoylglycerol150",0.000972539434791689,0.00817687113769822,0.905324598304943,1,0.996519583575583,"1",0,0.00151416213635802,"Not Sig","Not Sig","Imputed",0.996543323580653,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.00709490730124519,0.00800459245552244,0.37542647841339,1,0.973637953852796,"1",0,0.0116025050044054,"Not Sig","Not Sig","Imputed",0.965896084012695,"Not Sig"
