"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"bradykinindesarg9",-0.0171195928620844,0.01,0.0893329208253877,1,0.704737486511392,0,0.151972626825356,"Not Sig","Not Sig","Dichotomized",0.748163211912622,"Not Sig"
"caffeicacidsulfate",-0.00133239498554347,0.012,0.909638160121598,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"campesterol",0.00282755008621372,0.01,0.785549914793431,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"chiroinositol",-0.000888081126219264,0.01,0.928944294293194,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"cotinine",-0.000550734217145743,0.011,0.961618347257699,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976188322216149,"Not Sig"
"diacylglycerol16118221601831",0.0185849521430851,0.011,0.0769158218257788,1,0.683005833170329,0,0.165575587236669,"Not Sig","Not Sig","Dichotomized",0.748163211912622,"Not Sig"
"dihydroferulicacid",-0.00359382049004929,0.011,0.734800738908617,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"dimethylsulfone",0.00578081402432411,0.014,0.682905045468879,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"dopamine4sulfate",-0.00994360013542865,0.01,0.316338714265298,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"flavinadeninedinucleotideFAD",-0.00696679521211773,0.01,0.486253090738238,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"ferulicacid4sulfate",0.0108485481213795,0.013,0.411788139129205,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"galactonate",0.0106855399809663,0.013,0.418226591423668,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"glycocholateglucuronide1",-0.00339308247005938,0.011,0.751307638973077,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"glycolithocholate",0.0064819634589614,0.01,0.525327873754819,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"guanidinosuccinate",-0.00202119400354721,0.011,0.851279767834391,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"hydroxycotinine",-0.00306899675297912,0.018,0.862806176947915,1,0.975355752218523,0,0.0108369504086031,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
"indolin2one",-0.0100075540134619,0.012,0.396383875429854,1,0.964685885965886,0,0.0156140754634749,"Not Sig","Not Sig","Dichotomized",0.976003531939593,"Not Sig"
