"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"acetylphenolsulfate4",0.00406953831878991,0.011,0.706613712171909,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"hydroxyphenylacetate4",-0.00491325230507244,0.01,0.624526995912091,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"vinylguaiacolsulfate",-0.012329462755474,0.012,0.287973442831032,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.00861141189736283,0.011,0.414366971145524,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",0.00331873732569959,0.014,0.8068252568129,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",0.00149147093786897,0.012,0.901632741587331,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",0.000249049570345308,0.014,0.985529115022824,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.00402636722633342,0.012,0.740798461345207,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"hydroxyhexanoate5",-0.00662079740503069,0.01,0.527879238615269,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"hydroxyindoleacetate",0.0063779216730092,0.011,0.563770973672721,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"acesulfame",-0.00253362067621326,0.013,0.839962739443746,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.00650604361251951,0.01,0.524961785393419,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.00136212574567946,0.011,0.902494290126583,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"alphaCEHCglucuronide",0.010486837096952,0.011,0.360708229249638,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"alphaCEHCsulfate",0.000518102230386492,0.011,0.961980027765323,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"benzoylcarnitine",-0.0073773710976598,0.016,0.649688499344506,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"bradykinindesarg9",-0.0139865911928324,0.01,0.163834040147844,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"caffeicacidsulfate",0.0012825517002103,0.012,0.912794804615108,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"campesterol",0.00415085194668745,0.01,0.683297738066927,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"chiroinositol",-0.00152422394075148,0.01,0.882922821391056,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"cotinine",-0.00356024644716251,0.011,0.743053369424354,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"diacylglycerol16118221601831",0.0201751630139335,0.011,0.0591248808259811,1,0.59969521980638,0,0.222069412926412,"Not Sig","Not Sig","Dichotomized",0.792273403068147,"Not Sig"
"dihydroferulicacid",-0.00404261289649602,0.011,0.715432438090777,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"dimethylsulfone",0.00647192992286115,0.014,0.653095173185848,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"dopamine4sulfate",-0.00965643308279074,0.01,0.330937246876995,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"flavinadeninedinucleotideFAD",-0.00541715410922349,0.01,0.583632402803167,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"ferulicacid4sulfate",0.013367712634759,0.013,0.312461216216488,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"galactonate",0.0107576923916254,0.014,0.426044203840134,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"glycocholateglucuronide1",-0.00177046157516731,0.011,0.869840689485168,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"glycolithocholate",0.00530225052085459,0.011,0.615549750435975,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"guanidinosuccinate",-0.00080361115675938,0.011,0.9435754868977,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"hydroxycotinine",-0.00762000129877104,0.013,0.548970266244891,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"indolin2one",-0.00612333853423905,0.012,0.611266224292603,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"isoeugenolsulfate",-0.0115729001635395,0.011,0.31086265824387,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"Iurobilinogen",-0.00422203909975693,0.011,0.698725492941551,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"malonylcarnitine",-0.0365319594619564,0.013,0.00374965198518024,0.532,0.532450581895595,0.274,0.273720694003761,"Not Sig","Not Sig","Dichotomized",0.251226683007076,"Not Sig"
"myristoylcarnitineC14",0.00421502755964458,0.011,0.695191219412221,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"N2furoylglycine",-0.0183314997017811,0.013,0.167378271203085,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"Nacetyl3methylhistidine",0.00744386377023374,0.012,0.542958039705679,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"Nacetylhistamine",-0.00323715759806227,0.012,0.782094101284878,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"Nalphaacetylornithine",-0.0139148764046076,0.013,0.275893636351162,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"Nformylphenylalanine",-0.0191269378947903,0.01,0.0545436751466395,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",0.792273403068147,"Not Sig"
"Nmethyltaurine",0.00979840559662775,0.011,0.358788571412269,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.0147513427017329,0.011,0.191435055944949,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"phenylacetylglutamate",-0.0201492401421005,0.01,0.048269324018865,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",0.792273403068147,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.00176399595596384,0.011,0.872066524174786,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"saccharin",-0.00147505857004164,0.012,0.89959534339653,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"salicyluricglucuronide",0.00366322119988119,0.011,0.736788389213048,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"sebacatedecanedioate",-0.0229695140901948,0.01,0.0279707358321188,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",0.792273403068147,"Not Sig"
"Smethylmethionine",-0.0102547237557093,0.012,0.408431620739114,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"sucrose",0.00486632228057295,0.012,0.67911546897445,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"taurobetamuricholate",0.00240447927892105,0.01,0.813806751328055,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"tauroursodeoxycholate",-0.00290323872624564,0.011,0.788801365407387,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"umbelliferonesulfate",-0.0083564499230507,0.012,0.483759111025853,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"xanthosine",0.0122096943548857,0.011,0.263936837558034,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",0.985529115022824,"Not Sig"
"X11407",-0.000922563999668067,0.013,0.945050540566258,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",0.00455791614438167,0.011,0.668591943742319,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.0229778469108527,0.011,0.0432503243075099,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.0119986671231896,0.012,0.305408029730357,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.00347783886366249,0.013,0.787581808785725,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",0.00753015224569345,0.011,0.477765464912927,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",0.00726953774421661,0.011,0.497165742545485,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.00678952442394657,0.013,0.592588557506073,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.00391718548154637,0.011,0.731214113138616,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12199",0.0135482575103188,0.011,0.200438398650992,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12231",0.0102408109602248,0.012,0.383551538841587,1,0.990260336645551,0,0.0042506155990598,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12257",0.00356384987414825,0.011,0.747864138572482,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12261",-0.007349627908557,0.011,0.500842878944229,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12306",0.0226439848322551,0.011,0.032648032654638,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12410",-0.0196380904172139,0.01,0.0544135282731531,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12456",0.00253393360603491,0.01,0.80879524333088,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12543",-0.010607375172086,0.011,0.352793745951404,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12565",-0.0130109221000628,0.01,0.199378753752014,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12714",0.00400627570227876,0.01,0.70169366245327,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12726",-0.0174130848368466,0.011,0.110856804168937,1,0.959234406466934,0,0.018075252062311,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12740",0.000941029528814304,0.01,0.92781984691104,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12812",0.0145303340743644,0.014,0.289467239354337,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12816",-0.0142620254104208,0.011,0.175118980099767,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12819",-0.00500433876211614,0.014,0.71753242176853,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12830",-0.00964074596008473,0.011,0.362054214227565,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13689",0.00466971699886609,0.011,0.680765372171091,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X13722",-0.000357599917430256,0.01,0.972712987607263,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14095",0.00178423121571515,0.012,0.880865729023551,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14302",-0.0195401362731756,0.011,0.0778319608092067,1,0.736809228993824,0,0.13264494296866,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14626",0.000418306945448263,0.012,0.972154923927572,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X14662",-0.00132120695176759,0.011,0.904847052534975,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15220",-0.0124153288579818,0.012,0.298421797420434,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X15728",-0.0102987836313371,0.01,0.304827235748083,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X16124",0.000424882433311077,0.011,0.967792742409525,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17137",-0.00758243156331071,0.011,0.492146319985764,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17185",-0.00680599506115206,0.013,0.596394501915,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17325",-0.00500423993173821,0.011,0.646407465954456,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17367",-0.0114365164419654,0.011,0.278442888660806,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17682",0.00100641807654247,0.011,0.927946262812727,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X17685",0.00164386149456842,0.01,0.871027434081582,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18307",0.0158772257796708,0.012,0.186721563824189,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18345",0.0107979297452178,0.012,0.378461020287371,1,0.990260336645551,0,0.0042506155990598,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18603",-0.0112163569077819,0.012,0.353944249971904,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X18938",-0.00624491639507555,0.01,0.546484196189407,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X19561",0.0088016711582558,0.011,0.412620128915189,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21295",-0.0234523125986345,0.011,0.0348840877506852,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21312",-0.000437364152115655,0.011,0.967696173990119,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21315",-0.0100748659818287,0.013,0.44610499979341,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21341",-0.00656204411745071,0.011,0.559134235194253,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21442",-0.0260797290033163,0.012,0.024291305054262,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21474",0.0122466829485615,0.011,0.249631301583875,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21659",-0.00657129725777716,0.012,0.57437533205168,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21733",-0.0184814173590533,0.012,0.114837921900971,1,0.959234406466934,0,0.018075252062311,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21752",0.0122977446013193,0.011,0.283139380433343,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21815",0.0154703682657067,0.013,0.217918399310257,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X21834",0.00879265821139703,0.012,0.448316272691376,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22475",-0.0131467004811463,0.011,0.251719487060892,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22509",0.0220112218066684,0.011,0.0397217520975936,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22515",-0.0131018195369037,0.012,0.258239305452443,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22520",-0.00288455101273039,0.01,0.779210425884914,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22716",0.00138495783735323,0.013,0.912910282039352,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X22834",-0.0102999248850854,0.011,0.332967250317655,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23157",-0.000883558395525229,0.012,0.939910340027518,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23160",-0.0057286866238416,0.011,0.603411367788182,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23291",-0.000108821818169606,0.012,0.992983785301558,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23294",0.0120046231390178,0.012,0.30364410755188,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23655",-0.00199250359117454,0.01,0.848022652464837,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X23776",-0.01518314479311,0.01,0.148024381220535,1,0.970032045666307,0,0.0132139182841051,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24348",0.00883074058361264,0.011,0.427127009180975,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24456",0.000116497073145668,0.011,0.991620857197133,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24542",-0.0028801058789993,0.01,0.763868244541132,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24551",0.0215542303474129,0.01,0.0369140192010862,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24669",0.0263641943161926,0.01,0.00779990684579403,1,0.553793386051376,0,0.256652235333932,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24736",-0.00242172997719989,0.011,0.830277759014188,1,0.992983785301558,0,0.00305784315774428,"Not Sig","Not Sig","Dichotomized",NA,NA
"X24811",-0.0223049138475453,0.009,0.01845110353001,1,0.595784759294062,0,0.224910610619377,"Not Sig","Not Sig","Dichotomized",NA,NA
