"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"alliin",-0.189165299636472,0.229697075380862,0.410199569155637,1,0.846043469333659,"1",0,0.0726073225321968,"Not Sig","Not Sig","Complete-cases",0.879840742996449,"Not Sig"
"alphahydroxyisocaproate",0.232510368679509,0.186261963659975,0.211922080073621,1,0.715236355821435,"1",0,0.145550418245496,"Not Sig","Not Sig","Complete-cases",0.775478061636798,"Not Sig"
"alphahydroxyisovalerate",0.109533500891613,0.141776633178771,0.439772197098112,1,0.859163808438692,"1",0,0.0659240255532866,"Not Sig","Not Sig","Complete-cases",0.890904153440748,"Not Sig"
"alphaketobutyrate",0.230732881746881,0.286930251167219,0.42131453666461,1,0.851150041486482,"1",0,0.069993875349168,"Not Sig","Not Sig","Complete-cases",0.882688488290773,"Not Sig"
"alphaketoglutarate",-0.462198288124395,0.165748893180262,0.00529453511251196,1,0.189665540874371,"1",0,0.722011566146204,"Not Sig","Not Sig","Complete-cases",0.218959295696285,"Not Sig"
"alphatocopherol",-0.0350163176230738,0.155610335924261,0.821959316944171,1,0.990730035567685,"1",0,0.0040446704751233,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"adenosine5monophosphateAMP",0.0397852131223278,0.199566065032171,0.84198223581532,1,0.990956938172757,"1",0,0.00394521728090204,"Not Sig","Not Sig","Complete-cases",0.991573735867436,"Not Sig"
"androsteroidmonosulfateC19H28O6S1",-0.194926079871629,0.16557282630457,0.239082554946862,1,0.74162995259381,"1",0,0.129812738432705,"Not Sig","Not Sig","Complete-cases",0.794811437318762,"Not Sig"
"androstenediol3alpha17alphamonosulfate2",0.180349592366851,0.163922018587473,0.271238114565987,1,0.759199379669828,"1",0,0.119644155435981,"Not Sig","Not Sig","Complete-cases",0.815721505408756,"Not Sig"
"androstenediol3alpha17alphamonosulfate3",0.265480909037049,0.15500667736123,0.0867665900764988,1,0.57288720505738,"1",0,0.241930877235513,"Not Sig","Not Sig","Complete-cases",0.642691527755084,"Not Sig"
