"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"vinylguaiacolsulfate",0.285132713056294,1.07849986317475,0.791487893215986,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",1.80883280325108,0.74646286066625,0.0153842273296007,1,0.491987295104388,"1",0,0.308046112145851,"Not Sig","Not Sig","Dichotomized",0.345303470372153,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-1.81878338166839,1.51084085543625,0.228658404686062,1,0.776119398608208,"1",0,0.110071461515198,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.0574807808842718,0.970366466925259,0.952764010659577,1,0.994959390668771,"1",0,0.00219464464962851,"Not Sig","Not Sig","Dichotomized",0.985692982687845,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-1.07805688486558,1.12230057461511,0.336764554564358,1,0.810518080476929,"1",0,0.0912372927663872,"Not Sig","Not Sig","Dichotomized",0.705100786119124,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",1.0556579290206,0.787576068079895,0.180119062420479,1,0.744065609789559,"1",0,0.128388767796507,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"hydroxyhexanoate5",-0.674672906519021,0.867296989905437,0.436626215763314,1,0.942481341710622,"1",0,0.0257272387585913,"Not Sig","Not Sig","Dichotomized",0.812609901559501,"Not Sig"
"hydroxyindoleacetate",0.0734590731188976,0.845829484189388,0.930791887729149,1,0.994959390668771,"1",0,0.00219464464962851,"Not Sig","Not Sig","Dichotomized",0.985692982687845,"Not Sig"
"acesulfame",-0.411480869032276,0.934863607177963,0.659827965091489,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.613301038546661,1.08697679462291,0.572600041399655,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.91343339937564,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.408502263086513,1.26935264070828,0.74758954160109,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"alphaCEHCglucuronide",1.6751600674812,0.925715087150556,0.0703601792770741,1,0.645056364495094,"1",0,0.190402335411717,"Not Sig","Not Sig","Dichotomized",0.523792445729329,"Not Sig"
"alphaCEHCsulfate",-0.691331096228331,0.939170567708759,0.461664891660607,1,0.95750225008193,"1",0,0.0188601967880417,"Not Sig","Not Sig","Dichotomized",0.835987776790828,"Not Sig"
"benzoylcarnitine",-1.05669110334907,1.00061150004373,0.290947504779436,1,0.800007569100334,"1",0,0.0969059040043598,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"bradykinindesarg9",1.01174166611607,0.904244382800508,0.263191000815454,1,0.793038139129982,"1",0,0.100705925903838,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"caffeicacidsulfate",0.354405107953034,0.881969007648077,0.687806219938354,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"campesterol",-0.148981664274942,0.975571752734659,0.878625275256848,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"chiroinositol",0.00929213115782245,0.885319244428238,0.991625719295498,1,0.998265233609226,"1",0,0.000754053713693249,"Not Sig","Not Sig","Dichotomized",0.991625719295498,"Not Sig"
"cotinine",0.137342554630152,0.862488090478756,0.873479835135463,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"diacylglycerol16118221601831",1.85834895601869,0.949636540087198,0.0503585813302237,1,0.645056364495094,"1",0,0.190402335411717,"Not Sig","Not Sig","Dichotomized",0.421753118640624,"Not Sig"
"dihydroferulicacid",0.139019150885478,0.906894847640142,0.87816850838185,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"dimethylsulfone",-1.05633767419988,0.91874915481114,0.250244238347327,1,0.789659596562675,"1",0,0.102560082372873,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"dopamine4sulfate",0.0459466864882156,0.837896423719195,0.956269311562835,1,0.994959390668771,"1",0,0.00219464464962851,"Not Sig","Not Sig","Dichotomized",0.985692982687845,"Not Sig"
"flavinadeninedinucleotideFAD",0.389118853389966,0.986312928502838,0.693198154476656,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"ferulicacid4sulfate",1.12695003275761,1.23224847137711,0.360429113947055,1,0.853015569674696,"1",0,0.069043041796023,"Not Sig","Not Sig","Dichotomized",0.731780322256142,"Not Sig"
"galactonate",-1.00601925703074,0.911976854729568,0.269975366501623,1,0.793038139129982,"1",0,0.100705925903838,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"glycocholateglucuronide1",0.137240744660472,0.869021043436102,0.874515357338508,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"glycolithocholate",1.31481136829973,0.924501587550067,0.154972841564858,1,0.709875596845479,"1",0,0.148817753164495,"Not Sig","Not Sig","Dichotomized",0.648948774052843,"Not Sig"
"guanidinosuccinate",0.688880278887919,0.972565267386333,0.478751125040965,1,0.95750225008193,"1",0,0.0188601967880417,"Not Sig","Not Sig","Dichotomized",0.844113825730122,"Not Sig"
"hydroxycotinine",-0.322347001502622,1.06674222292535,0.762515681057028,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"indolin2one",1.02438643469793,0.928545997376467,0.269933545958832,1,0.793038139129982,"1",0,0.100705925903838,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"isoeugenolsulfate",-0.939002707142396,0.906803065247055,0.300431280030013,1,0.800007569100334,"1",0,0.0969059040043598,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"Iurobilinogen",-0.243108994592148,0.898817552915252,0.786793720433993,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"malonylcarnitine",-0.59853529016101,0.727697996773231,0.410789503602078,1,0.91143921111711,"1",0,0.0402722915254834,"Not Sig","Not Sig","Dichotomized",0.786368478323978,"Not Sig"
"myristoylcarnitineC14",1.71910583730916,1.044952095503,0.0999383099921976,1,0.645056364495094,"1",0,0.190402335411717,"Not Sig","Not Sig","Dichotomized",0.557988897456437,"Not Sig"
"N2furoylglycine",-1.72422181310516,1.18922708007207,0.147095443821261,1,0.696251767420638,"1",0,0.157233689369301,"Not Sig","Not Sig","Dichotomized",0.648948774052843,"Not Sig"
"Nacetyl3methylhistidine",-0.511077955061549,0.840956176945648,0.543363677354175,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.91343339937564,"Not Sig"
"Nacetylhistamine",-1.94645282417669,0.937687408022128,0.0379123238451232,1,0.645056364495094,"1",0,0.190402335411717,"Not Sig","Not Sig","Dichotomized",0.421753118640624,"Not Sig"
"Nalphaacetylornithine",-1.70167901581409,0.976451726795406,0.0813830621047649,1,0.645056364495094,"1",0,0.190402335411717,"Not Sig","Not Sig","Dichotomized",0.545266516101925,"Not Sig"
"Nformylphenylalanine",-1.30337862982248,0.819843359275197,0.111882188401553,1,0.661969614709191,"1",0,0.17916194480046,"Not Sig","Not Sig","Dichotomized",0.574362622854881,"Not Sig"
"Nmethyltaurine",0.36071061899682,0.811319200157493,0.656610537854808,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"oleoylarachidonoylglycerol1812042",1.00025345819244,1.12241715172228,0.372843249606774,1,0.853931313615515,"1",0,0.0685770605960436,"Not Sig","Not Sig","Dichotomized",0.734720521283937,"Not Sig"
"phenylacetylglutamate",-0.521924717608343,0.924150794367558,0.572236049501918,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.91343339937564,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.020254727957589,1.0071701411667,0.983955198045591,1,0.998011700874814,"1",0,0.000864366933494755,"Not Sig","Not Sig","Dichotomized",0.991625719295498,"Not Sig"
"saccharin",2.4949081051565,0.970351747719263,0.0101364970430395,1,0.491987295104388,"1",0,0.308046112145851,"Not Sig","Not Sig","Dichotomized",0.345303470372153,"Not Sig"
"salicyluricglucuronide",-0.309548963591357,0.893605077245938,0.729038622953946,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"sebacatedecanedioate",-1.04103037270632,0.901817766581331,0.248348964639348,1,0.789659596562675,"1",0,0.102560082372873,"Not Sig","Not Sig","Dichotomized",0.654241731927844,"Not Sig"
"Smethylmethionine",-0.0662208265576673,0.921061936015133,0.942684537174914,1,0.994959390668771,"1",0,0.00219464464962851,"Not Sig","Not Sig","Dichotomized",0.985692982687845,"Not Sig"
"sucrose",0.215502337508904,1.06338566008286,0.83940328923441,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"taurobetamuricholate",0.112021607002893,0.829230234711551,0.892539863585294,1,0.987355662812341,"1",0,0.00552637866425807,"Not Sig","Not Sig","Dichotomized",0.980330669839586,"Not Sig"
"tauroursodeoxycholate",-2.07005110022983,0.894206070600597,0.0206151325595315,1,0.491987295104388,"1",0,0.308046112145851,"Not Sig","Not Sig","Dichotomized",0.345303470372153,"Not Sig"
"umbelliferonesulfate",-1.91643983955604,0.803311604981977,0.0170478423744544,1,0.491987295104388,"1",0,0.308046112145851,"Not Sig","Not Sig","Dichotomized",0.345303470372153,"Not Sig"
"xanthosine",-2.11349539625894,0.95131043953953,0.0263057908493545,1,0.533631757229763,"1",0,0.272758332803563,"Not Sig","Not Sig","Dichotomized",0.35249759738135,"Not Sig"
"dilinoleoylGPE182182",0.531156804406767,0.494740423325665,0.282998838311774,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"trimethylurate",-0.952332759232991,0.552347925845599,0.0846800871535288,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.630396204365159,"Not Sig"
"alphahydroxypregnanoloneglucuronide",0.511420375020696,0.45482303282047,0.26082719025689,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"alphahydroxypregnenolone3sulfate",-0.0497327308856951,0.531082135765355,0.925391843485897,1,0.966217954227922,"0",0,0.0149248967297855,"Not Sig","Not Sig","Dichotomized",0.953865438670079,"Not Sig"
"methylurate",-0.690861037419493,0.503062888585547,0.16965615456896,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.727216783261123,"Not Sig"
"stearoylGPG180",-1.04010404633853,0.475888809379668,0.0288446572744521,1,0.494326861070949,"0",0,0.305985789907545,"Not Sig","Not Sig","Dichotomized",0.374754299169629,"Not Sig"
"hydroxypregnenolonemonosulfate1",-0.188084282744594,0.435177270786613,0.665594946635929,1,0.935786954676257,"0",0,0.0288230133772283,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"acetamidophenolsulfate",0.0116023036908188,0.4604245786813,0.979896122446861,1,0.986845740336554,"0",0,0.00575072915048931,"Not Sig","Not Sig","Dichotomized",0.994743033393025,"Not Sig"
"hydroxyphenylpropionate",-0.869818509707399,0.448861538513858,0.0526436524835856,1,0.604497303294347,"0",0,0.218605632217596,"Not Sig","Not Sig","Dichotomized",0.503874959485748,"Not Sig"
"hydroxyphenylpropionatesulfate",-0.815409708286278,0.463345526508682,0.078436506600283,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.630396204365159,"Not Sig"
"dimethylurate37",-0.166438047080009,0.446411037420523,0.709270604914823,1,0.950154961300989,"0",0,0.0222055596061762,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"acetaminophensulfate",-0.542345145007449,0.44599912481406,0.223976202199122,1,0.722832288915347,"0",0,0.14096245574509,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"acetylphenolsulfate4",-0.49515923484578,0.470424559683157,0.292533769370585,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"hydroxyphenylacetate4",-0.496815168490516,0.435782300666795,0.254263982876352,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"vinylguaiacolsulfate",-0.289731647384103,0.463615322674349,0.532010597232907,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.182197683032844,0.39437032342154,0.644083877812574,1,0.931094486661942,"0",0,0.0310062449545063,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.234864832106462,0.59695928432437,0.693998030269069,1,0.947574233636614,"0",0,0.0233867570898141,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",0.449111692292455,0.545385421710871,0.410237477790759,1,0.847637896398786,"0",0,0.0717896349851191,"Not Sig","Not Sig","Dichotomized",0.86048089482907,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-0.112022493113733,0.620362857198036,0.856700585436935,1,0.956234912321338,"0",0,0.0194354041753516,"Not Sig","Not Sig","Dichotomized",0.937286215923415,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.680501866493933,0.477507933129874,0.154125082081996,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.727216783261123,"Not Sig"
"hydroxyhexanoate5",-0.48658496738035,0.467963659899154,0.298436449822927,1,0.742845436616771,"0",0,0.129101540219763,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"hydroxyindoleacetate",0.289179455400458,0.430833668917801,0.502087367477817,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"acesulfame",-0.509461006226792,0.468895291564503,0.277251926326455,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.163836892000863,0.452002863554184,0.717001806605752,1,0.950741186993931,"0",0,0.0219376916409595,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.113218597347388,0.476756873126217,0.812287076900858,1,0.956234912321338,"0",0,0.0194354041753516,"Not Sig","Not Sig","Dichotomized",0.922427697497584,"Not Sig"
"alphaCEHCglucuronide",-0.17960507378653,0.471537133247065,0.703282834937602,1,0.950154961300989,"0",0,0.0222055596061762,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"alphaCEHCsulfate",-0.35499694898434,0.389846552594548,0.362502549509562,1,0.793197150395141,"0",0,0.100618854691003,"Not Sig","Not Sig","Dichotomized",0.83750589024623,"Not Sig"
"benzoylcarnitine",-0.246787519185417,0.553512368972052,0.655700342719678,1,0.931094486661942,"0",0,0.0310062449545063,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"bradykinindesarg9",-0.556280156599274,0.393516891935291,0.15747588884167,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.727216783261123,"Not Sig"
"caffeicacidsulfate",-0.580256054070876,0.422997304163048,0.170134281971478,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.727216783261123,"Not Sig"
"campesterol",0.665977820254997,0.449008130714009,0.138015980601135,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.727216783261123,"Not Sig"
"chiroinositol",-0.310053784900575,0.465047751933275,0.504954919642926,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"cotinine",0.46265330383117,0.424615710510269,0.275897659460458,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"diacylglycerol16118221601831",0.145706118829559,0.444498500875092,0.743063720462441,1,0.950741186993931,"0",0,0.0219376916409595,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"dihydroferulicacid",-0.355589219703311,0.439772558977871,0.418759488961719,1,0.847637896398786,"0",0,0.0717896349851191,"Not Sig","Not Sig","Dichotomized",0.86048089482907,"Not Sig"
"dimethylsulfone",-0.145416264333142,0.491428824218831,0.767302604396781,1,0.952398592073865,"0",0,0.0211812552820711,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"dopamine4sulfate",-1.24321754664415,0.414285355038242,0.00269207222659668,0.382,0.191137128088364,"0",0.418,0.718654943726164,"Not Sig","Not Sig","Dichotomized",0.180368839181978,"Not Sig"
"flavinadeninedinucleotideFAD",-0.299088297367797,0.42631570404082,0.482950308912644,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"ferulicacid4sulfate",-0.387317039009634,0.443393973114461,0.382375365527069,1,0.810407491117071,"0",0,0.0912965531663215,"Not Sig","Not Sig","Dichotomized",0.85397164967712,"Not Sig"
"galactonate",0.130761303880967,0.469907050951791,0.780804664415892,1,0.952398592073865,"0",0,0.0211812552820711,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"glycocholateglucuronide1",-0.117198517833638,0.429031935887458,0.784722783610156,1,0.952398592073865,"0",0,0.0211812552820711,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"glycolithocholate",-0.25204050965425,0.452300583844727,0.577362659668429,1,0.891146713836054,"0",0,0.0500507900550354,"Not Sig","Not Sig","Dichotomized",0.879165868131472,"Not Sig"
"guanidinosuccinate",-0.120004105167156,0.565638844246501,0.831984738456855,1,0.956234912321338,"0",0,0.0194354041753516,"Not Sig","Not Sig","Dichotomized",0.929049624610155,"Not Sig"
"hydroxycotinine",0.621057199537295,0.456483343351677,0.173663709435492,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.727216783261123,"Not Sig"
"indolin2one",-0.0749074855896407,0.501775368075193,0.881328829898136,1,0.956234912321338,"0",0,0.0194354041753516,"Not Sig","Not Sig","Dichotomized",0.937286215923415,"Not Sig"
"isoeugenolsulfate",-0.0780609546333721,0.491040779270749,0.873692185729467,1,0.956234912321338,"0",0,0.0194354041753516,"Not Sig","Not Sig","Dichotomized",0.937286215923415,"Not Sig"
"Iurobilinogen",-0.39882441016579,0.434096605229643,0.358228575225537,1,0.793197150395141,"0",0,0.100618854691003,"Not Sig","Not Sig","Dichotomized",0.83750589024623,"Not Sig"
"malonylcarnitine",-0.55396114683753,0.500996951470933,0.268848769720471,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"myristoylcarnitineC14",0.303170332637072,0.491191505692735,0.537093503903537,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"N2furoylglycine",-1.05175418140788,0.453792175935184,0.0204656244116832,1,0.484353111076502,"0",0,0.314837906376175,"Not Sig","Not Sig","Dichotomized",0.342799208895693,"Not Sig"
"Nacetyl3methylhistidine",0.375777087793775,0.513677426224181,0.464447594489535,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"Nacetylhistamine",-0.223102039335864,0.461026131550005,0.628439145544722,1,0.91998307904485,"0",0,0.0362201604207824,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"Nalphaacetylornithine",-0.480037005429691,0.443319088196773,0.278886092923475,1,0.742741258742873,"0",0,0.129162450668121,"Not Sig","Not Sig","Dichotomized",0.769047774543696,"Not Sig"
"Nformylphenylalanine",-0.20948556857687,0.373380726547637,0.574762882664228,1,0.891146713836054,"0",0,0.0500507900550354,"Not Sig","Not Sig","Dichotomized",0.879165868131472,"Not Sig"
"Nmethyltaurine",-0.296161444321547,0.440126033526982,0.501009992294422,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"oleoylarachidonoylglycerol1812042",1.09834103699888,0.432688133449081,0.0111356593268989,1,0.427052945787697,"0",0,0.369518278047617,"Not Sig","Not Sig","Dichotomized",0.342799208895693,"Not Sig"
"phenylacetylglutamate",-0.281877253972745,0.44073296498261,0.522455627025214,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"pregnanoloneallopregnanolonesulfate",-0.118720836747529,0.41349943057811,0.774026215606717,1,0.952398592073865,"0",0,0.0211812552820711,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"saccharin",-0.942010358971177,0.443232661938498,0.0335600864928026,1,0.494326861070949,"0",0,0.305985789907545,"Not Sig","Not Sig","Dichotomized",0.374754299169629,"Not Sig"
"salicyluricglucuronide",-0.259268858810219,0.423318251823778,0.540228201468305,1,0.8821834250091,"0",0,0.0544411062659648,"Not Sig","Not Sig","Dichotomized",0.8617926071042,"Not Sig"
"sebacatedecanedioate",-0.723235218988516,0.452405698203049,0.109899941439181,1,0.643907515046322,"0",0,0.191176506226243,"Not Sig","Not Sig","Dichotomized",0.727216783261123,"Not Sig"
"Smethylmethionine",-0.46663853030234,0.467436430536815,0.318137286719884,1,0.752924911903725,"0",0,0.123248333190941,"Not Sig","Not Sig","Dichotomized",0.789451785564156,"Not Sig"
"sucrose",-0.177360250041956,0.541329095355515,0.743185012368496,1,0.950741186993931,"0",0,0.0219376916409595,"Not Sig","Not Sig","Dichotomized",0.906490112101387,"Not Sig"
"taurobetamuricholate",-0.933814462935789,0.400850062221074,0.0198280731748594,1,0.484353111076502,"0",0,0.314837906376175,"Not Sig","Not Sig","Dichotomized",0.342799208895693,"Not Sig"
"tauroursodeoxycholate",-0.327779572483327,0.409820082726697,0.423818948199393,1,0.847637896398786,"0",0,0.0717896349851191,"Not Sig","Not Sig","Dichotomized",0.86048089482907,"Not Sig"
"umbelliferonesulfate",-0.0697923960545801,0.611258769034571,0.909096571573103,1,0.956234912321338,"0",0,0.0194354041753516,"Not Sig","Not Sig","Dichotomized",0.951710473365592,"Not Sig"
"xanthosine",0.00163498545011026,0.423562830216894,0.996920111220585,1,0.996920111220585,"0",0,0.00133964273768327,"Not Sig","Not Sig","Dichotomized",0.996920111220585,"Not Sig"
"X11407",0.559225521228765,1.03421506356593,0.588697423533014,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.40299950648932,0.928466916697765,0.664253351946942,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.383135676523101,0.960704497381156,0.690035420321445,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",1.57717606222451,0.91123277975289,0.0834846289029059,1,0.645056364495094,"1",0,0.190402335411717,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.448313762086949,0.985028951767229,0.649017516464084,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",2.24418594500325,0.925441401048049,0.01530881746327,1,0.491987295104388,"1",0,0.308046112145851,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",-0.402216898683882,0.977007661763338,0.680572196973049,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.57151565942434,1.2485123560026,0.647126808055157,1,0.984014532646847,"1",0,0.00699848754251323,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.692053055935747,0.974469718422665,0.477589880196786,1,0.95750225008193,"1",0,0.0188601967880417,"Not Sig","Not Sig","Dichotomized",NA,NA
