"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonoylGPE204n6",0.0208840788201658,0.163441084070677,0.898325125723042,1,0.976866242755543,"1",0,0.0101648979086423,"Not Sig","Not Sig","Complete-cases",0.977677223844777,"Not Sig"
"arachidonoylGPI204",0.334019612114335,0.159426449374218,0.0361591728411842,1,0.353338004176354,"1",0,0.451809648394679,"Not Sig","Not Sig","Complete-cases",0.339789874198775,"Not Sig"
"arachidonylglycerol204",0.0572941409892194,0.170251239817902,0.73647348568582,1,0.96300069808734,"1",0,0.0163733980516131,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"dihomolinolenylglycerol203",0.331540526343106,0.200570879476444,0.0983340471571688,1,0.519714545057899,"1",0,0.284235128568731,"Not Sig","Not Sig","Complete-cases",0.491638295547762,"Not Sig"
"docosahexaenoylglycerol226",0.697608217798743,0.224556368971807,0.00189248290466692,1,0.212667766411945,"1",0,0.672298330173715,"Not Sig","Not Sig","Complete-cases",0.212793110580233,"Not Sig"
"lignoceroylGPC240",0.167910686977108,0.190384028767227,0.377799606182229,1,0.77876512983102,"1",0,0.108593502787612,"Not Sig","Not Sig","Complete-cases",0.749732758852312,"Not Sig"
"linolenoylglycerol183",0.388403753884056,0.210572365170813,0.0651082132812032,1,0.455874036027454,"1",0,0.341155142018497,"Not Sig","Not Sig","Complete-cases",0.443062248403973,"Not Sig"
"linolenoylGPC183",0.126757923394295,0.153613444351599,0.409272431366141,1,0.789501893588361,"1",0,0.102646824016688,"Not Sig","Not Sig","Complete-cases",0.753823619820023,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.397053750254308,0.159313478222742,0.0126926035644229,1,0.253009194148981,"1",0,0.596863696628069,"Not Sig","Not Sig","Complete-cases",0.241494521782181,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.306491839651172,0.178480645017373,0.0859376457234811,1,0.481097810536112,"1",0,0.317766619556069,"Not Sig","Not Sig","Complete-cases",0.465524561848153,"Not Sig"
"linoleoylglycerol1821",0.355951851288085,0.162860746006539,0.0288433517917689,1,0.335953862617831,"1",0,0.473720361259866,"Not Sig","Not Sig","Complete-cases",0.326349842296053,"Not Sig"
"linoleoylGPA182",0.052679247921282,0.178528776710583,0.767937146964031,1,0.966101421946972,"1",0,0.0149772786778893,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"linoleoylGPC182",0.0705867713427005,0.170321138181161,0.678556719781623,1,0.933905394054617,"1",0,0.029697116190723,"Not Sig","Not Sig","Complete-cases",0.918639288009443,"Not Sig"
