"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"enyloleoylGPEP181",0.0520777999110847,0.174476418630953,0.765336495275665,1,0.969288318852617,"1",0,0.0135470210276982,"Not Sig","Not Sig","Complete-cases",0.949660748603568,"Not Sig"
"enylpalmitoyl2arachidonoylGPCP160204",0.19299316470856,0.16424968337639,0.239995235247961,1,0.702787350123507,"1",0,0.153176064224267,"Not Sig","Not Sig","Complete-cases",0.666769370971508,"Not Sig"
"enylpalmitoyl2arachidonoylGPEP160204",0.332823726929335,0.166771423629481,0.0459678953427291,1,0.432865014206775,"1",0,0.363647514096638,"Not Sig","Not Sig","Complete-cases",0.413044523133111,"Not Sig"
"enylpalmitoyl2linoleoylGPCP160182",0.132780711022488,0.183396374048916,0.469059923054074,1,0.832033014758327,"1",0,0.0798594407250291,"Not Sig","Not Sig","Complete-cases",0.808214476737104,"Not Sig"
"enylpalmitoyl2linoleoylGPEP160182",0.361463126803443,0.19150344312891,0.0590928411800489,1,0.461038154650141,"1",0,0.336263131728941,"Not Sig","Not Sig","Complete-cases",0.454943680892183,"Not Sig"
"enylpalmitoyl2oleoylGPCP160181",-0.0174027204799588,0.174737056608851,0.92066684798956,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"enylpalmitoyl2oleoylGPEP160181",0.247741728710169,0.216516662608784,0.25253426247578,1,0.718443993562423,"1",0,0.143607081718801,"Not Sig","Not Sig","Complete-cases",0.683876559552405,"Not Sig"
"enylpalmitoyl2palmitoleoylGPCP160161",-0.015243430636532,0.173715416773814,0.930075823271097,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"enylpalmitoyl2palmitoylGPCP160160",0.0878168367380269,0.189105410507357,0.642375265816096,1,0.948610138137891,"1",0,0.0229122381979416,"Not Sig","Not Sig","Complete-cases",0.917537446019057,"Not Sig"
"enylpalmitoylGPCP160",0.0870566122074168,0.193383028065589,0.652582741632402,1,0.955491668937344,"1",0,0.0197730952654972,"Not Sig","Not Sig","Complete-cases",0.925740910026385,"Not Sig"
"enylpalmitoylGPEP160",0.0865263938235351,0.192951787306417,0.653839066010499,1,0.95566573000478,"1",0,0.0196939874313099,"Not Sig","Not Sig","Complete-cases",0.925740910026385,"Not Sig"
"enylstearoyl2arachidonoylGPEP180204",0.263635396200322,0.162040709940097,0.103743440193987,1,0.548377002442526,"1",0,0.260920766723034,"Not Sig","Not Sig","Complete-cases",0.524822915049025,"Not Sig"
"enylstearoyl2linoleoylGPEP180182",0.323889729656226,0.205119581153329,0.114329447305403,1,0.559381351781018,"1",0,0.252292015893694,"Not Sig","Not Sig","Complete-cases",0.529183237176343,"Not Sig"
"enylstearoyl2oleoylGPEP180181",0.209030227618428,0.212333748255371,0.32489831038873,1,0.775002909425162,"1",0,0.110696667113145,"Not Sig","Not Sig","Complete-cases",0.749625836058987,"Not Sig"
"enylstearoylGPEP180",0.0125636876487912,0.165769782211319,0.939586191979881,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"dilinoleoylGPC182182",0.23232711905325,0.18000206089819,0.196810694329351,1,0.667647548345758,"1",0,0.17545274142232,"Not Sig","Not Sig","Complete-cases",0.627982629266675,"Not Sig"
"dipalmitoylGPC160160",0.216686391965627,0.178507588526825,0.224794406180238,1,0.687381534544334,"1",0,0.162802138700416,"Not Sig","Not Sig","Complete-cases",0.649971156331096,"Not Sig"
"dimethylurate13",-0.591147053524205,0.234208602114519,0.0116021528326227,1,0.319306281480965,"1",0,0.495792537816058,"Not Sig","Not Sig","Complete-cases",0.299586721138558,"Not Sig"
"anhydroglucitol15AG",-0.170599979828024,0.192368727490448,0.375165895293537,1,0.793987360594985,"1",0,0.100186411008097,"Not Sig","Not Sig","Complete-cases",0.763227132005591,"Not Sig"
"dimethylurate17",-0.643657359428543,0.213535731540561,0.00257586476360692,1,0.208397662697937,"1",0,0.681107156212632,"Not Sig","Not Sig","Complete-cases",0.172034722443308,"Not Sig"
"heptadecenoate171n7",0.140732697415994,0.203923828247671,0.490116306081665,1,0.840115508023604,"1",0,0.0756609984041489,"Not Sig","Not Sig","Complete-cases",0.815126641461038,"Not Sig"
"nonadecenoate191n9",0.157131077147839,0.217171492472643,0.46935153814096,1,0.832033014758327,"1",0,0.0798594407250291,"Not Sig","Not Sig","Complete-cases",0.808214476737104,"Not Sig"
"undecenoate111n1",0.233131299726972,0.161263596677007,0.148274383646289,1,0.609893410297811,"1",0,0.21474605902918,"Not Sig","Not Sig","Complete-cases",0.570701403239807,"Not Sig"
"DiHOME1213",0.169020297591931,0.242654983040327,0.486087115453676,1,0.83715003217022,"1",0,0.0771967017384764,"Not Sig","Not Sig","Complete-cases",0.815126641461038,"Not Sig"
"HETE",-0.0290462078234439,0.194797774350771,0.881467192963638,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"HODE9HODE",-0.302593415256294,0.173398174252304,0.0809712160977043,1,0.502021539805766,"1",0,0.299277648555982,"Not Sig","Not Sig","Complete-cases",0.497341690930957,"Not Sig"
"ahydroxyDHEA3sulfate",-0.24005068376821,0.174977182264774,0.170095482478448,1,0.647948469271715,"1",0,0.188459531785008,"Not Sig","Not Sig","Complete-cases",0.60383896279849,"Not Sig"
"hydroxypalmitate16",-0.176617619879103,0.185735688610716,0.341650895335852,1,0.775587733504712,"1",0,0.11036906822838,"Not Sig","Not Sig","Complete-cases",0.749625836058987,"Not Sig"
"methylstearate",0.356265756418026,0.21615796859195,0.0993171483119105,1,0.541127977772167,"1",0,0.266700011293895,"Not Sig","Not Sig","Complete-cases",0.524493039432321,"Not Sig"
"arachidonoylGPA204",0.29051096930453,0.168999984122232,0.0856143755906185,1,0.509717375205073,"1",0,0.292670561963439,"Not Sig","Not Sig","Complete-cases",0.497341690930957,"Not Sig"
"arachidonoylGPC204n6",-0.0679397481955509,0.196716700643391,0.729817369157585,1,0.965151674281777,"1",0,0.015404431601814,"Not Sig","Not Sig","Complete-cases",0.947872558722961,"Not Sig"
"arachidonoylGPE204n6",0.0178560620818278,0.177462023864378,0.919852865555985,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"arachidonoylGPI204",0.257687590287745,0.164668871572742,0.117610242162046,1,0.568449503783221,"1",0,0.245308108289039,"Not Sig","Not Sig","Complete-cases",0.536806748153909,"Not Sig"
"arachidonylglycerol204",0.0520890953310471,0.168826038898971,0.757673679543181,1,0.968916981378833,"1",0,0.013713432519548,"Not Sig","Not Sig","Complete-cases",0.949660748603568,"Not Sig"
"dihomolinolenylglycerol203",0.269667121726914,0.19525966737792,0.167257670283289,1,0.645341826543676,"1",0,0.190210186049798,"Not Sig","Not Sig","Complete-cases",0.600436243320345,"Not Sig"
"docosahexaenoylglycerol226",0.609074952727009,0.234703773969823,0.00945690416310418,1,0.303634172951095,"1",0,0.517649351719569,"Not Sig","Not Sig","Complete-cases",0.299586721138558,"Not Sig"
"lignoceroylGPC240",0.0813603498424265,0.19204283478488,0.671815756546785,1,0.965151674281777,"1",0,0.015404431601814,"Not Sig","Not Sig","Complete-cases",0.937314996579466,"Not Sig"
"linolenoylglycerol183",0.379506127613399,0.213635379024553,0.075663742013439,1,0.483131193834276,"1",0,0.315934920963618,"Not Sig","Not Sig","Complete-cases",0.484200638857335,"Not Sig"
"linolenoylGPC183",0.0782976675704892,0.168918991150842,0.64299025369214,1,0.948610138137891,"1",0,0.0229122381979416,"Not Sig","Not Sig","Complete-cases",0.917537446019057,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.351299592295681,0.164181504881254,0.0323788090879276,1,0.404270434709757,"1",0,0.393328018527589,"Not Sig","Not Sig","Complete-cases",0.395534085303816,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.231757372798281,0.174375453838954,0.183824520356332,1,0.654526185715491,"1",0,0.184072973889005,"Not Sig","Not Sig","Complete-cases",0.617298007197826,"Not Sig"
"linoleoylglycerol1821",0.35106062233962,0.166447023161942,0.0349322150234708,1,0.407844952027276,"1",0,0.389504908667021,"Not Sig","Not Sig","Complete-cases",0.405848825454506,"Not Sig"
"linoleoylGPA182",0.052296024640949,0.192946172559352,0.786360690144509,1,0.970067475050515,"1",0,0.0131980564317661,"Not Sig","Not Sig","Complete-cases",0.955306358151561,"Not Sig"
"linoleoylGPC182",0.0231533428076355,0.176755514744349,0.895782600775256,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"linoleoylGPE182",0.0317983470605339,0.200313646058667,0.873871524015105,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"linoleoylGPG182",0.0244453560962279,0.169727305157092,0.885478955843702,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"linoleoylGPI182",0.0934619755359757,0.166147271542764,0.573758450757426,1,0.912308492329895,"1",0,0.0398582824366044,"Not Sig","Not Sig","Complete-cases",0.882279085883146,"Not Sig"
"N1methyladenosine",0.0102813758435733,0.174456343495555,0.953004833639808,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"methylhistamine",-0.236269994060251,0.211011363361779,0.262840472530749,1,0.725926574402468,"1",0,0.139107304843288,"Not Sig","Not Sig","Complete-cases",0.687235900006083,"Not Sig"
"methylhistidine1",0.173452712034015,0.169992779925405,0.307560883128828,1,0.770187281149907,"1",0,0.113403657580362,"Not Sig","Not Sig","Complete-cases",0.741327632110776,"Not Sig"
"methylimidazoleacetate",-0.0131261539226919,0.173925619689939,0.939840823593815,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"methylnicotinamide",0.302677546035963,0.16324647872867,0.0637228834103507,1,0.477390601549211,"1",0,0.321126135256986,"Not Sig","Not Sig","Complete-cases",0.479046147049578,"Not Sig"
"methylxanthine1",-0.394920309343016,0.225034322754814,0.0792706545436801,1,0.498351877166212,"1",0,0.302463901521847,"Not Sig","Not Sig","Complete-cases",0.49660733581776,"Not Sig"
"myristoylglycerol140",0.470449831846257,0.183996080466493,0.0105625655034146,1,0.316524879585658,"1",0,0.499592147756893,"Not Sig","Not Sig","Complete-cases",0.299586721138558,"Not Sig"
"oleoylglycerol181",0.186803981258341,0.176486153654361,0.289844623367319,1,0.753093400020866,"1",0,0.123151158463029,"Not Sig","Not Sig","Complete-cases",0.720664258100065,"Not Sig"
"oleoylGPC181",-0.139250427889524,0.168468557229942,0.40848293886961,1,0.808868198334316,"1",0,0.0921222390792324,"Not Sig","Not Sig","Complete-cases",0.781498796220601,"Not Sig"
"oleoylGPE181",-0.0116877344245605,0.205890687539019,0.954731042505148,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"oleoylGPI181",0.12799323868891,0.158834449825078,0.420342061187958,1,0.813869237475167,"1",0,0.0894453666155233,"Not Sig","Not Sig","Complete-cases",0.792326186133053,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",0.195923236285396,0.236907153905007,0.408234621140021,1,0.808868198334316,"1",0,0.0921222390792324,"Not Sig","Not Sig","Complete-cases",0.781498796220601,"Not Sig"
"palmitoleoylglycerol161",0.209912250393172,0.204167643072614,0.303885520978366,1,0.7663693514317,"1",0,0.115561871844756,"Not Sig","Not Sig","Complete-cases",0.736620131613635,"Not Sig"
"palmitoleoylGPC161",-0.0255158869408547,0.17010873185998,0.880766576369174,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",0.167997703339699,0.17363487792495,0.333276993651634,1,0.775002909425162,"1",0,0.110696667113145,"Not Sig","Not Sig","Complete-cases",0.749625836058987,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.0322017179932512,0.197170634561605,0.870267246450254,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.149210785122399,0.168624072547808,0.376225463872206,1,0.793987360594985,"1",0,0.100186411008097,"Not Sig","Not Sig","Complete-cases",0.763227132005591,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.295068075023394,0.166165673898125,0.0757747478649977,1,0.483131193834276,"1",0,0.315934920963618,"Not Sig","Not Sig","Complete-cases",0.484200638857335,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.161801179994532,0.186082557815752,0.384566668528548,1,0.795278580277359,"1",0,0.0994807145076619,"Not Sig","Not Sig","Complete-cases",0.767931566217945,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.121583311475592,0.198882402225553,0.540979361805397,1,0.884255356841912,"1",0,0.0534223005379933,"Not Sig","Not Sig","Complete-cases",0.855657950974378,"Not Sig"
"palmitoyl2oleoylGPC160181",0.0908427012147895,0.196071914963639,0.643139904315558,1,0.948610138137891,"1",0,0.0229122381979416,"Not Sig","Not Sig","Complete-cases",0.917537446019057,"Not Sig"
"palmitoyl2oleoylGPE160181",0.0701495060276885,0.196630309343541,0.721272714017622,1,0.965151674281777,"1",0,0.015404431601814,"Not Sig","Not Sig","Complete-cases",0.947817559116711,"Not Sig"
"palmitoyl2oleoylGPI160181",0.0246596710750615,0.202789990721597,0.903214219229813,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",0.0484350526771395,0.188426046559793,0.797139612116739,1,0.97297950292976,"1",0,0.0118963086096164,"Not Sig","Not Sig","Complete-cases",0.958077659488509,"Not Sig"
"palmitoyl2stearoylGPC160180",0.340834003135454,0.16639138798573,0.0405220666216559,1,0.432865014206775,"1",0,0.363647514096638,"Not Sig","Not Sig","Complete-cases",0.413044523133111,"Not Sig"
"palmitoylglycerol160",0.368548221723218,0.216685488992295,0.0889722776958665,1,0.517176872510232,"1",0,0.28636090445244,"Not Sig","Not Sig","Complete-cases",0.498161558793106,"Not Sig"
"palmitoylGPA160",0.436008514585923,0.187844463902819,0.020280663382786,1,0.384470890729966,"1",0,0.415136536158817,"Not Sig","Not Sig","Complete-cases",0.363977486517244,"Not Sig"
"palmitoylGPC1601",0.0821833093208354,0.157336404298199,0.60143268593504,1,0.933830716158205,"1",0,0.0297318450779269,"Not Sig","Not Sig","Complete-cases",0.904271732499977,"Not Sig"
"palmitoylGPE160",0.000556101845084259,0.195712947558916,0.997732881319765,1,0.99884394243482,"1",0,0.000502359855757283,"Not Sig","Not Sig","Complete-cases",0.997732881319765,"Not Sig"
"palmitoylGPG160",0.287648884437691,0.253177468465747,0.255891637584885,1,0.720108144111357,"1",0,0.142602277368751,"Not Sig","Not Sig","Complete-cases",0.683876559552405,"Not Sig"
"palmitoylGPI160",0.189143545855441,0.151007879201563,0.21037283241585,1,0.670656653694501,"1",0,0.17349976234823,"Not Sig","Not Sig","Complete-cases",0.627982629266675,"Not Sig"
"pentadecanoylglycerol150",0.264610752285166,0.249009711725072,0.287939642806933,1,0.750574057025256,"1",0,0.12460645069497,"Not Sig","Not Sig","Complete-cases",0.718975092731085,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.10134450908658,0.179031941379147,0.571346583232948,1,0.912308492329895,"1",0,0.0398582824366044,"Not Sig","Not Sig","Complete-cases",0.882279085883146,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.146540701552448,0.180535995206914,0.416964957144121,1,0.813126890396019,"1",0,0.0898416764247237,"Not Sig","Not Sig","Complete-cases",0.78828582134643,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.183628330606018,0.162314994887676,0.257925275198951,1,0.720108144111357,"1",0,0.142602277368751,"Not Sig","Not Sig","Complete-cases",0.683876559552405,"Not Sig"
"stearoyl2linoleoylGPC180182",0.309970197453123,0.172360790628933,0.0721168110444442,1,0.483131193834276,"1",0,0.315934920963618,"Not Sig","Not Sig","Complete-cases",0.484200638857335,"Not Sig"
"stearoyl2linoleoylGPE180182",0.300983616080728,0.183922930344425,0.101742102784338,1,0.547701499419879,"1",0,0.261456070119438,"Not Sig","Not Sig","Complete-cases",0.524822915049025,"Not Sig"
"stearoyl2linoleoylGPI180182",0.15267094141834,0.169108306013289,0.366632168087631,1,0.779201700025486,"1",0,0.108350108605208,"Not Sig","Not Sig","Complete-cases",0.750890882717937,"Not Sig"
"stearoyl2oleoylGPC180181",0.120231425615245,0.185220570499698,0.51625715546446,1,0.859472560671389,"1",0,0.0657679839440338,"Not Sig","Not Sig","Complete-cases",0.83095295300199,"Not Sig"
"stearoyl2oleoylGPE180181",0.2824335637602,0.193832381743992,0.145088208389021,1,0.605088863787225,"1",0,0.218180839862585,"Not Sig","Not Sig","Complete-cases",0.566461280388561,"Not Sig"
"stearoyl2oleoylGPI180181",0.415325751964996,0.191220521768409,0.0298577225414849,1,0.39669191415198,"1",0,0.401546651744064,"Not Sig","Not Sig","Complete-cases",0.381581694080178,"Not Sig"
"stearoyl2oleoylGPS180181",-0.203867394244862,0.299190374300447,0.495620382432589,1,0.840115508023604,"1",0,0.0756609984041489,"Not Sig","Not Sig","Complete-cases",0.815126641461038,"Not Sig"
"stearoylGPC180",0.115202175898601,0.159377648962674,0.469787302704285,1,0.832033014758327,"1",0,0.0798594407250291,"Not Sig","Not Sig","Complete-cases",0.808214476737104,"Not Sig"
"stearoylGPE1801",0.0586885585270126,0.176944181175783,0.740132131219406,1,0.965151674281777,"1",0,0.015404431601814,"Not Sig","Not Sig","Complete-cases",0.949660748603568,"Not Sig"
"stearoylGPI180",0.21525873196169,0.160125720286969,0.178847911037222,1,0.654526185715491,"1",0,0.184072973889005,"Not Sig","Not Sig","Complete-cases",0.617298007197826,"Not Sig"
"dihydroxy2methylbutyrate",0.0188736166927871,0.201715607988755,0.925454336154662,1,0.986140758481907,"1",0,0.00606109087118904,"Not Sig","Not Sig","Complete-cases",0.982404406056022,"Not Sig"
"dihydroxyisovalerate",-0.0647104814857888,0.201654439574308,0.748287783063847,1,0.965151674281777,"1",0,0.015404431601814,"Not Sig","Not Sig","Complete-cases",0.949660748603568,"Not Sig"
"hydroxypregnenolonedisulfate",-0.109191260801126,0.17319322250603,0.52839418765712,1,0.868421160335925,"1",0,0.0612696028763406,"Not Sig","Not Sig","Complete-cases",0.839910163962437,"Not Sig"
"aminoadipate",0.363731249031889,0.204760097600591,0.0756707019961548,1,0.483131193834276,"1",0,0.315934920963618,"Not Sig","Not Sig","Complete-cases",0.484200638857335,"Not Sig"
"aminobutyrate",-0.0288839068600793,0.179616513748433,0.872244034284985,1,0.982741150874048,"1",0,0.0075608581096269,"Not Sig","Not Sig","Complete-cases",0.97911523048744,"Not Sig"
"aminoheptanoate",-0.240469695199496,0.16054697722192,0.134181282834192,1,0.594231395408563,"1",0,0.226044406567191,"Not Sig","Not Sig","Complete-cases",0.549627177763131,"Not Sig"
