"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"alphaandrostan3alpha17betadioldisulfate",-0.0514195677564098,0.348955815078729,0.882853668986809,1,0.956986419817762,"1",0,0.0190942250654297,"Not Sig","Not Sig","Dichotomized",0.954051545518003,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",0.101576162537495,0.424166376704818,0.810739254756315,1,0.951749182133866,"1",0,0.0214774877154882,"Not Sig","Not Sig","Dichotomized",0.948331698784255,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",-0.129845360494146,0.370806738191458,0.726211190596807,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"hydroxyhexanoate5",0.639521212458198,0.34720783209692,0.0654901551095736,1,0.516644556975525,"1",0,0.286808141689339,"Not Sig","Not Sig","Dichotomized",0.548480049042679,"Not Sig"
"hydroxyindoleacetate",-0.146320239123474,0.320883635672192,0.648396026081059,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"acesulfame",0.873725289287758,0.294149051459128,0.00297461771200406,0.422,0.175722332267039,"1",0.375,0.755173041213776,"Not Sig","Not Sig","Dichotomized",0.138185402134878,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.00221159251894374,0.325807484361798,0.994583973484007,1,0.999038973525934,"1",0,0.000417569174318693,"Not Sig","Not Sig","Dichotomized",0.994583973484007,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.00494682000747377,0.357874517112203,0.98897137004032,1,0.999038973525934,"1",0,0.000417569174318693,"Not Sig","Not Sig","Dichotomized",0.994583973484007,"Not Sig"
"alphaCEHCglucuronide",-0.49749251143355,0.325317797619346,0.126202274416127,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"alphaCEHCsulfate",0.183266515167226,0.427907259394618,0.668443205248578,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"benzoylcarnitine",1.31166339222784,0.535799997109055,0.0143633054373653,1,0.29136991030084,"1",0,0.535555299734999,"Not Sig","Not Sig","Dichotomized",0.192468292860695,"Not Sig"
"bradykinindesarg9",0.759531476796067,0.303028862245065,0.0121944857277904,1,0.288602828891039,"1",0,0.539699416257955,"Not Sig","Not Sig","Dichotomized",0.192468292860695,"Not Sig"
"caffeicacidsulfate",0.267528432016025,0.339967307662873,0.431326359934671,1,0.816644574809643,"1",0,0.0879669187241575,"Not Sig","Not Sig","Dichotomized",0.875723215624938,"Not Sig"
"campesterol",0.878436089737689,0.411915654064647,0.0329605899073507,1,0.334314554774557,"1",0,0.475844715478398,"Not Sig","Not Sig","Dichotomized",0.368059920632082,"Not Sig"
"chiroinositol",-0.272093989930038,0.330806960804118,0.410783332848823,1,0.799057989925107,"1",0,0.0974217015488437,"Not Sig","Not Sig","Dichotomized",0.860077603152222,"Not Sig"
"cotinine",-0.128484738567515,0.333028639093754,0.699639703188557,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"diacylglycerol16118221601831",-0.324306199378411,0.341759746476522,0.342656032027833,1,0.749323889473698,"1",0,0.125330421277229,"Not Sig","Not Sig","Dichotomized",0.788189357655348,"Not Sig"
"dihydroferulicacid",0.0785594329757719,0.381906410003367,0.837022631268805,1,0.951749182133866,"1",0,0.0214774877154882,"Not Sig","Not Sig","Dichotomized",0.948331698784255,"Not Sig"
"dimethylsulfone",-0.172553463237507,0.430543583609381,0.688581753077548,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"dopamine4sulfate",0.0147897314910729,0.334591076742193,0.964743062139493,1,0.985646353179924,"1",0,0.00627888060894022,"Not Sig","Not Sig","Dichotomized",0.994427464051477,"Not Sig"
"flavinadeninedinucleotideFAD",0.132483849078374,0.337314198813126,0.694496040444239,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"ferulicacid4sulfate",0.238479015778389,0.395249501326386,0.54626707775807,1,0.861888056018288,"1",0,0.0645491376678906,"Not Sig","Not Sig","Dichotomized",0.89268034658026,"Not Sig"
"galactonate",0.355561170523635,0.380984634446644,0.350681067289456,1,0.749323889473698,"1",0,0.125330421277229,"Not Sig","Not Sig","Dichotomized",0.788189357655348,"Not Sig"
"glycocholateglucuronide1",0.210587502406532,0.323985743197655,0.515698662766283,1,0.855820603003668,"1",0,0.0676172625318026,"Not Sig","Not Sig","Dichotomized",0.89268034658026,"Not Sig"
"glycolithocholate",-0.368517669401203,0.343365551260419,0.283158189635981,1,0.749323889473698,"1",0,0.125330421277229,"Not Sig","Not Sig","Dichotomized",0.758863948224429,"Not Sig"
"guanidinosuccinate",-0.622509529039074,0.440363592298955,0.157471672763593,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"hydroxycotinine",0.190639170685386,0.426366068927853,0.654784399335555,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"indolin2one",-0.256273809857678,0.402638957593289,0.524460107205638,1,0.855820603003668,"1",0,0.0676172625318026,"Not Sig","Not Sig","Dichotomized",0.89268034658026,"Not Sig"
"isoeugenolsulfate",0.399579346332068,0.333749226857382,0.231211362967948,1,0.72960030092108,"1",0,0.13691499555637,"Not Sig","Not Sig","Dichotomized",0.704143696311478,"Not Sig"
"Iurobilinogen",0.328850214927409,0.303719628847404,0.278922639530516,1,0.749323889473698,"1",0,0.125330421277229,"Not Sig","Not Sig","Dichotomized",0.758863948224429,"Not Sig"
"malonylcarnitine",-0.222231193077855,0.353568792087264,0.529651984330812,1,0.855820603003668,"1",0,0.0676172625318026,"Not Sig","Not Sig","Dichotomized",0.89268034658026,"Not Sig"
"myristoylcarnitineC14",0.562958711614537,0.440434888700179,0.201183048526689,1,0.664371927692788,"1",0,0.177588726470019,"Not Sig","Not Sig","Dichotomized",0.641869726251819,"Not Sig"
"N2furoylglycine",0.520334793289114,0.346785047536265,0.133497003644792,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"Nacetyl3methylhistidine",-0.83662309411,0.305595536217689,0.00618740606574081,0.879,0.175722332267039,"1",0.056,0.755173041213776,"Not Sig","Not Sig","Dichotomized",0.138185402134878,"Not Sig"
"Nacetylhistamine",0.498908013741753,0.356310252048698,0.161451420389197,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"Nalphaacetylornithine",-0.378498709814605,0.376089475373279,0.314220301857759,1,0.749323889473698,"1",0,0.125330421277229,"Not Sig","Not Sig","Dichotomized",0.788189357655348,"Not Sig"
"Nformylphenylalanine",0.177727773996224,0.311326421300371,0.568085895788419,1,0.876828230456038,"1",0,0.0570854760427476,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"Nmethyltaurine",-0.488361110172408,0.372220099832417,0.189512575406325,1,0.65195577708259,"1",0,0.185781861968026,"Not Sig","Not Sig","Dichotomized",0.641869726251819,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.556045639919389,0.363354049958106,0.125939126486551,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"phenylacetylglutamate",-0.141626035026191,0.37416302767059,0.705048615391753,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",0.901039810555298,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.48940662190877,0.305176659108318,0.108783943754779,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"saccharin",-0.502287655342791,0.524654840661474,0.338381640456206,1,0.749323889473698,"1",0,0.125330421277229,"Not Sig","Not Sig","Dichotomized",0.788189357655348,"Not Sig"
"salicyluricglucuronide",0.222077890087851,0.335666593403662,0.50822594242825,1,0.855820603003668,"1",0,0.0676172625318026,"Not Sig","Not Sig","Dichotomized",0.89268034658026,"Not Sig"
"sebacatedecanedioate",0.222198266910425,0.361086073587827,0.538316378467582,1,0.858886806094344,"1",0,0.0660640686808279,"Not Sig","Not Sig","Dichotomized",0.89268034658026,"Not Sig"
"Smethylmethionine",-0.0437585016525833,0.392318967598115,0.91118967604182,1,0.965589059686108,"1",0,0.0152076635246988,"Not Sig","Not Sig","Dichotomized",0.96904298880638,"Not Sig"
"sucrose",0.428742146065136,0.501029697904411,0.392151556269682,1,0.784303112539363,"1",0,0.105516061470863,"Not Sig","Not Sig","Dichotomized",0.847553363550602,"Not Sig"
"taurobetamuricholate",-0.469070230075074,0.300537133608776,0.118577330773711,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"tauroursodeoxycholate",0.658346795381368,0.328527675304496,0.0450774514501238,1,0.382707658935732,"1",0,0.41713284637168,"Not Sig","Not Sig","Dichotomized",0.4314556067369,"Not Sig"
"umbelliferonesulfate",-0.486521850145317,0.344823083868914,0.158264728137969,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",0.600958064782013,"Not Sig"
"xanthosine",0.325020997679525,0.349884045659013,0.35292060790538,1,0.749323889473698,"1",0,0.125330421277229,"Not Sig","Not Sig","Dichotomized",0.788189357655348,"Not Sig"
"dilinoleoylGPE182182",0.309409172904086,0.220541371441167,0.160630862557427,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"trimethylurate",0.0341873248158881,0.251945914912394,0.892063894545897,1,0.960704887284929,"0",0,0.0174099999556942,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"alphahydroxypregnanoloneglucuronide",-0.0547357871123745,0.23523940348397,0.816008967404071,1,0.931509359804066,"0",0,0.0308127769557843,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"alphahydroxypregnenolone3sulfate",0.2562121107639,0.250627971375005,0.306648116604437,1,0.895689605802086,"0",0,0.0478424656080116,"Not Sig","Not Sig","Dichotomized",0.82181695249989,"Not Sig"
"methylurate",0.260019166241299,0.24635914318443,0.291220663031123,1,0.87985817341318,"0",0,0.0555873272453589,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"stearoylGPG180",-0.0409883065891941,0.245018831342519,0.867144741952393,1,0.954531421373952,"0",0,0.0202097708798312,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"hydroxypregnenolonemonosulfate1",-0.112063594495256,0.214484625724992,0.601337247986292,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"acetamidophenolsulfate",-0.308893309012116,0.23182192031375,0.182709257009905,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"hydroxyphenylpropionate",-0.22893534739286,0.211773658718932,0.279680263269344,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"hydroxyphenylpropionatesulfate",0.154986703844719,0.20210658281229,0.443166965544913,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"dimethylurate37",0.429363947173026,0.207635145323555,0.0386515880867003,1,0.481489401212392,"0",0,0.317413268343464,"Not Sig","Not Sig","Dichotomized",0.492226840910791,"Not Sig"
"acetaminophensulfate",-0.111485956876022,0.254268484664075,0.661054578810724,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"acetylphenolsulfate4",0.146803584095227,0.209527376168863,0.483526745903949,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"hydroxyphenylacetate4",0.0791858119209198,0.232067280654484,0.732938569986221,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.892852439801396,"Not Sig"
"vinylguaiacolsulfate",0.146084941630627,0.221805466475746,0.51014148081325,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.102774184136247,0.25474991267364,0.686630688369269,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.2748112789591,0.30638594470332,0.369748374484606,1,0.895689605802086,"0",0,0.0478424656080116,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.00791882198900975,0.253513674181992,0.975081113439828,1,0.989010843631826,"0",0,0.0047989467206681,"Not Sig","Not Sig","Dichotomized",0.975081113439828,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",0.326426786228625,0.282573872622221,0.248012231425531,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.0946957318703382,0.231365019448934,0.682325765257185,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"hydroxyhexanoate5",0.106921289935916,0.201053982236493,0.59486182799457,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"hydroxyindoleacetate",-0.248647971515541,0.1952776770273,0.202909962182344,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"acesulfame",0.254187129041254,0.2283582078996,0.265662460142163,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",-0.0309450263014574,0.213197732214871,0.884594754755206,1,0.960704887284929,"0",0,0.0174099999556942,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.164493093136059,0.238024302328925,0.489517226266465,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"alphaCEHCglucuronide",-0.0423125840977072,0.224835221596827,0.85072476959458,1,0.950151390224002,"0",0,0.0222071918682889,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"alphaCEHCsulfate",-0.579674108622909,0.222948856749495,0.00932151326622835,1,0.32205920622588,"0",0,0.492064281802426,"Not Sig","Not Sig","Dichotomized",0.31227069441865,"Not Sig"
"benzoylcarnitine",0.303171083632019,0.352687237539684,0.390007801639792,1,0.895689605802086,"0",0,0.0478424656080116,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"bradykinindesarg9",0.0669376910058661,0.189081502653831,0.723327630622607,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.892852439801396,"Not Sig"
"caffeicacidsulfate",0.0553302868959608,0.2103552961949,0.792525502166512,1,0.931509359804066,"0",0,0.0308127769557843,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"campesterol",-0.0750210943735917,0.205555413907864,0.715135489175389,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.892852439801396,"Not Sig"
"chiroinositol",0.244772434147117,0.189223332381633,0.195816167478694,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"cotinine",0.310644630611582,0.208792744816753,0.136800127173837,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"diacylglycerol16118221601831",0.246617304048043,0.203161648792255,0.224787081099623,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"dihydroferulicacid",0.195615886628351,0.216919956835498,0.367169317722022,1,0.895689605802086,"0",0,0.0478424656080116,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"dimethylsulfone",0.13360491450496,0.238385371944988,0.575167292320891,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"dopamine4sulfate",0.107270532161782,0.210710996822528,0.610690235974043,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"flavinadeninedinucleotideFAD",-0.0388570492654188,0.196456062502958,0.843209351885102,1,0.950151390224002,"0",0,0.0222071918682889,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"ferulicacid4sulfate",0.0952951794036728,0.203254296182079,0.639178958609216,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"galactonate",-0.123684075887244,0.257016805966985,0.630353377721132,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"glycocholateglucuronide1",0.264011184266704,0.220273679108396,0.230699144144977,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"glycolithocholate",0.526656968682743,0.250550310672418,0.0355532004080864,1,0.481489401212392,"0",0,0.317413268343464,"Not Sig","Not Sig","Dichotomized",0.492226840910791,"Not Sig"
"guanidinosuccinate",-0.503997326751839,0.191850922502124,0.00861347982444997,1,0.32205920622588,"0",0,0.492064281802426,"Not Sig","Not Sig","Dichotomized",0.31227069441865,"Not Sig"
"hydroxycotinine",0.518825117258585,0.215123910356528,0.0158761580533884,1,0.32205920622588,"0",0,0.492064281802426,"Not Sig","Not Sig","Dichotomized",0.354567529859008,"Not Sig"
"indolin2one",-0.128775127558127,0.256490364746763,0.615620996690424,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"isoeugenolsulfate",0.105440163052416,0.205576142306105,0.60802073012856,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"Iurobilinogen",-0.136429482381231,0.198435379957533,0.491751324376503,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"malonylcarnitine",0.236619076956629,0.305459742939863,0.438556784117258,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"myristoylcarnitineC14",0.244963937270983,0.221889828568003,0.269597895076034,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"N2furoylglycine",0.40718340335871,0.287447531165597,0.156614939801057,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"Nacetyl3methylhistidine",-0.116637997176521,0.236611619374471,0.622047022758752,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"Nacetylhistamine",0.279812015626066,0.206910220353471,0.176268044743985,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"Nalphaacetylornithine",-0.138788207257677,0.239871556163715,0.562863255225823,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"Nformylphenylalanine",0.0468855453881165,0.205943112698877,0.819908546407202,1,0.931509359804066,"0",0,0.0308127769557843,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"Nmethyltaurine",0.189525696983938,0.228825813487717,0.407527158699106,1,0.904200883363642,"0",0,0.043735073015319,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"oleoylarachidonoylglycerol1812042",-0.0625228899397036,0.196107746807373,0.749863714688304,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.89715837293065,"Not Sig"
"phenylacetylglutamate",0.514390470529299,0.25549248874259,0.0440800156039514,1,0.481489401212392,"0",0,0.317413268343464,"Not Sig","Not Sig","Dichotomized",0.492226840910791,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.377773453507669,0.200616297189914,0.0596916097889203,1,0.498600505295688,"0",0,0.302247285705856,"Not Sig","Not Sig","Dichotomized",0.571333979408238,"Not Sig"
"saccharin",0.294244272320788,0.215419230779701,0.171965769817937,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"salicyluricglucuronide",-0.110259774748082,0.218197013615864,0.613332617823058,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"sebacatedecanedioate",0.169528068369647,0.270311031292458,0.530554840438941,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"Smethylmethionine",-0.0247434218537758,0.22738182311513,0.913346195658208,1,0.960704887284929,"0",0,0.0174099999556942,"Not Sig","Not Sig","Dichotomized",0.927184774380302,"Not Sig"
"sucrose",-0.136544725638887,0.301782199991685,0.650936792392007,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"taurobetamuricholate",0.142964272726561,0.207438851280421,0.490705253445728,1,0.905830364287705,"0",0,0.0429531254486304,"Not Sig","Not Sig","Dichotomized",0.884697233091173,"Not Sig"
"tauroursodeoxycholate",-0.0398021485423768,0.220066984448946,0.856474492596283,1,0.950151390224002,"0",0,0.0222071918682889,"Not Sig","Not Sig","Dichotomized",0.919512014378079,"Not Sig"
"umbelliferonesulfate",-0.275661322754893,0.247171222436515,0.264737036202031,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"xanthosine",-0.22507921397724,0.209154535884771,0.281865393321328,1,0.870106214165838,"0",0,0.0604277296680887,"Not Sig","Not Sig","Dichotomized",0.812991017628551,"Not Sig"
"X11407",0.0689095930869961,0.44549637438299,0.877073219361981,1,0.956986419817762,"1",0,0.0190942250654297,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-0.0815592548828061,0.371423122287444,0.826193727482956,1,0.951749182133866,"1",0,0.0214774877154882,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",-1.47641423638805,0.420351714903913,0.000444194894581135,0.063,0.0630756750305212,"1",1.201,1.20013809300283,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",-0.603595250933327,0.342298507247555,0.0778399122051204,1,0.560398570786905,"1",0,0.251502980988248,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",-0.825773515262546,0.368565238064988,0.0250579354582512,1,0.334314554774557,"1",0,0.475844715478398,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",-0.701039853494069,0.415003141456233,0.0911734709209227,1,0.587848761417078,"1",0,0.230734392513074,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",-0.138714507277502,0.467946682768502,0.766899968138364,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",0.147531139942632,0.427644189893771,0.730105104170063,1,0.930767482697843,"1",0,0.0311587976366774,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",-0.347848992367281,0.388536606575755,0.370637512402936,1,0.767430193933918,"1",0,0.114961117828707,"Not Sig","Not Sig","Dichotomized",NA,NA
