"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonoylGPA204",0.00391652702772417,0.011,0.716184305317223,1,0.930550406426702,0,0.03126009685879,"Not Sig","Not Sig","Imputed",0.919671599198867,"Not Sig"
"arachidonoylGPC204n6",0.00894879837162581,0.013,0.485927079584674,1,0.841998883145677,0,0.0746884845620977,"Not Sig","Not Sig","Imputed",0.827881379763303,"Not Sig"
"arachidonoylGPE204n6",0.0311596987970984,0.013,0.0143745765013965,1,0.349263358777174,0,0.456846973811465,"Not Sig","Not Sig","Imputed",0.367414175375694,"Not Sig"
"arachidonoylGPI204",0.0150424161335756,0.011,0.178460850254519,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"arachidonylglycerol204",0.0227214123894524,0.013,0.0799117115756219,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.615621150846634,"Not Sig"
"dihomolinolenylglycerol203",0.0243271692612717,0.012,0.0373637882114472,1,0.496479640913173,0,0.304098555870214,"Not Sig","Not Sig","Imputed",0.529338971985846,"Not Sig"
"docosahexaenoylglycerol226",0.0040643500295222,0.013,0.754586789759379,1,0.943495860909154,0,0.025260000733027,"Not Sig","Not Sig","Imputed",0.939568679191173,"Not Sig"
"lignoceroylGPC240",-0.00425002574589797,0.012,0.722496311107717,1,0.930550406426702,0,0.03126009685879,"Not Sig","Not Sig","Imputed",0.919671599198867,"Not Sig"
"linolenoylglycerol183",0.00294463436452653,0.012,0.802742349909882,1,0.953074505629632,0,0.0208731475053942,"Not Sig","Not Sig","Imputed",0.949911780726693,"Not Sig"
"linolenoylGPC183",0.00619834830737063,0.012,0.590173947466319,1,0.905403376744404,0,0.043157890116085,"Not Sig","Not Sig","Imputed",0.906466251567481,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.00178486048052599,0.01,0.864201936779985,1,0.965913486839437,0,0.015061769931083,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"linoleoyl2linolenoylGPC182183",-0.0075144988463714,0.01,0.45988456459274,1,0.821155568524655,0,0.0855745576777288,"Not Sig","Not Sig","Imputed",0.80954886163846,"Not Sig"
"linoleoylglycerol1821",-0.00708259507497998,0.011,0.516100921334509,1,0.863542749069401,0,0.063716158125012,"Not Sig","Not Sig","Imputed",0.85257726318509,"Not Sig"
"linoleoylGPA182",0.00159755188089037,0.01,0.878060477740152,1,0.966033614387529,0,0.0150077614840657,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"linoleoylGPC182",-0.0122955669437022,0.012,0.299519888241799,1,0.738632729645165,0,0.131571452182794,"Not Sig","Not Sig","Imputed",0.727730831127412,"Not Sig"
"linoleoylGPE182",0.0115892359301136,0.012,0.32768994526445,1,0.746388682023093,0,0.127034954701245,"Not Sig","Not Sig","Imputed",0.742531471716254,"Not Sig"
"linoleoylGPG182",0.00105697301844744,0.01,0.919151293332816,1,0.966033614387529,0,0.0150077614840657,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"linoleoylGPI182",0.0077682392905009,0.011,0.497645319135912,1,0.845714824013583,0,0.0727760568618811,"Not Sig","Not Sig","Imputed",0.832448583580754,"Not Sig"
"N1methyladenosine",0.00215013182798975,0.013,0.871369341660042,1,0.965913486839437,0,0.015061769931083,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"methylhistamine",-0.0000819643737607726,0.012,0.99442545550933,1,0.999008792709232,0,0.000430689343291391,"Not Sig","Not Sig","Imputed",0.998348664715333,"Not Sig"
"methylhistidine1",-0.0187901858127996,0.012,0.126095072559835,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"methylimidazoleacetate",-0.00219532515996073,0.013,0.862082696258851,1,0.965913486839437,0,0.015061769931083,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"methylnicotinamide",0.00920826357004876,0.013,0.487452495054246,1,0.841998883145677,0,0.0746884845620977,"Not Sig","Not Sig","Imputed",0.827881379763303,"Not Sig"
"methylxanthine1",0.0237606179994556,0.014,0.0879378773169977,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.617123610228189,"Not Sig"
"myristoylglycerol140",0.0211943561085943,0.011,0.0629825752850627,1,0.560607279022489,0,0.251341267583979,"Not Sig","Not Sig","Imputed",0.58327341459645,"Not Sig"
"oleoylglycerol181",0.0000721412123793747,0.011,0.994928964348338,1,0.999008792709232,0,0.000430689343291391,"Not Sig","Not Sig","Imputed",0.998348664715333,"Not Sig"
"oleoylGPC181",0.0110942078051095,0.013,0.38565056627612,1,0.787607416466857,0,0.103690203001839,"Not Sig","Not Sig","Imputed",0.780162953199211,"Not Sig"
"oleoylGPE181",0.0169571617160683,0.012,0.160945946553052,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"oleoylGPI181",0.00536373632010147,0.011,0.623019728230883,1,0.917900885008779,0,0.0372042114106131,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",0.0166316175169344,0.011,0.142662373018898,1,0.618124471794222,0,0.208924062176161,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"palmitoleoylglycerol161",0.0226116873844252,0.012,0.0683658939266504,1,0.585342272762464,0,0.232590110492807,"Not Sig","Not Sig","Imputed",0.609311405113548,"Not Sig"
"palmitoleoylGPC161",0.027015473660292,0.014,0.057809307346335,1,0.553697741935633,0,0.256727247604003,"Not Sig","Not Sig","Imputed",0.579861079699744,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",0.0256100779523134,0.011,0.0230612682441891,1,0.391171323613698,0,0.407632990420264,"Not Sig","Not Sig","Imputed",0.421032868801052,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.0333298917198573,0.012,0.00663028890127331,1,0.256233184796322,0,0.591364625408518,"Not Sig","Not Sig","Imputed",0.257121777271242,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.0169439596901559,0.011,0.125771306631249,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.0053038763858984,0.011,0.630261446567772,1,0.921984685496118,0,0.0352762926771369,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.0173594325249763,0.013,0.178296659306814,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.0130081118583403,0.012,0.283512284450679,1,0.73664029977214,0,0.132744525652286,"Not Sig","Not Sig","Imputed",0.721619375174645,"Not Sig"
"palmitoyl2oleoylGPC160181",0.0318917264699926,0.012,0.0055955740694895,1,0.255824698085568,0,0.592057529738181,"Not Sig","Not Sig","Imputed",0.257121777271242,"Not Sig"
"palmitoyl2oleoylGPE160181",0.0230623699960526,0.012,0.0545734061393887,1,0.553697741935633,0,0.256727247604003,"Not Sig","Not Sig","Imputed",0.579861079699744,"Not Sig"
"palmitoyl2oleoylGPI160181",0.0237436513607952,0.012,0.0438743972398508,1,0.518987935771392,0,0.284842737505703,"Not Sig","Not Sig","Imputed",0.560714796725293,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",0.033102005305345,0.012,0.00684048546731005,1,0.256233184796322,0,0.591364625408518,"Not Sig","Not Sig","Imputed",0.257121777271242,"Not Sig"
"palmitoyl2stearoylGPC160180",0.00212664009860846,0.013,0.868095065680089,1,0.965913486839437,0,0.015061769931083,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"palmitoylglycerol160",0.00526406389184827,0.012,0.653311732903811,1,0.925630111666928,0,0.0335625257956368,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"palmitoylGPA160",0.00581948049924363,0.012,0.632998993940682,1,0.922224626070185,0,0.0351632850404912,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"palmitoylGPC1601",0.0124930484602615,0.013,0.337794566181887,1,0.746388682023093,0,0.127034954701245,"Not Sig","Not Sig","Imputed",0.745547347399473,"Not Sig"
"palmitoylGPE160",0.0223802889160272,0.015,0.133770990491219,1,0.609889270805037,0,0.214749006699938,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"palmitoylGPG160",0.0288262594901858,0.012,0.0150075991218444,1,0.353872533523485,0,0.451153144630368,"Not Sig","Not Sig","Imputed",0.368840609186868,"Not Sig"
"palmitoylGPI160",0.0189272743152683,0.012,0.115420891685652,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"pentadecanoylglycerol150",0.0000653377019804479,0.012,0.995548803385456,1,0.999008792709232,0,0.000430689343291391,"Not Sig","Not Sig","Imputed",0.998348664715333,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.0124312641363048,0.012,0.297844904505037,1,0.738248056356175,0,0.131797687762679,"Not Sig","Not Sig","Imputed",0.727024108246692,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.0235044173766183,0.012,0.0438695380686017,1,0.518987935771392,0,0.284842737505703,"Not Sig","Not Sig","Imputed",0.560714796725293,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.0178130160245873,0.01,0.0867722039238113,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.617123610228189,"Not Sig"
"stearoyl2linoleoylGPC180182",-0.00851992611210434,0.012,0.473744925110684,1,0.834031933176155,0,0.0788173209009953,"Not Sig","Not Sig","Imputed",0.820953161169975,"Not Sig"
"stearoyl2linoleoylGPE180182",0.01157632518069,0.013,0.361074273149785,1,0.775525758016617,0,0.110403773119614,"Not Sig","Not Sig","Imputed",0.769381573292165,"Not Sig"
"stearoyl2linoleoylGPI180182",0.00968733815079337,0.012,0.421060471091872,1,0.805390135131049,0,0.0939936941777901,"Not Sig","Not Sig","Imputed",0.79602852375061,"Not Sig"
"stearoyl2oleoylGPC180181",0.0133588091549278,0.013,0.286947253608133,1,0.738248056356175,0,0.131797687762679,"Not Sig","Not Sig","Imputed",0.724740296662439,"Not Sig"
"stearoyl2oleoylGPE180181",0.0109976172147582,0.011,0.338354821198509,1,0.746388682023093,0,0.127034954701245,"Not Sig","Not Sig","Imputed",0.745547347399473,"Not Sig"
"stearoyl2oleoylGPI180181",0.0102709782939272,0.012,0.393999411323745,1,0.787832995517744,0,0.103565834302195,"Not Sig","Not Sig","Imputed",0.780162953199211,"Not Sig"
"stearoyl2oleoylGPS180181",0.016842422957328,0.012,0.16469401509268,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"stearoylGPC180",-0.000985181222191797,0.013,0.939206645806358,1,0.974996275496439,0,0.010997043311139,"Not Sig","Not Sig","Imputed",0.980642233121345,"Not Sig"
"stearoylGPE1801",0.0201301643125049,0.015,0.182019984719272,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"stearoylGPI180",0.0105027586661004,0.011,0.350352585791697,1,0.760789793784385,0,0.118735322217927,"Not Sig","Not Sig","Imputed",0.761480620139096,"Not Sig"
"dihydroxy2methylbutyrate",0.0198582565496107,0.013,0.137174661283848,1,0.616600102470896,0,0.209996407435425,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"dihydroxyisovalerate",-0.00449277274510821,0.012,0.697045401734826,1,0.927901874791376,0,0.032497947800354,"Not Sig","Not Sig","Imputed",0.914603720140768,"Not Sig"
"hydroxypregnenolonedisulfate",0.0123348216949456,0.013,0.343919048655703,1,0.749726473112613,0,0.125097153788087,"Not Sig","Not Sig","Imputed",0.750048710208172,"Not Sig"
"aminoadipate",0.0239520942959752,0.012,0.0539699615566205,1,0.553697741935633,0,0.256727247604003,"Not Sig","Not Sig","Imputed",0.579861079699744,"Not Sig"
"aminobutyrate",-0.00344212345670475,0.012,0.76513098644782,1,0.950072868531202,0,0.0222430839876055,"Not Sig","Not Sig","Imputed",0.945684139922935,"Not Sig"
"aminoheptanoate",-0.0158121933383524,0.011,0.163945142659528,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"aminooctanoate",-0.0336084923007315,0.011,0.00321084003480553,1,0.206181799377869,0,0.685749674545367,"Not Sig","Not Sig","Imputed",0.227969642471192,"Not Sig"
"aminophenolsulfate",-0.0135649006365239,0.012,0.256787494417309,1,0.714711942666133,0,0.14586896088097,"Not Sig","Not Sig","Imputed",0.694735318923101,"Not Sig"
"deoxyuridine",0.0253415198663448,0.017,0.145423640295003,1,0.61976762411538,0,0.207771114504104,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"hydroxy3methylvalerate",0.00661899096680721,0.014,0.638901593947341,1,0.924915512010724,0,0.0338979368213523,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",0.0143340419791719,0.011,0.205574023444642,1,0.662405186654959,0,0.178876275669418,"Not Sig","Not Sig","Imputed",0.652215612416941,"Not Sig"
"hydroxydecanoate2",-0.0267105766995671,0.012,0.0224498855018289,1,0.388123982041234,0,0.41102952153108,"Not Sig","Not Sig","Imputed",0.421032868801052,"Not Sig"
"hydroxyglutarate",-0.00430056165442569,0.01,0.675090211536258,1,0.925630111666928,0,0.0335625257956368,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"hydroxyhippuratesalicylurate",-0.0157000608272264,0.013,0.225370277074471,1,0.673624221316342,0,0.171582305423324,"Not Sig","Not Sig","Imputed",0.65443680573183,"Not Sig"
"hydroxyoctanoate2",-0.041609568232547,0.011,0.000206409351522538,0.186,0.0618540023395873,0.73,1.20863219356501,"Not Sig","Not Sig","Imputed",0.131895575622902,"Not Sig"
"hydroxypalmitate2",0.0178578157756497,0.013,0.17455785366174,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"hydroxyphenylacetate2",-0.0187762907039527,0.011,0.0781665554301878,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.615621150846634,"Not Sig"
"hydroxystearate",-0.0000616468268888088,0.012,0.996004813947764,1,0.999008792709232,0,0.000430689343291391,"Not Sig","Not Sig","Imputed",0.998348664715333,"Not Sig"
"keto3deoxygluconate",0.0195251359465111,0.013,0.139646959803691,1,0.618124471794222,0,0.208924062176161,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"linoleoylglycerol1822",-0.000522000618317707,0.012,0.96593381526546,1,0.988713407882216,0,0.00492957636294636,"Not Sig","Not Sig","Imputed",0.991544976231288,"Not Sig"
"methylbutyrylcarnitineC5",-0.00625845050544213,0.013,0.618030585650404,1,0.916148851446414,0,0.0380339585266002,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"methylcitratehomocitrate",-0.0162588891456532,0.013,0.222690004275047,1,0.671806422292844,0,0.172755848733397,"Not Sig","Not Sig","Imputed",0.65443680573183,"Not Sig"
"Omethylcytidine",-0.00584875979467469,0.014,0.685279895063492,1,0.927788164674375,0,0.0325511718575638,"Not Sig","Not Sig","Imputed",0.914603720140768,"Not Sig"
"Omethyluridine",0.0238771188227511,0.013,0.0580018198198785,1,0.553697741935633,0,0.256727247604003,"Not Sig","Not Sig","Imputed",0.579861079699744,"Not Sig"
"oxindole3acetate",-0.00413281679202145,0.012,0.738218931059859,1,0.943495860909154,0,0.025260000733027,"Not Sig","Not Sig","Imputed",0.932256713334487,"Not Sig"
"oxoarginine",0.00310630427358469,0.011,0.778949811062909,1,0.953074505629632,0,0.0208731475053942,"Not Sig","Not Sig","Imputed",0.949911780726693,"Not Sig"
"palmitoylGPC1602",0.0172696807535268,0.013,0.181868270485084,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"piperidinone",-0.00512914107561656,0.011,0.644817668513025,1,0.925630111666928,0,0.0335625257956368,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"pyrrolidinone",-0.0027081576187497,0.014,0.844745241514196,1,0.965913486839437,0,0.015061769931083,"Not Sig","Not Sig","Imputed",0.967379388030437,"Not Sig"
"stearoylGPE1802",0.0166700977338905,0.014,0.231174472575365,1,0.673624221316342,0,0.171582305423324,"Not Sig","Not Sig","Imputed",0.65443680573183,"Not Sig"
"hydroxyphenyllactate",0.00380825485300915,0.014,0.788698285747287,1,0.953074505629632,0,0.0208731475053942,"Not Sig","Not Sig","Imputed",0.949911780726693,"Not Sig"
"aminoisobutyrate",-0.0355190785952527,0.014,0.012636506448304,1,0.344249069606827,0,0.463127224826063,"Not Sig","Not Sig","Imputed",0.336446984186094,"Not Sig"
"betahydroxy5cholestenoate",0.00635788094165417,0.015,0.664844490740086,1,0.925630111666928,0,0.0335625257956368,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"bhydroxy5cholenoicacid",0.0212164643659056,0.014,0.12542054549482,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",-0.027323358217831,0.011,0.0105138921599806,1,0.325930656959399,0,0.486874787978807,"Not Sig","Not Sig","Imputed",0.319922718582267,"Not Sig"
"hydroxy2ethylpropionate",-0.00120052986252358,0.011,0.915225176389441,1,0.966033614387529,0,0.0150077614840657,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"hydroxy3methylglutarate",-0.0180543076137912,0.013,0.175786489387764,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"hydroxybutyrateBHBA",0.0154195046716825,0.01,0.11589268642024,1,0.598238471268274,0,0.223125661979574,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"hydroxybutyrylcarnitine1",0.00565456261153359,0.01,0.578667007833291,1,0.898482970711793,0,0.0464901498248855,"Not Sig","Not Sig","Imputed",0.897495674770565,"Not Sig"
"hydroxybutyrylcarnitine2",-0.00417734730680508,0.012,0.728997056098968,1,0.936240504904246,0,0.0286125737662839,"Not Sig","Not Sig","Imputed",0.924264124696906,"Not Sig"
"hydroxydecanoate3",0.00573074964818892,0.011,0.616029384646078,1,0.916148851446414,0,0.0380339585266002,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"hydroxyhexanoate3",0.00131819162697386,0.012,0.915047407517732,1,0.966033614387529,0,0.0150077614840657,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"hydroxyhippurate3",0.0146177224347652,0.013,0.266426733915456,1,0.727728139886898,0,0.138030831398025,"Not Sig","Not Sig","Imputed",0.708027956804075,"Not Sig"
"hydroxyisobutyrate",-0.0049134760607992,0.012,0.679837442414881,1,0.925630111666928,0,0.0335625257956368,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"hydroxylaurate",0.00249469358636997,0.012,0.840685642360734,1,0.965913486839437,0,0.015061769931083,"Not Sig","Not Sig","Imputed",0.967379388030437,"Not Sig"
"hydroxyoctanoate3",-0.00292720061663607,0.01,0.762984688623106,1,0.950072868531202,0,0.0222430839876055,"Not Sig","Not Sig","Imputed",0.945684139922935,"Not Sig"
"hydroxypyridinesulfate",0.0240945632604531,0.013,0.0550050615982393,1,0.553697741935633,0,0.256727247604003,"Not Sig","Not Sig","Imputed",0.579861079699744,"Not Sig"
"hydroxysebacate",0.00865671229212733,0.012,0.478818504234824,1,0.8390990941659,0,0.0761867477432324,"Not Sig","Not Sig","Imputed",0.826932497854196,"Not Sig"
"indoxylsulfate",-0.00137644480326853,0.011,0.898468591229492,1,0.966033614387529,0,0.0150077614840657,"Not Sig","Not Sig","Imputed",0.969916942059105,"Not Sig"
"methoxycatecholsulfate1",-0.00640204215451128,0.013,0.633139477074383,1,0.922224626070185,0,0.0351632850404912,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"methoxytyraminesulfate",0.0064296970536865,0.015,0.661610705322655,1,0.925630111666928,0,0.0335625257956368,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"methoxytyrosine",-0.00956051946125835,0.011,0.364039899758635,1,0.775525758016617,0,0.110403773119614,"Not Sig","Not Sig","Imputed",0.769381573292165,"Not Sig"
"methylcatecholsulfate1",0.0115740389340927,0.012,0.338021924492367,1,0.746388682023093,0,0.127034954701245,"Not Sig","Not Sig","Imputed",0.745547347399473,"Not Sig"
"methyl2oxobutyrate",0.0141161877211564,0.01,0.151703893718478,1,0.626246905557286,0,0.203254407077138,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"methyl2oxovalerate",0.0170784524907524,0.013,0.181806064625701,1,0.626497255152703,0,0.203080827422658,"Not Sig","Not Sig","Imputed",0.61994978503029,"Not Sig"
"methylglutaconate",0.0077429801411369,0.012,0.530362269219853,1,0.874970381463552,0,0.0580066479887196,"Not Sig","Not Sig","Imputed",0.868207511298876,"Not Sig"
"methylglutarylcarnitine2",-0.00723251871763376,0.012,0.536968420403531,1,0.876106370132076,0,0.0574431619176424,"Not Sig","Not Sig","Imputed",0.870870103141767,"Not Sig"
"methylhistidine3",-0.0100780440589092,0.01,0.313633367023085,1,0.745418793792504,0,0.12759966184045,"Not Sig","Not Sig","Imputed",0.733034822299952,"Not Sig"
"methylxanthine3",0.000923455445262774,0.01,0.92902677485434,1,0.971157058830293,0,0.0127105288278615,"Not Sig","Not Sig","Imputed",0.9763949163354,"Not Sig"
"phenylpropionatehydrocinnamate",-0.00538764369997869,0.013,0.672476534580293,1,0.925630111666928,0,0.0335625257956368,"Not Sig","Not Sig","Imputed",0.912653959602138,"Not Sig"
"ureidopropionate",0.00508115710140574,0.013,0.704441968189227,1,0.930550406426702,0,0.03126009685879,"Not Sig","Not Sig","Imputed",0.918378911506027,"Not Sig"
