"","metabolite","beta","se","p_val","metabolite_model"
"712","palmitoylglycerol160",-0.0506742501962385,0.1035501027136,0.624580205749176,"Continuous"
"713","palmitoylGPA160",-0.0576109892062555,0.102611433328036,0.574492135318923,"Continuous"
"714","palmitoylGPC1601",0.256529197027675,0.111148716499221,0.0210001576651675,"Continuous"
"715","palmitoylGPE160",0.303748277416203,0.135206963920392,0.0246692394778867,"Continuous"
"716","palmitoylGPG160",0.263616483763086,0.110166199154929,0.016715884885566,"Continuous"
"717","palmitoylGPI160",0.237730539745765,0.0961195774440856,0.0133879550622789,"Continuous"
"718","pentadecanoylglycerol150",-0.0600231433682092,0.0984122996799214,0.541918077764762,"Continuous"
"719","stearoyl2arachidonoylGPC180204",0.146516737431687,0.10580763205206,0.166130026089387,"Continuous"
"720","stearoyl2arachidonoylGPE180204",0.27406458806012,0.105663667837416,0.00949369288858931,"Continuous"
"721","stearoyl2arachidonoylGPI180204",0.113501438506595,0.100334689781324,0.25795902208532,"Continuous"
"722","stearoyl2linoleoylGPC180182",-0.076198775264547,0.115462205064949,0.509288734028302,"Continuous"
"723","stearoyl2linoleoylGPE180182",0.120780081311693,0.124016975817836,0.330106399706605,"Continuous"
"724","stearoyl2linoleoylGPI180182",0.0596022759863652,0.110709034873784,0.590322550729709,"Continuous"
"725","stearoyl2oleoylGPC180181",0.122303781058024,0.126559033445803,0.33385540273434,"Continuous"
"726","stearoyl2oleoylGPE180181",0.0626529038788207,0.116744352019636,0.591497283574836,"Continuous"
"727","stearoyl2oleoylGPI180181",0.0712680343230751,0.102488446651436,0.486819524384185,"Continuous"
"728","stearoyl2oleoylGPS180181",0.157192762867804,0.108182186012709,0.146213368714401,"Continuous"
"729","stearoylGPC180",0.161867804944297,0.119629279300034,0.176030555676823,"Continuous"
"730","stearoylGPE1801",0.33512191371601,0.121932557053678,0.0059883193523916,"Continuous"
"731","stearoylGPI180",0.153775351665512,0.0974274517083421,0.114483497054891,"Continuous"
"732","dihydroxy2methylbutyrate",0.296935210194525,0.124277767375842,0.0168811255371642,"Continuous"
"733","dihydroxyisovalerate",0.0345093415156921,0.104738125176627,0.741791292027515,"Continuous"
"734","hydroxypregnenolonedisulfate",0.172673140198323,0.110381859312339,0.117741182856547,"Continuous"
"735","aminoadipate",0.138043025722671,0.112728267836623,0.220739381141664,"Continuous"
"736","aminobutyrate",-0.0739123445385241,0.100965118826945,0.464133037086369,"Continuous"
"737","aminoheptanoate",-0.131320850397147,0.0926340604639825,0.156298730738971,"Continuous"
"738","aminooctanoate",-0.237752574716176,0.0881735944450519,0.00700903500470925,"Continuous"
"739","aminophenolsulfate",-0.0230202231557794,0.103785612824757,0.824465272141738,"Continuous"
"740","deoxyuridine",0.126911093557161,0.137575664972875,0.356277143135907,"Continuous"
"741","hydroxy3methylvalerate",-0.0321822926952463,0.145157382166414,0.824542597459358,"Continuous"
"742","hydroxybutyrate2hydroxyisobutyrate",0.0641540101024366,0.0902313922175422,0.47708773670788,"Continuous"
"743","hydroxydecanoate2",-0.213244108799246,0.103902459963123,0.0401357580819122,"Continuous"
"744","hydroxyglutarate",-0.0568760752390106,0.0983354182659022,0.563001855135071,"Continuous"
"745","hydroxyhippuratesalicylurate",-0.176946721381175,0.11884806602476,0.136527363834887,"Continuous"
"746","hydroxyoctanoate2",-0.317955992337924,0.0976751380613433,0.00113296678403335,"Continuous"
"747","hydroxypalmitate2",0.232507750589197,0.111819527059244,0.037588628549407,"Continuous"
"748","hydroxyphenylacetate2",-0.158293412239255,0.110720710799997,0.152813482606838,"Continuous"
"749","hydroxystearate",0.0548512320460407,0.118702207064135,0.644016000663038,"Continuous"
"750","keto3deoxygluconate",0.246591833654692,0.127445540660006,0.0530050172756277,"Continuous"
"751","linoleoylglycerol1822",-0.0728408471629488,0.0971846322860772,0.453549914463206,"Continuous"
"752","methylbutyrylcarnitineC5",-0.121754539267107,0.114581784888675,0.28796364580404,"Continuous"
"753","methylcitratehomocitrate",-0.0297411831964577,0.125513142920611,0.812690363244026,"Continuous"
"754","Omethylcytidine",0.0724305262935078,0.115911956110488,0.532052859639966,"Continuous"
"755","Omethyluridine",0.332222512436495,0.0973000881649386,0.000639200220274667,"Continuous"
"756","oxindole3acetate",0.000795577583573118,0.10939185071004,0.994197250792242,"Continuous"
"757","oxoarginine",-0.02047169667004,0.101760386997306,0.840561348514401,"Continuous"
"758","palmitoylGPC1602",0.308673245694446,0.106344309002734,0.00370098382246533,"Continuous"
"759","piperidinone",-0.0331265934473987,0.0947169015636401,0.726531420237591,"Continuous"
"760","pyrrolidinone",-0.0873502121232446,0.15214971945961,0.565895427288431,"Continuous"
"761","stearoylGPE1802",0.30003562198166,0.1200794595383,0.0124670063824769,"Continuous"
"762","hydroxyphenyllactate",0.03820837297438,0.122257455015655,0.754642425261722,"Continuous"
"763","aminoisobutyrate",-0.174158864301158,0.109250362701338,0.110907774321432,"Continuous"
"764","betahydroxy5cholestenoate",0.172090604915092,0.133289114378054,0.19666632656827,"Continuous"
"765","bhydroxy5cholenoicacid",0.135541420069567,0.116221628209749,0.243520525154391,"Continuous"
"766","carboxy4methyl5propyl2furanpropanoateCMPF",-0.223970387045174,0.0815447795928665,0.00602176615876028,"Continuous"
"767","hydroxy2ethylpropionate",0.0438769844316607,0.126665753564838,0.729042318523317,"Continuous"
"768","hydroxy3methylglutarate",-0.0570186217313498,0.113771035825248,0.616251536995974,"Continuous"
"769","hydroxybutyrateBHBA",0.139758400691751,0.0951287415061402,0.141792079730413,"Continuous"
"770","hydroxybutyrylcarnitine1",0.0298211547701314,0.107986555915837,0.782428112260928,"Continuous"
"771","hydroxybutyrylcarnitine2",-0.09588265941248,0.110776638137065,0.386737280965015,"Continuous"
"772","hydroxydecanoate3",0.00948255438245021,0.107870443081645,0.929950686213408,"Continuous"
"773","hydroxyhexanoate3",-0.0902689743140711,0.111251160447613,0.417137120337215,"Continuous"
"774","hydroxyhippurate3",0.125389526199609,0.103942240327359,0.227686998910931,"Continuous"
"775","hydroxyisobutyrate",-0.0444143668427328,0.101086157639793,0.660392444512752,"Continuous"
"776","hydroxylaurate",-0.0562345330882217,0.112937212779795,0.618535211757128,"Continuous"
"777","hydroxyoctanoate3",-0.115685000473103,0.0925173049429991,0.211148088098926,"Continuous"
"778","hydroxypyridinesulfate",0.37310430586322,0.111957670104074,0.00086054634872927,"Continuous"
"779","hydroxysebacate",0.0712011995115154,0.11338089106209,0.530015496042389,"Continuous"
"780","indoxylsulfate",-0.0295293644830091,0.107738595567654,0.784020502620399,"Continuous"
"781","methoxycatecholsulfate1",-0.0142418627380748,0.132210827948293,0.914217130009221,"Continuous"
"782","methoxytyraminesulfate",0.119123969973825,0.132175637194015,0.367452689284531,"Continuous"
"783","methoxytyrosine",-0.0984511512310308,0.109832438833371,0.370052034193863,"Continuous"
"784","methylcatecholsulfate1",0.28254244237055,0.106248132740618,0.00783102427165853,"Continuous"
"785","methyl2oxobutyrate",0.0147780309350494,0.0922897342409492,0.872781436729057,"Continuous"
"786","methyl2oxovalerate",0.014504164473329,0.127854207672618,0.909679353178912,"Continuous"
"787","methylglutaconate",0.194655539022105,0.124327753248481,0.11742720126733,"Continuous"
"788","methylglutarylcarnitine2",0.0997181626456663,0.119973440990509,0.405878363935531,"Continuous"
"789","methylhistidine3",0.0491962197923988,0.106882882420602,0.645314135729252,"Continuous"
"790","methylxanthine3",0.101743792822544,0.101670682197138,0.316962634316325,"Continuous"
"791","phenylpropionatehydrocinnamate",-0.0915635830043579,0.112739464979134,0.416694235004448,"Continuous"
"792","ureidopropionate",0.0160716073102687,0.125370922754232,0.897996664931418,"Continuous"
"793","acetamidobutanoate",-0.126388299475433,0.13958145492246,0.365210833234562,"Continuous"
"794","allylphenolsulfate",-0.0639229886700431,0.113582078814712,0.573577107876003,"Continuous"
"795","ethylphenylsulfate4",0.0205866070977695,0.116178979582229,0.859353378540911,"Continuous"
"796","guanidinobutanoate",-0.00194954977610389,0.114880449767395,0.986460350640531,"Continuous"
"797","hydroxybenzoate",-0.0988100545416292,0.106706455984059,0.354446582697541,"Continuous"
"798","hydroxychlorothalonil",-0.0231188302250644,0.114458280718345,0.839928625657419,"Continuous"
"799","hydroxyhippurate4",0.130686962487513,0.100844962229073,0.195003187986769,"Continuous"
"800","hydroxyphenylpyruvate",-0.0189994871415443,0.100854429094321,0.850574659133552,"Continuous"
"801","methyl2oxopentanoate",0.0213197255844241,0.120027007693953,0.859017958477367,"Continuous"
"802","methylcatecholsulfate",0.126410911933197,0.0981129121715811,0.197598830099992,"Continuous"
"803","vinylphenolsulfate",0.119536235679038,0.0997867704130492,0.230949459523219,"Continuous"
"804","galactosylhydroxyLlysine",0.0812819335406488,0.130975571005344,0.53487040613549,"Continuous"
"805","dihydrothymine",0.0749220791124169,0.119049731943971,0.529130223719665,"Continuous"
"806","acetylamino6amino3methyluracil",0.252587100936582,0.122964297039451,0.0399611837271079,"Continuous"
"807","acetylamino6formylamino3methyluracil",0.152657672945005,0.113218412314345,0.177546897499132,"Continuous"
"808","alphaandrostan3alpha17betadiolmonosulfate1",0.132938442128263,0.11874780248993,0.262925895431855,"Continuous"
"809","alphaandrostan3beta17alphadioldisulfate",0.198374276703905,0.145206162063678,0.171889989060869,"Continuous"
"810","alphaandrostan3beta17betadioldisulfate",0.316276359606923,0.108762315235302,0.00363795964453273,"Continuous"
"811","alphaandrostan3beta17betadiolmonosulfate2",0.139938386078296,0.125357287258532,0.264286756641088,"Continuous"
"812","alphapregnan3beta20alphadioldisulfate",0.143437364170644,0.128312770598511,0.263621296747982,"Continuous"
"813","alphapregnan3beta20alphadiolmonosulfate2",-0.00647521588627941,0.133061487965852,0.961187594940685,"Continuous"
"814","alphapregnan3beta20betadiolmonosulfate1",0.146671830247798,0.116283580653198,0.207190405939165,"Continuous"
"815","bromotryptophan",0.00540533768435018,0.123682474664401,0.965140873978446,"Continuous"
"816","dodecenoate121n7",0.00995786633678955,0.121003138577475,0.934412701776533,"Continuous"
"817","hydroxylysine",-0.0666735984266446,0.106384516642115,0.530840978676266,"Continuous"
"818","methylthioadenosineMTA",-0.0755174152501659,0.121846297127528,0.535405246724837,"Continuous"
"819","methyluridineribothymidine",0.207526338140321,0.13230028877242,0.116740987111253,"Continuous"
"820","oxoproline",-0.0932314351050838,0.109288740008018,0.393618002262005,"Continuous"
"821","hydroxyindolesulfate",0.0317866017736133,0.114771115007748,0.781813538363901,"Continuous"
"822","oxopiperidine2carboxylate",0.0586301505229293,0.101513279347984,0.563560281800914,"Continuous"
"823","alphahydroxy3oxo4cholestenoate7Hoca",-0.0772501688323762,0.105526648195274,0.464141601348101,"Continuous"
"824","methylguanine",-0.112013833892753,0.114043421180427,0.325999662149517,"Continuous"
"825","methylxanthine7",0.132018457285345,0.0984953410837285,0.180130834599823,"Continuous"
"826","DiHOME910",-0.377256637897878,0.114262514797136,0.000961125104569899,"Continuous"
"827","acetylcarnitineC2",0.172913894973593,0.106102708922167,0.103168284957867,"Continuous"
"828","acisoga",0.0942734392229767,0.133284762787001,0.47937481435547,"Continuous"
"829","aconitate",0.0217986108529409,0.116571183022908,0.851661980645438,"Continuous"
"830","adenine",-0.102585739576189,0.0929858135849655,0.269922625263661,"Continuous"
"831","adenosine",-0.145171779688787,0.127921065600929,0.256436343243299,"Continuous"
"832","adipoylcarnitineC6DC",-0.0949361961192398,0.130652720771404,0.467452600192111,"Continuous"
"833","ADpSGEGDFXAEGGGVR",0.0558180864462063,0.0993961527648895,0.574407729566088,"Continuous"
"834","adrenate224n6",0.123526235074473,0.106026808289168,0.243999891600015,"Continuous"
"835","alanine",-0.244254633591822,0.115417993928889,0.0343225904336443,"Continuous"
"836","allantoin",0.146322716482324,0.102765157984926,0.154488359117219,"Continuous"
"837","alliin",-0.0251082604905859,0.113152540590561,0.824393713782691,"Continuous"
"838","alphahydroxyisocaproate",-0.157758913709851,0.131505458147054,0.230280053544434,"Continuous"
"839","alphahydroxyisovalerate",0.0369113240486788,0.143139253425059,0.796507212831793,"Continuous"
"840","alphaketobutyrate",0.21240962691808,0.0907708248599892,0.0192803859009198,"Continuous"
"841","alphaketoglutarate",0.210364559709777,0.111247942312312,0.0586307031796249,"Continuous"
"842","alphatocopherol",0.0221850105699925,0.0813409974856673,0.78505245197464,"Continuous"
"843","adenosine5monophosphateAMP",0.00993096502346628,0.147846578949595,0.946445773702923,"Continuous"
"844","androsteroidmonosulfateC19H28O6S1",0.142156647855628,0.0839678029071924,0.0904573769969907,"Continuous"
"845","androstenediol3alpha17alphamonosulfate2",0.124677789652681,0.129411737091243,0.335337049703181,"Continuous"
"846","androstenediol3alpha17alphamonosulfate3",0.377488978390061,0.127264635140635,0.00301530408487422,"Continuous"
"847","androstenediol3beta17betadisulfate1",0.286776201829016,0.0991266082284737,0.00381545459506491,"Continuous"
"848","androstenediol3beta17betadisulfate2",0.247022044788278,0.0975988724100013,0.0113740178588848,"Continuous"
"849","androstenediol3beta17betamonosulfate1",0.146810197862075,0.133177810797031,0.270304194442248,"Continuous"
"850","androstenediol3beta17betamonosulfate2",0.195143695053503,0.122212728519363,0.110320495102398,"Continuous"
"851","androsteronesulfate",0.182506389693827,0.120410058092922,0.129593411097254,"Continuous"
"852","arabinose",-0.134935927726201,0.113004205040845,0.232447137662034,"Continuous"
"853","arabitolxylitol",0.21795429203126,0.125443927781767,0.082305326283222,"Continuous"
"854","arabonatexylonate",0.159202654601857,0.116637827224534,0.172274553347111,"Continuous"
"855","arachidate200",-0.0560839787265878,0.101777436532492,0.581602616764183,"Continuous"
"856","arachidonate204n6",0.194179660728958,0.114924414771685,0.0910988930696798,"Continuous"
"857","arachidonoylcholine",0.17582775600073,0.111938810766911,0.116241002152439,"Continuous"
"858","argininate",0.109793028656742,0.0850432820379355,0.196694904913157,"Continuous"
"859","arginine",-0.101238030656285,0.0924178169364351,0.273324594373844,"Continuous"
"860","asparagine",-0.0352210097610662,0.123813740078028,0.77605198432393,"Continuous"
"861","aspartate",0.0732031388723169,0.12600382686793,0.561267650014166,"Continuous"
"862","azelatenonanedioate",0.0416266582978762,0.126108550818531,0.741335034095321,"Continuous"
"863","behenoyldihydrosphingomyelind180220",0.0296368813842784,0.105400618842725,0.778569903377323,"Continuous"
"864","behenoylsphingomyelind181220",-0.0422040816615818,0.10955306944017,0.700060575987103,"Continuous"
"865","benzoate",0.0424792143331843,0.10260364383688,0.678864786540532,"Continuous"
"866","betacitrylglutamate",0.0604042551418989,0.10799496233847,0.575940108163724,"Continuous"
"867","betacryptoxanthin",0.127699648595404,0.111914021379739,0.253848542094799,"Continuous"
"868","betahydroxyisovalerate",0.0241594805873463,0.117811345457795,0.837518045124119,"Continuous"
"869","betaine",-0.091823225171114,0.110387312342814,0.405506200927666,"Continuous"
"870","bilirubinZZ",0.0882905483070385,0.126509344103379,0.485241330937395,"Continuous"
"871","bilirubinEE",0.0208251293670228,0.111444339321677,0.851765898486209,"Continuous"
"872","bilirubinEZorZE",0.104626948038445,0.116417727295809,0.368801783897945,"Continuous"
"873","biliverdin",0.0249219662501805,0.11276481353129,0.825085925343251,"Continuous"
"874","butyrylcarnitineC4",0.129787486358538,0.113029301972841,0.250859566782122,"Continuous"
"875","caffeine",0.2409358233225,0.0975200489332631,0.0134875809207869,"Continuous"
"876","caprate100",-0.0534574570758072,0.102567479543838,0.602232298032158,"Continuous"
"877","caproate60",-0.0443772995318592,0.0943704015986717,0.638179305707144,"Continuous"
"878","caprylate80",-0.136800853652807,0.107444616985095,0.20293926431165,"Continuous"
"879","carboxyethylGABA",-0.0178815003344439,0.107877060068705,0.868347293339279,"Continuous"
"880","carnitine",-0.0292559363180917,0.102698730762629,0.775742629901392,"Continuous"
"881","carotenediol1",0.0513281566233114,0.0893352445725923,0.565591194058271,"Continuous"
"882","carotenediol2",0.0755582518884155,0.0893523660665615,0.397764114585715,"Continuous"
"883","catecholsulfate",0.207652728078625,0.115366977872873,0.0718713584984895,"Continuous"
"884","ceramided182241d181242",0.107072102010035,0.0881344042842498,0.224414559565673,"Continuous"
"885","cerotoylcarnitineC26",0.18851131991431,0.106062981189346,0.0755102373195651,"Continuous"
"886","Cglycosyltryptophan",0.15882591836628,0.13163688592735,0.227607150148522,"Continuous"
"887","cholate",-0.0971450014093218,0.112025536692385,0.385849767190614,"Continuous"
"888","cholesterol",0.178507646000859,0.0981828687449795,0.0690467141073877,"Continuous"
"889","choline",0.135879184824139,0.103635966461034,0.189817236222722,"Continuous"
"890","cinnamoylglycine",-0.0557847436917646,0.102315684106676,0.585600964891124,"Continuous"
"891","cis4decenoylcarnitineC101",-0.183579058067167,0.107296107714511,0.087088996815203,"Continuous"
"892","citrate",-0.0766374088751979,0.095874564161117,0.424087034495877,"Continuous"
"893","citrulline",0.226943003684787,0.096345947812751,0.0184977331593316,"Continuous"
"894","cortisol",-0.0602265409687122,0.103367007687127,0.560130541642837,"Continuous"
"895","cortisone",0.0701792833082724,0.123487469224061,0.569823832055945,"Continuous"
"896","creatine",0.2542996611164,0.0895481311271274,0.00451404383632816,"Continuous"
"897","creatinine",-0.0240902009089971,0.189972244038001,0.89909152805346,"Continuous"
"898","cysglyoxidized",-0.149190907769535,0.111678579747276,0.181583444777758,"Continuous"
"899","cystathionine",-0.0196498867407243,0.110656594161731,0.859056461252501,"Continuous"
"900","cysteine",-0.0600456694146395,0.100605284933106,0.550611480404999,"Continuous"
"901","cysteinessulfate",0.0581640365177768,0.100752037287981,0.563737581992677,"Continuous"
"902","cysteinesulfinicacid",0.0564399174316706,0.116978333839957,0.629463722108046,"Continuous"
"903","cysteineglutathionedisulfide",-0.263556811467319,0.111547089701379,0.0181403734707981,"Continuous"
"904","cysteinylglycine",-0.183648153417331,0.112333803337945,0.102081924114878,"Continuous"
"905","cystine",0.113763629581961,0.117837969727882,0.334332376997736,"Continuous"
"906","cytidine",0.0583537125891108,0.107622014315401,0.587673973850608,"Continuous"
"907","decanoylcarnitineC10",-0.152901452188374,0.100514310192221,0.128211942894326,"Continuous"
"908","dehydroisoandrosteronesulfateDHEAS",0.247028614063323,0.118603228432886,0.0372680660699443,"Continuous"
"909","deoxycarnitine",-0.276975298460047,0.143568601824261,0.0537036596411114,"Continuous"
"910","dihomolinoleate202n6",0.152550583105201,0.111199180844647,0.170104574965816,"Continuous"
"911","dihomolinolenate203n3orn6",0.208868391252607,0.102160123247428,0.0409022267806905,"Continuous"
"912","dihomolinolenoylcholine",0.13651640995117,0.105244477654755,0.194584366716154,"Continuous"
"913","dihydroorotate",-0.0155252266671336,0.111101725013786,0.88886633408644,"Continuous"
"914","dimethylarginineSDMA.ADMA",-0.0655166452504879,0.131126088407711,0.617324256050939,"Continuous"
"915","dimethylglycine",-0.147109621688706,0.0982115179595087,0.134162967183238,"Continuous"
"916","docosadienoate222n6",0.185462595002877,0.108352029449954,0.0869580502983396,"Continuous"
"917","docosadioate",-0.299515217340425,0.099739151213204,0.00267345235208607,"Continuous"
"918","docosahexaenoateDHA226n3",-0.00420874330776864,0.105843877994595,0.968281523339431,"Continuous"
"919","docosahexaenoylcholine",0.0706701576871752,0.112962196852847,0.531571488271919,"Continuous"
"920","docosapentaenoaten3DPA225n3",0.0614116769485003,0.113888171591442,0.58972962742893,"Continuous"
"921","docosapentaenoaten6DPA225n6",0.196127488243699,0.0961063032660538,0.0412771833145388,"Continuous"
"922","dodecanedioate",0.0726172456079896,0.131212628229047,0.579967744845904,"Continuous"
"923","dopamine3Osulfate",-0.091241697913737,0.129779615092122,0.482023920314855,"Continuous"
"924","DSGEGDFXAEGGGVR",-0.252751179351287,0.114848397281386,0.0277546095717055,"Continuous"
"925","ectoine",-0.160078076045356,0.129717256088021,0.217182848096157,"Continuous"
"926","eicosanodioate",-0.231516806954391,0.13013687687039,0.075235600918471,"Continuous"
"927","eicosapentaenoateEPA205n3",-0.0623112895941571,0.102006283234614,0.541294011052121,"Continuous"
"928","eicosenoate201",0.119588265169755,0.116757329481643,0.305718945018645,"Continuous"
"929","epiandrosteronesulfate",0.18367591527542,0.116525941903226,0.114964444720994,"Continuous"
"930","ergothioneine",0.0713776626955785,0.127803298529728,0.576505565957821,"Continuous"
"931","erucate221n9",0.0824272365210052,0.097037489196665,0.395638156009391,"Continuous"
"932","erythritol",0.0454873052167333,0.133777446389532,0.733839789560239,"Continuous"
"933","erythronate",0.207478964282683,0.14901381895553,0.163817303847063,"Continuous"
"934","ethylmalonate",0.171365137911749,0.116418603606209,0.141027944490138,"Continuous"
"935","etiocholanoloneglucuronide",0.303707348875719,0.108836929212795,0.00526298401884648,"Continuous"
"936","eugenolsulfate",0.111289298042527,0.103116875211158,0.280474521655115,"Continuous"
