"","metabolite","beta","se","p_val","metabolite_model"
"705","palmitoyl2linoleoylGPE160182",0.186380481856092,0.111607478824119,0.0949264685675689,"Continuous"
"706","palmitoyl2linoleoylGPI160182",0.171130259743724,0.11017550862693,0.120363093112897,"Continuous"
"707","palmitoyl2oleoylGPC160181",0.318334306649415,0.103194970655647,0.00203699284528172,"Continuous"
"708","palmitoyl2oleoylGPE160181",0.207986176260054,0.117258221920077,0.0761053514548989,"Continuous"
"709","palmitoyl2oleoylGPI160181",0.247026183072973,0.10885715703094,0.0232519662434498,"Continuous"
"710","palmitoyl2palmitoleoylGPC160161",0.347612527337765,0.107132648210704,0.00117577411409651,"Continuous"
"711","palmitoyl2stearoylGPC160180",0.0379782484088232,0.124861366666939,0.761003464566535,"Continuous"
"712","palmitoylglycerol160",-0.0170026423882964,0.100356001932511,0.865463718311885,"Continuous"
"713","palmitoylGPA160",-0.0625654263088105,0.102876432302125,0.543080747241665,"Continuous"
"714","palmitoylGPC1601",0.208797589987957,0.116609233619301,0.0733615059933041,"Continuous"
"715","palmitoylGPE160",0.277604576037159,0.13251399350634,0.036179204496842,"Continuous"
"716","palmitoylGPG160",0.261752077485579,0.103275593795138,0.0112607662494554,"Continuous"
"717","palmitoylGPI160",0.206868862042308,0.101728893238376,0.0419989009035398,"Continuous"
"718","pentadecanoylglycerol150",-0.109707720130231,0.0985813158465624,0.265766309008919,"Continuous"
"719","stearoyl2arachidonoylGPC180204",0.138309130180092,0.10543360792182,0.189583389026533,"Continuous"
"720","stearoyl2arachidonoylGPE180204",0.289211827071069,0.105116191457007,0.00593495151238664,"Continuous"
"721","stearoyl2arachidonoylGPI180204",0.153746891732468,0.0998507659350954,0.123617213685954,"Continuous"
"722","stearoyl2linoleoylGPC180182",-0.0835396529298493,0.109777480197749,0.446662559879328,"Continuous"
"723","stearoyl2linoleoylGPE180182",0.126855659987281,0.109552990915002,0.246889007975129,"Continuous"
"724","stearoyl2linoleoylGPI180182",0.0744725037860154,0.115417103565011,0.518767335052941,"Continuous"
"725","stearoyl2oleoylGPC180181",0.130164238574577,0.119804865101238,0.277271672110674,"Continuous"
"726","stearoyl2oleoylGPE180181",0.0803344663593374,0.110655816950416,0.467847949041653,"Continuous"
"727","stearoyl2oleoylGPI180181",0.0639931132629123,0.104861001240028,0.541685555774552,"Continuous"
"728","stearoyl2oleoylGPS180181",0.156695721484094,0.109784073047707,0.153491041864806,"Continuous"
"729","stearoylGPC180",0.0842872921750405,0.121929624030958,0.489390722922889,"Continuous"
"730","stearoylGPE1801",0.302616440586272,0.12232984675921,0.0133694099171194,"Continuous"
"731","stearoylGPI180",0.12657054473314,0.10363051183578,0.221948347165572,"Continuous"
"732","dihydroxy2methylbutyrate",0.20660213982352,0.115505841136352,0.0736675488974026,"Continuous"
"733","dihydroxyisovalerate",-0.0697270408539062,0.10874618881581,0.521398815514534,"Continuous"
"734","hydroxypregnenolonedisulfate",0.112892443139546,0.100107871571985,0.259443276921391,"Continuous"
"735","aminoadipate",0.145187795478988,0.109149222233618,0.183459928629647,"Continuous"
"736","aminobutyrate",0.0113917918730374,0.105502528484577,0.914014347727562,"Continuous"
"737","aminoheptanoate",-0.109204902031568,0.0919137479572294,0.234784679519067,"Continuous"
"738","aminooctanoate",-0.242659189417589,0.0843938304149639,0.00403619404114276,"Continuous"
"739","aminophenolsulfate",-0.0813728811330193,0.104291538860005,0.435247077896411,"Continuous"
"740","deoxyuridine",0.160160424937254,0.138406313183338,0.247200575947906,"Continuous"
"741","hydroxy3methylvalerate",-0.017236274204406,0.142000150199912,0.903388406594421,"Continuous"
"742","hydroxybutyrate2hydroxyisobutyrate",0.138618725356792,0.0994270560517405,0.163264736573051,"Continuous"
"743","hydroxydecanoate2",-0.223736727399552,0.103392495012953,0.0304677877114712,"Continuous"
"744","hydroxyglutarate",-0.054370568951852,0.101640179334515,0.592696984771455,"Continuous"
"745","hydroxyhippuratesalicylurate",-0.20261955711126,0.117903168856994,0.0857008770579693,"Continuous"
"746","hydroxyoctanoate2",-0.361839381865148,0.100270134497698,0.000307799724258138,"Continuous"
"747","hydroxypalmitate2",0.208783747094477,0.111704170122065,0.0616120377615971,"Continuous"
"748","hydroxyphenylacetate2",-0.212016082652228,0.0984532174363724,0.0312817334519703,"Continuous"
"749","hydroxystearate",0.0309560357166122,0.119861574652371,0.796202485361855,"Continuous"
"750","keto3deoxygluconate",0.2583906928434,0.116141123162041,0.0260947124950355,"Continuous"
"751","linoleoylglycerol1822",-0.124420107185307,0.101209778290629,0.218948509406061,"Continuous"
"752","methylbutyrylcarnitineC5",-0.168014863079149,0.0996897119841297,0.0919156351162706,"Continuous"
"753","methylcitratehomocitrate",-0.121533207595731,0.112865820536891,0.281572428222989,"Continuous"
