"","metabolite","beta","se","p_val","metabolite_model"
"24","DiHOME1213",-0.498941178630857,0.170461338274036,0.00342243448300577,"Continuous"
"25","HETE",-0.0311797768430873,0.152528072704546,0.838025362761948,"Continuous"
"26","HODE9HODE",-0.0119176032312895,0.161872206795877,0.941309947920006,"Continuous"
"27","ahydroxyDHEA3sulfate",-0.120153081460188,0.151866538134721,0.428841596946387,"Continuous"
"28","hydroxypalmitate16",0.106142823227389,0.151229852281649,0.48276384058735,"Continuous"
"29","methylstearate",-0.0293081968148543,0.158974397881611,0.853732641973619,"Continuous"
"30","arachidonoylGPA204",0.00825505999716664,0.153913648567338,0.957226480780595,"Continuous"
"31","arachidonoylGPC204n6",-0.230246037789454,0.149171941219869,0.122710894632685,"Continuous"
"32","arachidonoylGPE204n6",-0.202891049261432,0.15118120530618,0.179583402825197,"Continuous"
"33","arachidonoylGPI204",-0.0902434832258419,0.156715249562242,0.564720858343478,"Continuous"
"34","arachidonylglycerol204",0.247395941540294,0.188992144287313,0.190524986560463,"Continuous"
"35","dihomolinolenylglycerol203",0.134530114938495,0.169306923156955,0.426850226424113,"Continuous"
"36","docosahexaenoylglycerol226",0.0446667344883738,0.181571310985496,0.805681413996668,"Continuous"
"37","lignoceroylGPC240",-0.258840393876679,0.18278362595891,0.156745425471315,"Continuous"
"38","linolenoylglycerol183",-0.155698650635545,0.163459503799735,0.340832694953626,"Continuous"
"39","linolenoylGPC183",-0.150209237849994,0.128587128542476,0.242745688856374,"Continuous"
"40","linoleoyl2arachidonoylGPC182204n6",-0.303018776399794,0.160982371499723,0.0597938964925496,"Continuous"
"41","linoleoyl2linolenoylGPC182183",-0.0997987598579042,0.128693012602956,0.438056526800162,"Continuous"
"42","linoleoylglycerol1821",-0.0426186111015309,0.15904510277633,0.788725823495767,"Continuous"
"43","linoleoylGPA182",0.220848560554164,0.128417724832869,0.085474810239799,"Continuous"
"44","linoleoylGPC182",-0.274561402196755,0.161301452493555,0.0887247725819049,"Continuous"
"45","linoleoylGPE182",-0.193807081834121,0.16401002092774,0.237333373927784,"Continuous"
"46","linoleoylGPG182",-0.119630006034809,0.166333859047794,0.472007719344652,"Continuous"
"47","linoleoylGPI182",-0.125434524983117,0.142555145197232,0.378912524263524,"Continuous"
"48","N1methyladenosine",0.322418541444659,0.248945114166516,0.195272262159139,"Continuous"
"49","methylhistamine",-0.205696834944731,0.159321183294691,0.19667497734776,"Continuous"
"50","methylhistidine1",-0.33082133937954,0.178544895571798,0.0639003044576566,"Continuous"
"51","methylimidazoleacetate",-0.15385178597727,0.18625663874593,0.408792511368621,"Continuous"
"52","methylnicotinamide",-0.0805738386612532,0.170782228061378,0.637074635881752,"Continuous"
"53","methylxanthine1",0.0235956467221107,0.1626818880973,0.88467800087715,"Continuous"
"54","myristoylglycerol140",0.0843877740017053,0.138307815811511,0.541765990758693,"Continuous"
"55","oleoylglycerol181",-0.0234514766726099,0.161876165874884,0.884811188801931,"Continuous"
"56","oleoylGPC181",-0.224637913402763,0.136721813656831,0.100376920218513,"Continuous"
"57","oleoylGPE181",-0.03171942335019,0.146497139210385,0.828583167244863,"Continuous"
"58","oleoylGPI181",-0.0752592175764042,0.157135232238264,0.631977377229135,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",-0.133318038793776,0.170242003759641,0.433563129043216,"Continuous"
"60","palmitoleoylglycerol161",-0.0100148992039557,0.152758369403629,0.947727820586875,"Continuous"
"61","palmitoleoylGPC161",-0.282022179308763,0.138637789244193,0.041927662932324,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",-0.0715285748344205,0.181040130029453,0.692770640071376,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",-0.0435060929037584,0.157239699063771,0.782020883177766,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",-0.0230537401004776,0.149296550598368,0.877281929200775,"Continuous"
"65","palmitoyl2linoleoylGPC160182",-0.0713803309418484,0.168096664571067,0.671100155617748,"Continuous"
"66","palmitoyl2linoleoylGPE160182",-0.0521206122297522,0.169602527463742,0.75860715776289,"Continuous"
"67","palmitoyl2linoleoylGPI160182",-0.116905484876331,0.151052188349978,0.438965669905956,"Continuous"
"68","palmitoyl2oleoylGPC160181",-0.0268964160435711,0.164304553478923,0.869968464445633,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.10130462825731,0.16181865951273,0.531290023903416,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0257931845347873,0.173394367530082,0.881747390813732,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.0110097713902269,0.164560923257492,0.946658189685547,"Continuous"
"72","palmitoyl2stearoylGPC160180",-0.222675603074922,0.143329277832573,0.120281129864353,"Continuous"
"73","palmitoylglycerol160",0.027805195983683,0.129799287553116,0.830377947822077,"Continuous"
"74","palmitoylGPA160",0.267969554756478,0.131758474309649,0.0419724001711747,"Continuous"
"75","palmitoylGPC1601",-0.337157676094913,0.135302594808307,0.0127069367008721,"Continuous"
"76","palmitoylGPE160",-0.120758472764507,0.165987526024116,0.46691031671763,"Continuous"
"77","palmitoylGPG160",0.0416790840741793,0.159168587359555,0.793433264969599,"Continuous"
"78","palmitoylGPI160",-0.0846858795149099,0.15653402406713,0.588503300551472,"Continuous"
"79","pentadecanoylglycerol150",0.175266184581685,0.141044182179148,0.214003026930268,"Continuous"
"80","stearoyl2arachidonoylGPC180204",-0.0692774459729207,0.172675201170884,0.688272218792934,"Continuous"
"81","stearoyl2arachidonoylGPE180204",-0.0679562801086828,0.15119830620415,0.653106108666269,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.0471438862565765,0.159527846551678,0.76759563724721,"Continuous"
"83","stearoyl2linoleoylGPC180182",-0.0983741597340471,0.156546125142785,0.529739532805035,"Continuous"
"84","stearoyl2linoleoylGPE180182",-0.0519785765200597,0.157762874300243,0.741798346969327,"Continuous"
"85","stearoyl2linoleoylGPI180182",-0.0656508599867983,0.136762360799378,0.631201777452144,"Continuous"
"86","stearoyl2oleoylGPC180181",-0.0464856618385644,0.144965935352039,0.748463436189603,"Continuous"
"87","stearoyl2oleoylGPE180181",0.0830347211657096,0.151235662120737,0.582976668951743,"Continuous"
"88","stearoyl2oleoylGPI180181",0.0586171180129439,0.137156388281099,0.669106709545218,"Continuous"
"89","stearoyl2oleoylGPS180181",0.143368296884793,0.123177919337864,0.244459549562794,"Continuous"
"90","stearoylGPC180",-0.306349675592103,0.146338763251546,0.0363109583253255,"Continuous"
"91","stearoylGPE1801",-0.200391534593712,0.145853016584212,0.169464054677013,"Continuous"
"92","stearoylGPI180",-0.0894468652481583,0.162610587436096,0.582272798877232,"Continuous"
"93","dihydroxy2methylbutyrate",-0.093409229660623,0.208270340849248,0.653792449261485,"Continuous"
"94","dihydroxyisovalerate",0.00870599418400378,0.185450102389575,0.962556894638042,"Continuous"
"95","hydroxypregnenolonedisulfate",-0.076104871274916,0.174238976097771,0.662267694189666,"Continuous"
"96","aminoadipate",0.355048935148953,0.158578448361959,0.0251592852865991,"Continuous"
"97","aminobutyrate",-0.224875931755099,0.168325610361446,0.181563028800097,"Continuous"
"98","aminoheptanoate",-0.00475773016097392,0.148033430252111,0.974360750811291,"Continuous"
"99","aminooctanoate",-0.192445734965282,0.124187870041503,0.121229408472746,"Continuous"
"100","aminophenolsulfate",-0.398698857484011,0.15813373902438,0.0116929977968981,"Continuous"
"101","deoxyuridine",0.300524143641548,0.126616210659544,0.0176201791433041,"Continuous"
"102","hydroxy3methylvalerate",0.260867720777344,0.157059804591151,0.0967244631257279,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",0.00520923661358355,0.167682488990405,0.975216845619062,"Continuous"
"104","hydroxydecanoate2",-0.245056836068196,0.176774562852994,0.165665228696241,"Continuous"
"105","hydroxyglutarate",0.112464820223866,0.184934882546818,0.543099929337327,"Continuous"
"106","hydroxyhippuratesalicylurate",0.217679749016842,0.18508465299517,0.239551272566911,"Continuous"
"107","hydroxyoctanoate2",-0.0821088676007447,0.142446458516105,0.564331898550736,"Continuous"
"108","hydroxypalmitate2",-0.208723219956462,0.170762587822062,0.221593958275298,"Continuous"
"109","hydroxyphenylacetate2",0.206919565711172,0.179590226769141,0.24924871981308,"Continuous"
"110","hydroxystearate",-0.174757409400761,0.167107357486656,0.295662956789044,"Continuous"
"111","keto3deoxygluconate",-0.219640141516366,0.201913783518095,0.276687066417885,"Continuous"
"112","linoleoylglycerol1822",0.075650803176427,0.156507788739557,0.62883470857758,"Continuous"
"113","methylbutyrylcarnitineC5",0.212834255629944,0.15036831462779,0.156945514284333,"Continuous"
"114","methylcitratehomocitrate",-0.161489037068097,0.168939637604742,0.339123843231998,"Continuous"
"115","Omethylcytidine",-0.22579329630272,0.127310717278719,0.0761358282616782,"Continuous"
"116","Omethyluridine",-0.178436683498737,0.141501433137695,0.207300250584726,"Continuous"
"117","oxindole3acetate",-0.200221911906542,0.190083448561438,0.292186609212455,"Continuous"
"118","oxoarginine",0.0854806426708362,0.176649455623499,0.628456956517099,"Continuous"
"119","palmitoylGPC1602",-0.255358786268513,0.137650687885849,0.0635788412133331,"Continuous"
"120","piperidinone",-0.203631348655785,0.177635075962281,0.251651807398277,"Continuous"
"121","pyrrolidinone",0.0170350889515764,0.148556455219286,0.908706052045631,"Continuous"
"122","stearoylGPE1802",-0.278710095454281,0.140240713584111,0.0468814819071704,"Continuous"
"123","hydroxyphenyllactate",0.206727438216639,0.190563473003127,0.278000522199278,"Continuous"
"124","aminoisobutyrate",-0.693381899019342,0.165394941573162,2.76164896206393e-05,"Continuous"
"125","betahydroxy5cholestenoate",-0.403232682130906,0.15356962148494,0.00864628429933204,"Continuous"
"126","bhydroxy5cholenoicacid",-0.0119516579439442,0.210586803171342,0.954741102605779,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",-0.226228289595517,0.187313216275333,0.227141893171323,"Continuous"
"128","hydroxy2ethylpropionate",-0.094873512442288,0.14476464420947,0.512233529991021,"Continuous"
"129","hydroxy3methylglutarate",-0.278453167562033,0.155606881188891,0.0735398559822091,"Continuous"
"130","hydroxybutyrateBHBA",0.0966959175354867,0.185105711071247,0.601404288431729,"Continuous"
"131","hydroxybutyrylcarnitine1",0.0920206464582518,0.167763475301457,0.583338889796423,"Continuous"
"132","hydroxybutyrylcarnitine2",0.063463863824053,0.194315306679936,0.743968556809024,"Continuous"
"133","hydroxydecanoate3",-0.108898841334321,0.149610124843653,0.466684495095658,"Continuous"
"134","hydroxyhexanoate3",0.317796068286773,0.143772702413111,0.0270769860795324,"Continuous"
"135","hydroxyhippurate3",0.0144140458978514,0.130626828784224,0.91213559741882,"Continuous"
"136","hydroxyisobutyrate",-0.188665639987333,0.119002811950297,0.112878186948807,"Continuous"
"137","hydroxylaurate",0.0033193787479297,0.138870669515058,0.980930250503594,"Continuous"
"138","hydroxyoctanoate3",0.0823183105734918,0.149179330837437,0.58108007842014,"Continuous"
"139","hydroxypyridinesulfate",0.0372773375037683,0.193864352293065,0.847518440075679,"Continuous"
"140","hydroxysebacate",0.0576730249713981,0.142493885366135,0.685668379506716,"Continuous"
"141","indoxylsulfate",0.166427077741661,0.172335307876076,0.334185981200165,"Continuous"
"142","methoxycatecholsulfate1",-0.0269627278134221,0.171974313319108,0.875415508914092,"Continuous"
"143","methoxytyraminesulfate",0.08180919970461,0.162063969915296,0.61370231650006,"Continuous"
"144","methoxytyrosine",0.295954232667983,0.20384793282336,0.146546576582809,"Continuous"
"145","methylcatecholsulfate1",-0.0885222486165147,0.175454281337045,0.613887784671715,"Continuous"
"146","methyl2oxobutyrate",0.121912264463192,0.130839353639403,0.351455085941734,"Continuous"
"147","methyl2oxovalerate",0.189634750799949,0.166266952529614,0.254059793388675,"Continuous"
"148","methylglutaconate",-0.194020295020449,0.166317407177675,0.243385528530641,"Continuous"
"149","methylglutarylcarnitine2",-0.160123102679764,0.181228674167552,0.376943627285773,"Continuous"
"150","methylhistidine3",-0.266285210955304,0.153718242336983,0.0832212041761079,"Continuous"
"151","methylxanthine3",-0.0829543210782868,0.168530066097862,0.622561931762883,"Continuous"
"152","phenylpropionatehydrocinnamate",0.0471890838337641,0.18604240920797,0.799768345831078,"Continuous"
"153","ureidopropionate",-0.0795232461294152,0.191642946557914,0.678174665311161,"Continuous"
"154","acetamidobutanoate",-0.256776410792562,0.170236166833419,0.131463938017229,"Continuous"
"155","allylphenolsulfate",-0.200227097486838,0.178525860149567,0.26205043966785,"Continuous"
"156","ethylphenylsulfate4",-0.0869844780675713,0.150989646244993,0.564550533022173,"Continuous"
"157","guanidinobutanoate",-0.0449717798369045,0.234781995178994,0.848097084814729,"Continuous"
"158","hydroxybenzoate",0.270264221737374,0.171456243240492,0.114959710569982,"Continuous"
"159","hydroxychlorothalonil",-0.375729684161566,0.19161755126311,0.0498987103699197,"Continuous"
"160","hydroxyhippurate4",0.030049151811101,0.217585721331627,0.890159338330214,"Continuous"
"161","hydroxyphenylpyruvate",-0.0209076238046148,0.195204782002052,0.914704804238117,"Continuous"
"162","methyl2oxopentanoate",0.0695075183725087,0.170726367089129,0.683913833171197,"Continuous"
"163","methylcatecholsulfate",-0.211673136426032,0.161143907645148,0.188992342251905,"Continuous"
"164","vinylphenolsulfate",-0.135238791681882,0.181749918423621,0.45682038152631,"Continuous"
"165","galactosylhydroxyLlysine",-0.340254993892253,0.225617304138583,0.131527191360214,"Continuous"
"166","dihydrothymine",0.0198827664601024,0.187407907399214,0.915508144426244,"Continuous"
"167","acetylamino6amino3methyluracil",-0.058727124412342,0.144416211366897,0.684263684677646,"Continuous"
"168","acetylamino6formylamino3methyluracil",-0.132901582368407,0.156886469484144,0.396928535633286,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.218776274418947,0.157969829916561,0.166075580362117,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.133175594502203,0.157843563243304,0.398826514390831,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",0.294370409467468,0.178804744032606,0.0996972226975654,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",0.125260254833495,0.188196321999739,0.50567773573033,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.0987334033301473,0.207802431132954,0.634693513377796,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",0.0540008780871023,0.187449218767606,0.773283430718926,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0554760663347603,0.198572275664728,0.779957298825893,"Continuous"
"176","bromotryptophan",-0.239135679950636,0.155134431509702,0.123201486009495,"Continuous"
"177","dodecenoate121n7",0.125235324513248,0.165556014501403,0.449377711529674,"Continuous"
"178","hydroxylysine",-0.431829534459432,0.181601913234695,0.0174119774019665,"Continuous"
"179","methylthioadenosineMTA",0.0247455808396157,0.209204965841539,0.905842707792839,"Continuous"
"180","methyluridineribothymidine",-0.255941057445219,0.154408796107184,0.0974073379872947,"Continuous"
"181","oxoproline",-0.0710608274104048,0.178721224342038,0.690919827357733,"Continuous"
"182","hydroxyindolesulfate",0.262018653147203,0.168325531683558,0.119561065538714,"Continuous"
"183","oxopiperidine2carboxylate",0.155178292214135,0.206878567286756,0.453198325318975,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.158662126786536,0.127682805329533,0.21400524217586,"Continuous"
"185","methylguanine",0.0383993072839165,0.175929765417315,0.827222656113881,"Continuous"
"186","methylxanthine7",-0.130951139808605,0.185186081250996,0.479483995855149,"Continuous"
"187","DiHOME910",-0.127408024265926,0.199665007736828,0.523402774509877,"Continuous"
"188","acetylcarnitineC2",-0.134921113131733,0.170614083389966,0.429062434070855,"Continuous"
"189","acisoga",0.214922753176645,0.203414888910007,0.29070634277154,"Continuous"
"190","aconitate",-0.0750437142435849,0.180749245342101,0.678009156374395,"Continuous"
"191","adenine",0.212443418353649,0.193585577450026,0.272460692118766,"Continuous"
"192","adenosine",-0.20227373754798,0.191914654276213,0.29189319460755,"Continuous"
"193","adipoylcarnitineC6DC",0.0310659257012084,0.145562949455783,0.831000019537064,"Continuous"
"194","ADpSGEGDFXAEGGGVR",0.0992625242182175,0.167676706660646,0.553858919582238,"Continuous"
"195","adrenate224n6",0.107670357080429,0.178985424171538,0.547467488194723,"Continuous"
"196","alanine",0.0133203743181429,0.165604603412804,0.935891444572586,"Continuous"
"197","allantoin",-0.283376592046356,0.15476450886403,0.0670978655680126,"Continuous"
"198","alliin",-0.156046412808949,0.167957735129641,0.352846887202585,"Continuous"
"199","alphahydroxyisocaproate",0.272062102348405,0.185100591643562,0.141614095637082,"Continuous"
"200","alphahydroxyisovalerate",0.158932377297979,0.143755823075658,0.26891192165691,"Continuous"
"201","alphaketobutyrate",0.289992798880564,0.169899936065655,0.087850928738086,"Continuous"
"202","alphaketoglutarate",-0.309781778123353,0.187843012801696,0.0991163920355003,"Continuous"
"203","alphatocopherol",-0.129753705083062,0.161889348895647,0.422844417625784,"Continuous"
"204","adenosine5monophosphateAMP",-0.00957196366657514,0.155447770916363,0.950899917515151,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",-0.0671447685567716,0.156810515050413,0.668512452120115,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.157604709793413,0.196082592243152,0.421531572495441,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",0.249304538923687,0.169836663105645,0.142129306875829,"Continuous"
"208","androstenediol3beta17betadisulfate1",0.219090885300745,0.151504906845014,0.148149823020685,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.116865349275108,0.163785496769118,0.475519805645765,"Continuous"
"210","androstenediol3beta17betamonosulfate1",0.111150047180372,0.177623883433241,0.531471907002113,"Continuous"
"211","androstenediol3beta17betamonosulfate2",0.14729265137486,0.149557052701751,0.324693196987766,"Continuous"
"212","androsteronesulfate",0.111907765499951,0.164724911047022,0.496908826867084,"Continuous"
"213","arabinose",0.253487350488655,0.185533178918937,0.171856036032762,"Continuous"
"214","arabitolxylitol",-0.201845497942654,0.200770038131272,0.314725133946435,"Continuous"
"215","arabonatexylonate",-0.323438977372784,0.144989936941363,0.0256964706142218,"Continuous"
"216","arachidate200",0.0861069235198552,0.188380047695904,0.64760526067396,"Continuous"
"217","arachidonate204n6",-0.13691940190202,0.200248704031004,0.494135092910779,"Continuous"
"218","arachidonoylcholine",-0.309078240394523,0.154850348176346,0.0459360699737841,"Continuous"
"219","argininate",-0.124324186286016,0.176020812641596,0.479999169205026,"Continuous"
"220","arginine",-0.178887627509226,0.134252314658173,0.182704702728474,"Continuous"
"221","asparagine",-0.377329729909868,0.13393371561479,0.004843121096144,"Continuous"
"222","aspartate",0.187863679223876,0.150340416088925,0.21144984737701,"Continuous"
"223","azelatenonanedioate",-0.210651875484319,0.156276575424432,0.177676799606373,"Continuous"
"224","behenoyldihydrosphingomyelind180220",0.0691789873064703,0.121771371647611,0.56996332595686,"Continuous"
"225","behenoylsphingomyelind181220",0.0491151251995076,0.152254273196241,0.747008657325449,"Continuous"
"226","benzoate",-0.0647398085896716,0.1993112385307,0.745319083704267,"Continuous"
"227","betacitrylglutamate",-0.226082504924914,0.176143759706837,0.199313005394897,"Continuous"
"228","betacryptoxanthin",-0.0669443857922302,0.141842741130243,0.636953902315667,"Continuous"
"229","betahydroxyisovalerate",0.165530006417401,0.161383668882077,0.305036586842851,"Continuous"
"230","betaine",-0.180293726038135,0.182578002605524,0.32340308871446,"Continuous"
"231","bilirubinZZ",-0.555456177215389,0.208966053208129,0.00785786542420174,"Continuous"
"232","bilirubinEE",-0.40563995812187,0.156556585752412,0.00956942154268555,"Continuous"
"233","bilirubinEZorZE",-0.531060794736102,0.193098948293229,0.00595588372509964,"Continuous"
"234","biliverdin",-0.248554782836887,0.178672282292469,0.164188705903001,"Continuous"
"235","butyrylcarnitineC4",-0.127134214709184,0.147470956911731,0.388634346707021,"Continuous"
"236","caffeine",0.176719736313957,0.187916498975754,0.347004070903536,"Continuous"
"237","caprate100",0.170001919596043,0.163439560721275,0.2982694765804,"Continuous"
"238","caproate60",-0.0285104531161041,0.134071529718092,0.831599140849966,"Continuous"
"239","caprylate80",0.20244578914336,0.147250401940452,0.169180956077219,"Continuous"
"240","carboxyethylGABA",-0.440474805190223,0.180435907690908,0.0146397433363507,"Continuous"
"241","carnitine",-0.206029059394283,0.139133922252442,0.138660743790486,"Continuous"
"242","carotenediol1",0.284847985398177,0.187089663519204,0.127878528989882,"Continuous"
"243","carotenediol2",0.365552978213944,0.163011632952428,0.0249293163670292,"Continuous"
"244","catecholsulfate",-0.115174767959028,0.135045474193817,0.393737418987695,"Continuous"
"245","ceramided182241d181242",0.000132089282743326,0.151710370007081,0.999305307962614,"Continuous"
"246","cerotoylcarnitineC26",0.330696738212683,0.16079253586251,0.039718247093977,"Continuous"
"247","Cglycosyltryptophan",-0.233860649522931,0.158002335504434,0.138844209560421,"Continuous"
"248","cholate",0.177206949250043,0.13411670368832,0.186404960810973,"Continuous"
"249","cholesterol",-0.17355252617191,0.146916871041396,0.237484577128849,"Continuous"
"250","choline",-0.111857824810861,0.160516089786189,0.485888141395843,"Continuous"
"251","cinnamoylglycine",-0.0982160685496731,0.169939797333479,0.563300408816996,"Continuous"
"252","cis4decenoylcarnitineC101",0.150391355145926,0.176543729833928,0.394289242441802,"Continuous"
"253","citrate",-0.116877468091746,0.155954304286547,0.453595625986825,"Continuous"
"254","citrulline",-0.0671567995740264,0.142203789193666,0.636743034062766,"Continuous"
"255","cortisol",-0.242041063700555,0.232047981753334,0.296918317879209,"Continuous"
"256","cortisone",-0.612957616858799,0.204182255865167,0.00268201453994645,"Continuous"
"257","creatine",-0.137446981919755,0.212857628891673,0.518459020520123,"Continuous"
"258","creatinine",0.224372261726831,0.209735370235837,0.2847150036734,"Continuous"
"259","cysglyoxidized",0.0344815512422531,0.162709097528915,0.832168299827271,"Continuous"
"260","cystathionine",0.0524612442739333,0.149262666494264,0.725236303433776,"Continuous"
"261","cysteine",-0.0113226313840815,0.161494378103631,0.944104823391828,"Continuous"
"262","cysteinessulfate",0.168108156446065,0.153408196756488,0.273156452103093,"Continuous"
"263","cysteinesulfinicacid",-0.263286756624052,0.157477191828176,0.0945432417665262,"Continuous"
"264","cysteineglutathionedisulfide",-0.0652440531391028,0.163863616642515,0.690511729278914,"Continuous"
"265","cysteinylglycine",0.150149971636992,0.150603854493709,0.318771185726522,"Continuous"
"266","cystine",-0.141234352014623,0.164285217719126,0.389959971438687,"Continuous"
"267","cytidine",0.180226533847555,0.177811044265249,0.310781015344866,"Continuous"
"268","decanoylcarnitineC10",0.294685761881854,0.18223811487743,0.105870309437802,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.0042372292684755,0.172477066416149,0.980400410083182,"Continuous"
"270","deoxycarnitine",-0.233707319743275,0.214615036549945,0.276171259149076,"Continuous"
"271","dihomolinoleate202n6",0.0284646110457779,0.183201015683224,0.876526753743636,"Continuous"
"272","dihomolinolenate203n3orn6",-0.139494469993141,0.17929073317589,0.436548365532048,"Continuous"
"273","dihomolinolenoylcholine",-0.325512040011651,0.146968117698899,0.0267705000258593,"Continuous"
"274","dihydroorotate",-0.139242892332664,0.180177513382784,0.439635135871549,"Continuous"
"275","dimethylarginineSDMA.ADMA",-0.461630369749083,0.193782464609134,0.0172091180113225,"Continuous"
"276","dimethylglycine",0.0150874345800362,0.172981687786162,0.930496771946865,"Continuous"
"277","docosadienoate222n6",0.0725931536951603,0.188932092440984,0.7008088643073,"Continuous"
"278","docosadioate",0.0783639484701065,0.136050294303969,0.56462025434762,"Continuous"
"279","docosahexaenoateDHA226n3",0.00327860445716266,0.198673542804163,0.986833530468711,"Continuous"
"280","docosahexaenoylcholine",-0.101633932866344,0.159203455982569,0.523219681072662,"Continuous"
"281","docosapentaenoaten3DPA225n3",-0.069965405916839,0.1768895328294,0.692450580479038,"Continuous"
"282","docosapentaenoaten6DPA225n6",0.231529150548963,0.178301840543211,0.194107466919205,"Continuous"
"283","dodecanedioate",0.096299290156991,0.150309507954258,0.521734957631979,"Continuous"
"284","dopamine3Osulfate",0.197199415361924,0.192528737258172,0.305712655082168,"Continuous"
"285","DSGEGDFXAEGGGVR",0.275232579951885,0.192037936133031,0.151795021740902,"Continuous"
"286","ectoine",-0.328837245755909,0.138322097140637,0.0174384878708239,"Continuous"
"287","eicosanodioate",0.0687236854567642,0.13599933665709,0.6133315125362,"Continuous"
"288","eicosapentaenoateEPA205n3",-0.0983300137854083,0.193063060570197,0.610531078501841,"Continuous"
"289","eicosenoate201",0.0804439761944165,0.186368862230117,0.666004171819407,"Continuous"
"290","epiandrosteronesulfate",0.157004205139314,0.18085170210851,0.385318880791397,"Continuous"
"291","ergothioneine",-0.0737432622333723,0.123388632807096,0.550073246429456,"Continuous"
"292","erucate221n9",0.0528253272085795,0.192704273856268,0.783987492934616,"Continuous"
"293","erythritol",0.0977451787216116,0.213353695210856,0.646854163365488,"Continuous"
"294","erythronate",0.144547811787076,0.23152021655369,0.532402959229564,"Continuous"
"295","ethylmalonate",-0.0982321032986024,0.163015641657006,0.546779401720813,"Continuous"
"296","etiocholanoloneglucuronide",0.162198156492595,0.1863912004012,0.384189550842523,"Continuous"
"297","eugenolsulfate",-0.0490911109924537,0.152866681591856,0.748106753207679,"Continuous"
"298","fructose",0.0858838400644055,0.16498085970252,0.602667391775889,"Continuous"
