"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"dimethylurate37",0.227864384403053,0.90230516392162,0.800626922206224,1,0.92425935355183,"1",0,0.0342061456502941,"Not Sig","Not Sig","Dichotomized",0.887654126910584,"Not Sig"
"acetaminophensulfate",-0.802047679241108,0.880871898005303,0.362550613881925,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"acetylphenolsulfate4",1.02433580356858,0.77540133192194,0.186488187168521,1,0.778862428762646,"1",0,0.108539245415338,"Not Sig","Not Sig","Dichotomized",0.780919283768181,"Not Sig"
"hydroxyphenylacetate4",0.816272995335917,0.850798533034113,0.337347282489621,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"vinylguaiacolsulfate",0.334562891538478,0.997327467716047,0.737278552925052,1,0.910378734916151,"1",0,0.0407778952992167,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.639411312943612,0.915363036280507,0.484843910560861,1,0.872044561135386,"1",0,0.0594613222225468,"Not Sig","Not Sig","Dichotomized",0.867870639404947,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",-0.0636025868292388,1.11772933103033,0.954622154722782,1,0.981652295236073,"1",0,0.00804231363935114,"Not Sig","Not Sig","Dichotomized",0.990479721076224,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",0.358741696165569,1.02472951877304,0.726275447782367,1,0.910183492119137,"1",0,0.0408710455013252,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",-2.97818722437747,1.09530752129562,0.00654712813837555,0.93,0.318604128405962,"1",0.032,0.496748601000951,"Not Sig","Not Sig","Dichotomized",0.150327300022532,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",-0.251097901344579,0.970716510750662,0.795887752796899,1,0.92425935355183,"1",0,0.0342061456502941,"Not Sig","Not Sig","Dichotomized",0.887654126910584,"Not Sig"
"hydroxyhexanoate5",1.41689014312859,0.915146614129445,0.121558331119054,1,0.706543468332922,"1",0,0.150861114103603,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"hydroxyindoleacetate",0.870729204976229,0.922837933741139,0.3454077010749,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"acesulfame",-1.00082746416521,0.887188545576165,0.259282417531915,1,0.83677507476209,"1",0,0.0773912647274044,"Not Sig","Not Sig","Dichotomized",0.827234379744682,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",0.205853631478426,0.911945532338125,0.821411281618749,1,0.92425935355183,"1",0,0.0342061456502941,"Not Sig","Not Sig","Dichotomized",0.887654126910584,"Not Sig"
"ADSGEGDFXAEGGGVR",0.790621658268681,1.22124695442823,0.517380312050656,1,0.872044561135386,"1",0,0.0594613222225468,"Not Sig","Not Sig","Dichotomized",0.868873418490159,"Not Sig"
"alphaCEHCglucuronide",1.33000895510776,0.85844485015814,0.121303924263442,1,0.706543468332922,"1",0,0.150861114103603,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"alphaCEHCsulfate",2.05558397040658,0.865334387395554,0.0175261729124607,1,0.369933388773535,"1",0,0.43187646915581,"Not Sig","Not Sig","Dichotomized",0.263632159976533,"Not Sig"
"benzoylcarnitine",-2.6844169110676,0.900390138228405,0.00286940241668227,0.407,0.318604128405962,"1",0.39,0.496748601000951,"Not Sig","Not Sig","Dichotomized",0.150327300022532,"Not Sig"
"bradykinindesarg9",-0.302516835726295,0.80894324796129,0.708430011982183,1,0.910183492119137,"1",0,0.0408710455013252,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"caffeicacidsulfate",0.831712808765064,0.874482416620392,0.341557920303021,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"campesterol",0.495997901637678,0.932281578931202,0.594708090319621,1,0.899228319008719,"1",0,0.0461300245112716,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"chiroinositol",-0.555499854808954,0.808853905531822,0.492225138766985,1,0.872044561135386,"1",0,0.0594613222225468,"Not Sig","Not Sig","Dichotomized",0.867870639404947,"Not Sig"
"cotinine",-0.745941043855592,0.832525897349487,0.37025414903319,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"diacylglycerol16118221601831",2.04447470307678,0.876513903138894,0.0196740417892935,1,0.369933388773535,"1",0,0.43187646915581,"Not Sig","Not Sig","Dichotomized",0.263632159976533,"Not Sig"
"dihydroferulicacid",0.978462208509915,0.854734128009638,0.252310155966718,1,0.833210282494744,"1",0,0.0792453791429514,"Not Sig","Not Sig","Dichotomized",0.827234379744682,"Not Sig"
"dimethylsulfone",-0.0436587505350545,0.890854977514905,0.960913162238128,1,0.981652295236073,"1",0,0.00804231363935114,"Not Sig","Not Sig","Dichotomized",0.990479721076224,"Not Sig"
"dopamine4sulfate",0.349636232436199,0.927189623063155,0.706104881062057,1,0.910183492119137,"1",0,0.0408710455013252,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"flavinadeninedinucleotideFAD",1.3974239273195,0.809129135184775,0.0841548103931996,1,0.706543468332922,"1",0,0.150861114103603,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"ferulicacid4sulfate",1.53389072458036,0.979300851413973,0.117275581250842,1,0.706543468332922,"1",0,0.150861114103603,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"galactonate",-0.479977281236654,1.09480575916403,0.661086789342208,1,0.910183492119137,"1",0,0.0408710455013252,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"glycocholateglucuronide1",0.535074798031978,0.829182914525025,0.518730399098602,1,0.872044561135386,"1",0,0.0594613222225468,"Not Sig","Not Sig","Dichotomized",0.868873418490159,"Not Sig"
"glycolithocholate",1.43815608351815,0.902930919935623,0.111213089383762,1,0.706543468332922,"1",0,0.150861114103603,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"guanidinosuccinate",0.00051110741780889,1.07210126163174,0.999619621096692,1,0.999619621096692,"1",0,0.000165227885332427,"Not Sig","Not Sig","Dichotomized",0.999619621096692,"Not Sig"
"hydroxycotinine",-0.4526374936102,1.31511734848701,0.730710690856208,1,0.910183492119137,"1",0,0.0408710455013252,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"indolin2one",-1.30266961038364,0.927113436996275,0.159997149928254,1,0.740027406364235,"1",0,0.130752196198274,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"isoeugenolsulfate",0.772825426603091,0.845705620051874,0.360809747172734,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"Iurobilinogen",-0.464266050058633,0.794058962542414,0.558766583748667,1,0.896135426106645,"1",0,0.0476263537681415,"Not Sig","Not Sig","Dichotomized",0.875148304270214,"Not Sig"
"malonylcarnitine",-1.1672219703982,0.956208122466185,0.222208058946476,1,0.789665864018142,"1",0,0.102556635431261,"Not Sig","Not Sig","Dichotomized",0.82310184075863,"Not Sig"
"myristoylcarnitineC14",0.523022223777155,1.0773075876643,0.627328697173391,1,0.908433437885888,"1",0,0.0417068885187253,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"N2furoylglycine",-0.667244514727793,0.893651267170556,0.455274996294953,1,0.872044561135386,"1",0,0.0594613222225468,"Not Sig","Not Sig","Dichotomized",0.867870639404947,"Not Sig"
"Nacetyl3methylhistidine",1.59281330256033,1.03715537723686,0.124599249905458,1,0.706543468332922,"1",0,0.150861114103603,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"Nacetylhistamine",-0.50148855494882,0.908082009993574,0.580776882163109,1,0.899228319008719,"1",0,0.0461300245112716,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"Nalphaacetylornithine",-0.905210567618331,0.9282828828145,0.32948825634316,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"Nformylphenylalanine",0.459517581077115,0.759332649521612,0.545072835177904,1,0.892166298758193,"1",0,0.0495541860930416,"Not Sig","Not Sig","Dichotomized",0.875148304270214,"Not Sig"
"Nmethyltaurine",1.09921615053728,0.905256192849044,0.224648553803027,1,0.789665864018142,"1",0,0.102556635431261,"Not Sig","Not Sig","Dichotomized",0.82310184075863,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.863664523192475,0.991369027599995,0.383653866357808,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"phenylacetylglutamate",1.36748010457726,0.976869266113956,0.161555278854164,1,0.740027406364235,"1",0,0.130752196198274,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.677104849158376,0.847764906768184,0.424467795074199,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"saccharin",-0.612646813268851,0.765245693099736,0.423369977303153,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"salicyluricglucuronide",0.717715362383422,0.841237273233412,0.393567042348511,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",0.836451243234451,"Not Sig"
"sebacatedecanedioate",0.548217808310332,0.944593800171782,0.56166234453163,1,0.896135426106645,"1",0,0.0476263537681415,"Not Sig","Not Sig","Dichotomized",0.875148304270214,"Not Sig"
"Smethylmethionine",-1.38447578275532,0.941571493765372,0.141456596850733,1,0.706543468332922,"1",0,0.150861114103603,"Not Sig","Not Sig","Dichotomized",0.721613578881933,"Not Sig"
"sucrose",-0.0220586545464238,0.96700633726843,0.981800808392335,1,0.995826534226511,"1",0,0.00181630594303831,"Not Sig","Not Sig","Dichotomized",0.996676578216461,"Not Sig"
"taurobetamuricholate",2.12355421847353,0.7836385688713,0.00673107313533724,0.956,0.318604128405962,"1",0.02,0.496748601000951,"Not Sig","Not Sig","Dichotomized",0.150327300022532,"Not Sig"
"tauroursodeoxycholate",-0.281075406796084,0.988343675195435,0.776111251030087,1,0.92425935355183,"1",0,0.0342061456502941,"Not Sig","Not Sig","Dichotomized",0.887654126910584,"Not Sig"
"umbelliferonesulfate",0.491553573544168,1.00419563480508,0.624487888239401,1,0.908433437885888,"1",0,0.0417068885187253,"Not Sig","Not Sig","Dichotomized",0.882101125821044,"Not Sig"
"xanthosine",-1.03410776367173,0.867829088611249,0.233416939916627,1,0.789665864018142,"1",0,0.102556635431261,"Not Sig","Not Sig","Dichotomized",0.82310184075863,"Not Sig"
"dilinoleoylGPE182182",-1.93813429694909,0.717183909797579,0.00688361252095784,0.977,0.195494595595203,"0",0.01,0.708865244076932,"Not Sig","Not Sig","Dichotomized",0.153734012968058,"Not Sig"
"trimethylurate",0.237178002811619,0.645976908523274,0.71349837972892,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphahydroxypregnanoloneglucuronide",0.371788721292273,0.736883924518007,0.613880715696265,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphahydroxypregnenolone3sulfate",0.16313673236385,0.705486125357841,0.817128223513909,1,0.972255427923229,"0",0,0.012219623587521,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"methylurate",0.248827688593299,0.663237350524808,0.707532995165052,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"stearoylGPG180",0.0120176169975592,0.768400286973279,0.987521763937333,1,0.987521763937333,"0",0,0.00545332420405221,"Not Sig","Not Sig","Dichotomized",0.987521763937333,"Not Sig"
"hydroxypregnenolonemonosulfate1",-0.242439181143122,0.708237742664549,0.732115146403754,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"acetamidophenolsulfate",0.266268863932576,0.830268353554506,0.748436101509537,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"hydroxyphenylpropionate",-0.532598235539067,0.696700326999131,0.444594273494602,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"hydroxyphenylpropionatesulfate",0.0458171335845177,0.704582055661072,0.948152190681102,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"dimethylurate37",-0.35740883711089,0.690748271348391,0.604861115325597,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"acetaminophensulfate",-0.0969987047136623,0.807019514109263,0.90432966572735,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"acetylphenolsulfate4",0.537081007059118,0.703519270830746,0.445212680362363,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"hydroxyphenylacetate4",-0.409791267171357,0.548316289581399,0.454844517271607,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"vinylguaiacolsulfate",-0.366637976015786,0.687530787084298,0.593848268738521,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphaandrostan3alpha17alphadiolmonosulfate",0.359356138151468,0.663840793645878,0.588280975222378,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphaandrostan3alpha17betadiol17glucuronide",0.919547676224785,0.72167402896832,0.202597146240121,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphaandrostan3alpha17betadioldisulfate",-0.406366890510569,0.723209007943732,0.5741881587928,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphaandrostan3alpha17betadiolmonosulfate2",1.0310650619065,0.781564333856366,0.187091399655671,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphapregnan3alphaorbeta20betadioldisulfate",0.066232482813555,0.721671362063357,0.926875603361286,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"hydroxyhexanoate5",-0.0557521484122009,0.716402797825579,0.937969368590052,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"hydroxyindoleacetate",0.113994245935646,0.718244520233401,0.873895540253443,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"acesulfame",0.0593539389656185,0.777849699109251,0.939176327664168,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"adenosine35cyclicmonophosphatecAMP",0.211996656795874,0.657139766778632,0.746994311691496,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"ADSGEGDFXAEGGGVR",-0.755418459649923,0.665828940755981,0.25656250575401,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphaCEHCglucuronide",0.300519178767373,0.715752994700843,0.674584539128755,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"alphaCEHCsulfate",-0.584798933266798,0.694741928964137,0.399927973365927,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"benzoylcarnitine",0.358149126266592,1.04191601213856,0.73104116508549,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"bradykinindesarg9",-0.835077862459315,0.63954614723474,0.191642651908009,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"caffeicacidsulfate",0.336224303036939,0.790404966164886,0.670557987908269,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"campesterol",0.543744236577071,0.665376110416795,0.413815105051889,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"chiroinositol",-0.214047514223937,0.638755116825887,0.737548856238244,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"cotinine",-0.314500467303713,0.656106119838266,0.631693995161,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"diacylglycerol16118221601831",0.597075334821467,0.652421529473782,0.360103418078456,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"dihydroferulicacid",-0.486203235140007,0.687064822514032,0.479160995073048,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"dimethylsulfone",0.171430609078312,0.95118330214119,0.856972962735431,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"dopamine4sulfate",-0.841251525200824,0.652979921518624,0.197632231825122,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"flavinadeninedinucleotideFAD",-0.348898372125002,0.671658934896478,0.603441638002685,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"ferulicacid4sulfate",0.203066824944275,0.98321098518745,0.836373549012357,1,0.972255427923229,"0",0,0.012219623587521,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"galactonate",0.738635132541375,0.856847773124398,0.388666740874884,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"glycocholateglucuronide1",-0.581895372360977,0.668112882539856,0.383779446036178,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"glycolithocholate",-0.050612698276329,0.694067253966581,0.941868271943029,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"guanidinosuccinate",-0.13882221001135,0.666614585897111,0.835034094937026,1,0.972255427923229,"0",0,0.012219623587521,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"hydroxycotinine",-0.374822432640337,0.755194669243471,0.619664721127074,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"indolin2one",-0.919704356331785,0.835526340274374,0.271006136351153,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"isoeugenolsulfate",-0.316087174656477,0.723555937647044,0.662218367605626,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"Iurobilinogen",0.405419611259219,0.68875348006891,0.556110819552474,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"malonylcarnitine",-2.07021004905054,0.761837133632879,0.00657986473646454,0.934,0.195494595595203,"0",0.03,0.708865244076932,"Not Sig","Not Sig","Dichotomized",0.153734012968058,"Not Sig"
"myristoylcarnitineC14",0.285583448696814,0.587128640504601,0.626678667055143,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"N2furoylglycine",-0.695425585055095,0.818731356456668,0.39566203412086,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"Nacetyl3methylhistidine",0.187677405405448,0.771991022059424,0.807921521252109,1,0.972255427923229,"0",0,0.012219623587521,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"Nacetylhistamine",0.6701064525009,0.704847247786225,0.341750799570467,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"Nalphaacetylornithine",0.0603923246486438,0.771537266702132,0.937609050852636,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"Nformylphenylalanine",-1.2893617681998,0.678348485559106,0.0573365270295122,1,0.900332918174246,"0",0,0.0455968707928656,"Not Sig","Not Sig","Dichotomized",0.881255503870323,"Not Sig"
"Nmethyltaurine",0.352576823312361,0.628331577282057,0.574707697334923,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.138821026920255,0.697154952623927,0.842164912919417,1,0.972255427923229,"0",0,0.012219623587521,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"phenylacetylglutamate",-1.73729778943461,0.608703234087085,0.00431594148003511,0.613,0.195494595595203,"0",0.213,0.708865244076932,"Not Sig","Not Sig","Dichotomized",0.153734012968058,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.303278557041278,0.695682795794909,0.662877551872221,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"saccharin",-0.290369611340974,0.767943894327954,0.705346611121954,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"salicyluricglucuronide",0.422074779981068,0.621160256283229,0.496824793021182,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"sebacatedecanedioate",-0.844530353367826,0.69579761046382,0.224839908888294,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"Smethylmethionine",-0.222188602150295,0.676897314778071,0.742725931024016,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"sucrose",-0.155751493688005,0.74681897086594,0.834797040263917,1,0.972255427923229,"0",0,0.012219623587521,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"taurobetamuricholate",0.03543377605128,0.669178512300915,0.957770824638213,1,0.974248359046943,"0",0,0.0113303170286855,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"tauroursodeoxycholate",0.360910864370347,0.670957091058915,0.590642955028977,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"umbelliferonesulfate",-0.409902969170556,0.627443676614271,0.513569040441207,1,0.959583241739562,"0",0,0.0179173452014829,"Not Sig","Not Sig","Dichotomized",0.972282503799398,"Not Sig"
"xanthosine",1.22411301807522,0.665271669180151,0.0657653361097256,1,0.900332918174246,"0",0,0.0455968707928656,"Not Sig","Not Sig","Dichotomized",0.881255503870323,"Not Sig"
"X11407",-0.454744869715876,1.15598831197483,0.694037441674492,1,0.910183492119137,"1",0,0.0408710455013252,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-1.55444898627646,0.805676825062745,0.053684900579569,1,0.6352713235249,"1",0,0.19704074849912,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",0.00817714711092604,0.861060698670921,0.992422925149462,1,0.999461385611515,"1",0,0.000233980275022118,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.0819510021082516,0.855143038180402,0.923653134080102,1,0.981652295236073,"1",0,0.00804231363935114,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11852",0.997518418290413,1.11384123972818,0.370484565620641,1,0.848935590148398,"1",0,0.0711252589954728,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11858",-0.173550853450258,0.8706229773323,0.841996010645522,1,0.931270332882176,"1",0,0.0309242319755921,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12007",-0.144815971951724,1.05801152009793,0.891129117951149,1,0.958638899614115,"1",0,0.018344952201112,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12027",-0.398887217670938,1.02757476722762,0.697880496240459,1,0.910183492119137,"1",0,0.0408710455013252,"Not Sig","Not Sig","Dichotomized",NA,NA
"X12126",0.237111332722501,1.0825496006866,0.826626323247059,1,0.92425935355183,"1",0,0.0342061456502941,"Not Sig","Not Sig","Dichotomized",NA,NA
