"","metabolite","beta","se","p_val","metabolite_model"
"41","linoleoyl2linolenoylGPC182183",0.0200746754483709,0.036,0.575881509635806,"Continuous"
"42","linoleoylglycerol1821",0.0471498231336106,0.034,0.162350301108486,"Continuous"
"43","linoleoylGPA182",0.0583906484066589,0.03,0.0488674860882668,"Continuous"
"44","linoleoylGPC182",-0.0442451065824131,0.038,0.247359611859226,"Continuous"
"45","linoleoylGPE182",-0.025692173637857,0.036,0.472635373421322,"Continuous"
"46","linoleoylGPG182",-0.0109839048056878,0.033,0.735987634925107,"Continuous"
"47","linoleoylGPI182",-0.0179070632420455,0.032,0.580622825378721,"Continuous"
"48","N1methyladenosine",0.0525882419618649,0.051,0.304686696783387,"Continuous"
"49","methylhistamine",-0.016331638827256,0.04,0.68098927538596,"Continuous"
"50","methylhistidine1",0.0273737673387596,0.045,0.547292310742629,"Continuous"
"51","methylimidazoleacetate",-0.00130301720082377,0.046,0.977242947015375,"Continuous"
"52","methylnicotinamide",-0.00991962833952457,0.034,0.771311157255177,"Continuous"
"53","methylxanthine1",-0.0551072475987638,0.031,0.0781939952467554,"Continuous"
"54","myristoylglycerol140",0.0296344669274284,0.041,0.472794409995857,"Continuous"
"55","oleoylglycerol181",0.0235845919278898,0.037,0.52746496883792,"Continuous"
"56","oleoylGPC181",-0.0781488598353422,0.037,0.0340967932064275,"Continuous"
"57","oleoylGPE181",-0.0632528361539823,0.039,0.105994176411558,"Continuous"
"58","oleoylGPI181",-0.0454346973276581,0.035,0.200338294263546,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",-0.0415024272942994,0.037,0.261718575096063,"Continuous"
"60","palmitoleoylglycerol161",0.0261931553099002,0.046,0.567044655962246,"Continuous"
"61","palmitoleoylGPC161",-0.0583970373520515,0.044,0.186480215425505,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",-0.0264938726152836,0.034,0.43272596596067,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",-0.0309685572840405,0.041,0.447344309561093,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.0183560858958083,0.035,0.603178769796406,"Continuous"
"65","palmitoyl2linoleoylGPC160182",-0.0200719497679368,0.035,0.568407123296939,"Continuous"
"66","palmitoyl2linoleoylGPE160182",-0.0184936066858714,0.041,0.652201975020907,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.0322547112429589,0.038,0.39776547423092,"Continuous"
"68","palmitoyl2oleoylGPC160181",-0.0513225434705846,0.038,0.178388340947676,"Continuous"
"69","palmitoyl2oleoylGPE160181",-0.00905761361427296,0.037,0.804748025359947,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0174205499308373,0.04,0.666868405387862,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",-0.031495344654838,0.045,0.48221826747373,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.00842755262381256,0.038,0.822229584242156,"Continuous"
"73","palmitoylglycerol160",0.0133887281110467,0.04,0.739111505402497,"Continuous"
"74","palmitoylGPA160",0.0369272972869672,0.035,0.286775774505263,"Continuous"
"75","palmitoylGPC1601",-0.0337207163477317,0.042,0.416979990751996,"Continuous"
"76","palmitoylGPE160",-0.0279169911177031,0.047,0.550632004483891,"Continuous"
"77","palmitoylGPG160",-0.0657535634837447,0.038,0.0819725632243017,"Continuous"
"78","palmitoylGPI160",-0.0287221987548695,0.04,0.475167954395835,"Continuous"
"79","pentadecanoylglycerol150",0.0311579878432038,0.034,0.362554441380191,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.0171511268045322,0.035,0.619533055227375,"Continuous"
"81","stearoyl2arachidonoylGPE180204",-0.00518764672881813,0.039,0.893037746180774,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.00265514034325442,0.032,0.933066493505372,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.0167112486830047,0.032,0.603601924439749,"Continuous"
"84","stearoyl2linoleoylGPE180182",-0.00171175903025934,0.039,0.965397565786431,"Continuous"
"85","stearoyl2linoleoylGPI180182",-0.00529240815477223,0.032,0.869684144733006,"Continuous"
"86","stearoyl2oleoylGPC180181",0.00338825952420258,0.037,0.926643740548719,"Continuous"
"87","stearoyl2oleoylGPE180181",0.00632817951676935,0.037,0.863503094741142,"Continuous"
"88","stearoyl2oleoylGPI180181",-0.00357566719660367,0.037,0.923559380860249,"Continuous"
"89","stearoyl2oleoylGPS180181",0.0002911639905502,0.041,0.994273981536959,"Continuous"
"90","stearoylGPC180",0.00353519400377843,0.038,0.925967928095308,"Continuous"
"91","stearoylGPE1801",-0.0194084012595107,0.046,0.670072284732245,"Continuous"
"92","stearoylGPI180",-0.0276102225182567,0.032,0.393952596487471,"Continuous"
"93","dihydroxy2methylbutyrate",0.0292476363920031,0.039,0.459002662119446,"Continuous"
"94","dihydroxyisovalerate",0.00267208858926761,0.045,0.952329097519578,"Continuous"
"95","hydroxypregnenolonedisulfate",0.0135015450611069,0.037,0.71421981609517,"Continuous"
"96","aminoadipate",0.0555675386002879,0.036,0.120651180205227,"Continuous"
"97","aminobutyrate",0.00787127581315588,0.039,0.841113798982143,"Continuous"
"98","aminoheptanoate",0.0422944820529264,0.035,0.230337953639485,"Continuous"
"99","aminooctanoate",0.00594772202024523,0.039,0.880297716590964,"Continuous"
"100","aminophenolsulfate",0.0245619175883285,0.031,0.431900609258476,"Continuous"
"101","deoxyuridine",-0.0161828370850269,0.037,0.660840821879323,"Continuous"
"102","hydroxy3methylvalerate",-0.00556899615615035,0.039,0.886937945570459,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",-0.00857655924218785,0.034,0.802606267516205,"Continuous"
"104","hydroxydecanoate2",0.0151942306977158,0.037,0.683057247850956,"Continuous"
"105","hydroxyglutarate",-0.0209702442834205,0.032,0.512147093261308,"Continuous"
"106","hydroxyhippuratesalicylurate",-0.0188125450075109,0.036,0.604918078015653,"Continuous"
"107","hydroxyoctanoate2",0.0372196758773382,0.04,0.348374974609849,"Continuous"
"108","hydroxypalmitate2",-0.0319759872167831,0.037,0.391809941637761,"Continuous"
"109","hydroxyphenylacetate2",-0.0128653837228455,0.042,0.759063325140181,"Continuous"
"110","hydroxystearate",0.0165979244974745,0.042,0.69138163140011,"Continuous"
"111","keto3deoxygluconate",-0.00513448133609075,0.037,0.890557480641557,"Continuous"
"112","linoleoylglycerol1822",0.0111361717101228,0.034,0.739991728229062,"Continuous"
"113","methylbutyrylcarnitineC5",-0.0201211400655928,0.043,0.63639284064262,"Continuous"
"114","methylcitratehomocitrate",0.0312470925938469,0.042,0.459430912275812,"Continuous"
"115","Omethylcytidine",0.0321651064606839,0.039,0.404940346785663,"Continuous"
"116","Omethyluridine",-0.0254891420767261,0.039,0.51305022590703,"Continuous"
"117","oxindole3acetate",0.0182222584550854,0.038,0.629757219991414,"Continuous"
"118","oxoarginine",0.00122169280229885,0.033,0.970560500682578,"Continuous"
"119","palmitoylGPC1602",0.000607884530986817,0.034,0.98555972126313,"Continuous"
"120","piperidinone",-0.00543397768667483,0.036,0.879284469390981,"Continuous"
"121","pyrrolidinone",0.0627576517883355,0.038,0.102599026292584,"Continuous"
"122","stearoylGPE1802",-0.0210438822397809,0.034,0.541244123711547,"Continuous"
"123","hydroxyphenyllactate",0.0574462394243209,0.042,0.170535358266447,"Continuous"
"124","aminoisobutyrate",0.0742439642501496,0.034,0.0277015146099129,"Continuous"
"125","betahydroxy5cholestenoate",0.0494773788234116,0.038,0.195523744613347,"Continuous"
"126","bhydroxy5cholenoicacid",0.0173538535143318,0.041,0.669696528660876,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.0602895675428764,0.039,0.119362966957319,"Continuous"
"128","hydroxy2ethylpropionate",0.0303115977741028,0.037,0.408383964760945,"Continuous"
"129","hydroxy3methylglutarate",0.0393829926103653,0.036,0.278919013704988,"Continuous"
"130","hydroxybutyrateBHBA",-0.0371690386796442,0.034,0.271790087095998,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.074516958052747,0.04,0.0615540067649495,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.0279772550152754,0.04,0.484154461481253,"Continuous"
"133","hydroxydecanoate3",0.0141995276374127,0.033,0.668289836324918,"Continuous"
"134","hydroxyhexanoate3",0.0188809718409919,0.035,0.584928232437641,"Continuous"
"135","hydroxyhippurate3",-0.0347783787568962,0.037,0.34530086611335,"Continuous"
"136","hydroxyisobutyrate",0.0238191932160942,0.035,0.492699999011098,"Continuous"
"137","hydroxylaurate",-0.0118304756739309,0.037,0.746915482734101,"Continuous"
"138","hydroxyoctanoate3",0.0179787366192794,0.033,0.586498012351535,"Continuous"
"139","hydroxypyridinesulfate",-0.0591215364708081,0.031,0.0597153383270393,"Continuous"
"140","hydroxysebacate",-0.0190035705116754,0.035,0.582836264886023,"Continuous"
"141","indoxylsulfate",0.0100558912062558,0.034,0.764779805692556,"Continuous"
"142","methoxycatecholsulfate1",0.0185363978910583,0.032,0.565796881083577,"Continuous"
"143","methoxytyraminesulfate",-0.0245376784231956,0.043,0.564257537188023,"Continuous"
"144","methoxytyrosine",-0.00302265302870445,0.033,0.926690842446818,"Continuous"
"145","methylcatecholsulfate1",-0.0324805491025065,0.034,0.339690866183619,"Continuous"
"146","methyl2oxobutyrate",0.0160855208962914,0.041,0.691895654888537,"Continuous"
"147","methyl2oxovalerate",-0.0274655996203679,0.038,0.470965274170882,"Continuous"
"148","methylglutaconate",0.0189439374395307,0.038,0.613759596822124,"Continuous"
"149","methylglutarylcarnitine2",0.0302933132207334,0.041,0.461814886482807,"Continuous"
"150","methylhistidine3",0.0206623764325113,0.032,0.518486265294945,"Continuous"
"151","methylxanthine3",0.0359279949768145,0.035,0.30436211154275,"Continuous"
"152","phenylpropionatehydrocinnamate",0.0170640868122203,0.037,0.64641454877653,"Continuous"
"153","ureidopropionate",0.0149526614684671,0.035,0.665508150515489,"Continuous"
"154","acetamidobutanoate",0.0452108727425014,0.04,0.26022218396251,"Continuous"
"155","allylphenolsulfate",0.0957142148530617,0.034,0.00446457239865222,"Continuous"
"156","ethylphenylsulfate4",0.0820233607253671,0.038,0.0295738573433585,"Continuous"
"157","guanidinobutanoate",-0.0243164866164844,0.039,0.529960082275814,"Continuous"
"158","hydroxybenzoate",0.0403792452094655,0.036,0.266235304050082,"Continuous"
"159","hydroxychlorothalonil",0.0412096216273073,0.041,0.317255354498829,"Continuous"
"160","hydroxyhippurate4",-0.0149591467175031,0.046,0.743892929951484,"Continuous"
"161","hydroxyphenylpyruvate",0.0381495503151714,0.034,0.256553573999899,"Continuous"
"162","methyl2oxopentanoate",-0.0168762636461487,0.039,0.661845835250733,"Continuous"
"163","methylcatecholsulfate",-0.00284085525418763,0.033,0.931173523176093,"Continuous"
"164","vinylphenolsulfate",-0.0125798009152588,0.044,0.776800454406676,"Continuous"
"165","galactosylhydroxyLlysine",-0.00903070226359737,0.045,0.840055389359187,"Continuous"
"166","dihydrothymine",0.0280500916215842,0.038,0.465856749543134,"Continuous"
"167","acetylamino6amino3methyluracil",-0.0406198128624409,0.03,0.175266547364047,"Continuous"
"168","acetylamino6formylamino3methyluracil",0.00474576499880933,0.033,0.886388469604485,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.00333137052018738,0.043,0.937630262188833,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.000485191153550351,0.037,0.989542709850616,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.0465316009159126,0.046,0.306833818743915,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.0390767567567663,0.04,0.328702039246192,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.0262514947440137,0.038,0.492602356261425,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.0123561955379504,0.045,0.783292876397264,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0166554041776966,0.039,0.669762752330298,"Continuous"
"176","bromotryptophan",0.0168347538045382,0.038,0.654255760438157,"Continuous"
"177","dodecenoate121n7",-0.0182735971200753,0.037,0.61890582101819,"Continuous"
"178","hydroxylysine",0.027468875654983,0.039,0.476058976757386,"Continuous"
"179","methylthioadenosineMTA",0.0864314873321773,0.038,0.0226460538690521,"Continuous"
"180","methyluridineribothymidine",0.00617271691958985,0.04,0.87820555197031,"Continuous"
"181","oxoproline",0.0407408389890764,0.038,0.284683975225721,"Continuous"
"182","hydroxyindolesulfate",0.0098893442080648,0.033,0.762024003781649,"Continuous"
"183","oxopiperidine2carboxylate",0.0231916506671529,0.036,0.516243696795708,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",0.0621098747036823,0.037,0.0933420158909455,"Continuous"
"185","methylguanine",0.112979391464321,0.033,0.00063462558197421,"Continuous"
"186","methylxanthine7",0.0296740209981375,0.039,0.448368069411162,"Continuous"
"187","DiHOME910",0.0175170857713786,0.037,0.639751254761441,"Continuous"
"188","acetylcarnitineC2",-0.0403427847327292,0.034,0.234926986286712,"Continuous"
"189","acisoga",-0.0123092814339676,0.036,0.730316465711703,"Continuous"
"190","aconitate",0.0366153877494492,0.04,0.355674094279379,"Continuous"
"191","adenine",0.0549100945359635,0.033,0.101178671650277,"Continuous"
"192","adenosine",0.0401781779375913,0.033,0.228307553228108,"Continuous"
"193","adipoylcarnitineC6DC",0.0101417743855184,0.038,0.792215125409955,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.0377471529033265,0.035,0.277954492386317,"Continuous"
"195","adrenate224n6",-0.0366539330635018,0.038,0.33376794625295,"Continuous"
"196","alanine",0.109023252566873,0.033,0.00110990887197761,"Continuous"
"197","allantoin",-0.00344177210784206,0.038,0.928390621059286,"Continuous"
"198","alliin",0.0712731755537524,0.035,0.0391127883655362,"Continuous"
"199","alphahydroxyisocaproate",0.0461965481750696,0.046,0.313073561469726,"Continuous"
"200","alphahydroxyisovalerate",-0.000894092127833449,0.042,0.982998931737439,"Continuous"
"201","alphaketobutyrate",-0.0251856203548072,0.04,0.531126464787929,"Continuous"
"202","alphaketoglutarate",0.0200473809664946,0.037,0.587938811321787,"Continuous"
"203","alphatocopherol",-0.00718861951337897,0.037,0.844881884690664,"Continuous"
"204","adenosine5monophosphateAMP",-0.0278029333192658,0.047,0.555890723554856,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",0.0130498707606891,0.037,0.726338570116414,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.00826581326143298,0.038,0.825813061788103,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.002122535990545,0.057,0.970543818906897,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.0528518656493773,0.044,0.225388799305449,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.00248470528230966,0.039,0.949703210804646,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.0318109793300868,0.039,0.419526930105692,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.0913310171499544,0.035,0.00961204771849685,"Continuous"
"212","androsteronesulfate",0.0328699390675206,0.042,0.438797138905756,"Continuous"
"213","arabinose",0.0127244544362934,0.039,0.741270556525165,"Continuous"
"214","arabitolxylitol",0.022479700520046,0.042,0.595339891489287,"Continuous"
"215","arabonatexylonate",-0.0180660171905037,0.035,0.606886569006295,"Continuous"
"216","arachidate200",-0.0407198743441765,0.038,0.287120092839001,"Continuous"
"217","arachidonate204n6",-0.011666626376742,0.037,0.74976104416761,"Continuous"
"218","arachidonoylcholine",0.00656136363664082,0.036,0.856687206384735,"Continuous"
"219","argininate",-0.00116514115254688,0.032,0.971092730953174,"Continuous"
"220","arginine",0.0265974980284891,0.033,0.422436538640899,"Continuous"
"221","asparagine",0.0114035734544405,0.037,0.758334957387756,"Continuous"
"222","aspartate",-0.0350690934571711,0.033,0.287215511167385,"Continuous"
"223","azelatenonanedioate",0.0488789113463763,0.036,0.180233853670155,"Continuous"
"224","behenoyldihydrosphingomyelind180220",-0.0241591244901116,0.037,0.512484798858052,"Continuous"
"225","behenoylsphingomyelind181220",-0.0308046603828462,0.038,0.422422019036561,"Continuous"
"226","benzoate",-0.00724259865343177,0.03,0.810336260177134,"Continuous"
"227","betacitrylglutamate",0.0381767398832413,0.035,0.277958850719181,"Continuous"
"228","betacryptoxanthin",0.00588499540510946,0.039,0.878710425392717,"Continuous"
"229","betahydroxyisovalerate",0.0471298529830211,0.041,0.253660733824969,"Continuous"
"230","betaine",0.0258123587740708,0.037,0.487404765360622,"Continuous"
"231","bilirubinZZ",0.062321978363636,0.042,0.137670572400554,"Continuous"
"232","bilirubinEE",0.0214138896983189,0.033,0.511561415030735,"Continuous"
"233","bilirubinEZorZE",0.0703490123329712,0.041,0.0842368228788036,"Continuous"
"234","biliverdin",0.0271694176557051,0.038,0.470316793714097,"Continuous"
"235","butyrylcarnitineC4",0.0215915071544335,0.037,0.559258798751905,"Continuous"
"236","caffeine",-0.047351922586269,0.032,0.139895317236506,"Continuous"
"237","caprate100",-0.00334376988974856,0.035,0.924498655693496,"Continuous"
"238","caproate60",-0.0258406425108292,0.031,0.4105856062867,"Continuous"
"239","caprylate80",0.0189339080494175,0.034,0.583088774713568,"Continuous"
"240","carboxyethylGABA",0.021733204940374,0.041,0.595707291714728,"Continuous"
"241","carnitine",0.0163416938611593,0.039,0.671512336581383,"Continuous"
"242","carotenediol1",0.00133763175907012,0.044,0.975849110682365,"Continuous"
"243","carotenediol2",0.00354038142229856,0.046,0.938451053896379,"Continuous"
"244","catecholsulfate",0.0231568243301363,0.036,0.518634237116859,"Continuous"
"245","ceramided182241d181242",0.0656618808013759,0.037,0.0758888567786185,"Continuous"
"246","cerotoylcarnitineC26",-0.0190316305994968,0.036,0.594637682425153,"Continuous"
"247","Cglycosyltryptophan",-0.00886868056169192,0.042,0.834277388663903,"Continuous"
"248","cholate",-0.0364848769709301,0.035,0.294661499060979,"Continuous"
"249","cholesterol",-0.0288265554135925,0.037,0.436610007653477,"Continuous"
"250","choline",-0.00179460481412183,0.034,0.958409240735979,"Continuous"
"251","cinnamoylglycine",0.00777208552248246,0.033,0.815708417997643,"Continuous"
"252","cis4decenoylcarnitineC101",0.0145443457994772,0.038,0.705385202179936,"Continuous"
"253","citrate",0.0393414218225496,0.037,0.289374556951431,"Continuous"
"254","citrulline",-0.0539047560788901,0.043,0.207049771670889,"Continuous"
"255","cortisol",-0.0203070708528383,0.034,0.55151905585291,"Continuous"
"256","cortisone",-0.0225855191457824,0.037,0.543446010394791,"Continuous"
"257","creatine",-0.0323586630145954,0.038,0.396486379331614,"Continuous"
"258","creatinine",0.132504573592084,0.068,0.0496937451874058,"Continuous"
"259","cysglyoxidized",0.0789538829448493,0.032,0.0147814577659246,"Continuous"
"260","cystathionine",0.0380180781025215,0.039,0.325683055195154,"Continuous"
"261","cysteine",0.0369053510875271,0.031,0.23227822832155,"Continuous"
"262","cysteinessulfate",-0.0867372730363819,0.032,0.006600640096817,"Continuous"
"263","cysteinesulfinicacid",-0.00522414346031919,0.038,0.889250754145823,"Continuous"
"264","cysteineglutathionedisulfide",0.0302864545936131,0.037,0.413815928446646,"Continuous"
"265","cysteinylglycine",0.0609790616627122,0.034,0.0715817634264139,"Continuous"
"266","cystine",0.031128203720188,0.038,0.411223378881232,"Continuous"
"267","cytidine",0.00457026019525159,0.041,0.911057361298731,"Continuous"
"268","decanoylcarnitineC10",-0.0035094283253033,0.038,0.925564806054143,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.00944928089881569,0.043,0.824878136711678,"Continuous"
"270","deoxycarnitine",0.101916995843025,0.053,0.0528161593392577,"Continuous"
"271","dihomolinoleate202n6",-0.0375446813034764,0.042,0.366177027115059,"Continuous"
"272","dihomolinolenate203n3orn6",-0.0130142472896452,0.039,0.73860942547868,"Continuous"
"273","dihomolinolenoylcholine",0.00313869719276918,0.039,0.935183660942963,"Continuous"
"274","dihydroorotate",0.0374594244583488,0.037,0.308603474039723,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.0974252873386661,0.04,0.0145677457826706,"Continuous"
"276","dimethylglycine",0.0580636858921789,0.034,0.0911754584024473,"Continuous"
"277","docosadienoate222n6",-0.0327968805904752,0.04,0.413803380979613,"Continuous"
"278","docosadioate",0.0269892773851934,0.039,0.48838116737228,"Continuous"
"279","docosahexaenoateDHA226n3",0.0158424554741682,0.046,0.73157182449642,"Continuous"
"280","docosahexaenoylcholine",0.0142573464618578,0.042,0.733426211857513,"Continuous"
"281","docosapentaenoaten3DPA225n3",-0.0226747714623122,0.043,0.598808451666799,"Continuous"
"282","docosapentaenoaten6DPA225n6",-0.0405677036719907,0.035,0.248098453390063,"Continuous"
"283","dodecanedioate",-0.00821046370496731,0.033,0.800882336364838,"Continuous"
"284","dopamine3Osulfate",0.0127103384558043,0.04,0.752277073705335,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.0167753702714295,0.038,0.659799446389852,"Continuous"
"286","ectoine",0.0398384699384859,0.04,0.314332844235387,"Continuous"
"287","eicosanodioate",-0.0242121049400628,0.039,0.538831358336799,"Continuous"
"288","eicosapentaenoateEPA205n3",0.038558578093052,0.041,0.347158322644006,"Continuous"
"289","eicosenoate201",-0.0423143238771993,0.041,0.297291565404704,"Continuous"
"290","epiandrosteronesulfate",-0.00661406661893157,0.042,0.874927830347629,"Continuous"
"291","ergothioneine",0.0420223325183481,0.048,0.385465798768115,"Continuous"
"292","erucate221n9",-0.0468624333142246,0.04,0.242264361961951,"Continuous"
"293","erythritol",0.0494755609686327,0.041,0.222777156667045,"Continuous"
"294","erythronate",0.0521014734033761,0.04,0.196777528001233,"Continuous"
"295","ethylmalonate",0.0370108929897174,0.036,0.306229470640274,"Continuous"
"296","etiocholanoloneglucuronide",-0.0529249572131563,0.039,0.176837125518603,"Continuous"
"297","eugenolsulfate",-0.0325509111581672,0.034,0.338576512959281,"Continuous"
"298","fructose",-0.0459192492443792,0.038,0.232760792936801,"Continuous"
"299","fumarate",0.0542442426664363,0.035,0.123174321829591,"Continuous"
"300","gammaCEHC",0.0644693612780524,0.038,0.0905298693675421,"Continuous"
"301","gammaCEHCglucuronide",0.0370065965205442,0.038,0.327324766616461,"Continuous"
"302","gammaglutamyl2aminobutyrate",0.010511676375436,0.036,0.77092870875635,"Continuous"
"303","gammaglutamylalanine",0.0682453879831123,0.032,0.0356833150998564,"Continuous"
"304","gammaglutamylalphalysine",0.0640943368495517,0.037,0.0846873253892576,"Continuous"
"305","gammaglutamylepsilonlysine",0.0161926512254075,0.043,0.708693868775589,"Continuous"
"306","gammaglutamylglutamate",0.0788056815981282,0.041,0.0542631195505967,"Continuous"
"307","gammaglutamylglutamine",0.0399760649055368,0.034,0.24510860896106,"Continuous"
"308","gammaglutamylglycine",0.0528048353278082,0.035,0.128137895443022,"Continuous"
"309","gammaglutamylhistidine",0.0281466608619255,0.045,0.53314896836703,"Continuous"
"310","gammaglutamylisoleucine",0.0717443620835199,0.049,0.140602355072949,"Continuous"
"311","gammaglutamylleucine",0.0959440597785724,0.038,0.0108600277906062,"Continuous"
"312","gammaglutamylmethionine",0.0827824151728607,0.036,0.0216297584774163,"Continuous"
"313","gammaglutamylphenylalanine",0.0966455541870591,0.047,0.040122122717952,"Continuous"
"314","gammaglutamylthreonine",0.0756636109961903,0.035,0.0311401810321135,"Continuous"
"315","gammaglutamyltryptophan",0.0234218333923506,0.037,0.531100138670865,"Continuous"
"316","gammaglutamyltyrosine",0.0838583742281044,0.04,0.0373373721664329,"Continuous"
"317","gammaglutamylvaline",0.124527721798776,0.04,0.00193051074772923,"Continuous"
"318","gammatocopherolbetatocopherol",-0.00225049799710361,0.038,0.952317438507421,"Continuous"
"319","gentisate",0.0421853100721058,0.037,0.252276326362975,"Continuous"
"320","gluconate",-0.0389382153561594,0.034,0.256382262883005,"Continuous"
"321","glucose",-0.0224072788396262,0.044,0.611869685231973,"Continuous"
"322","glucuronate",0.0224922623367005,0.03,0.458730136752817,"Continuous"
"323","glutamate",0.0556738428810542,0.042,0.184224385039946,"Continuous"
