"","metabolite","beta","se","p_val","metabolite_model"
"45","linoleoylGPE182",-0.0220467959662521,0.036,0.539669409539791,"Continuous"
"46","linoleoylGPG182",-0.00724863274368409,0.033,0.82694962549822,"Continuous"
"47","linoleoylGPI182",-0.0147985039033302,0.032,0.641998615152224,"Continuous"
"48","N1methyladenosine",0.0774774022996006,0.043,0.0698729959563336,"Continuous"
"49","methylhistamine",-0.0177255751946294,0.042,0.673671971290437,"Continuous"
"50","methylhistidine1",0.0636750645622576,0.034,0.0578462302610638,"Continuous"
"51","methylimidazoleacetate",0.0196053894603452,0.041,0.632599533661608,"Continuous"
"52","methylnicotinamide",-0.0164637320834932,0.034,0.624502277221083,"Continuous"
"53","methylxanthine1",-0.0395101069175056,0.032,0.211164791817817,"Continuous"
"54","myristoylglycerol140",0.0328828785183835,0.042,0.438455703646423,"Continuous"
"55","oleoylglycerol181",0.0360520512164925,0.038,0.342326136874433,"Continuous"
"56","oleoylGPC181",-0.0630513013734412,0.035,0.0691541857078267,"Continuous"
"57","oleoylGPE181",-0.055946719333047,0.039,0.1561706428918,"Continuous"
"58","oleoylGPI181",-0.0344119847958177,0.035,0.331115567943895,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",-0.0431222108497131,0.035,0.219165410111046,"Continuous"
"60","palmitoleoylglycerol161",0.0352468108271776,0.046,0.442273270380613,"Continuous"
"61","palmitoleoylGPC161",-0.0499581610477971,0.043,0.248073023410845,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",-0.0193036335732997,0.034,0.56688669000679,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",-0.0254285476594222,0.039,0.518720507129129,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.0277416711204459,0.036,0.435206926621949,"Continuous"
"65","palmitoyl2linoleoylGPC160182",-0.0136330147783354,0.036,0.70648905915407,"Continuous"
"66","palmitoyl2linoleoylGPE160182",-0.0123003416278628,0.041,0.761534357507937,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.0347748690947688,0.038,0.362329418140761,"Continuous"
"68","palmitoyl2oleoylGPC160181",-0.0407452430223377,0.038,0.27887274516451,"Continuous"
"69","palmitoyl2oleoylGPE160181",-0.00264189269303568,0.035,0.940601223810154,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0202957511873932,0.041,0.617516699384367,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",-0.0261977859377766,0.044,0.556012583875185,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.0144065363649632,0.039,0.710690736567378,"Continuous"
"73","palmitoylglycerol160",0.0183440355020652,0.041,0.652175856213062,"Continuous"
"74","palmitoylGPA160",0.0447559592959175,0.035,0.200757760260189,"Continuous"
"75","palmitoylGPC1601",-0.0201687330122257,0.041,0.622974842154385,"Continuous"
"76","palmitoylGPE160",-0.0205794746083572,0.046,0.654701233902359,"Continuous"
"77","palmitoylGPG160",-0.0580341118061774,0.038,0.123738941861299,"Continuous"
"78","palmitoylGPI160",-0.0199910163416497,0.04,0.616121443128156,"Continuous"
"79","pentadecanoylglycerol150",0.0315731839149094,0.035,0.361710294739344,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.0248049403969956,0.035,0.477907438182053,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.00112229837193697,0.037,0.975859980533117,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.0110251870126947,0.032,0.729239127604371,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.0258383716236034,0.032,0.424065925856532,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.00631292448325856,0.039,0.872073856019785,"Continuous"
"85","stearoyl2linoleoylGPI180182",-0.0042400702508758,0.033,0.896543377814323,"Continuous"
"86","stearoyl2oleoylGPC180181",0.0130843217014199,0.037,0.721039848155419,"Continuous"
"87","stearoyl2oleoylGPE180181",0.017948147027422,0.036,0.615201999691001,"Continuous"
"88","stearoyl2oleoylGPI180181",0.00229846885332208,0.038,0.951546726255047,"Continuous"
"89","stearoyl2oleoylGPS180181",0.00534557198430559,0.041,0.896478391483683,"Continuous"
"90","stearoylGPC180",0.0154323319826452,0.038,0.687133155158417,"Continuous"
"91","stearoylGPE1801",-0.0106986233993513,0.044,0.809661848277185,"Continuous"
"92","stearoylGPI180",-0.0194611043484112,0.031,0.536037410511478,"Continuous"
"93","dihydroxy2methylbutyrate",0.0387891554756528,0.038,0.308658598863934,"Continuous"
"94","dihydroxyisovalerate",0.0318352492507038,0.041,0.438204979159074,"Continuous"
"95","hydroxypregnenolonedisulfate",0.0201171994414688,0.036,0.579879025252647,"Continuous"
"96","aminoadipate",0.0610348588079264,0.033,0.0641482768812475,"Continuous"
"97","aminobutyrate",-0.00226328748342788,0.04,0.954715321053414,"Continuous"
"98","aminoheptanoate",0.045940580352912,0.034,0.18046289258671,"Continuous"
"99","aminooctanoate",0.00692077237679431,0.04,0.861309328439899,"Continuous"
"100","aminophenolsulfate",0.0289775338248733,0.03,0.341020529271603,"Continuous"
"101","deoxyuridine",-0.0274374837629338,0.037,0.452297889651751,"Continuous"
"102","hydroxy3methylvalerate",0.0123437478984461,0.038,0.745539668560275,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",-0.010073177463369,0.035,0.776143502883593,"Continuous"
"104","hydroxydecanoate2",0.0162969034510604,0.038,0.66818130103117,"Continuous"
"105","hydroxyglutarate",-0.0110781629345407,0.035,0.748466883994192,"Continuous"
"106","hydroxyhippuratesalicylurate",0.00196211315370238,0.035,0.955705229847733,"Continuous"
"107","hydroxyoctanoate2",0.0516659295485,0.039,0.189362714459814,"Continuous"
"108","hydroxypalmitate2",-0.0320327175971727,0.036,0.373358892145284,"Continuous"
"109","hydroxyphenylacetate2",0.0256024175910594,0.038,0.505650038659818,"Continuous"
"110","hydroxystearate",0.0184581167311945,0.043,0.664624765550186,"Continuous"
"111","keto3deoxygluconate",0.00351016921142512,0.039,0.928292782346794,"Continuous"
"112","linoleoylglycerol1822",0.0207514889174745,0.034,0.546258871982189,"Continuous"
"113","methylbutyrylcarnitineC5",0.0211066532818609,0.037,0.565591911634853,"Continuous"
"114","methylcitratehomocitrate",0.0539689617097637,0.04,0.178723740156515,"Continuous"
"115","Omethylcytidine",0.0282284971062313,0.037,0.449726788131811,"Continuous"
"116","Omethyluridine",-0.0316282203632201,0.039,0.411387628922794,"Continuous"
"117","oxindole3acetate",0.0196391318180482,0.037,0.597657740667762,"Continuous"
"118","oxoarginine",0.0177719386610093,0.034,0.596847450915762,"Continuous"
"119","palmitoylGPC1602",0.00979773277668707,0.031,0.751653717522237,"Continuous"
"120","piperidinone",-0.0107713303691405,0.039,0.781091671825273,"Continuous"
"121","pyrrolidinone",0.0573581850348107,0.038,0.134683021954472,"Continuous"
"122","stearoylGPE1802",-0.0148632707328332,0.034,0.657335850105275,"Continuous"
"123","hydroxyphenyllactate",0.0918775881671767,0.043,0.0306688365023503,"Continuous"
"124","aminoisobutyrate",0.0848434008872017,0.032,0.00886456095165495,"Continuous"
"125","betahydroxy5cholestenoate",0.0371137005188661,0.037,0.320205871198167,"Continuous"
"126","bhydroxy5cholenoicacid",0.0132372858418587,0.042,0.752034966227746,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.0704296761220808,0.039,0.0697772108127889,"Continuous"
"128","hydroxy2ethylpropionate",0.0537257435817058,0.034,0.117754900183529,"Continuous"
"129","hydroxy3methylglutarate",0.0540857996810098,0.036,0.129875661291753,"Continuous"
"130","hydroxybutyrateBHBA",-0.045431556292133,0.035,0.196750417333252,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.0679128085392048,0.039,0.084231734201323,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.0184651535731682,0.039,0.632096866417776,"Continuous"
"133","hydroxydecanoate3",0.00410253587401452,0.034,0.905023544590594,"Continuous"
"134","hydroxyhexanoate3",0.0214949634415026,0.036,0.546151404354907,"Continuous"
"135","hydroxyhippurate3",-0.0273948805993284,0.038,0.46793704110936,"Continuous"
"136","hydroxyisobutyrate",0.0290955789195848,0.034,0.394811455292886,"Continuous"
"137","hydroxylaurate",-0.0203518642713806,0.038,0.594840206299235,"Continuous"
"138","hydroxyoctanoate3",0.0142512122360617,0.035,0.680317427944182,"Continuous"
"139","hydroxypyridinesulfate",-0.0404329446965677,0.029,0.169131849098639,"Continuous"
"140","hydroxysebacate",-0.0169829494601508,0.035,0.630309123316118,"Continuous"
"141","indoxylsulfate",0.0303224845502864,0.032,0.342119211363803,"Continuous"
"142","methoxycatecholsulfate1",0.0282690123901705,0.031,0.364303325118196,"Continuous"
"143","methoxytyraminesulfate",-0.0035124889199554,0.04,0.93079854943741,"Continuous"
"144","methoxytyrosine",0.000510625822791761,0.035,0.988318185544764,"Continuous"
"145","methylcatecholsulfate1",-0.0124090778677683,0.031,0.692356194748704,"Continuous"
"146","methyl2oxobutyrate",0.0100722941001521,0.038,0.790774329062639,"Continuous"
"147","methyl2oxovalerate",-0.0282758412770537,0.037,0.439765504202988,"Continuous"
"148","methylglutaconate",0.0358017722733369,0.035,0.31273407408951,"Continuous"
"149","methylglutarylcarnitine2",0.0519785678401521,0.039,0.18108938573793,"Continuous"
"150","methylhistidine3",0.0405779300616309,0.03,0.170131637495328,"Continuous"
"151","methylxanthine3",0.0473705455609433,0.034,0.166392848387326,"Continuous"
"152","phenylpropionatehydrocinnamate",0.0217572477411682,0.039,0.576676105952485,"Continuous"
"153","ureidopropionate",0.000875440986300564,0.035,0.97979161250455,"Continuous"
"154","acetamidobutanoate",0.0691049296491178,0.037,0.0606858589358033,"Continuous"
"155","allylphenolsulfate",0.0944224762887632,0.033,0.00450881309210974,"Continuous"
"156","ethylphenylsulfate4",0.0759273671460242,0.039,0.0511625520490241,"Continuous"
"157","guanidinobutanoate",-0.00569383470332096,0.039,0.883701891209774,"Continuous"
"158","hydroxybenzoate",0.0392900837980088,0.037,0.289553022791508,"Continuous"
"159","hydroxychlorothalonil",0.0339865316519244,0.041,0.405591840084158,"Continuous"
"160","hydroxyhippurate4",0.000592950916366759,0.047,0.989833047746364,"Continuous"
"161","hydroxyphenylpyruvate",0.0541073152665779,0.032,0.0956311192145672,"Continuous"
"162","methyl2oxopentanoate",-0.0214328787494376,0.036,0.551813863969793,"Continuous"
"163","methylcatecholsulfate",0.0047088360978912,0.033,0.885515723573118,"Continuous"
"164","vinylphenolsulfate",-0.00569663326587477,0.042,0.892657282508009,"Continuous"
"165","galactosylhydroxyLlysine",0.0302372511758496,0.035,0.386684327167516,"Continuous"
"166","dihydrothymine",0.0309132791884079,0.039,0.427795756739054,"Continuous"
"167","acetylamino6amino3methyluracil",-0.0180611523429587,0.029,0.534354497669609,"Continuous"
"168","acetylamino6formylamino3methyluracil",0.0177667322079798,0.033,0.587585375114218,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.00338269661211212,0.044,0.93868336378911,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.0111033748393412,0.037,0.766300653101791,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.0381025841981156,0.045,0.395457003677864,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.0332902304475702,0.04,0.406563246595437,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.0205885412354851,0.038,0.589852239737584,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.0121425767256316,0.045,0.786352154724153,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0125015591137557,0.039,0.750030941743658,"Continuous"
"176","bromotryptophan",0.012361397890443,0.039,0.750478637018306,"Continuous"
"177","dodecenoate121n7",-0.0257022861688278,0.037,0.487822860161884,"Continuous"
"178","hydroxylysine",0.0289087406634991,0.035,0.415419072992419,"Continuous"
"179","methylthioadenosineMTA",0.106286011609133,0.036,0.00349720877075495,"Continuous"
"180","methyluridineribothymidine",0.0138568421991975,0.041,0.735203224467929,"Continuous"
"181","oxoproline",0.0518931071839729,0.039,0.188272179453156,"Continuous"
"182","hydroxyindolesulfate",0.031101217165123,0.031,0.317356256384285,"Continuous"
"183","oxopiperidine2carboxylate",0.0400158792030511,0.035,0.259062277515151,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",0.0629600940061116,0.038,0.0939030517566169,"Continuous"
"185","methylguanine",0.118572448423459,0.032,0.00020874806537402,"Continuous"
"186","methylxanthine7",0.0386562502637669,0.039,0.320119367215189,"Continuous"
"187","DiHOME910",0.00613237129465285,0.037,0.867578183381889,"Continuous"
"188","acetylcarnitineC2",-0.0251723502317462,0.034,0.45553173979066,"Continuous"
"189","acisoga",0.00489972460521203,0.035,0.887225885480124,"Continuous"
"190","aconitate",0.0473528219077221,0.037,0.198748683431847,"Continuous"
"191","adenine",0.0717645616715556,0.033,0.028301643493649,"Continuous"
"192","adenosine",0.0379586102514875,0.033,0.25424709892419,"Continuous"
"193","adipoylcarnitineC6DC",0.027733973172353,0.035,0.425912382285799,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.0228583821415423,0.034,0.495550885892007,"Continuous"
"195","adrenate224n6",-0.0383733669511354,0.038,0.310046479827319,"Continuous"
"196","alanine",0.109875812471892,0.033,0.000858596429495159,"Continuous"
"197","allantoin",0.0260996194448132,0.038,0.489870536909866,"Continuous"
"198","alliin",0.0836153504749942,0.035,0.0162850258387175,"Continuous"
"199","alphahydroxyisocaproate",0.0451153529274327,0.044,0.308808559659628,"Continuous"
"200","alphahydroxyisovalerate",0.016993878257838,0.04,0.671674848683325,"Continuous"
"201","alphaketobutyrate",-0.029650306582365,0.041,0.466457188731372,"Continuous"
"202","alphaketoglutarate",0.026540237224292,0.037,0.472592814936022,"Continuous"
"203","alphatocopherol",-0.00198427763873643,0.038,0.957823475395769,"Continuous"
"204","adenosine5monophosphateAMP",-0.0274064943687472,0.047,0.562836076341295,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",0.0214462626348878,0.037,0.567345345234308,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.0146854848182324,0.037,0.6931651675365,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.0110952665215597,0.059,0.850100228458206,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.044215125427137,0.043,0.299575240716059,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.0103612502013665,0.039,0.790078721327005,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.0308909369132917,0.04,0.441412542786155,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.0786881419587845,0.037,0.0324647383572511,"Continuous"
"212","androsteronesulfate",0.0276548757052656,0.044,0.533362421385261,"Continuous"
"213","arabinose",0.0111925195318159,0.037,0.761458428826204,"Continuous"
"214","arabitolxylitol",0.0534042271626949,0.039,0.168156424241235,"Continuous"
"215","arabonatexylonate",-0.00242153990316009,0.034,0.943519767255701,"Continuous"
"216","arachidate200",-0.0446000774036788,0.037,0.228683815389115,"Continuous"
"217","arachidonate204n6",-0.00922804395070593,0.037,0.801144883342038,"Continuous"
"218","arachidonoylcholine",0.0169297003269614,0.036,0.642335417679444,"Continuous"
"219","argininate",0.0173234077784426,0.033,0.599185131061976,"Continuous"
"220","arginine",0.0307881521074741,0.033,0.355840239324808,"Continuous"
"221","asparagine",-0.000632898524427136,0.038,0.986689240735931,"Continuous"
"222","aspartate",-0.0314167333394865,0.033,0.342275385519148,"Continuous"
"223","azelatenonanedioate",0.0474818639894358,0.037,0.196418250708447,"Continuous"
"224","behenoyldihydrosphingomyelind180220",-0.0182800399930677,0.036,0.61065394932265,"Continuous"
"225","behenoylsphingomyelind181220",-0.0240834316872748,0.038,0.528711264966747,"Continuous"
"226","benzoate",-0.0163764513108964,0.03,0.591231490169271,"Continuous"
"227","betacitrylglutamate",0.0553310809872485,0.033,0.0985464283516902,"Continuous"
"228","betacryptoxanthin",0.0015018858365089,0.038,0.968246552846937,"Continuous"
"229","betahydroxyisovalerate",0.0520648796565202,0.039,0.18208677850137,"Continuous"
"230","betaine",0.022111532343957,0.041,0.585855563937333,"Continuous"
"231","bilirubinZZ",0.0495570032729879,0.042,0.239397752012215,"Continuous"
"232","bilirubinEE",0.01579963765478,0.031,0.613058221884783,"Continuous"
"233","bilirubinEZorZE",0.056719346670941,0.042,0.174603073778548,"Continuous"
"234","biliverdin",0.0214201233999889,0.038,0.569458488289134,"Continuous"
"235","butyrylcarnitineC4",0.0239236016331273,0.036,0.502035876825883,"Continuous"
"236","caffeine",-0.0249901937784207,0.033,0.443245883016732,"Continuous"
"237","caprate100",-0.00814821143928632,0.036,0.820206664265047,"Continuous"
"238","caproate60",-0.0275149155362511,0.032,0.397156060439845,"Continuous"
"239","caprylate80",0.0126488020721715,0.034,0.709686693609814,"Continuous"
"240","carboxyethylGABA",0.0287241102474166,0.041,0.48384398044939,"Continuous"
"241","carnitine",0.0304381207968121,0.039,0.431982019692023,"Continuous"
"242","carotenediol1",0.00616694569368925,0.045,0.890097131945251,"Continuous"
"243","carotenediol2",0.00854106943024902,0.047,0.857053316576311,"Continuous"
"244","catecholsulfate",0.0260997320654067,0.036,0.466168447428146,"Continuous"
"245","ceramided182241d181242",0.0798247414208543,0.036,0.028721829096082,"Continuous"
"246","cerotoylcarnitineC26",-0.0149186843073845,0.037,0.687489789080668,"Continuous"
"247","Cglycosyltryptophan",0.0279336688236957,0.036,0.438158746292583,"Continuous"
"248","cholate",-0.0365351773863583,0.035,0.291920956753476,"Continuous"
"249","cholesterol",-0.015563084864772,0.036,0.663626492017338,"Continuous"
"250","choline",0.0120314914460201,0.034,0.726362376029715,"Continuous"
"251","cinnamoylglycine",0.0173589668317248,0.035,0.617249093085094,"Continuous"
"252","cis4decenoylcarnitineC101",0.0280926213600198,0.039,0.46944261865807,"Continuous"
"253","citrate",0.0405097029987646,0.039,0.293659670813278,"Continuous"
"254","citrulline",-0.0264303578790947,0.038,0.491357114458453,"Continuous"
"255","cortisol",-0.00919125431670974,0.033,0.780138452736253,"Continuous"
"256","cortisone",-0.0304867621636154,0.038,0.423622440064835,"Continuous"
"257","creatine",-0.0340917181571027,0.039,0.380297446838674,"Continuous"
"258","creatinine",0.118774391179302,0.041,0.00345549018432921,"Continuous"
"259","cysglyoxidized",0.0843327416452828,0.034,0.0129522107925627,"Continuous"
"260","cystathionine",0.059818867835248,0.039,0.120659924419897,"Continuous"
"261","cysteine",0.0425001063904533,0.032,0.181163851143962,"Continuous"
"262","cysteinessulfate",-0.0697263883028,0.029,0.0166421809776026,"Continuous"
"263","cysteinesulfinicacid",0.00134025578164033,0.035,0.969572412329507,"Continuous"
"264","cysteineglutathionedisulfide",0.0266017306753498,0.037,0.475197464903337,"Continuous"
"265","cysteinylglycine",0.0643595236325233,0.034,0.0569465984573397,"Continuous"
"266","cystine",0.0527334941045553,0.035,0.137408196381858,"Continuous"
"267","cytidine",0.0219245986118283,0.041,0.59601468085385,"Continuous"
"268","decanoylcarnitineC10",0.00600004480708424,0.039,0.877278950959827,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.0124849397801001,0.044,0.776657158820377,"Continuous"
"270","deoxycarnitine",0.123439480889795,0.047,0.00846098832713688,"Continuous"
"271","dihomolinoleate202n6",-0.0400871941434942,0.041,0.332495586039274,"Continuous"
"272","dihomolinolenate203n3orn6",-0.0142084659694001,0.038,0.705471860412864,"Continuous"
"273","dihomolinolenoylcholine",0.0125681344807231,0.037,0.73733091055211,"Continuous"
"274","dihydroorotate",0.0537150200211832,0.038,0.153431677135376,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.109727198870931,0.036,0.00230378748262136,"Continuous"
"276","dimethylglycine",0.0661972950117689,0.035,0.0561807287078097,"Continuous"
"277","docosadienoate222n6",-0.0393578045366164,0.04,0.321628838301191,"Continuous"
"278","docosadioate",0.0219601906932652,0.04,0.580527326965182,"Continuous"
"279","docosahexaenoateDHA226n3",0.0155944894683997,0.044,0.721057788801244,"Continuous"
"280","docosahexaenoylcholine",0.0289996028048337,0.04,0.462926574770406,"Continuous"
"281","docosapentaenoaten3DPA225n3",-0.0265922893522349,0.042,0.523612116803834,"Continuous"
"282","docosapentaenoaten6DPA225n6",-0.0429789923211866,0.038,0.253881992998697,"Continuous"
"283","dodecanedioate",-0.00686179896353473,0.032,0.832348987139112,"Continuous"
"284","dopamine3Osulfate",0.0190092163374043,0.04,0.637489023630818,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.00647477372277609,0.039,0.868277188486607,"Continuous"
"286","ectoine",0.0572280884951077,0.04,0.154004865038861,"Continuous"
"287","eicosanodioate",-0.0298107238732417,0.042,0.476209183789847,"Continuous"
"288","eicosapentaenoateEPA205n3",0.0361574228742152,0.039,0.353190536637015,"Continuous"
"289","eicosenoate201",-0.0454771382198716,0.041,0.264897041735371,"Continuous"
"290","epiandrosteronesulfate",-0.00548510121315541,0.044,0.899763327027254,"Continuous"
"291","ergothioneine",0.0379287543078172,0.047,0.417426577681899,"Continuous"
"292","erucate221n9",-0.0502351909481486,0.04,0.213009141103685,"Continuous"
"293","erythritol",0.0718325453804672,0.037,0.0500907467748887,"Continuous"
"294","erythronate",0.0746085275681268,0.035,0.031014027072966,"Continuous"
"295","ethylmalonate",0.0430909482405532,0.036,0.231354185560073,"Continuous"
"296","etiocholanoloneglucuronide",-0.0287154405753959,0.038,0.448807083833184,"Continuous"
"297","eugenolsulfate",-0.0198485020319488,0.034,0.558016743551189,"Continuous"
"298","fructose",-0.0566755487475573,0.04,0.158960736674347,"Continuous"
"299","fumarate",0.0538531301143691,0.037,0.149661012632853,"Continuous"
"300","gammaCEHC",0.0700865924001611,0.038,0.0652096241412311,"Continuous"
"301","gammaCEHCglucuronide",0.0551508695692288,0.035,0.110307167850367,"Continuous"
"302","gammaglutamyl2aminobutyrate",0.00970800205743982,0.037,0.795273271275586,"Continuous"
"303","gammaglutamylalanine",0.0640060418679821,0.033,0.0493230266649218,"Continuous"
"304","gammaglutamylalphalysine",0.0749673874528906,0.038,0.0475529204143429,"Continuous"
"305","gammaglutamylepsilonlysine",0.0281003425966311,0.044,0.519539518975435,"Continuous"
"306","gammaglutamylglutamate",0.0937853700521969,0.04,0.0200155969474367,"Continuous"
"307","gammaglutamylglutamine",0.0379820655760111,0.034,0.270553232499902,"Continuous"
"308","gammaglutamylglycine",0.0546129614273858,0.033,0.101561335281098,"Continuous"
"309","gammaglutamylhistidine",0.0495419641119376,0.042,0.242662036835353,"Continuous"
"310","gammaglutamylisoleucine",0.0881530588222279,0.042,0.0347102729881489,"Continuous"
"311","gammaglutamylleucine",0.112702175342577,0.033,0.000659556681406437,"Continuous"
"312","gammaglutamylmethionine",0.0903397211284412,0.037,0.0142556367439522,"Continuous"
"313","gammaglutamylphenylalanine",0.11955667104742,0.04,0.00300535741251148,"Continuous"
"314","gammaglutamylthreonine",0.0902185282071731,0.035,0.00933389706190271,"Continuous"
"315","gammaglutamyltryptophan",0.0371336642612978,0.036,0.305544110900811,"Continuous"
"316","gammaglutamyltyrosine",0.102532831652044,0.041,0.0118161514218211,"Continuous"
"317","gammaglutamylvaline",0.13087584526408,0.037,0.000353145222828439,"Continuous"
"318","gammatocopherolbetatocopherol",0.00624055065719328,0.038,0.870922683299851,"Continuous"
"319","gentisate",0.0546844899886398,0.037,0.139470579750616,"Continuous"
"320","gluconate",-0.0269043561479313,0.035,0.444145628819845,"Continuous"
"321","glucose",-0.0241625395140977,0.04,0.544991111127112,"Continuous"
"322","glucuronate",0.0348616724524968,0.031,0.260950145655778,"Continuous"
"323","glutamate",0.0573179495534837,0.039,0.142079594769966,"Continuous"
"324","glutamategammamethylester",0.0650311135220711,0.041,0.112355617148916,"Continuous"
