"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"arachidonylglycerol204",-0.478534028024807,0.463735928810694,0.302113992248429,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"dihomolinolenylglycerol203",-0.562037439479305,0.447056112509272,0.208682442161867,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"docosahexaenoylglycerol226",-1.13301360010673,0.476218191234953,0.0173507260261753,1,0.886566706121895,"1",0,0.0522885821039526,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"lignoceroylGPC240",0.699134603357039,0.444092160148306,0.115417945543201,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"linolenoylglycerol183",-0.103216619273555,0.429438090329218,0.810056816742726,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"linolenoylGPC183",0.311407367800975,0.561598137073366,0.579235242761636,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"linoleoyl2arachidonoylGPC182204n6",0.547549605897606,0.383435961713342,0.15328956708734,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"linoleoyl2linolenoylGPC182183",0.325019149784741,0.568362403016119,0.567422277435237,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"linoleoylglycerol1821",-0.41226361590922,0.418371837552229,0.324427621228084,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"linoleoylGPA182",0.0839630605695885,0.468095134387233,0.857645783099975,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"linoleoylGPC182",0.0602453742862348,0.426344362050894,0.887627546792417,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"linoleoylGPE182",0.893588751123959,0.506008723635151,0.0774033604338324,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"linoleoylGPG182",-0.000241038898457153,0.43256891048714,0.999555397530852,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"linoleoylGPI182",-0.125869252647548,0.391754423445498,0.747985848688085,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"N1methyladenosine",0.229580908753034,0.429383946635603,0.592874535843559,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"methylhistamine",-0.412909228726518,0.535650317238588,0.440792325486869,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"methylhistidine1",-0.403347138442167,0.436828039062122,0.355822491491786,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"methylimidazoleacetate",-0.304198640986035,0.462472302942169,0.510688388071618,1,0.997196433267272,"1",0,0.00121928353279708,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"methylnicotinamide",-0.588619634803024,0.39999019479147,0.14113293537989,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"methylxanthine1",-0.361456190203317,0.453159543560097,0.425081978306988,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"myristoylglycerol140",-0.499810593884682,0.430435087297972,0.245570615214734,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"oleoylglycerol181",-0.272487211948671,0.393940393338092,0.489127912478405,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.999245356848496,"Not Sig"
"oleoylGPC181",-0.337409068418699,0.405415052081087,0.40526451798145,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"oleoylGPE181",0.365722476170847,0.603716793957931,0.544657643669357,1,0.99753608920506,"1",0,0.0010713833012718,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"oleoylGPI181",-0.0866166794340491,0.408386994360275,0.832033226299496,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoleoyl2linolenoylGPC161183",-0.137927004704577,0.482575768139139,0.775020435409399,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoleoylglycerol161",-0.492047412353269,0.440831113135272,0.264344568944294,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoleoylGPC161",-0.564778245180022,0.428340453152182,0.18732745480593,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoyl2arachidonoylGPC160204n6",-0.0615445851096647,0.392761256727251,0.875483502099989,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoyl2arachidonoylGPE160204",0.224082447899466,0.467111886288236,0.631427214384147,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoyl2arachidonoylGPI160204",0.507396303381725,0.401330121724577,0.206127169995565,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoyl2linoleoylGPC160182",0.166557945508414,0.410367231188795,0.684834187309005,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoyl2linoleoylGPE160182",0.365423544894204,0.487878326132495,0.453853896257088,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoyl2linoleoylGPI160182",0.756874344094131,0.40268416856416,0.0601662778254474,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoyl2oleoylGPC160181",-0.0538602381451014,0.454652671529588,0.905699557858476,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoyl2oleoylGPE160181",0.329817997041989,0.515664829757428,0.522434231167303,1,0.99753608920506,"1",0,0.0010713833012718,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoyl2oleoylGPI160181",0.631534525965395,0.486913670785311,0.194625890580276,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoyl2palmitoleoylGPC160161",-0.268868585254728,0.448568058741562,0.548910798009022,1,0.99753608920506,"1",0,0.0010713833012718,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoyl2stearoylGPC160180",0.18816878337492,0.397068630137999,0.635574883875381,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoylglycerol160",-0.358792833196642,0.402165224858838,0.372311034992402,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoylGPA160",-0.436764570239976,0.484839892805912,0.367671859631406,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"palmitoylGPC1601",0.0372339922276887,0.361286249362954,0.91791572174129,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoylGPE160",-0.186138736530592,0.485527566042726,0.701442338800403,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoylGPG160",0.104268264056601,0.416114008309533,0.802141789825315,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"palmitoylGPI160",-0.238640042267078,0.40070374860872,0.551474345200128,1,0.99753608920506,"1",0,0.0010713833012718,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"pentadecanoylglycerol150",-0.486221600426016,0.415737761705523,0.242186465765116,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"stearoyl2arachidonoylGPC180204",0.000689491044183647,0.404376300166814,0.998639549369797,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoyl2arachidonoylGPE180204",0.188336199062295,0.427939531143521,0.659864662634814,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoyl2arachidonoylGPI180204",0.145312138664785,0.383232234221188,0.704557805991338,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoyl2linoleoylGPC180182",0.432243341366851,0.389837843058879,0.267526276179835,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"stearoyl2linoleoylGPE180182",0.432842115725087,0.496546404447939,0.383369186553114,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"stearoyl2linoleoylGPI180182",0.146833110009628,0.444039029855415,0.740889130921215,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoyl2oleoylGPC180181",-0.0820564200620838,0.407397261533714,0.840373126450494,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoyl2oleoylGPE180181",0.161635843594377,0.56229830012535,0.773763428142929,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoyl2oleoylGPI180181",0.412528139285002,0.540187080153785,0.445060091883224,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"stearoyl2oleoylGPS180181",-0.460327242632779,0.460822709714005,0.317831111456949,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"stearoylGPC180",-0.104581993375827,0.331665901151696,0.752516179998281,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoylGPE1801",-0.0116050414369157,0.434043179123783,0.978669448729302,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"stearoylGPI180",-0.683205592034261,0.460366143134672,0.137796107420794,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"dihydroxy2methylbutyrate",-0.150211256861227,0.496384196272681,0.762186424424576,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"dihydroxyisovalerate",-0.0282784540559526,0.632788487998116,0.964355492248002,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxypregnenolonedisulfate",0.727309982312744,0.416031213945578,0.0804276482649328,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"aminoadipate",-0.110880312856495,0.500206883541241,0.824571637023242,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"aminobutyrate",0.561151975095434,0.423934308267216,0.185610432913991,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"aminoheptanoate",0.457366809064026,0.524742549845321,0.383425379976441,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"aminooctanoate",0.290673109525827,0.531728401232364,0.584614327625672,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"aminophenolsulfate",0.199060503688226,0.431639110597231,0.644674158550254,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"deoxyuridine",-0.212856512100353,0.421849273571312,0.613854183696609,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxy3methylvalerate",-0.366890101998955,0.452378086090065,0.417351104982843,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.337150892919781,0.475444270371175,0.47824498556092,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.999245356848496,"Not Sig"
"hydroxydecanoate2",0.11989472026681,0.496366978401317,0.809133120859326,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxyglutarate",0.0653823620221391,0.492463790526986,0.894378581790684,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxyhippuratesalicylurate",-0.367907734207234,0.368964622772219,0.31869872965895,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"hydroxyoctanoate2",-0.0687652068742139,0.501918695751123,0.891027101282586,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxypalmitate2",-0.318256705856019,0.534205871731164,0.551337800688153,1,0.99753608920506,"1",0,0.0010713833012718,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxyphenylacetate2",0.0867413662512223,0.471818343482732,0.854135181069379,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxystearate",0.00917932605150645,0.474433689757737,0.984563521167909,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"keto3deoxygluconate",0.441254810939021,0.502956592732912,0.380311844753678,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"linoleoylglycerol1822",-0.415638313999245,0.412062236114723,0.313128851050432,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"methylbutyrylcarnitineC5",0.395086206845438,0.467123231080022,0.397672235142761,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"methylcitratehomocitrate",-0.0277580682324837,0.480252335410719,0.95390879527612,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"Omethylcytidine",0.262832351105531,0.420994360040529,0.532421893321819,1,0.99753608920506,"1",0,0.0010713833012718,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"Omethyluridine",-0.499199546765195,0.407351674103617,0.220396069121674,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"oxindole3acetate",-0.026715302572566,0.506583767847875,0.957942096226562,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"oxoarginine",0.329714811125593,0.46844378372984,0.4815253225877,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.999245356848496,"Not Sig"
"palmitoylGPC1602",-0.498165853380399,0.352497666957658,0.157583459209725,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"piperidinone",0.143164271462224,0.489101302498344,0.76974471772884,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"pyrrolidinone",1.32617486190449,0.466420240801374,0.0044648363663699,1,0.843137920115777,"1",0,0.074101377871202,"Not Sig","Not Sig","Imputed",0.824184306316906,"Not Sig"
"stearoylGPE1802",-0.192997925401012,0.393911985982014,0.624167936998485,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxyphenyllactate",-0.200150323955365,0.48598422085544,0.680452805706742,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"aminoisobutyrate",1.21690361748011,0.435086860694147,0.00515921318508235,1,0.843137920115777,"1",0,0.074101377871202,"Not Sig","Not Sig","Imputed",0.824184306316906,"Not Sig"
"betahydroxy5cholestenoate",0.764650482717123,0.377135501194135,0.0426090685056507,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"bhydroxy5cholenoicacid",0.283290909743564,0.435282205849428,0.515161880496789,1,0.99753608920506,"1",0,0.0010713833012718,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"carboxy4methyl5propyl2furanpropanoateCMPF",-0.524141635589963,0.553818085786373,0.343937057116879,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"hydroxy2ethylpropionate",0.542765471365202,0.487305684058965,0.265361122155844,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"hydroxy3methylglutarate",-0.0138021739148058,0.521239904365804,0.978874881638737,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxybutyrateBHBA",0.173655647176348,0.422490542227505,0.681051648408031,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxybutyrylcarnitine1",-0.108672371918355,0.516462445556141,0.833342386480669,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxybutyrylcarnitine2",-0.224059271235446,0.505963276882313,0.657883622101422,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxydecanoate3",-0.0793496434897065,0.414723909052895,0.848266080179518,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxyhexanoate3",-0.0578992945811218,0.536122821043281,0.913998607149473,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxyhippurate3",0.525441784928263,0.39952534208296,0.188454422868456,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
"hydroxyisobutyrate",-0.0380977447510494,0.475887513918971,0.936192560296047,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxylaurate",-0.302819653896805,0.426075314827444,0.477258627384149,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.999245356848496,"Not Sig"
"hydroxyoctanoate3",0.0833665519020266,0.473001173452956,0.860097383321175,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxypyridinesulfate",0.0121062870590716,0.544008339222512,0.982245451739575,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"hydroxysebacate",0.0596752329606954,0.552280668188595,0.913954153172698,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"indoxylsulfate",0.0127834405066788,0.410989789837141,0.975186572347497,1,0.999555397530852,"1",0,0.000193131335507899,"Not Sig","Not Sig","Imputed",0.999555397530852,"Not Sig"
"methoxycatecholsulfate1",0.455440643942384,0.461257061898022,0.32345144909456,1,0.985011981564002,"1",0,0.0065584867658572,"Not Sig","Not Sig","Imputed",0.996607009306801,"Not Sig"
