"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"methylguanine",0.167942848126056,0.380935908760035,0.659307808840686,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"methylxanthine7",0.791147355625841,0.443262054669936,0.0742889166670107,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"DiHOME910",0.425978816278228,0.567736334200735,0.453067419511806,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"acetylcarnitineC2",0.0233293196363652,0.478444245739468,0.961109929625033,1,0.993537243737815,"1",0,0.00281584828576988,"Not Sig","Not Sig","Imputed",0.991561512761171,"Not Sig"
"acisoga",0.0244243782572346,0.453978018607734,0.957093876219252,1,0.993537243737815,"1",0,0.00281584828576988,"Not Sig","Not Sig","Imputed",0.991561512761171,"Not Sig"
"aconitate",0.459312997886682,0.588203783555555,0.434876648752649,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"adenine",-0.0639410909167697,0.431314296083783,0.882147766898679,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"adenosine",0.0743014072883337,0.371256270876313,0.841374930416399,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"adipoylcarnitineC6DC",0.271980533186571,0.505713151045428,0.590704208813357,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"ADpSGEGDFXAEGGGVR",-0.680025705829617,0.540541897072644,0.208375699856419,1,0.968031104426119,"1",0,0.0141106878738385,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"adrenate224n6",-0.323963690022725,0.399220407777736,0.417083871286059,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"alanine",0.259114688615978,0.479033430106729,0.588568587739013,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"allantoin",-0.0683701599577086,0.489684319638112,0.888959535379553,1,0.985501321012973,"1",0,0.00634278923511089,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
"alliin",0.291983011427179,0.429875329126918,0.496993922413508,1,0.978342055212704,"1",0,0.00950927740124421,"Not Sig","Not Sig","Imputed",0.989516521766895,"Not Sig"
